DATA;CD_GEOCMU;CD_GEOCMU6DIG;NM_MUNICIP;NM_MUNICIP2;NRS;NM_RS;LONG;LAT;CASO_CONF;CASO_ACOMP;CASO_TOTAL;CURADOS;ATIVOS;OBITO_ACUM;DIAS_ULTIMO_CASO;POP_MUN;OBITO_NOVO;LETALIDADE;PREVALENCIA
2021-09-03;2900108;290010;ABAÍRA;Abaíra;Centro-leste;Seabra;-41,742894;-13,296569;298;0;298;289;0;12;4;8710;0;4,03;3421,35
2021-09-03;2900207;290020;ABARÉ;Abaré;Norte;Paulo Afonso;-39,317693;-8,83354;1024;0;1024;1012;1;11;5;20347;0;1,07;5032,68
2021-09-03;2900306;290030;ACAJUTIBA;Acajutiba;Nordeste;Alagoinhas;-38,000531;-11,663172;573;0;573;555;0;20;3;15187;0;3,49;3772,96
2021-09-03;2900355;290035;ADUSTINA;Adustina;Nordeste;Ribeira do Pombal;-38,037088;-10,562382;1070;0;1070;1043;0;27;1;17126;0;2,52;6247,81
2021-09-03;2900405;290040;ÁGUA FRIA;Água Fria;Centro-leste;Serrinha;-38,71045;-11,823137;204;0;204;191;0;13;8;17033;0;6,37;1197,68
2021-09-03;2900504;290050;ÉRICO CARDOSO;Érico Cardoso;Sudoeste;Brumado;-42,067321;-13,400215;327;0;327;324;0;4;9;10560;0;1,22;3096,59
2021-09-03;2900603;290060;AIQUARA;Aiquara;Sul;Jequié;-39,880862;-14,091819;501;0;501;485;4;12;2;4416;0;2,4;11345,11
2021-09-03;2900702;290070;ALAGOINHAS;Alagoinhas;Nordeste;Alagoinhas;-38,402259;-12,113185;14529;1;14530;14184;23;322;0;152327;0;2,22;9538,03
2021-09-03;2900801;290080;ALCOBAÇA;Alcobaça;Extremo sul;Teixeira de Freitas;-39,409063;-17,468989;1723;6;1729;1692;1;30;1;22490;0;1,74;7661,18
2021-09-03;2900900;290090;ALMADINA;Almadina;Sul;Itabuna;-39,664093;-14,701273;636;0;636;624;2;10;13;5366;0;1,57;11852,4
2021-09-03;2901007;290100;AMARGOSA;Amargosa;Leste;Santo Antônio de Jesus;-39,626296;-13,040884;3205;0;3205;3138;11;56;0;37441;0;1,75;8560,13
2021-09-03;2901106;290110;AMÉLIA RODRIGUES;Amélia Rodrigues;Centro-leste;Feira de Santana;-38,718124;-12,420497;2346;1;2347;2298;1;47;2;25048;0;2;9366,02
2021-09-03;2901155;290115;AMÉRICA DOURADA;América Dourada;Centro-norte;Irecê;-41,522923;-11,406196;950;0;950;936;1;13;5;16090;0;1,37;5904,29
2021-09-03;2901205;290120;ANAGÉ;Anagé;Sudoeste;Vitória da Conquista;-40,970846;-14,590126;1118;0;1118;1068;21;29;0;21607;0;2,59;5174,25
2021-09-03;2901304;290130;ANDARAÍ;Andaraí;Centro-leste;Itaberaba;-41,215092;-12,733629;948;0;948;937;1;10;1;13132;0;1,05;7219,01
2021-09-03;2901353;290135;ANDORINHA;Andorinha;Norte;Senhor do Bonfim;-39,871901;-10,280762;966;0;966;947;2;17;8;14503;0;1,76;6660,69
2021-09-03;2901403;290140;ANGICAL;Angical;Oeste;Barreiras;-44,647724;-11,996639;731;0;731;708;4;19;0;13938;1;2,6;5244,65
2021-09-03;2901502;290150;ANGUERA;Anguera;Centro-leste;Feira de Santana;-39,192832;-12,182974;498;0;498;493;3;2;18;11297;0;0,4;4408,25
2021-09-03;2901601;290160;ANTAS;Antas;Nordeste;Ribeira do Pombal;-38,294029;-10,406571;1318;0;1318;1303;2;13;10;19479;0;0,99;6766,26
2021-09-03;2901700;290170;ANTÔNIO CARDOSO;Antônio Cardoso;Centro-leste;Feira de Santana;-39,147051;-12,379795;625;1;626;611;3;11;2;11677;0;1,76;5352,4
2021-09-03;2901809;290180;ANTÔNIO GONÇALVES;Antônio Gonçalves;Norte;Senhor do Bonfim;-40,362365;-10,601509;916;0;916;905;1;10;12;11878;0;1,09;7711,74
2021-09-03;2901908;290190;APORÁ;Aporá;Nordeste;Alagoinhas;-38,193803;-11,731565;645;0;645;630;0;19;7;17788;0;2,95;3626,04
2021-09-03;2901957;290195;APUAREMA;Apuarema;Sul;Jequié;-39,75157;-13,820034;775;0;775;767;0;10;7;7302;0;1,29;10613,53
2021-09-03;2902005;290200;ARACATU;Aracatu;Sudoeste;Brumado;-41,374548;-14,371226;894;1;895;879;0;18;0;13045;0;2,01;6853,2
2021-09-03;2902054;290205;ARAÇAS;Araças;Nordeste;Alagoinhas;-38,212521;-12,172959;717;0;717;701;0;17;1;12208;0;2,37;5873,2
2021-09-03;2902104;290210;ARACI;Araci;Centro-leste;Serrinha;-39,064595;-11,212404;3706;0;3706;3654;0;53;0;54648;0;1,43;6781,58
2021-09-03;2902203;290220;ARAMARI;Aramari;Nordeste;Alagoinhas;-38,524985;-12,050722;672;0;672;659;0;13;8;11461;1;1,93;5863,36
2021-09-03;2902252;290225;ARATACA;Arataca;Sul;Ilhéus;-39,41218;-15,243275;790;0;790;775;0;15;14;10961;0;1,9;7207,37
2021-09-03;2902302;290230;ARATUÍPE;Aratuípe;Leste;Santo Antônio de Jesus;-39,069429;-13,08463;487;1;488;476;0;11;1;8837;0;2,26;5510,92
2021-09-03;2902401;290240;AURELINO LEAL;Aurelino Leal;Sul;Itabuna;-39,478263;-14,362134;1031;1;1032;999;0;33;3;11299;0;3,2;9124,7
2021-09-03;2902500;290250;BAIANÓPOLIS;Baianópolis;Oeste;Barreiras;-44,44023;-12,657125;931;0;931;912;1;18;0;13929;0;1,93;6683,9
2021-09-03;2902609;290260;BAIXA GRANDE;Baixa Grande;Centro-leste;Feira de Santana;-40,152775;-11,96475;890;0;890;873;1;16;0;20449;0;1,8;4352,29
2021-09-03;2902658;290265;BANZAÊ;Banzaê;Nordeste;Ribeira do Pombal;-38,654344;-10,616472;1193;0;1193;1180;4;9;2;13240;0;0,75;9010,57
2021-09-03;2902708;290270;BARRA;Barra;Oeste;Ibotirama;-43,366169;-11,030863;2262;1;2263;2197;3;62;6;53910;0;2,74;4195,88
2021-09-03;2902807;290280;BARRA DA ESTIVA;Barra da Estiva;Sudoeste;Brumado;-41,098092;-13,650485;2824;0;2824;2784;7;33;2;20392;0;1,17;13848,57
2021-09-03;2902906;290290;BARRA DO CHOÇA;Barra do Choça;Sudoeste;Vitória da Conquista;-40,581198;-14,912901;2299;0;2299;2249;15;35;0;31209;0;1,52;7366,46
2021-09-03;2903003;290300;BARRA DO MENDES;Barra do Mendes;Centro-norte;Irecê;-42,114404;-11,96709;826;0;826;809;2;15;2;13833;0;1,82;5971,23
2021-09-03;2903102;290310;BARRA DO ROCHA;Barra do Rocha;Sul;Jequié;-39,587949;-14,10248;410;0;410;403;0;7;6;5612;0;1,71;7305,77
2021-09-03;2903201;290320;BARREIRAS;Barreiras;Oeste;Barreiras;-45,525105;-12,0176;19799;2;19801;19418;54;327;0;156975;0;1,65;12612,84
2021-09-03;2903235;290323;BARRO ALTO;Barro Alto;Centro-norte;Irecê;-41,836786;-11,847992;926;0;926;914;0;13;32;15054;0;1,4;6151,19
2021-09-03;2903276;290327;BARROCAS;Barrocas;Centro-leste;Serrinha;-39,09492;-11,538041;840;0;840;805;11;24;1;16105;0;2,86;5215,77
2021-09-03;2903300;290330;BARRO PRETO;Barro Preto;Sul;Itabuna;-39,444728;-14,775862;636;0;636;621;3;12;5;5448;0;1,89;11674,01
2021-09-03;2903409;290340;BELMONTE;Belmonte;Extremo sul;Porto Seguro;-39,177271;-15,935417;1200;0;1200;1161;13;26;1;23437;0;2,17;5120,11
2021-09-03;2903508;290350;BELO CAMPO;Belo Campo;Sudoeste;Vitória da Conquista;-41,20384;-14,998514;986;0;986;968;0;18;7;17109;0;1,83;5763,05
2021-09-03;2903607;290360;BIRITINGA;Biritinga;Centro-leste;Serrinha;-38,792633;-11,585323;602;0;602;596;0;7;5;15984;0;1,16;3766,27
2021-09-03;2903706;290370;BOA NOVA;Boa Nova;Sul;Jequié;-40,230115;-14,360234;1035;0;1035;1011;5;19;7;12329;0;1,84;8394,84
2021-09-03;2903805;290380;BOA VISTA DO TUPIM;Boa Vista do Tupim;Centro-leste;Itaberaba;-40,670227;-12,770168;290;0;290;281;0;11;4;18531;0;3,79;1564,95
2021-09-03;2903904;290390;BOM JESUS DA LAPA;Bom Jesus da Lapa;Oeste;Santa Maria da Vitória;-43,293387;-13,277147;6135;0;6135;6034;6;95;0;69662;0;1,55;8806,81
2021-09-03;2903953;290395;BOM JESUS DA SERRA;Bom Jesus da Serra;Sudoeste;Vitória da Conquista;-40,577361;-14,389879;487;0;487;477;1;9;12;9823;0;1,85;4957,75
2021-09-03;2904001;290400;BONINAL;Boninal;Centro-leste;Seabra;-41,802498;-12,776673;673;0;673;662;3;8;2;14446;0;1,19;4658,73
2021-09-03;2904050;290405;BONITO;Bonito;Centro-leste;Itaberaba;-41,320414;-11,969278;894;0;894;871;9;14;0;16884;0;1,57;5294,95
2021-09-03;2904100;290410;BOQUIRA;Boquira;Sudoeste;Brumado;-42,722289;-12,74112;884;0;884;862;2;20;1;21497;0;2,26;4112,2
2021-09-03;2904209;290420;BOTUPORÃ;Botuporã;Sudoeste;Brumado;-42,534706;-13,32623;452;0;452;447;0;5;12;10129;0;1,11;4462,43
2021-09-03;2904308;290430;BREJÕES;Brejões;Sul;Jequié;-39,850783;-13,075374;863;0;863;847;4;12;3;14222;0;1,39;6068,06
2021-09-03;2904407;290440;BREJOLÂNDIA;Brejolândia;Oeste;Barreiras;-43,824764;-12,499374;146;0;146;138;0;11;31;10618;0;7,53;1375,02
2021-09-03;2904506;290450;BROTAS DE MACAÚBAS;Brotas de Macaúbas;Oeste;Ibotirama;-42,46516;-12,086689;288;3;291;283;0;8;0;10130;0;2,78;2843,04
2021-09-03;2904605;290460;BRUMADO;Brumado;Sudoeste;Brumado;-41,689077;-14,167943;9688;0;9688;9484;5;199;0;67335;1;2,05;14387,76
2021-09-03;2904704;290470;BUERAREMA;Buerarema;Sul;Itabuna;-39,269578;-14,996443;1368;0;1368;1311;12;45;1;18306;0;3,29;7472,96
2021-09-03;2904753;290475;BURITIRAMA;Buritirama;Oeste;Ibotirama;-43,66763;-10,588126;850;0;850;826;1;23;40;21276;0;2,71;3995,11
2021-09-03;2904803;290480;CAATIBA;Caatiba;Sudoeste;Itapetinga;-40,364107;-14,995802;953;0;953;937;1;15;8;6488;0;1,57;14688,66
2021-09-03;2904852;290485;CABACEIRAS DO PARAGUAÇU;Cabaceiras do Paraguaçu;Leste;Cruz das Almas;-39,192485;-12,564274;766;0;766;760;1;5;6;18911;0;0,65;4050,55
2021-09-03;2904902;290490;CACHOEIRA;Cachoeira;Leste;Cruz das Almas;-38,884757;-12,640864;1738;1;1739;1698;10;30;0;33567;0;1,73;5177,7
2021-09-03;2905008;290500;CACULÉ;Caculé;Sudoeste;Guanambi;-42,28505;-14,48289;2630;0;2630;2600;9;21;0;23291;0;0,8;11291,92
2021-09-03;2905107;290510;CAÉM;Caém;Centro-norte;Jacobina;-40,291104;-11,143067;494;0;494;485;2;7;10;9058;0;1,42;5453,74
2021-09-03;2905156;290515;CAETANOS;Caetanos;Sudoeste;Vitória da Conquista;-40,915807;-14,325683;754;0;754;737;7;10;0;14608;0;1,33;5161,56
2021-09-03;2905206;290520;CAETITÉ;Caetité;Sudoeste;Guanambi;-42,476638;-13,947968;3979;5;3984;3925;12;42;0;51081;0;1,06;7789,59
2021-09-03;2905305;290530;CAFARNAUM;Cafarnaum;Centro-norte;Irecê;-41,501449;-11,733822;919;0;919;896;0;23;6;18513;0;2,5;4964,08
2021-09-03;2905404;290540;CAIRU;Cairu;Sul;Valença;-38,983431;-13,50687;1561;0;1561;1547;0;16;0;18427;0;1,02;8471,26
2021-09-03;2905503;290550;CALDEIRÃO GRANDE;Caldeirão Grande;Centro-norte;Jacobina;-40,22183;-11,039859;569;0;569;562;1;6;23;13391;0;1,05;4249,12
2021-09-03;2905602;290560;CAMACAN;Camacan;Sul;Itabuna;-39,518677;-15,444373;3032;0;3032;2907;38;87;0;32006;0;2,87;9473,22
2021-09-03;2905701;290570;CAMAÇARI;Camaçari;Leste;Camaçari;-38,206303;-12,666005;24755;1;24756;24079;56;620;0;304302;0;2,5;8135,01
2021-09-03;2905800;290580;CAMAMU;Camamu;Sul;Valença;-39,164186;-14,012552;2491;0;2491;2428;6;57;0;35382;0;2,29;7040,3
2021-09-03;2905909;290590;CAMPO ALEGRE DE LOURDES;Campo Alegre de Lourdes;Norte;Juazeiro;-43,174908;-9,551413;1007;10;1017;960;13;34;0;28820;0;3,38;3494,1
2021-09-03;2906006;290600;CAMPO FORMOSO;Campo Formoso;Norte;Senhor do Bonfim;-40,728936;-10,251063;5327;0;5327;5242;10;75;1;71487;0;1,41;7451,7
2021-09-03;2906105;290610;CANÁPOLIS;Canápolis;Oeste;Santa Maria da Vitória;-44,20356;-13,096592;425;1;426;416;2;7;0;9703;0;1,65;4380,09
2021-09-03;2906204;290620;CANARANA;Canarana;Centro-norte;Irecê;-41,699629;-11,752949;1493;0;1493;1455;1;37;13;26325;0;2,48;5671,42
2021-09-03;2906303;290630;CANAVIEIRAS;Canavieiras;Sul;Ilhéus;-39,108826;-15,651539;1536;0;1536;1455;6;75;0;30906;0;4,88;4969,91
2021-09-03;2906402;290640;CANDEAL;Candeal;Centro-leste;Feira de Santana;-39,190758;-11,87112;656;0;656;651;2;3;7;8181;0;0,46;8018,58
2021-09-03;2906501;290650;CANDEIAS;Candeias;Leste;Salvador;-38,481201;-12,678372;8332;4;8336;8136;2;194;1;87458;1;2,33;9526,86
2021-09-03;2906600;290660;CANDIBA;Candiba;Sudoeste;Guanambi;-42,83174;-14,404202;790;0;790;766;8;16;0;14368;0;2,03;5498,33
2021-09-03;2906709;290670;CÂNDIDO SALES;Cândido Sales;Sudoeste;Vitória da Conquista;-41,269495;-15,355082;2013;0;2013;1958;4;51;0;25053;0;2,53;8034,97
2021-09-03;2906808;290680;CANSANÇÃO;Cansanção;Centro-leste;Serrinha;-39,47272;-10,726929;984;0;984;933;13;38;1;34882;0;3,86;2820,94
2021-09-03;2906824;290682;CANUDOS;Canudos;Norte;Juazeiro;-38,991703;-10,064129;818;0;818;801;1;16;0;16753;0;1,96;4882,71
2021-09-03;2906857;290685;CAPELA DO ALTO ALEGRE;Capela do Alto Alegre;Centro-leste;Feira de Santana;-39,824964;-11,672263;914;3;917;897;0;17;0;11616;0;1,86;7868,46
2021-09-03;2906873;290687;CAPIM GROSSO;Capim Grosso;Centro-norte;Jacobina;-39,9959;-11,306288;3658;6;3664;3622;5;31;1;30862;0;0,85;11852,76
2021-09-03;2906899;290689;CARAÍBAS;Caraíbas;Sudoeste;Vitória da Conquista;-41,283716;-14,62557;359;0;359;342;11;6;0;8801;0;1,67;4079,08
2021-09-03;2906907;290690;CARAVELAS;Caravelas;Extremo sul;Teixeira de Freitas;-39,688811;-17,657525;1486;4;1490;1474;0;14;2;22093;0;0,94;6726,11
2021-09-03;2907004;290700;CARDEAL DA SILVA;Cardeal da Silva;Nordeste;Alagoinhas;-37,938426;-12,043037;392;0;392;386;1;5;20;9346;0;1,28;4194,31
2021-09-03;2907103;290710;CARINHANHA;Carinhanha;Sudoeste;Guanambi;-43,848505;-14,020929;1384;0;1384;1353;0;33;0;29070;0;2,38;4760,92
2021-09-03;2907202;290720;CASA NOVA;Casa Nova;Norte;Juazeiro;-41,336482;-9,240251;2915;1;2916;2847;0;68;0;72545;0;2,33;4018,2
2021-09-03;2907301;290730;CASTRO ALVES;Castro Alves;Leste;Santo Antônio de Jesus;-39,363997;-12,731626;2247;0;2247;2208;0;41;1;26318;0;1,82;8537,88
2021-09-03;2907400;290740;CATOLÂNDIA;Catolândia;Oeste;Barreiras;-44,697323;-12,273449;238;0;238;237;0;1;37;3599;0;0,42;6612,95
2021-09-03;2907509;290750;CATU;Catu;Nordeste;Alagoinhas;-38,4129;-12,330569;6657;0;6657;6541;16;100;1;54970;0;1,5;12110,24
2021-09-03;2907558;290755;CATURAMA;Caturama;Sudoeste;Brumado;-42,319417;-13,233462;274;0;274;268;0;7;28;9316;0;2,55;2941,18
2021-09-03;2907608;290760;CENTRAL;Central;Centro-norte;Irecê;-42,112427;-11,151291;482;0;482;463;1;18;7;17280;0;3,73;2789,35
2021-09-03;2907707;290770;CHORROCHÓ;Chorrochó;Norte;Paulo Afonso;-39,18911;-9,271707;326;0;326;315;0;13;21;11200;0;3,99;2910,71
2021-09-03;2907806;290780;CÍCERO DANTAS;Cícero Dantas;Nordeste;Ribeira do Pombal;-38,452541;-10,51386;2387;2;2389;2331;9;47;0;32576;0;1,97;7327,48
2021-09-03;2907905;290790;CIPÓ;Cipó;Nordeste;Ribeira do Pombal;-38,520942;-11,113238;1062;0;1062;1031;16;15;0;17352;0;1,41;6120,33
2021-09-03;2908002;290800;COARACI;Coaraci;Sul;Itabuna;-39,593191;-14,631827;1887;1;1888;1828;11;48;6;16549;0;2,54;11402,5
2021-09-03;2908101;290810;COCOS;Cocos;Oeste;Santa Maria da Vitória;-45,219945;-14,496929;998;2;1000;975;6;17;0;18807;0;1,7;5306,53
2021-09-03;2908200;290820;CONCEIÇÃO DA FEIRA;Conceição da Feira;Leste;Cruz das Almas;-38,99976;-12,504863;1784;0;1784;1750;2;32;0;22762;0;1,79;7837,62
2021-09-03;2908309;290830;CONCEIÇÃO DO ALMEIDA;Conceição do Almeida;Leste;Santo Antônio de Jesus;-39,245601;-12,859902;2633;0;2633;2600;5;28;0;17165;0;1,06;15339,35
2021-09-03;2908408;290840;CONCEIÇÃO DO COITÉ;Conceição do Coité;Centro-leste;Serrinha;-39,24982;-11,524123;8235;1;8236;8180;9;46;0;67013;0;0,56;12288,66
2021-09-03;2908507;290850;CONCEIÇÃO DO JACUÍPE;Conceição do Jacuípe;Centro-leste;Feira de Santana;-38,740052;-12,337865;3317;0;3317;3281;0;37;1;33398;0;1,12;9931,73
2021-09-03;2908606;290860;CONDE;Conde;Leste;Camaçari;-37,677595;-11,827736;1070;0;1070;1053;1;16;6;26035;0;1,5;4109,85
2021-09-03;2908705;290870;CONDEÚBA;Condeúba;Sudoeste;Vitória da Conquista;-42,051037;-14,92144;1373;0;1373;1344;0;30;0;17178;0;2,18;7992,78
2021-09-03;2908804;290880;CONTENDAS DO SINCORÁ;Contendas do Sincorá;Sudoeste;Brumado;-41,093652;-13,838346;296;0;296;290;0;6;16;4045;0;2,03;7317,68
2021-09-03;2908903;290890;CORAÇÃO DE MARIA;Coração de Maria;Centro-leste;Feira de Santana;-38,783108;-12,210649;1843;2;1845;1823;0;22;12;22495;0;1,19;8192,93
2021-09-03;2909000;290900;CORDEIROS;Cordeiros;Sudoeste;Vitória da Conquista;-41,908245;-15,040971;720;0;720;711;3;6;1;8642;0;0,83;8331,4
2021-09-03;2909109;290910;CORIBE;Coribe;Oeste;Santa Maria da Vitória;-44,376295;-13,814335;1102;2;1104;1084;1;17;0;14149;1;1,54;7788,54
2021-09-03;2909208;290920;CORONEL JOÃO SÁ;Coronel João Sá;Nordeste;Ribeira do Pombal;-37,959383;-10,264456;1388;0;1388;1367;3;18;20;15717;0;1,3;8831,2
2021-09-03;2909307;290930;CORRENTINA;Correntina;Oeste;Santa Maria da Vitória;-45,394992;-13,467029;3090;0;3090;3036;11;43;0;32191;0;1,39;9598,96
2021-09-03;2909406;290940;COTEGIPE;Cotegipe;Oeste;Barreiras;-44,327996;-11,711115;789;0;789;761;7;21;0;13769;0;2,66;5730,26
2021-09-03;2909505;290950;CRAVOLÂNDIA;Cravolândia;Sul;Jequié;-39,784462;-13,424003;466;0;466;464;0;2;0;5351;0;0,43;8708,65
2021-09-03;2909604;290960;CRISÓPOLIS;Crisópolis;Nordeste;Alagoinhas;-38,172579;-11,518071;435;0;435;420;0;16;7;21163;0;3,68;2055,47
2021-09-03;2909703;290970;CRISTÓPOLIS;Cristópolis;Oeste;Barreiras;-44,258845;-12,193995;918;0;918;907;1;10;0;13947;0;1,09;6582,06
2021-09-03;2909802;290980;CRUZ DAS ALMAS;Cruz das Almas;Leste;Cruz das Almas;-39,117912;-12,683035;5452;0;5452;5370;15;67;0;63591;0;1,23;8573,54
2021-09-03;2909901;290990;CURAÇÁ;Curaçá;Norte;Juazeiro;-39,650984;-9,220987;1289;1;1290;1261;0;29;0;34886;0;2,25;3694,89
2021-09-03;2910008;291000;DÁRIO MEIRA;Dário Meira;Sul;Jequié;-39,988006;-14,404981;961;0;961;942;0;20;1;10525;0;2,08;9130,64
2021-09-03;2910057;291005;DIAS D'ÁVILA;Dias d'Ávila;Leste;Camaçari;-38,282656;-12,601455;5800;1;5801;5636;4;160;0;82432;0;2,76;7036,1
2021-09-03;2910107;291010;DOM BASÍLIO;Dom Basílio;Sudoeste;Brumado;-41,712103;-13,856283;1066;0;1066;1051;0;16;5;12240;0;1,5;8709,15
2021-09-03;2910206;291020;DOM MACEDO COSTA;Dom Macedo Costa;Leste;Santo Antônio de Jesus;-39,17396;-12,912355;384;0;384;379;0;7;19;4065;0;1,82;9446,49
2021-09-03;2910305;291030;ELÍSIO MEDRADO;Elísio Medrado;Leste;Santo Antônio de Jesus;-39,526335;-12,934872;589;0;589;578;2;9;1;8126;0;1,53;7248,34
2021-09-03;2910404;291040;ENCRUZILHADA;Encruzilhada;Sudoeste;Vitória da Conquista;-40,999912;-15,594912;716;0;716;698;0;20;5;16446;0;2,79;4353,64
2021-09-03;2910503;291050;ENTRE RIOS;Entre Rios;Nordeste;Alagoinhas;-38,048376;-12,063435;1821;1;1822;1777;0;46;5;41901;0;2,53;4345,96
2021-09-03;2910602;291060;ESPLANADA;Esplanada;Nordeste;Alagoinhas;-37,88534;-11,931246;2118;0;2118;2081;2;35;0;37578;0;1,65;5636,28
2021-09-03;2910701;291070;EUCLIDES DA CUNHA;Euclides da Cunha;Centro-leste;Serrinha;-38,915095;-10,466805;3579;2;3581;3501;16;62;0;60858;0;1,73;5880,9
2021-09-03;2910727;291072;EUNÁPOLIS;Eunápolis;Extremo sul;Porto Seguro;-39,606119;-16,298752;12494;4;12498;12229;42;223;0;114396;0;1,78;10921,71
2021-09-03;2910750;291075;FÁTIMA;Fátima;Nordeste;Ribeira do Pombal;-38,201348;-10,593623;1208;1;1209;1189;5;14;0;17845;0;1,16;6769,4
2021-09-03;2910776;291077;FEIRA DA MATA;Feira da Mata;Sudoeste;Santa Maria da Vitória;-44,232219;-14,13174;292;0;292;289;0;4;0;5661;0;1,37;5158,1
2021-09-03;2910800;291080;FEIRA DE SANTANA;Feira de Santana;Centro-leste;Feira de Santana;-39,03399;-12,193076;54680;75;54755;53475;154;1051;0;619609;0;1,92;8824,92
2021-09-03;2910859;291085;FILADÉLFIA;Filadélfia;Norte;Senhor do Bonfim;-40,136915;-10,72321;1062;0;1062;1032;0;30;0;16345;0;2,82;6497,4
2021-09-03;2910909;291090;FIRMINO ALVES;Firmino Alves;Sudoeste;Itapetinga;-39,911313;-14,93082;424;0;424;412;2;10;21;5629;0;2,36;7532,42
2021-09-03;2911006;291100;FLORESTA AZUL;Floresta Azul;Sul;Itabuna;-39,71747;-14,841852;839;0;839;816;4;19;0;10575;0;2,26;7933,81
2021-09-03;2911105;291110;FORMOSA DO RIO PRETO;Formosa do Rio Preto;Oeste;Barreiras;-45,755647;-11,016713;1487;1;1488;1454;3;30;0;25857;0;2,02;5750,86
2021-09-03;2911204;291120;GANDU;Gandu;Sul;Valença;-39,482691;-13,788685;3049;1;3050;2987;4;58;3;32596;0;1,9;9353,91
2021-09-03;2911253;291125;GAVIÃO;Gavião;Centro-leste;Feira de Santana;-39,75734;-11,508884;414;2;416;402;10;2;0;4440;0;0,48;9324,32
2021-09-03;2911303;291130;GENTIO DO OURO;Gentio do Ouro;Centro-norte;Irecê;-42,605208;-11,410248;600;0;600;585;3;12;13;11259;0;2;5329,07
