"DATA";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-09-29;1199;451;39;23;1032;515;31;16;748;16;517;15;1238;474;764;1063;531;532;2301;1005;1296;0,3761;0,5897;0,499;0,5161;0,3829;0,4995;0,4368
2020-09-30;1184;435;39;22;1032;539;30;14;749;17;493;16;1223;457;766;1062;553;509;2285;1010;1275;0,3674;0,5641;0,5223;0,4667;0,3737;0,5207;0,442
2020-10-01;1184;459;39;24;1032;528;30;13;725;15;504;17;1223;483;740;1062;541;521;2285;1024;1261;0,3877;0,6154;0,5116;0,4333;0,3949;0,5094;0,4481
2020-10-02;1184;452;39;27;1032;505;30;18;732;12;527;12;1223;479;744;1062;523;539;2285;1002;1283;0,3818;0,6923;0,4893;0,6;0,3917;0,4925;0,4385
2020-10-03;1184;444;39;22;1032;517;30;20;740;17;515;10;1223;466;757;1062;537;525;2285;1003;1282;0,375;0,5641;0,501;0,6667;0,381;0,5056;0,4389
2020-10-04;1184;443;39;25;1032;528;30;20;741;14;504;10;1223;468;755;1062;548;514;2285;1016;1269;0,3742;0,641;0,5116;0,6667;0,3827;0,516;0,4446
2020-10-05;1184;438;39;28;1032;532;31;21;746;11;500;10;1223;466;757;1063;553;510;2286;1019;1267;0,3699;0,7179;0,5155;0,6774;0,381;0,5202;0,4458
2020-10-06;1184;448;39;26;1032;518;31;20;736;13;514;11;1223;474;749;1063;538;525;2286;1012;1274;0,3784;0,6667;0,5019;0,6452;0,3876;0,5061;0,4427
2020-10-07;1184;447;39;27;1032;529;31;22;737;12;503;9;1223;474;749;1063;551;512;2286;1025;1261;0,3775;0,6923;0,5126;0,7097;0,3876;0,5183;0,4484
2020-10-08;1184;448;39;24;1032;534;31;23;736;15;498;8;1223;472;751;1063;557;506;2286;1029;1257;0,3784;0,6154;0,5174;0,7419;0,3859;0,524;0,4501
2020-10-09;1184;444;39;25;1032;527;31;22;740;14;505;9;1223;469;754;1063;549;514;2286;1018;1268;0,375;0,641;0,5107;0,7097;0,3835;0,5165;0,4453
2020-10-10;1184;431;39;22;1032;517;31;19;753;17;515;12;1223;453;770;1063;536;527;2286;989;1297;0,364;0,5641;0,501;0,6129;0,3704;0,5042;0,4326
2020-10-11;1184;439;39;21;1032;501;31;23;745;18;531;8;1223;460;763;1063;524;539;2286;984;1302;0,3708;0,5385;0,4855;0,7419;0,3761;0,4929;0,4304
2020-10-12;1184;461;39;23;1032;479;31;21;723;16;553;10;1223;484;739;1063;500;563;2286;984;1302;0,3894;0,5897;0,4641;0,6774;0,3957;0,4704;0,4304
2020-10-13;1184;459;39;22;1024;480;31;21;725;17;544;10;1223;481;742;1055;501;554;2278;982;1296;0,3877;0,5641;0,4688;0,6774;0,3933;0,4749;0,4311
2020-10-14;1104;425;39;19;904;474;31;23;679;20;430;8;1143;444;699;935;497;438;2078;941;1137;0,385;0,4872;0,5243;0,7419;0,3885;0,5316;0,4528
2020-10-15;1104;424;39;26;877;433;31;18;680;13;444;13;1143;450;693;908;451;457;2051;901;1150;0,3841;0,6667;0,4937;0,5806;0,3937;0,4967;0,4393
2020-10-16;1114;426;39;28;867;411;31;19;688;11;456;12;1153;454;699;898;430;468;2051;884;1167;0,3824;0,7179;0,474;0,6129;0,3938;0,4788;0,431
2020-10-17;1116;425;39;29;867;465;31;19;691;10;402;12;1155;454;701;898;484;414;2053;938;1115;0,3808;0,7436;0,5363;0,6129;0,3931;0,539;0,4569
2020-10-18;1106;422;39;32;867;481;31;18;684;7;386;13;1145;454;691;898;499;399;2043;953;1090;0,3816;0,8205;0,5548;0,5806;0,3965;0,5557;0,4665
2020-10-19;1106;413;39;24;867;472;31;22;693;15;395;9;1145;437;708;898;494;404;2043;931;1112;0,3734;0,6154;0,5444;0,7097;0,3817;0,5501;0,4557
2020-10-20;1091;410;39;27;858;408;31;22;681;12;450;9;1130;437;693;889;430;459;2019;867;1152;0,3758;0,6923;0,4755;0,7097;0,3867;0,4837;0,4294
2020-10-21;1091;428;39;26;868;416;31;16;663;13;452;15;1130;454;676;899;432;467;2029;886;1143;0,3923;0,6667;0,4793;0,5161;0,4018;0,4805;0,4367
2020-10-22;1091;429;39;25;868;428;31;16;662;14;440;15;1130;454;676;899;444;455;2029;898;1131;0,3932;0,641;0,4931;0,5161;0,4018;0,4939;0,4426
2020-10-23;1091;408;39;23;868;460;31;19;683;16;408;12;1130;431;699;899;479;420;2029;910;1119;0,374;0,5897;0,53;0,6129;0,3814;0,5328;0,4485
2020-10-24;1091;416;39;28;868;481;31;17;675;11;387;14;1130;444;686;899;498;401;2029;942;1087;0,3813;0,7179;0,5541;0,5484;0,3929;0,5539;0,4643
2020-10-25;1091;414;39;23;868;494;31;18;677;16;374;13;1130;437;693;899;512;387;2029;949;1080;0,3795;0,5897;0,5691;0,5806;0,3867;0,5695;0,4677
2020-10-26;1091;418;39;20;868;491;31;20;673;19;377;11;1130;438;692;899;511;388;2029;949;1080;0,3831;0,5128;0,5657;0,6452;0,3876;0,5684;0,4677
2020-10-27;1091;429;39;20;868;472;31;22;662;19;396;9;1130;449;681;899;494;405;2029;943;1086;0,3932;0,5128;0,5438;0,7097;0,3973;0,5495;0,4648
2020-10-28;1065;423;49;29;863;478;31;18;642;20;385;13;1114;452;662;894;496;398;2008;948;1060;0,3972;0,5918;0,5539;0,5806;0,4057;0,5548;0,4721
2020-10-29;1065;405;49;30;863;480;31;17;660;19;383;14;1114;435;679;894;497;397;2008;932;1076;0,3803;0,6122;0,5562;0,5484;0,3905;0,5559;0,4641
2020-10-30;1065;401;49;37;863;472;31;19;664;12;391;12;1114;438;676;894;491;403;2008;929;1079;0,3765;0,7551;0,5469;0,6129;0,3932;0,5492;0,4626
2020-10-31;1065;380;49;30;863;467;31;13;685;19;396;18;1114;410;704;894;480;414;2008;890;1118;0,3568;0,6122;0,5411;0,4194;0,368;0,5369;0,4432
2020-11-01;1065;383;49;27;863;466;31;16;682;22;397;15;1114;410;704;894;482;412;2008;892;1116;0,3596;0,551;0,54;0,5161;0,368;0,5391;0,4442
2020-11-02;1065;397;49;28;863;457;31;17;668;21;406;14;1114;425;689;894;474;420;2008;899;1109;0,3728;0,5714;0,5295;0,5484;0,3815;0,5302;0,4477
2020-11-03;1065;405;49;30;863;450;31;15;660;19;413;16;1114;435;679;894;465;429;2008;900;1108;0,3803;0,6122;0,5214;0,4839;0,3905;0,5201;0,4482
2020-11-04;1030;392;49;26;848;448;31;14;638;23;400;17;1079;418;661;879;462;417;1958;880;1078;0,3806;0,5306;0,5283;0,4516;0,3874;0,5256;0,4494
2020-11-05;1020;370;47;28;843;460;31;16;650;19;383;15;1067;398;669;874;476;398;1941;874;1067;0,3627;0,5957;0,5457;0,5161;0,373;0,5446;0,4503
2020-11-06;1020;378;47;27;843;460;31;18;642;20;383;13;1067;405;662;874;478;396;1941;883;1058;0,3706;0,5745;0,5457;0,5806;0,3796;0,5469;0,4549
2020-11-07;1020;379;47;24;843;447;31;17;641;23;396;14;1067;403;664;874;464;410;1941;867;1074;0,3716;0,5106;0,5302;0,5484;0,3777;0,5309;0,4467
2020-11-08;1020;388;47;21;843;440;31;15;632;26;403;16;1067;409;658;874;455;419;1941;864;1077;0,3804;0,4468;0,5219;0,4839;0,3833;0,5206;0,4451
2020-11-09;1020;388;47;21;843;434;31;15;632;26;409;16;1067;409;658;874;449;425;1941;858;1083;0,3804;0,4468;0,5148;0,4839;0,3833;0,5137;0,442
2020-11-10;1020;412;47;23;843;432;31;15;608;24;411;16;1067;435;632;874;447;427;1941;882;1059;0,4039;0,4894;0,5125;0,4839;0,4077;0,5114;0,4544
2020-11-11;1020;407;47;21;823;434;30;17;613;26;389;13;1067;428;639;853;451;402;1920;879;1041;0,399;0,4468;0,5273;0,5667;0,4011;0,5287;0,4578
2020-11-12;1020;408;47;26;823;441;30;17;612;21;382;13;1067;434;633;853;458;395;1920;892;1028;0,4;0,5532;0,5358;0,5667;0,4067;0,5369;0,4646
2020-11-13;1020;392;47;28;823;440;30;18;628;19;383;12;1067;420;647;853;458;395;1920;878;1042;0,3843;0,5957;0,5346;0,6;0,3936;0,5369;0,4573
2020-11-14;1020;387;47;29;823;463;30;18;633;18;360;12;1067;416;651;853;481;372;1920;897;1023;0,3794;0,617;0,5626;0,6;0,3899;0,5639;0,4672
2020-11-15;1020;389;47;29;823;456;30;15;631;18;367;15;1067;418;649;853;471;382;1920;889;1031;0,3814;0,617;0,5541;0,5;0,3918;0,5522;0,463
2020-11-16;1020;390;47;28;823;444;30;10;630;19;379;20;1067;418;649;853;454;399;1920;872;1048;0,3824;0,5957;0,5395;0,3333;0,3918;0,5322;0,4542
2020-11-17;1020;402;47;33;823;449;30;12;618;14;374;18;1067;435;632;853;461;392;1920;896;1024;0,3941;0,7021;0,5456;0,4;0,4077;0,5404;0,4667
2020-11-18;1020;411;47;29;823;458;30;17;609;18;365;13;1067;440;627;853;475;378;1920;915;1005;0,4029;0,617;0,5565;0,5667;0,4124;0,5569;0,4766
2020-11-19;1020;403;47;30;823;478;30;22;617;17;345;8;1067;433;634;853;500;353;1920;933;987;0,3951;0,6383;0,5808;0,7333;0,4058;0,5862;0,4859
2020-11-20;940;429;47;28;803;479;30;20;511;19;324;10;987;457;530;833;499;334;1820;956;864;0,4564;0,5957;0,5965;0,6667;0,463;0,599;0,5253
2020-11-21;940;420;47;28;803;501;30;19;520;19;302;11;987;448;539;833;520;313;1820;968;852;0,4468;0,5957;0,6239;0,6333;0,4539;0,6242;0,5319
2020-11-22;940;423;47;29;803;500;30;19;517;18;303;11;987;452;535;833;519;314;1820;971;849;0,45;0,617;0,6227;0,6333;0,458;0,623;0,5335
2020-11-23;940;419;47;24;803;491;30;22;521;23;312;8;987;443;544;833;513;320;1820;956;864;0,4457;0,5106;0,6115;0,7333;0,4488;0,6158;0,5253
2020-11-24;940;419;47;31;803;517;30;22;521;16;286;8;987;450;537;833;539;294;1820;989;831;0,4457;0,6596;0,6438;0,7333;0,4559;0,6471;0,5434
2020-11-25;940;427;47;27;813;514;30;17;513;20;299;13;987;454;533;843;531;312;1830;985;845;0,4543;0,5745;0,6322;0,5667;0,46;0,6299;0,5383
2020-11-26;940;426;47;28;821;530;30;17;514;19;291;13;987;454;533;851;547;304;1838;1001;837;0,4532;0,5957;0,6456;0,5667;0,46;0,6428;0,5446
2020-11-27;947;430;47;26;831;538;30;18;517;21;293;12;994;456;538;861;556;305;1855;1012;843;0,4541;0,5532;0,6474;0,6;0,4588;0,6458;0,5456
2020-11-28;947;441;47;31;831;562;30;19;506;16;269;11;994;472;522;861;581;280;1855;1053;802;0,4657;0,6596;0,6763;0,6333;0,4748;0,6748;0,5677
2020-11-29;947;445;47;26;831;540;30;20;502;21;291;10;994;471;523;861;560;301;1855;1031;824;0,4699;0,5532;0,6498;0,6667;0,4738;0,6504;0,5558
2020-11-30;947;443;47;34;831;568;30;16;504;13;263;14;994;477;517;861;584;277;1855;1061;794;0,4678;0,7234;0,6835;0,5333;0,4799;0,6783;0,572
2020-12-01;912;429;47;36;814;577;30;17;483;11;237;13;959;465;494;844;594;250;1803;1059;744;0,4704;0,766;0,7088;0,5667;0,4849;0,7038;0,5874
2020-12-02;912;443;47;37;846;611;30;15;469;10;235;15;959;480;479;876;626;250;1835;1106;729;0,4857;0,7872;0,7222;0,5;0,5005;0,7146;0,6027
2020-12-03;912;448;47;30;846;593;30;17;464;17;253;13;959;478;481;876;610;266;1835;1088;747;0,4912;0,6383;0,7009;0,5667;0,4984;0,6963;0,5929
2020-12-04;912;457;47;27;846;617;30;20;455;20;229;10;959;484;475;876;637;239;1835;1121;714;0,5011;0,5745;0,7293;0,6667;0,5047;0,7272;0,6109
2020-12-05;912;481;47;29;846;635;30;18;431;18;211;12;959;510;449;876;653;223;1835;1163;672;0,5274;0,617;0,7506;0,6;0,5318;0,7454;0,6338
2020-12-06;912;476;47;31;846;627;30;18;436;16;219;12;959;507;452;876;645;231;1835;1152;683;0,5219;0,6596;0,7411;0,6;0,5287;0,7363;0,6278
2020-12-07;912;483;47;28;846;649;30;21;429;19;197;9;959;511;448;876;670;206;1835;1181;654;0,5296;0,5957;0,7671;0,7;0,5328;0,7648;0,6436
2020-12-08;912;499;47;29;846;669;30;22;413;18;177;8;959;528;431;876;691;185;1835;1219;616;0,5471;0,617;0,7908;0,7333;0,5506;0,7888;0,6643
2020-12-09;912;508;47;30;846;651;30;19;404;17;195;11;959;538;421;876;670;206;1835;1208;627;0,557;0,6383;0,7695;0,6333;0,561;0,7648;0,6583
2020-12-10;850;482;47;33;832;650;30;16;368;14;182;14;897;515;382;862;666;196;1759;1181;578;0,5671;0,7021;0,7812;0,5333;0,5741;0,7726;0,6714
2020-12-11;838;471;47;33;875;663;30;13;367;14;212;17;885;504;381;905;676;229;1790;1180;610;0,5621;0,7021;0,7577;0,4333;0,5695;0,747;0,6592
2020-12-12;838;465;47;31;875;668;30;17;373;16;207;13;885;496;389;905;685;220;1790;1181;609;0,5549;0,6596;0,7634;0,5667;0,5605;0,7569;0,6598
2020-12-13;838;458;47;32;875;673;30;23;380;15;202;7;885;490;395;905;696;209;1790;1186;604;0,5465;0,6809;0,7691;0,7667;0,5537;0,7691;0,6626
2020-12-14;864;489;47;27;875;669;30;23;375;20;206;7;911;516;395;905;692;213;1816;1208;608;0,566;0,5745;0,7646;0,7667;0,5664;0,7646;0,6652
2020-12-15;889;464;47;22;874;626;30;12;425;25;248;18;936;486;450;904;638;266;1840;1124;716;0,5219;0,4681;0,7162;0,4;0,5192;0,7058;0,6109
2020-12-16;899;488;47;29;884;705;30;21;411;18;179;9;946;517;429;914;726;188;1860;1243;617;0,5428;0,617;0,7975;0,7;0,5465;0,7943;0,6683
2020-12-17;899;486;47;33;904;698;30;20;413;14;206;10;946;519;427;934;718;216;1880;1237;643;0,5406;0,7021;0,7721;0,6667;0,5486;0,7687;0,658
2020-12-18;879;475;47;32;924;696;35;22;404;15;228;13;926;507;419;959;718;241;1885;1225;660;0,5404;0,6809;0,7532;0,6286;0,5475;0,7487;0,6499
2020-12-19;879;493;47;32;924;691;35;19;386;15;233;16;926;525;401;959;710;249;1885;1235;650;0,5609;0,6809;0,7478;0,5429;0,567;0,7404;0,6552
2020-12-20;879;463;47;35;924;713;35;17;416;12;211;18;926;498;428;959;730;229;1885;1228;657;0,5267;0,7447;0,7716;0,4857;0,5378;0,7612;0,6515
2020-12-21;879;459;47;34;924;721;35;24;420;13;203;11;926;493;433;959;745;214;1885;1238;647;0,5222;0,7234;0,7803;0,6857;0,5324;0,7769;0,6568
2020-12-22;889;469;47;29;924;718;35;20;420;18;206;15;936;498;438;959;738;221;1895;1236;659;0,5276;0,617;0,7771;0,5714;0,5321;0,7696;0,6522
2020-12-23;951;474;47;30;929;718;35;23;477;17;211;12;998;504;494;964;741;223;1962;1245;717;0,4984;0,6383;0,7729;0,6571;0,505;0,7687;0,6346
2020-12-24;951;480;47;33;929;730;35;20;471;14;199;15;998;513;485;964;750;214;1962;1263;699;0,5047;0,7021;0,7858;0,5714;0,514;0,778;0,6437
2020-12-25;951;467;47;28;939;693;35;18;484;19;246;17;998;495;503;974;711;263;1972;1206;766;0,4911;0,5957;0,738;0,5143;0,496;0,73;0,6116
2020-12-26;951;468;47;30;939;712;35;20;483;17;227;15;998;498;500;974;732;242;1972;1230;742;0,4921;0,6383;0,7583;0,5714;0,499;0,7515;0,6237
2020-12-27;951;472;47;32;939;727;35;21;479;15;212;14;998;504;494;974;748;226;1972;1252;720;0,4963;0,6809;0,7742;0,6;0,505;0,768;0,6349
2020-12-28;956;468;47;35;949;726;35;18;488;12;223;17;1003;503;500;984;744;240;1987;1247;740;0,4895;0,7447;0,765;0,5143;0,5015;0,7561;0,6276
2020-12-29;965;486;47;31;949;702;35;20;479;16;247;15;1012;517;495;984;722;262;1996;1239;757;0,5036;0,6596;0,7397;0,5714;0,5109;0,7337;0,6207
2020-12-30;965;493;47;23;959;712;35;24;472;24;247;11;1012;516;496;994;736;258;2006;1252;754;0,5109;0,4894;0,7424;0,6857;0,5099;0,7404;0,6241
2020-12-31;965;479;47;24;959;725;35;23;486;23;234;12;1012;503;509;994;748;246;2006;1251;755;0,4964;0,5106;0,756;0,6571;0,497;0,7525;0,6236
2021-01-01;965;451;47;26;959;714;35;23;514;21;245;12;1012;477;535;994;737;257;2006;1214;792;0,4674;0,5532;0,7445;0,6571;0,4713;0,7414;0,6052
2021-01-02;965;433;47;24;959;714;35;21;532;23;245;14;1012;457;555;994;735;259;2006;1192;814;0,4487;0,5106;0,7445;0,6;0,4516;0,7394;0,5942
2021-01-03;965;448;47;26;959;706;35;19;517;21;253;16;1012;474;538;994;725;269;2006;1199;807;0,4642;0,5532;0,7362;0,5429;0,4684;0,7294;0,5977
2021-01-04;965;442;47;30;959;681;35;20;523;17;278;15;1012;472;540;994;701;293;2006;1173;833;0,458;0,6383;0,7101;0,5714;0,4664;0,7052;0,5847
2021-01-05;965;469;47;33;959;687;35;20;496;14;272;15;1012;502;510;994;707;287;2006;1209;797;0,486;0,7021;0,7164;0,5714;0,496;0,7113;0,6027
2021-01-06;975;468;47;29;969;700;35;25;507;18;269;10;1022;497;525;1004;725;279;2026;1222;804;0,48;0,617;0,7224;0,7143;0,4863;0,7221;0,6032
2021-01-07;975;454;47;30;969;721;35;24;521;17;248;11;1022;484;538;1004;745;259;2026;1229;797;0,4656;0,6383;0,7441;0,6857;0,4736;0,742;0,6066
2021-01-08;975;458;47;30;969;719;35;24;517;17;250;11;1022;488;534;1004;743;261;2026;1231;795;0,4697;0,6383;0,742;0,6857;0,4775;0,74;0,6076
2021-01-09;980;478;47;31;974;682;35;24;502;16;292;11;1027;509;518;1009;706;303;2036;1215;821;0,4878;0,6596;0,7002;0,6857;0,4956;0,6997;0,5968
2021-01-10;980;513;47;30;974;688;35;23;467;17;286;12;1027;543;484;1009;711;298;2036;1254;782;0,5235;0,6383;0,7064;0,6571;0,5287;0,7047;0,6159
2021-01-11;980;511;47;32;974;714;35;21;469;15;260;14;1027;543;484;1009;735;274;2036;1278;758;0,5214;0,6809;0,7331;0,6;0,5287;0,7284;0,6277
2021-01-12;980;509;47;33;984;709;35;17;471;14;275;18;1027;542;485;1019;726;293;2046;1268;778;0,5194;0,7021;0,7205;0,4857;0,5278;0,7125;0,6197
2021-01-13;970;497;47;28;984;712;35;22;473;19;272;13;1017;525;492;1019;734;285;2036;1259;777;0,5124;0,5957;0,7236;0,6286;0,5162;0,7203;0,6184
2021-01-14;965;518;47;29;984;705;35;20;447;18;279;15;1012;547;465;1019;725;294;2031;1272;759;0,5368;0,617;0,7165;0,5714;0,5405;0,7115;0,6263
2021-01-15;965;475;47;29;984;728;35;20;490;18;256;15;1012;504;508;1019;748;271;2031;1252;779;0,4922;0,617;0,7398;0,5714;0,498;0,7341;0,6164
2021-01-16;965;494;47;30;984;725;35;17;471;17;259;18;1012;524;488;1019;742;277;2031;1266;765;0,5119;0,6383;0,7368;0,4857;0,5178;0,7282;0,6233
2021-01-17;965;491;47;27;984;714;35;20;474;20;270;15;1012;518;494;1019;734;285;2031;1252;779;0,5088;0,5745;0,7256;0,5714;0,5119;0,7203;0,6164
2021-01-18;965;479;47;31;984;743;35;19;486;16;241;16;1012;510;502;1019;762;257;2031;1272;759;0,4964;0,6596;0,7551;0,5429;0,504;0,7478;0,6263
2021-01-19;965;516;47;30;984;727;35;20;449;17;257;15;1012;546;466;1019;747;272;2031;1293;738;0,5347;0,6383;0,7388;0,5714;0,5395;0,7331;0,6366
2021-01-20;965;530;47;33;984;725;35;21;435;14;259;14;1012;563;449;1019;746;273;2031;1309;722;0,5492;0,7021;0,7368;0,6;0,5563;0,7321;0,6445
2021-01-21;965;513;47;30;984;727;35;21;452;17;257;14;1012;543;469;1019;748;271;2031;1291;740;0,5316;0,6383;0,7388;0,6;0,5366;0,7341;0,6356
2021-01-22;969;498;47;37;984;721;35;21;471;10;263;14;1016;535;481;1019;742;277;2035;1277;758;0,5139;0,7872;0,7327;0,6;0,5266;0,7282;0,6275
