"DATA";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-01-23;969;508;47;30;984;728;35;20;461;17;256;15;1016;538;478;1019;748;271;2035;1286;749;0,5243;0,6383;0,7398;0,5714;0,5295;0,7341;0,6319
2021-01-24;969;525;47;32;984;717;35;23;444;15;267;12;1016;557;459;1019;740;279;2035;1297;738;0,5418;0,6809;0,7287;0,6571;0,5482;0,7262;0,6373
2021-01-25;969;510;47;31;984;696;35;23;459;16;288;12;1016;541;475;1019;719;300;2035;1260;775;0,5263;0,6596;0,7073;0,6571;0,5325;0,7056;0,6192
2021-01-26;969;496;47;34;984;691;35;21;473;13;293;14;1016;530;486;1019;712;307;2035;1242;793;0,5119;0,7234;0,7022;0,6;0,5217;0,6987;0,6103
2021-01-27;969;495;47;30;984;698;35;24;474;17;286;11;1016;525;491;1019;722;297;2035;1247;788;0,5108;0,6383;0,7093;0,6857;0,5167;0,7085;0,6128
2021-01-28;969;491;47;31;984;696;35;23;478;16;288;12;1016;522;494;1019;719;300;2035;1241;794;0,5067;0,6596;0,7073;0,6571;0,5138;0,7056;0,6098
2021-01-29;969;497;47;31;984;684;35;16;472;16;300;19;1016;528;488;1019;700;319;2035;1228;807;0,5129;0,6596;0,6951;0,4571;0,5197;0,6869;0,6034
2021-01-30;969;490;47;26;984;714;35;20;479;21;270;15;1016;516;500;1019;734;285;2035;1250;785;0,5057;0,5532;0,7256;0,5714;0,5079;0,7203;0,6143
2021-01-31;969;507;47;32;984;711;35;22;462;15;273;13;1016;539;477;1019;733;286;2035;1272;763;0,5232;0,6809;0,7226;0,6286;0,5305;0,7193;0,6251
2021-02-01;994;507;47;28;1038;708;35;21;487;19;330;14;1041;535;506;1073;729;344;2114;1264;850;0,5101;0,5957;0,6821;0,6;0,5139;0,6794;0,5979
2021-02-02;994;542;47;28;1038;699;35;22;452;19;339;13;1041;570;471;1073;721;352;2114;1291;823;0,5453;0,5957;0,6734;0,6286;0,5476;0,6719;0,6107
2021-02-03;994;519;47;27;1038;732;35;18;475;20;306;17;1041;546;495;1073;750;323;2114;1296;818;0,5221;0,5745;0,7052;0,5143;0,5245;0,699;0,6131
2021-02-04;994;536;47;26;1018;753;35;19;458;21;265;16;1041;562;479;1053;772;281;2094;1334;760;0,5392;0,5532;0,7397;0,5429;0,5399;0,7331;0,6371
2021-02-05;994;526;47;29;1018;729;36;17;468;18;289;19;1041;555;486;1054;746;308;2095;1301;794;0,5292;0,617;0,7161;0,4722;0,5331;0,7078;0,621
2021-02-06;1004;538;47;30;1038;741;36;18;466;17;297;18;1051;568;483;1074;759;315;2125;1327;798;0,5359;0,6383;0,7139;0,5;0,5404;0,7067;0,6245
2021-02-07;1004;533;47;21;1038;744;36;21;471;26;294;15;1051;554;497;1074;765;309;2125;1319;806;0,5309;0,4468;0,7168;0,5833;0,5271;0,7123;0,6207
2021-02-08;1004;544;47;30;1038;757;36;20;460;17;281;16;1051;574;477;1074;777;297;2125;1351;774;0,5418;0,6383;0,7293;0,5556;0,5461;0,7235;0,6358
2021-02-09;1004;543;47;36;1038;754;36;20;461;11;284;16;1051;579;472;1074;774;300;2125;1353;772;0,5408;0,766;0,7264;0,5556;0,5509;0,7207;0,6367
2021-02-10;1004;521;47;29;1038;764;36;18;483;18;274;18;1051;550;501;1074;782;292;2125;1332;793;0,5189;0,617;0,736;0,5;0,5233;0,7281;0,6268
2021-02-11;1004;542;47;36;1038;749;36;19;462;11;289;17;1051;578;473;1074;768;306;2125;1346;779;0,5398;0,766;0,7216;0,5278;0,55;0,7151;0,6334
2021-02-12;994;573;47;29;1068;762;36;23;421;18;306;13;1041;602;439;1104;785;319;2145;1387;758;0,5765;0,617;0,7135;0,6389;0,5783;0,7111;0,6466
2021-02-13;994;557;47;28;1068;762;36;23;437;19;306;13;1041;585;456;1104;785;319;2145;1370;775;0,5604;0,5957;0,7135;0,6389;0,562;0,7111;0,6387
2021-02-14;994;550;47;26;1068;766;36;23;444;21;302;13;1041;576;465;1104;789;315;2145;1365;780;0,5533;0,5532;0,7172;0,6389;0,5533;0,7147;0,6364
2021-02-15;994;574;47;30;1068;783;36;22;420;17;285;14;1041;604;437;1104;805;299;2145;1409;736;0,5775;0,6383;0,7331;0,6111;0,5802;0,7292;0,6569
2021-02-16;994;582;47;31;1068;791;36;19;412;16;277;17;1041;613;428;1104;810;294;2145;1423;722;0,5855;0,6596;0,7406;0,5278;0,5889;0,7337;0,6634
2021-02-17;994;604;47;32;1078;816;36;21;390;15;262;15;1041;636;405;1114;837;277;2155;1473;682;0,6076;0,6809;0,757;0,5833;0,611;0,7513;0,6835
2021-02-18;984;605;47;32;1078;822;36;24;379;15;256;12;1031;637;394;1114;846;268;2145;1483;662;0,6148;0,6809;0,7625;0,6667;0,6178;0,7594;0,6914
2021-02-19;984;599;47;31;1078;843;36;24;385;16;235;12;1031;630;401;1114;867;247;2145;1497;648;0,6087;0,6596;0,782;0,6667;0,6111;0,7783;0,6979
2021-02-20;984;602;47;33;1078;843;36;25;382;14;235;11;1031;635;396;1114;868;246;2145;1503;642;0,6118;0,7021;0,782;0,6944;0,6159;0,7792;0,7007
2021-02-21;990;614;47;32;1103;865;36;25;376;15;238;11;1037;646;391;1139;890;249;2176;1536;640;0,6202;0,6809;0,7842;0,6944;0,623;0,7814;0,7059
2021-02-22;1006;581;47;30;1113;893;36;19;425;17;220;17;1053;611;442;1149;912;237;2202;1523;679;0,5775;0,6383;0,8023;0,5278;0,5802;0,7937;0,6916
2021-02-23;1012;587;51;34;1113;893;36;22;425;17;220;14;1063;621;442;1149;915;234;2212;1536;676;0,58;0,6667;0,8023;0,6111;0,5842;0,7963;0,6944
2021-02-24;1028;600;51;36;1113;908;36;22;428;15;205;14;1079;636;443;1149;930;219;2228;1566;662;0,5837;0,7059;0,8158;0,6111;0,5894;0,8094;0,7029
2021-02-25;1028;609;51;37;1113;922;36;23;419;14;191;13;1079;646;433;1149;945;204;2228;1591;637;0,5924;0,7255;0,8284;0,6389;0,5987;0,8225;0,7141
2021-02-26;1023;621;51;34;1118;916;36;27;402;17;202;9;1074;655;419;1154;943;211;2228;1598;630;0,607;0,6667;0,8193;0,75;0,6099;0,8172;0,7172
2021-02-27;1028;622;51;35;1125;909;36;24;406;16;216;12;1079;657;422;1161;933;228;2240;1590;650;0,6051;0,6863;0,808;0,6667;0,6089;0,8036;0,7098
2021-02-28;1028;643;51;40;1135;957;36;26;385;11;178;10;1079;683;396;1171;983;188;2250;1666;584;0,6255;0,7843;0,8432;0,7222;0,633;0,8395;0,7404
2021-03-01;1028;657;51;38;1135;941;36;24;371;13;194;12;1079;695;384;1171;965;206;2250;1660;590;0,6391;0,7451;0,8291;0,6667;0,6441;0,8241;0,7378
2021-03-02;1022;664;51;42;1145;934;36;24;358;9;211;12;1073;706;367;1181;958;223;2254;1664;590;0,6497;0,8235;0,8157;0,6667;0,658;0,8112;0,7382
2021-03-03;1022;666;51;41;1145;961;36;23;356;10;184;13;1073;707;366;1181;984;197;2254;1691;563;0,6517;0,8039;0,8393;0,6389;0,6589;0,8332;0,7502
2021-03-04;1043;669;51;42;1145;960;36;26;374;9;185;10;1094;711;383;1181;986;195;2275;1697;578;0,6414;0,8235;0,8384;0,7222;0,6499;0,8349;0,7459
2021-03-05;1063;680;51;32;1145;991;36;22;383;19;154;14;1114;712;402;1181;1013;168;2295;1725;570;0,6397;0,6275;0,8655;0,6111;0,6391;0,8577;0,7516
2021-03-06;1103;678;51;34;1165;996;36;24;425;17;169;12;1154;712;442;1201;1020;181;2355;1732;623;0,6147;0,6667;0,8549;0,6667;0,617;0,8493;0,7355
2021-03-07;1113;711;51;39;1175;1015;36;25;402;12;160;11;1164;750;414;1211;1040;171;2375;1790;585;0,6388;0,7647;0,8638;0,6944;0,6443;0,8588;0,7537
2021-03-08;1113;754;51;37;1175;1015;36;26;359;14;160;10;1164;791;373;1211;1041;170;2375;1832;543;0,6774;0,7255;0,8638;0,7222;0,6796;0,8596;0,7714
2021-03-09;1113;760;51;32;1175;1026;36;25;353;19;149;11;1164;792;372;1211;1051;160;2375;1843;532;0,6828;0,6275;0,8732;0,6944;0,6804;0,8679;0,776
2021-03-10;1113;777;51;32;1175;1037;36;25;336;19;138;11;1164;809;355;1211;1062;149;2375;1871;504;0,6981;0,6275;0,8826;0,6944;0,695;0,877;0,7878
2021-03-11;1199;829;51;32;1221;1080;36;23;370;19;141;13;1250;861;389;1257;1103;154;2507;1964;543;0,6914;0,6275;0,8845;0,6389;0,6888;0,8775;0,7834
2021-03-12;1244;805;51;35;1231;1075;36;27;439;16;156;9;1295;840;455;1267;1102;165;2562;1942;620;0,6471;0,6863;0,8733;0,75;0,6486;0,8698;0,758
2021-03-13;1284;854;51;37;1235;1085;36;26;430;14;150;10;1335;891;444;1271;1111;160;2606;2002;604;0,6651;0,7255;0,8785;0,7222;0,6674;0,8741;0,7682
2021-03-14;1320;903;51;32;1245;1111;36;26;417;19;134;10;1371;935;436;1281;1137;144;2652;2072;580;0,6841;0,6275;0,8924;0,7222;0,682;0,8876;0,7813
2021-03-15;1338;879;51;32;1296;1113;36;25;459;19;183;11;1389;911;478;1332;1138;194;2721;2049;672;0,657;0,6275;0,8588;0,6944;0,6559;0,8544;0,753
2021-03-16;1374;923;67;31;1296;1120;36;23;451;36;176;13;1441;954;487;1332;1143;189;2773;2097;676;0,6718;0,4627;0,8642;0,6389;0,662;0,8581;0,7562
2021-03-17;1394;905;67;40;1316;1134;36;23;489;27;182;13;1461;945;516;1352;1157;195;2813;2102;711;0,6492;0,597;0,8617;0,6389;0,6468;0,8558;0,7472
2021-03-18;1422;953;67;46;1336;1161;36;21;469;21;175;15;1489;999;490;1372;1182;190;2861;2181;680;0,6702;0,6866;0,869;0,5833;0,6709;0,8615;0,7623
2021-03-19;1422;949;67;39;1336;1140;36;24;473;28;196;12;1489;988;501;1372;1164;208;2861;2152;709;0,6674;0,5821;0,8533;0,6667;0,6635;0,8484;0,7522
2021-03-20;1438;976;67;41;1360;1162;36;25;462;26;198;11;1505;1017;488;1396;1187;209;2901;2204;697;0,6787;0,6119;0,8544;0,6944;0,6757;0,8503;0,7597
2021-03-21;1438;971;67;41;1360;1174;36;25;467;26;186;11;1505;1012;493;1396;1199;197;2901;2211;690;0,6752;0,6119;0,8632;0,6944;0,6724;0,8589;0,7622
2021-03-22;1468;997;67;48;1390;1203;36;22;471;19;187;14;1535;1045;490;1426;1225;201;2961;2270;691;0,6792;0,7164;0,8655;0,6111;0,6808;0,859;0,7666
2021-03-23;1467;996;67;43;1422;1204;36;21;471;24;218;15;1534;1039;495;1458;1225;233;2992;2264;728;0,6789;0,6418;0,8467;0,5833;0,6773;0,8402;0,7567
2021-03-24;1460;1020;67;42;1422;1224;36;22;440;25;198;14;1527;1062;465;1458;1246;212;2985;2308;677;0,6986;0,6269;0,8608;0,6111;0,6955;0,8546;0,7732
2021-03-25;1465;993;67;32;1422;1242;36;21;472;35;180;15;1532;1025;507;1458;1263;195;2990;2288;702;0,6778;0,4776;0,8734;0,5833;0,6691;0,8663;0,7652
2021-03-26;1505;1019;67;28;1423;1228;36;21;486;39;195;15;1572;1047;525;1459;1249;210;3031;2296;735;0,6771;0,4179;0,863;0,5833;0,666;0,8561;0,7575
2021-03-27;1505;990;67;32;1443;1222;36;20;515;35;221;16;1572;1022;550;1479;1242;237;3051;2264;787;0,6578;0,4776;0,8468;0,5556;0,6501;0,8398;0,7421
2021-03-28;1515;1005;67;39;1443;1254;36;24;510;28;189;12;1582;1044;538;1479;1278;201;3061;2322;739;0,6634;0,5821;0,869;0,6667;0,6599;0,8641;0,7586
2021-03-29;1565;982;67;38;1463;1218;36;22;583;29;245;14;1632;1020;612;1499;1240;259;3131;2260;871;0,6275;0,5672;0,8325;0,6111;0,625;0,8272;0,7218
2021-03-30;1555;1040;67;49;1473;1240;36;19;515;18;233;17;1622;1089;533;1509;1259;250;3131;2348;783;0,6688;0,7313;0,8418;0,5278;0,6714;0,8343;0,7499
2021-03-31;1615;1046;67;46;1483;1261;36;19;569;21;222;17;1682;1092;590;1519;1280;239;3201;2372;829;0,6477;0,6866;0,8503;0,5278;0,6492;0,8427;0,741
2021-04-01;1615;1059;67;43;1483;1237;36;16;556;24;246;20;1682;1102;580;1519;1253;266;3201;2355;846;0,6557;0,6418;0,8341;0,4444;0,6552;0,8249;0,7357
2021-04-02;1592;1096;67;41;1463;1218;36;16;496;26;245;20;1659;1137;522;1499;1234;265;3158;2371;787;0,6884;0,6119;0,8325;0,4444;0,6854;0,8232;0,7508
2021-04-03;1642;1057;67;41;1488;1246;36;14;585;26;242;22;1709;1098;611;1524;1260;264;3233;2358;875;0,6437;0,6119;0,8374;0,3889;0,6425;0,8268;0,7294
2021-04-04;1642;1018;67;33;1488;1236;36;14;624;34;252;22;1709;1051;658;1524;1250;274;3233;2301;932;0,62;0,4925;0,8306;0,3889;0,615;0,8202;0,7117
2021-04-05;1647;1036;67;37;1503;1273;36;18;611;30;230;18;1714;1073;641;1539;1291;248;3253;2364;889;0,629;0,5522;0,847;0,5;0,626;0,8389;0,7267
2021-04-06;1715;1064;67;39;1503;1248;36;18;651;28;255;18;1782;1103;679;1539;1266;273;3321;2369;952;0,6204;0,5821;0,8303;0,5;0,619;0,8226;0,7133
2021-04-07;1718;1077;67;42;1503;1252;36;15;641;25;251;21;1785;1119;666;1539;1267;272;3324;2386;938;0,6269;0,6269;0,833;0,4167;0,6269;0,8233;0,7178
2021-04-08;1738;1115;67;36;1513;1257;36;18;623;31;256;18;1805;1151;654;1549;1275;274;3354;2426;928;0,6415;0,5373;0,8308;0,5;0,6377;0,8231;0,7233
2021-04-09;1749;1087;67;35;1533;1245;36;17;662;32;288;19;1816;1122;694;1569;1262;307;3385;2384;1001;0,6215;0,5224;0,8121;0,4722;0,6178;0,8043;0,7043
2021-04-10;1752;1112;67;41;1533;1251;36;19;640;26;282;17;1819;1153;666;1569;1270;299;3388;2423;965;0,6347;0,6119;0,816;0,5278;0,6339;0,8094;0,7152
2021-04-11;1752;1084;67;41;1533;1267;36;20;668;26;266;16;1819;1125;694;1569;1287;282;3388;2412;976;0,6187;0,6119;0,8265;0,5556;0,6185;0,8203;0,7119
2021-04-12;1752;1075;67;39;1533;1294;36;22;677;28;239;14;1819;1114;705;1569;1316;253;3388;2430;958;0,6136;0,5821;0,8441;0,6111;0,6124;0,8388;0,7172
2021-04-13;1762;1059;67;41;1538;1269;36;22;703;26;269;14;1829;1100;729;1574;1291;283;3403;2391;1012;0,601;0,6119;0,8251;0,6111;0,6014;0,8202;0,7026
2021-04-14;1762;1112;67;43;1538;1261;36;21;650;24;277;15;1829;1155;674;1574;1282;292;3403;2437;966;0,6311;0,6418;0,8199;0,5833;0,6315;0,8145;0,7161
2021-04-15;1767;1115;67;40;1538;1270;36;22;652;27;268;14;1834;1155;679;1574;1292;282;3408;2447;961;0,631;0,597;0,8257;0,6111;0,6298;0,8208;0,718
2021-04-16;1767;1106;67;41;1538;1228;36;21;661;26;310;15;1834;1147;687;1574;1249;325;3408;2396;1012;0,6259;0,6119;0,7984;0,5833;0,6254;0,7935;0,7031
2021-04-17;1767;1098;67;37;1538;1233;36;21;669;30;305;15;1834;1135;699;1574;1254;320;3408;2389;1019;0,6214;0,5522;0,8017;0,5833;0,6189;0,7967;0,701
2021-04-18;1752;1117;67;44;1528;1274;36;21;635;23;254;15;1819;1161;658;1564;1295;269;3383;2456;927;0,6376;0,6567;0,8338;0,5833;0,6383;0,828;0,726
2021-04-19;1767;1095;67;46;1538;1264;36;21;672;21;274;15;1834;1141;693;1574;1285;289;3408;2426;982;0,6197;0,6866;0,8218;0,5833;0,6221;0,8164;0,7119
2021-04-20;1778;1072;67;38;1568;1245;36;21;706;29;323;15;1845;1110;735;1604;1266;338;3449;2376;1073;0,6029;0,5672;0,794;0,5833;0,6016;0,7893;0,6889
2021-04-21;1778;1094;67;42;1568;1257;36;20;684;25;311;16;1845;1136;709;1604;1277;327;3449;2413;1036;0,6153;0,6269;0,8017;0,5556;0,6157;0,7961;0,6996
2021-04-22;1778;1113;67;36;1568;1255;36;23;665;31;313;13;1845;1149;696;1604;1278;326;3449;2427;1022;0,626;0,5373;0,8004;0,6389;0,6228;0,7968;0,7037
2021-04-23;1778;1099;67;37;1578;1254;36;21;679;30;324;15;1845;1136;709;1614;1275;339;3459;2411;1048;0,6181;0,5522;0,7947;0,5833;0,6157;0,79;0,697
2021-04-24;1778;1112;67;33;1578;1294;36;24;666;34;284;12;1845;1145;700;1614;1318;296;3459;2463;996;0,6254;0,4925;0,82;0,6667;0,6206;0,8166;0,7121
2021-04-25;1778;1072;67;35;1578;1282;36;24;706;32;296;12;1845;1107;738;1614;1306;308;3459;2413;1046;0,6029;0,5224;0,8124;0,6667;0,6;0,8092;0,6976
2021-04-26;1778;1036;67;39;1578;1294;36;19;742;28;284;17;1845;1075;770;1614;1313;301;3459;2388;1071;0,5827;0,5821;0,82;0,5278;0,5827;0,8135;0,6904
2021-04-27;1778;1076;67;37;1578;1293;36;22;702;30;285;14;1845;1113;732;1614;1315;299;3459;2428;1031;0,6052;0,5522;0,8194;0,6111;0,6033;0,8147;0,7019
2021-04-28;1778;1055;67;40;1578;1296;36;22;723;27;282;14;1845;1095;750;1614;1318;296;3459;2413;1046;0,5934;0,597;0,8213;0,6111;0,5935;0,8166;0,6976
2021-04-29;1778;1067;67;41;1578;1273;36;21;711;26;305;15;1845;1108;737;1614;1294;320;3459;2402;1057;0,6001;0,6119;0,8067;0,5833;0,6005;0,8017;0,6944
2021-04-30;1778;1111;67;36;1578;1239;36;21;667;31;339;15;1845;1147;698;1614;1260;354;3459;2407;1052;0,6249;0,5373;0,7852;0,5833;0,6217;0,7807;0,6959
2021-05-01;1758;1126;67;35;1578;1229;36;21;632;32;349;15;1825;1161;664;1614;1250;364;3439;2411;1028;0,6405;0,5224;0,7788;0,5833;0,6362;0,7745;0,7011
2021-05-02;1758;1122;67;39;1578;1240;36;22;636;28;338;14;1825;1161;664;1614;1262;352;3439;2423;1016;0,6382;0,5821;0,7858;0,6111;0,6362;0,7819;0,7046
2021-05-03;1758;1115;67;39;1578;1261;36;22;643;28;317;14;1825;1154;671;1614;1283;331;3439;2437;1002;0,6342;0,5821;0,7991;0,6111;0,6323;0,7949;0,7086
2021-05-04;1758;1099;67;41;1588;1255;36;24;659;26;333;12;1825;1140;685;1624;1279;345;3449;2419;1030;0,6251;0,6119;0,7903;0,6667;0,6247;0,7876;0,7014
2021-05-05;1758;1089;67;37;1588;1278;36;24;669;30;310;12;1825;1126;699;1624;1302;322;3449;2428;1021;0,6195;0,5522;0,8048;0,6667;0,617;0,8017;0,704
2021-05-06;1758;1062;67;38;1588;1271;36;27;696;29;317;9;1825;1100;725;1624;1298;326;3449;2398;1051;0,6041;0,5672;0,8004;0,75;0,6027;0,7993;0,6953
2021-05-07;1772;1062;67;40;1588;1253;36;26;710;27;335;10;1839;1102;737;1624;1279;345;3463;2381;1082;0,5993;0,597;0,789;0,7222;0,5992;0,7876;0,6876
2021-05-08;1772;1126;67;40;1588;1243;36;24;646;27;345;12;1839;1166;673;1624;1267;357;3463;2433;1030;0,6354;0,597;0,7827;0,6667;0,634;0,7802;0,7026
2021-05-09;1772;1114;67;39;1588;1249;36;21;658;28;339;15;1839;1153;686;1624;1270;354;3463;2423;1040;0,6287;0,5821;0,7865;0,5833;0,627;0,782;0,6997
2021-05-10;1772;1109;67;38;1588;1263;36;20;663;29;325;16;1839;1147;692;1624;1283;341;3463;2430;1033;0,6258;0,5672;0,7953;0,5556;0,6237;0,79;0,7017
2021-05-11;1772;1094;67;39;1588;1273;36;21;678;28;315;15;1839;1133;706;1624;1294;330;3463;2427;1036;0,6174;0,5821;0,8016;0,5833;0,6161;0,7968;0,7008
2021-05-12;1772;1101;67;41;1588;1251;36;22;671;26;337;14;1839;1142;697;1624;1273;351;3463;2415;1048;0,6213;0,6119;0,7878;0,6111;0,621;0,7839;0,6974
2021-05-13;1772;1099;67;43;1588;1269;36;23;673;24;319;13;1839;1142;697;1624;1292;332;3463;2434;1029;0,6202;0,6418;0,7991;0,6389;0,621;0,7956;0,7029
2021-05-14;1772;1122;67;44;1588;1272;36;23;650;23;316;13;1839;1166;673;1624;1295;329;3463;2461;1002;0,6332;0,6567;0,801;0,6389;0,634;0,7974;0,7107
