"DATA";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-05-15;1772;1126;67;42;1588;1268;36;26;646;25;320;10;1839;1168;671;1624;1294;330;3463;2462;1001;0,6354;0,6269;0,7985;0,7222;0,6351;0,7968;0,7109
2021-05-16;1772;1203;67;42;1588;1304;36;24;569;25;284;12;1839;1245;594;1624;1328;296;3463;2573;890;0,6789;0,6269;0,8212;0,6667;0,677;0,8177;0,743
2021-05-17;1772;1176;67;44;1588;1328;36;23;596;23;260;13;1839;1220;619;1624;1351;273;3463;2571;892;0,6637;0,6567;0,8363;0,6389;0,6634;0,8319;0,7424
2021-05-18;1752;1186;67;48;1588;1345;36;24;566;19;243;12;1819;1234;585;1624;1369;255;3443;2603;840;0,6769;0,7164;0,847;0,6667;0,6784;0,843;0,756
2021-05-19;1752;1193;67;51;1588;1355;36;23;559;16;233;13;1819;1244;575;1624;1378;246;3443;2622;821;0,6809;0,7612;0,8533;0,6389;0,6839;0,8485;0,7615
2021-05-20;1752;1224;67;52;1598;1329;36;24;528;15;269;12;1819;1276;543;1634;1353;281;3453;2629;824;0,6986;0,7761;0,8317;0,6667;0,7015;0,828;0,7614
2021-05-21;1752;1218;67;48;1598;1323;36;23;534;19;275;13;1819;1266;553;1634;1346;288;3453;2612;841;0,6952;0,7164;0,8279;0,6389;0,696;0,8237;0,7564
2021-05-22;1742;1287;67;49;1598;1348;36;25;455;18;250;11;1809;1336;473;1634;1373;261;3443;2709;734;0,7388;0,7313;0,8436;0,6944;0,7385;0,8403;0,7868
2021-05-23;1742;1283;67;48;1598;1336;36;28;459;19;262;8;1809;1331;478;1634;1364;270;3443;2695;748;0,7365;0,7164;0,836;0,7778;0,7358;0,8348;0,7827
2021-05-24;1742;1211;67;46;1598;1327;36;28;531;21;271;8;1809;1257;552;1634;1355;279;3443;2612;831;0,6952;0,6866;0,8304;0,7778;0,6949;0,8293;0,7586
2021-05-25;1742;1200;67;48;1598;1322;36;25;542;19;276;11;1809;1248;561;1634;1347;287;3443;2595;848;0,6889;0,7164;0,8273;0,6944;0,6899;0,8244;0,7537
2021-05-26;1742;1253;67;50;1598;1337;36;25;489;17;261;11;1809;1303;506;1634;1362;272;3443;2665;778;0,7193;0,7463;0,8367;0,6944;0,7203;0,8335;0,774
2021-05-27;1752;1288;67;48;1598;1320;36;28;464;19;278;8;1819;1336;483;1634;1348;286;3453;2684;769;0,7352;0,7164;0,826;0,7778;0,7345;0,825;0,7773
2021-05-28;1752;1268;67;44;1598;1339;36;26;484;23;259;10;1819;1312;507;1634;1365;269;3453;2677;776;0,7237;0,6567;0,8379;0,7222;0,7213;0,8354;0,7753
2021-05-29;1752;1278;67;49;1598;1353;36;26;474;18;245;10;1819;1327;492;1634;1379;255;3453;2706;747;0,7295;0,7313;0,8467;0,7222;0,7295;0,8439;0,7837
2021-05-30;1752;1253;67;46;1598;1359;36;28;499;21;239;8;1819;1299;520;1634;1387;247;3453;2686;767;0,7152;0,6866;0,8504;0,7778;0,7141;0,8488;0,7779
2021-05-31;1752;1238;67;41;1598;1357;36;27;514;26;241;9;1819;1279;540;1634;1384;250;3453;2663;790;0,7066;0,6119;0,8492;0,75;0,7031;0,847;0,7712
2021-06-01;1747;1255;67;45;1598;1339;36;26;492;22;259;10;1814;1300;514;1634;1365;269;3448;2665;783;0,7184;0,6716;0,8379;0,7222;0,7166;0,8354;0,7729
2021-06-02;1747;1277;67;57;1598;1351;36;26;470;10;247;10;1814;1334;480;1634;1377;257;3448;2711;737;0,731;0,8507;0,8454;0,7222;0,7354;0,8427;0,7863
2021-06-03;1747;1310;67;54;1598;1367;36;27;437;13;231;9;1814;1364;450;1634;1394;240;3448;2758;690;0,7499;0,806;0,8554;0,75;0,7519;0,8531;0,7999
2021-06-04;1747;1253;67;59;1598;1358;36;26;494;8;240;10;1814;1312;502;1634;1384;250;3448;2696;752;0,7172;0,8806;0,8498;0,7222;0,7233;0,847;0,7819
2021-06-05;1747;1260;67;58;1598;1344;36;28;487;9;254;8;1814;1318;496;1634;1372;262;3448;2690;758;0,7212;0,8657;0,8411;0,7778;0,7266;0,8397;0,7802
2021-06-06;1747;1211;67;53;1598;1352;36;28;536;14;246;8;1814;1264;550;1634;1380;254;3448;2644;804;0,6932;0,791;0,8461;0,7778;0,6968;0,8446;0,7668
2021-06-07;1747;1201;67;53;1598;1346;35;27;546;14;252;8;1814;1254;560;1633;1373;260;3447;2627;820;0,6875;0,791;0,8423;0,7714;0,6913;0,8408;0,7621
2021-06-08;1747;1196;67;58;1588;1342;35;26;551;9;246;9;1814;1254;560;1623;1368;255;3437;2622;815;0,6846;0,8657;0,8451;0,7429;0,6913;0,8429;0,7629
2021-06-09;1747;1203;67;53;1588;1339;35;25;544;14;249;10;1814;1256;558;1623;1364;259;3437;2620;817;0,6886;0,791;0,8432;0,7143;0,6924;0,8404;0,7623
2021-06-10;1747;1187;67;50;1588;1341;35;24;560;17;247;11;1814;1237;577;1623;1365;258;3437;2602;835;0,6795;0,7463;0,8445;0,6857;0,6819;0,841;0,7571
2021-06-11;1747;1156;67;45;1588;1348;35;25;591;22;240;10;1814;1201;613;1623;1373;250;3437;2574;863;0,6617;0,6716;0,8489;0,7143;0,6621;0,846;0,7489
2021-06-12;1747;1172;67;47;1588;1316;35;26;575;20;272;9;1814;1219;595;1623;1342;281;3437;2561;876;0,6709;0,7015;0,8287;0,7429;0,672;0,8269;0,7451
2021-06-13;1747;1201;67;46;1588;1325;35;19;546;21;263;16;1814;1247;567;1623;1344;279;3437;2591;846;0,6875;0,6866;0,8344;0,5429;0,6874;0,8281;0,7539
2021-06-14;1757;1166;67;49;1598;1327;35;21;591;18;271;14;1824;1215;609;1633;1348;285;3457;2563;894;0,6636;0,7313;0,8304;0,6;0,6661;0,8255;0,7414
2021-06-15;1757;1188;67;48;1598;1314;35;22;569;19;284;13;1824;1236;588;1633;1336;297;3457;2572;885;0,6762;0,7164;0,8223;0,6286;0,6776;0,8181;0,744
2021-06-16;1757;1195;67;49;1598;1336;35;22;562;18;262;13;1824;1244;580;1633;1358;275;3457;2602;855;0,6801;0,7313;0,836;0,6286;0,682;0,8316;0,7527
2021-06-17;1757;1128;67;46;1598;1327;35;23;629;21;271;12;1824;1174;650;1633;1350;283;3457;2524;933;0,642;0,6866;0,8304;0,6571;0,6436;0,8267;0,7301
2021-06-18;1757;1134;67;48;1598;1300;35;25;623;19;298;10;1824;1182;642;1633;1325;308;3457;2507;950;0,6454;0,7164;0,8135;0,7143;0,648;0,8114;0,7252
2021-06-19;1757;1147;67;44;1598;1305;35;23;610;23;293;12;1824;1191;633;1633;1328;305;3457;2519;938;0,6528;0,6567;0,8166;0,6571;0,653;0,8132;0,7287
2021-06-20;1757;1132;67;43;1608;1304;35;22;625;24;304;13;1824;1175;649;1643;1326;317;3467;2501;966;0,6443;0,6418;0,8109;0,6286;0,6442;0,8071;0,7214
2021-06-21;1757;1133;67;41;1608;1309;35;24;624;26;299;11;1824;1174;650;1643;1333;310;3467;2507;960;0,6448;0,6119;0,8141;0,6857;0,6436;0,8113;0,7231
2021-06-22;1757;1113;67;39;1608;1293;35;25;644;28;315;10;1824;1152;672;1643;1318;325;3467;2470;997;0,6335;0,5821;0,8041;0,7143;0,6316;0,8022;0,7124
2021-06-23;1757;1119;67;43;1608;1298;35;23;638;24;310;12;1824;1162;662;1643;1321;322;3467;2483;984;0,6369;0,6418;0,8072;0,6571;0,6371;0,804;0,7162
2021-06-24;1757;1077;67;37;1608;1283;35;22;680;30;325;13;1824;1114;710;1643;1305;338;3467;2419;1048;0,613;0,5522;0,7979;0,6286;0,6107;0,7943;0,6977
2021-06-25;1757;994;67;49;1608;1257;35;27;763;18;351;8;1824;1043;781;1643;1284;359;3467;2327;1140;0,5657;0,7313;0,7817;0,7714;0,5718;0,7815;0,6712
2021-06-26;1757;987;67;47;1608;1227;35;25;770;20;381;10;1824;1034;790;1643;1252;391;3467;2286;1181;0,5618;0,7015;0,7631;0,7143;0,5669;0,762;0,6594
2021-06-27;1757;1011;67;49;1608;1208;35;27;746;18;400;8;1824;1060;764;1643;1235;408;3467;2295;1172;0,5754;0,7313;0,7512;0,7714;0,5811;0,7517;0,662
2021-06-28;1757;949;67;51;1608;1209;35;24;808;16;399;11;1824;1000;824;1643;1233;410;3467;2233;1234;0,5401;0,7612;0,7519;0,6857;0,5482;0,7505;0,6441
2021-06-29;1757;904;67;41;1608;1193;35;24;853;26;415;11;1824;945;879;1643;1217;426;3467;2162;1305;0,5145;0,6119;0,7419;0,6857;0,5181;0,7407;0,6236
2021-06-30;1757;868;67;43;1608;1181;35;26;889;24;427;9;1824;911;913;1643;1207;436;3467;2118;1349;0,494;0,6418;0,7345;0,7429;0,4995;0,7346;0,6109
2021-07-01;1757;844;67;45;1608;1178;35;25;913;22;430;10;1824;889;935;1643;1203;440;3467;2092;1375;0,4804;0,6716;0,7326;0,7143;0,4874;0,7322;0,6034
2021-07-02;1757;845;67;43;1608;1168;35;23;912;24;440;12;1824;888;936;1643;1191;452;3467;2079;1388;0,4809;0,6418;0,7264;0,6571;0,4868;0,7249;0,5997
2021-07-03;1757;821;67;44;1608;1157;35;23;936;23;451;12;1824;865;959;1643;1180;463;3467;2045;1422;0,4673;0,6567;0,7195;0,6571;0,4742;0,7182;0,5898
2021-07-04;1757;832;67;45;1608;1131;35;23;925;22;477;12;1824;877;947;1643;1154;489;3467;2031;1436;0,4735;0,6716;0,7034;0,6571;0,4808;0,7024;0,5858
2021-07-05;1757;794;67;43;1608;1121;35;22;963;24;487;13;1824;837;987;1643;1143;500;3467;1980;1487;0,4519;0,6418;0,6971;0,6286;0,4589;0,6957;0,5711
2021-07-06;1757;830;67;47;1608;1104;35;24;927;20;504;11;1824;877;947;1643;1128;515;3467;2005;1462;0,4724;0,7015;0,6866;0,6857;0,4808;0,6865;0,5783
2021-07-07;1653;805;67;45;1588;1082;35;24;848;22;506;11;1720;850;870;1623;1106;517;3343;1956;1387;0,487;0,6716;0,6814;0,6857;0,4942;0,6815;0,5851
2021-07-08;1653;784;67;43;1588;1062;35;25;869;24;526;10;1720;827;893;1623;1087;536;3343;1914;1429;0,4743;0,6418;0,6688;0,7143;0,4808;0,6697;0,5725
2021-07-09;1653;800;67;44;1588;1054;35;23;853;23;534;12;1720;844;876;1623;1077;546;3343;1921;1422;0,484;0,6567;0,6637;0,6571;0,4907;0,6636;0,5746
2021-07-10;1653;776;67;44;1588;1034;35;27;877;23;554;8;1720;820;900;1623;1061;562;3343;1881;1462;0,4694;0,6567;0,6511;0,7714;0,4767;0,6537;0,5627
2021-07-11;1653;770;67;45;1588;1026;35;23;883;22;562;12;1720;815;905;1623;1049;574;3343;1864;1479;0,4658;0,6716;0,6461;0,6571;0,4738;0,6463;0,5576
2021-07-12;1653;766;67;44;1588;989;35;21;887;23;599;14;1720;810;910;1623;1010;613;3343;1820;1523;0,4634;0,6567;0,6228;0,6;0,4709;0,6223;0,5444
2021-07-13;1653;778;67;44;1588;984;35;21;875;23;604;14;1720;822;898;1623;1005;618;3343;1827;1516;0,4707;0,6567;0,6196;0,6;0,4779;0,6192;0,5465
2021-07-14;1633;753;67;47;1538;953;35;25;880;20;585;10;1700;800;900;1573;978;595;3273;1778;1495;0,4611;0,7015;0,6196;0,7143;0,4706;0,6217;0,5432
2021-07-15;1633;768;67;46;1538;903;35;25;865;21;635;10;1700;814;886;1573;928;645;3273;1742;1531;0,4703;0,6866;0,5871;0,7143;0,4788;0,59;0,5322
2021-07-16;1633;722;67;42;1538;884;35;24;911;25;654;11;1700;764;936;1573;908;665;3273;1672;1601;0,4421;0,6269;0,5748;0,6857;0,4494;0,5772;0,5108
2021-07-17;1653;705;67;46;1538;894;35;22;948;21;644;13;1720;751;969;1573;916;657;3293;1667;1626;0,4265;0,6866;0,5813;0,6286;0,4366;0,5823;0,5062
2021-07-18;1653;675;67;43;1538;897;35;21;978;24;641;14;1720;718;1002;1573;918;655;3293;1636;1657;0,4083;0,6418;0,5832;0,6;0,4174;0,5836;0,4968
2021-07-19;1639;648;67;49;1508;904;35;21;991;18;604;14;1706;697;1009;1543;925;618;3249;1622;1627;0,3954;0,7313;0,5995;0,6;0,4086;0,5995;0,4992
2021-07-20;1639;642;67;47;1508;867;35;22;997;20;641;13;1706;689;1017;1543;889;654;3249;1578;1671;0,3917;0,7015;0,5749;0,6286;0,4039;0,5762;0,4857
2021-07-21;1634;647;67;42;1478;842;35;24;987;25;636;11;1701;689;1012;1513;866;647;3214;1555;1659;0,396;0,6269;0,5697;0,6857;0,4051;0,5724;0,4838
2021-07-22;1634;637;67;35;1478;827;35;25;997;32;651;10;1701;672;1029;1513;852;661;3214;1524;1690;0,3898;0,5224;0,5595;0,7143;0,3951;0,5631;0,4742
2021-07-23;1634;620;67;45;1478;831;35;25;1014;22;647;10;1701;665;1036;1513;856;657;3214;1521;1693;0,3794;0,6716;0,5622;0,7143;0,3909;0,5658;0,4732
2021-07-24;1634;608;67;44;1478;847;35;24;1026;23;631;11;1701;652;1049;1513;871;642;3214;1523;1691;0,3721;0,6567;0,5731;0,6857;0,3833;0,5757;0,4739
2021-07-25;1634;538;67;42;1478;798;35;25;1096;25;680;10;1701;580;1121;1513;823;690;3214;1403;1811;0,3293;0,6269;0,5399;0,7143;0,341;0,544;0,4365
2021-07-26;1634;546;67;42;1478;787;35;24;1088;25;691;11;1701;588;1113;1513;811;702;3214;1399;1815;0,3341;0,6269;0,5325;0,6857;0,3457;0,536;0,4353
2021-07-27;1634;549;67;35;1478;774;35;24;1085;32;704;11;1701;584;1117;1513;798;715;3214;1382;1832;0,336;0,5224;0,5237;0,6857;0,3433;0,5274;0,43
2021-07-28;1579;543;67;38;1428;757;35;24;1036;29;671;11;1646;581;1065;1463;781;682;3109;1362;1747;0,3439;0,5672;0,5301;0,6857;0,353;0,5338;0,4381
2021-07-29;1579;525;67;36;1428;734;35;21;1054;31;694;14;1646;561;1085;1463;755;708;3109;1316;1793;0,3325;0,5373;0,514;0,6;0,3408;0,5161;0,4233
2021-07-30;1572;477;67;42;1388;714;35;22;1095;25;674;13;1639;519;1120;1423;736;687;3062;1255;1807;0,3034;0,6269;0,5144;0,6286;0,3167;0,5172;0,4099
2021-07-31;1572;457;67;36;1388;728;35;25;1115;31;660;10;1639;493;1146;1423;753;670;3062;1246;1816;0,2907;0,5373;0,5245;0,7143;0,3008;0,5292;0,4069
2021-08-01;1572;474;67;34;1388;724;35;25;1098;33;664;10;1639;508;1131;1423;749;674;3062;1257;1805;0,3015;0,5075;0,5216;0,7143;0,3099;0,5264;0,4105
2021-08-02;1572;469;67;41;1388;710;35;24;1103;26;678;11;1639;510;1129;1423;734;689;3062;1244;1818;0,2983;0,6119;0,5115;0,6857;0,3112;0,5158;0,4063
2021-08-03;1572;453;67;44;1388;688;35;22;1119;23;700;13;1639;497;1142;1423;710;713;3062;1207;1855;0,2882;0,6567;0,4957;0,6286;0,3032;0,4989;0,3942
2021-08-04;1490;361;67;39;1348;670;35;20;1129;28;678;15;1557;400;1157;1383;690;693;2940;1090;1850;0,2423;0,5821;0,497;0,5714;0,2569;0,4989;0,3707
2021-08-05;1490;342;67;39;1348;643;35;18;1148;28;705;17;1557;381;1176;1383;661;722;2940;1042;1898;0,2295;0,5821;0,477;0,5143;0,2447;0,4779;0,3544
2021-08-06;1470;333;67;36;1338;636;35;19;1137;31;702;16;1537;369;1168;1373;655;718;2910;1024;1886;0,2265;0,5373;0,4753;0,5429;0,2401;0,4771;0,3519
2021-08-07;1470;318;67;35;1338;637;35;17;1152;32;701;18;1537;353;1184;1373;654;719;2910;1007;1903;0,2163;0,5224;0,4761;0,4857;0,2297;0,4763;0,346
2021-08-08;1470;321;67;35;1338;619;35;17;1149;32;719;18;1537;356;1181;1373;636;737;2910;992;1918;0,2184;0,5224;0,4626;0,4857;0,2316;0,4632;0,3409
2021-08-09;1470;320;67;38;1338;578;35;20;1150;29;760;15;1537;358;1179;1373;598;775;2910;956;1954;0,2177;0,5672;0,432;0,5714;0,2329;0,4355;0,3285
2021-08-10;1470;328;67;39;1338;572;35;19;1142;28;766;16;1537;367;1170;1373;591;782;2910;958;1952;0,2231;0,5821;0,4275;0,5429;0,2388;0,4304;0,3292
2021-08-11;1314;317;67;41;1280;546;35;25;997;26;734;10;1381;358;1023;1315;571;744;2696;929;1767;0,2412;0,6119;0,4266;0,7143;0,2592;0,4342;0,3446
2021-08-12;1314;297;67;46;1280;535;35;23;1017;21;745;12;1381;343;1038;1315;558;757;2696;901;1795;0,226;0,6866;0,418;0,6571;0,2484;0,4243;0,3342
2021-08-13;1314;299;67;40;1260;532;35;20;1015;27;728;15;1381;339;1042;1295;552;743;2676;891;1785;0,2275;0,597;0,4222;0,5714;0,2455;0,4263;0,333
2021-08-14;1314;295;67;31;1260;521;35;23;1019;36;739;12;1381;326;1055;1295;544;751;2676;870;1806;0,2245;0,4627;0,4135;0,6571;0,2361;0,4201;0,3251
2021-08-15;1314;275;67;31;1260;528;35;23;1039;36;732;12;1381;306;1075;1295;551;744;2676;857;1819;0,2093;0,4627;0,419;0,6571;0,2216;0,4255;0,3203
2021-08-16;1314;307;67;35;1260;506;35;22;1007;32;754;13;1381;342;1039;1295;528;767;2676;870;1806;0,2336;0,5224;0,4016;0,6286;0,2476;0,4077;0,3251
2021-08-17;1314;267;67;35;1260;482;35;22;1047;32;778;13;1381;302;1079;1295;504;791;2676;806;1870;0,2032;0,5224;0,3825;0,6286;0,2187;0,3892;0,3012
2021-08-18;1314;268;67;32;1260;465;35;18;1046;35;795;17;1381;300;1081;1295;483;812;2676;783;1893;0,204;0,4776;0,369;0,5143;0,2172;0,373;0,2926
2021-08-19;1277;282;67;37;1155;454;35;27;995;30;701;8;1344;319;1025;1190;481;709;2534;800;1734;0,2208;0,5522;0,3931;0,7714;0,2374;0,4042;0,3157
2021-08-20;1277;293;67;39;1155;450;36;23;984;28;705;13;1344;332;1012;1191;473;718;2535;805;1730;0,2294;0,5821;0,3896;0,6389;0,247;0,3971;0,3176
2021-08-21;1277;297;67;39;1155;447;36;25;980;28;708;11;1344;336;1008;1191;472;719;2535;808;1727;0,2326;0,5821;0,387;0,6944;0,25;0,3963;0,3187
2021-08-22;1277;298;67;34;1155;439;36;22;979;33;716;14;1344;332;1012;1191;461;730;2535;793;1742;0,2334;0,5075;0,3801;0,6111;0,247;0,3871;0,3128
2021-08-23;1237;279;67;39;1097;399;36;25;958;28;698;11;1304;318;986;1133;424;709;2437;742;1695;0,2255;0,5821;0,3637;0,6944;0,2439;0,3742;0,3045
2021-08-24;1237;267;67;32;1097;391;36;23;970;35;706;13;1304;299;1005;1133;414;719;2437;713;1724;0,2158;0,4776;0,3564;0,6389;0,2293;0,3654;0,2926
2021-08-25;1212;255;67;35;1070;394;36;24;957;32;676;12;1279;290;989;1106;418;688;2385;708;1677;0,2104;0,5224;0,3682;0,6667;0,2267;0,3779;0,2969
2021-08-26;1212;249;67;37;1070;382;36;23;963;30;688;13;1279;286;993;1106;405;701;2385;691;1694;0,2054;0,5522;0,357;0,6389;0,2236;0,3662;0,2897
2021-08-27;1212;227;67;38;1070;378;36;23;985;29;692;13;1279;265;1014;1106;401;705;2385;666;1719;0,1873;0,5672;0,3533;0,6389;0,2072;0,3626;0,2792
2021-08-28;1212;219;67;28;1070;369;36;19;993;39;701;17;1279;247;1032;1106;388;718;2385;635;1750;0,1807;0,4179;0,3449;0,5278;0,1931;0,3508;0,2662
2021-08-29;1212;211;67;37;1070;371;36;25;1001;30;699;11;1279;248;1031;1106;396;710;2385;644;1741;0,1741;0,5522;0,3467;0,6944;0,1939;0,358;0,27
2021-08-30;1192;218;67;36;1060;345;36;23;974;31;715;13;1259;254;1005;1096;368;728;2355;622;1733;0,1829;0,5373;0,3255;0,6389;0,2017;0,3358;0,2641
2021-08-31;1192;207;67;34;1055;336;36;21;985;33;719;15;1259;241;1018;1091;357;734;2350;598;1752;0,1737;0,5075;0,3185;0,5833;0,1914;0,3272;0,2545
2021-09-01;1017;215;60;26;1000;317;29;15;802;34;683;14;1077;241;836;1029;332;697;2106;573;1533;0,2114;0,4333;0,317;0,5172;0,2238;0,3226;0,2721
2021-09-02;1017;195;60;28;1000;313;29;18;822;32;687;11;1077;223;854;1029;331;698;2106;554;1552;0,1917;0,4667;0,313;0,6207;0,2071;0,3217;0,2631
2021-09-03;967;211;60;30;1000;300;29;20;756;30;700;9;1027;241;786;1029;320;709;2056;561;1495;0,2182;0,5;0,3;0,6897;0,2347;0,311;0,2729
