"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-07-15;"LESTE";798;523;27;18;637;498;27;14;275;9;139;13;825;541;284;664;512;152;1489;1053;436;0,6554;0,6667;0,7818;0,5185;0,6558;0,7711;0,7072
2020-07-15;"NORDESTE";12;5;0;0;12;10;0;0;7;0;2;0;12;5;7;12;10;2;24;15;9;0,4167;NA;0,8333;NA;0,4167;0,8333;0,625
2020-07-15;"NORTE";95;24;2;0;30;20;0;0;71;2;10;0;97;24;73;30;20;10;127;44;83;0,2526;0;0,6667;NA;0,2474;0,6667;0,3465
2020-07-15;"OESTE";38;6;0;0;20;19;0;0;32;0;1;0;38;6;32;20;19;1;58;25;33;0,1579;NA;0,95;NA;0,1579;0,95;0,431
2020-07-15;"SUDOESTE";54;34;0;0;50;44;0;0;20;0;6;0;54;34;20;50;44;6;104;78;26;0,6296;NA;0,88;NA;0,6296;0,88;0,75
2020-07-15;"SUL";161;108;10;2;104;92;3;1;53;8;12;2;171;110;61;107;93;14;278;203;75;0,6708;0,2;0,8846;0,3333;0,6433;0,8692;0,7302
2020-07-16;"CENTRO-LESTE";133;51;20;5;58;30;10;2;82;15;28;8;153;56;97;68;32;36;221;88;133;0,3835;0,25;0,5172;0,2;0,366;0,4706;0,3982
2020-07-16;"CENTRO-NORTE";55;12;0;0;5;2;0;0;43;0;3;0;55;12;43;5;2;3;60;14;46;0,2182;NA;0,4;NA;0,2182;0,4;0,2333
2020-07-16;"EXTREMO-SUL";20;16;0;0;27;24;0;0;4;0;3;0;20;16;4;27;24;3;47;40;7;0,8;NA;0,8889;NA;0,8;0,8889;0,8511
2020-07-16;"LESTE";798;494;27;13;637;502;27;13;304;14;135;14;825;507;318;664;515;149;1489;1022;467;0,619;0,4815;0,7881;0,4815;0,6145;0,7756;0,6864
2020-07-16;"NORDESTE";12;5;0;0;12;10;0;0;7;0;2;0;12;5;7;12;10;2;24;15;9;0,4167;NA;0,8333;NA;0,4167;0,8333;0,625
2020-07-16;"NORTE";95;26;2;0;30;24;0;0;69;2;6;0;97;26;71;30;24;6;127;50;77;0,2737;0;0,8;NA;0,268;0,8;0,3937
2020-07-16;"OESTE";38;7;0;0;20;20;0;0;31;0;0;0;38;7;31;20;20;0;58;27;31;0,1842;NA;1;NA;0,1842;1;0,4655
2020-07-16;"SUDOESTE";54;37;0;0;50;48;0;0;17;0;2;0;54;37;17;50;48;2;104;85;19;0,6852;NA;0,96;NA;0,6852;0,96;0,8173
2020-07-16;"SUL";161;112;10;6;104;93;3;1;49;4;11;2;171;118;53;107;94;13;278;212;66;0,6957;0,6;0,8942;0,3333;0,6901;0,8785;0,7626
2020-07-17;"CENTRO-LESTE";133;50;20;9;78;41;10;2;83;11;37;8;153;59;94;88;43;45;241;102;139;0,3759;0,45;0,5256;0,2;0,3856;0,4886;0,4232
2020-07-17;"CENTRO-NORTE";55;12;0;0;5;3;0;0;43;0;2;0;55;12;43;5;3;2;60;15;45;0,2182;NA;0,6;NA;0,2182;0,6;0,25
2020-07-17;"EXTREMO-SUL";20;16;0;0;27;24;0;0;4;0;3;0;20;16;4;27;24;3;47;40;7;0,8;NA;0,8889;NA;0,8;0,8889;0,8511
2020-07-17;"LESTE";798;480;27;13;637;497;27;13;318;14;140;14;825;493;332;664;510;154;1489;1003;486;0,6015;0,4815;0,7802;0,4815;0,5976;0,7681;0,6736
2020-07-17;"NORDESTE";12;3;0;0;12;11;0;0;9;0;1;0;12;3;9;12;11;1;24;14;10;0,25;NA;0,9167;NA;0,25;0,9167;0,5833
2020-07-17;"NORTE";95;31;2;0;30;24;0;0;64;2;6;0;97;31;66;30;24;6;127;55;72;0,3263;0;0,8;NA;0,3196;0,8;0,4331
2020-07-17;"OESTE";38;23;0;0;20;17;0;0;15;0;3;0;38;23;15;20;17;3;58;40;18;0,6053;NA;0,85;NA;0,6053;0,85;0,6897
2020-07-17;"SUDOESTE";59;31;0;0;50;46;0;0;28;0;4;0;59;31;28;50;46;4;109;77;32;0,5254;NA;0,92;NA;0,5254;0,92;0,7064
2020-07-17;"SUL";161;117;10;4;104;95;3;2;44;6;9;1;171;121;50;107;97;10;278;218;60;0,7267;0,4;0,9135;0,6667;0,7076;0,9065;0,7842
2020-07-18;"CENTRO-LESTE";133;45;20;12;78;37;10;5;88;8;41;5;153;57;96;88;42;46;241;99;142;0,3383;0,6;0,4744;0,5;0,3725;0,4773;0,4108
2020-07-18;"CENTRO-NORTE";55;9;0;0;5;4;0;0;46;0;1;0;55;9;46;5;4;1;60;13;47;0,1636;NA;0,8;NA;0,1636;0,8;0,2167
2020-07-18;"EXTREMO-SUL";20;17;0;0;27;24;0;0;3;0;3;0;20;17;3;27;24;3;47;41;6;0,85;NA;0,8889;NA;0,85;0,8889;0,8723
2020-07-18;"LESTE";798;497;27;18;657;500;27;12;301;9;157;15;825;515;310;684;512;172;1509;1027;482;0,6228;0,6667;0,761;0,4444;0,6242;0,7485;0,6806
2020-07-18;"NORDESTE";12;3;0;0;12;11;0;0;9;0;1;0;12;3;9;12;11;1;24;14;10;0,25;NA;0,9167;NA;0,25;0,9167;0,5833
2020-07-18;"NORTE";95;33;2;0;30;23;0;0;62;2;7;0;97;33;64;30;23;7;127;56;71;0,3474;0;0,7667;NA;0,3402;0,7667;0,4409
2020-07-18;"OESTE";38;24;0;0;20;15;0;0;14;0;5;0;38;24;14;20;15;5;58;39;19;0,6316;NA;0,75;NA;0,6316;0,75;0,6724
2020-07-18;"SUDOESTE";83;37;0;0;60;49;0;0;46;0;11;0;83;37;46;60;49;11;143;86;57;0,4458;NA;0,8167;NA;0,4458;0,8167;0,6014
2020-07-18;"SUL";161;114;10;5;104;97;3;2;47;5;7;1;171;119;52;107;99;8;278;218;60;0,7081;0,5;0,9327;0,6667;0,6959;0,9252;0,7842
2020-07-19;"CENTRO-LESTE";133;46;20;12;78;41;10;6;87;8;37;4;153;58;95;88;47;41;241;105;136;0,3459;0,6;0,5256;0,6;0,3791;0,5341;0,4357
2020-07-19;"CENTRO-NORTE";55;7;0;0;5;5;0;0;48;0;0;0;55;7;48;5;5;0;60;12;48;0,1273;NA;1;NA;0,1273;1;0,2
2020-07-19;"EXTREMO-SUL";20;18;0;0;27;25;0;0;2;0;2;0;20;18;2;27;25;2;47;43;4;0,9;NA;0,9259;NA;0,9;0,9259;0,9149
2020-07-19;"LESTE";798;502;27;18;673;508;27;10;296;9;165;17;825;520;305;700;518;182;1525;1038;487;0,6291;0,6667;0,7548;0,3704;0,6303;0,74;0,6807
2020-07-19;"NORDESTE";12;3;0;0;12;6;0;0;9;0;6;0;12;3;9;12;6;6;24;9;15;0,25;NA;0,5;NA;0,25;0,5;0,375
2020-07-19;"NORTE";95;31;2;0;30;23;0;0;64;2;7;0;97;31;66;30;23;7;127;54;73;0,3263;0;0,7667;NA;0,3196;0,7667;0,4252
2020-07-19;"OESTE";38;23;0;0;20;19;0;0;15;0;1;0;38;23;15;20;19;1;58;42;16;0,6053;NA;0,95;NA;0,6053;0,95;0,7241
2020-07-19;"SUDOESTE";83;39;0;0;60;43;0;0;44;0;17;0;83;39;44;60;43;17;143;82;61;0,4699;NA;0,7167;NA;0,4699;0,7167;0,5734
2020-07-19;"SUL";161;121;10;5;104;98;3;3;40;5;6;0;171;126;45;107;101;6;278;227;51;0,7516;0,5;0,9423;1;0,7368;0,9439;0,8165
2020-07-20;"CENTRO-LESTE";147;59;20;5;78;36;10;2;88;15;42;8;167;64;103;88;38;50;255;102;153;0,4014;0,25;0,4615;0,2;0,3832;0,4318;0,4
2020-07-20;"CENTRO-NORTE";55;8;0;0;5;5;0;0;47;0;0;0;55;8;47;5;5;0;60;13;47;0,1455;NA;1;NA;0,1455;1;0,2167
2020-07-20;"EXTREMO-SUL";20;16;0;0;27;22;0;0;4;0;5;0;20;16;4;27;22;5;47;38;9;0,8;NA;0,8148;NA;0,8;0,8148;0,8085
2020-07-20;"LESTE";798;508;27;16;673;502;27;13;290;11;171;14;825;524;301;700;515;185;1525;1039;486;0,6366;0,5926;0,7459;0,4815;0,6352;0,7357;0,6813
2020-07-20;"NORDESTE";12;3;0;0;12;7;0;0;9;0;5;0;12;3;9;12;7;5;24;10;14;0,25;NA;0,5833;NA;0,25;0,5833;0,4167
2020-07-20;"NORTE";95;30;2;0;30;25;0;0;65;2;5;0;97;30;67;30;25;5;127;55;72;0,3158;0;0,8333;NA;0,3093;0,8333;0,4331
2020-07-20;"OESTE";48;19;0;0;24;24;0;0;29;0;0;0;48;19;29;24;24;0;72;43;29;0,3958;NA;1;NA;0,3958;1;0,5972
2020-07-20;"SUDOESTE";83;41;0;0;60;44;1;0;42;0;16;1;83;41;42;61;44;17;144;85;59;0,494;NA;0,7333;0;0,494;0,7213;0,5903
2020-07-20;"SUL";161;122;10;5;104;96;3;3;39;5;8;0;171;127;44;107;99;8;278;226;52;0,7578;0,5;0,9231;1;0,7427;0,9252;0,8129
2020-07-21;"CENTRO-LESTE";147;62;20;13;78;40;10;3;85;7;38;7;167;75;92;88;43;45;255;118;137;0,4218;0,65;0,5128;0,3;0,4491;0,4886;0,4627
2020-07-21;"CENTRO-NORTE";55;10;0;0;5;5;0;0;45;0;0;0;55;10;45;5;5;0;60;15;45;0,1818;NA;1;NA;0,1818;1;0,25
2020-07-21;"EXTREMO-SUL";40;15;0;0;47;23;0;0;25;0;24;0;40;15;25;47;23;24;87;38;49;0,375;NA;0,4894;NA;0,375;0,4894;0,4368
2020-07-21;"LESTE";798;506;27;18;673;500;27;15;292;9;173;12;825;524;301;700;515;185;1525;1039;486;0,6341;0,6667;0,7429;0,5556;0,6352;0,7357;0,6813
2020-07-21;"NORDESTE";12;3;0;0;12;7;0;0;9;0;5;0;12;3;9;12;7;5;24;10;14;0,25;NA;0,5833;NA;0,25;0,5833;0,4167
2020-07-21;"NORTE";95;38;2;0;30;22;0;0;57;2;8;0;97;38;59;30;22;8;127;60;67;0,4;0;0,7333;NA;0,3918;0,7333;0,4724
2020-07-21;"OESTE";48;23;0;0;24;19;0;0;25;0;5;0;48;23;25;24;19;5;72;42;30;0,4792;NA;0,7917;NA;0,4792;0,7917;0,5833
2020-07-21;"SUDOESTE";83;36;0;0;60;41;1;0;47;0;19;1;83;36;47;61;41;20;144;77;67;0,4337;NA;0,6833;0;0,4337;0,6721;0,5347
2020-07-21;"SUL";171;118;10;4;124;93;3;3;53;6;31;0;181;122;59;127;96;31;308;218;90;0,6901;0,4;0,75;1;0,674;0,7559;0,7078
2020-07-22;"CENTRO-LESTE";147;52;20;10;78;41;10;5;95;10;37;5;167;62;105;88;46;42;255;108;147;0,3537;0,5;0,5256;0,5;0,3713;0,5227;0,4235
2020-07-22;"CENTRO-NORTE";55;8;0;0;5;4;0;0;47;0;1;0;55;8;47;5;4;1;60;12;48;0,1455;NA;0,8;NA;0,1455;0,8;0,2
2020-07-22;"EXTREMO-SUL";40;17;0;0;47;32;0;0;23;0;15;0;40;17;23;47;32;15;87;49;38;0,425;NA;0,6809;NA;0,425;0,6809;0,5632
2020-07-22;"LESTE";798;511;27;14;683;504;27;17;287;13;179;10;825;525;300;710;521;189;1535;1046;489;0,6404;0,5185;0,7379;0,6296;0,6364;0,7338;0,6814
2020-07-22;"NORDESTE";12;4;0;0;12;7;0;0;8;0;5;0;12;4;8;12;7;5;24;11;13;0,3333;NA;0,5833;NA;0,3333;0,5833;0,4583
2020-07-22;"NORTE";95;38;2;0;30;23;0;0;57;2;7;0;97;38;59;30;23;7;127;61;66;0,4;0;0,7667;NA;0,3918;0,7667;0,4803
2020-07-22;"OESTE";48;24;0;0;24;21;0;0;24;0;3;0;48;24;24;24;21;3;72;45;27;0,5;NA;0,875;NA;0,5;0,875;0,625
2020-07-22;"SUDOESTE";83;38;0;0;60;43;1;0;45;0;17;1;83;38;45;61;43;18;144;81;63;0,4578;NA;0,7167;0;0,4578;0,7049;0,5625
2020-07-22;"SUL";211;143;10;3;132;103;3;3;68;7;29;0;221;146;75;135;106;29;356;252;104;0,6777;0,3;0,7803;1;0,6606;0,7852;0,7079
2020-07-23;"CENTRO-LESTE";147;46;20;8;78;45;10;3;101;12;33;7;167;54;113;88;48;40;255;102;153;0,3129;0,4;0,5769;0,3;0,3234;0,5455;0,4
2020-07-23;"CENTRO-NORTE";55;10;0;0;5;4;0;0;45;0;1;0;55;10;45;5;4;1;60;14;46;0,1818;NA;0,8;NA;0,1818;0,8;0,2333
2020-07-23;"EXTREMO-SUL";40;19;0;0;45;32;0;0;21;0;13;0;40;19;21;45;32;13;85;51;34;0,475;NA;0,7111;NA;0,475;0,7111;0,6
2020-07-23;"LESTE";814;523;27;16;693;512;27;16;291;11;181;11;841;539;302;720;528;192;1561;1067;494;0,6425;0,5926;0,7388;0,5926;0,6409;0,7333;0,6835
2020-07-23;"NORDESTE";12;3;0;0;12;8;0;0;9;0;4;0;12;3;9;12;8;4;24;11;13;0,25;NA;0,6667;NA;0,25;0,6667;0,4583
2020-07-23;"NORTE";95;26;2;0;30;22;0;0;69;2;8;0;97;26;71;30;22;8;127;48;79;0,2737;0;0,7333;NA;0,268;0,7333;0,378
2020-07-23;"OESTE";43;23;0;0;26;23;0;0;20;0;3;0;43;23;20;26;23;3;69;46;23;0,5349;NA;0,8846;NA;0,5349;0,8846;0,6667
2020-07-23;"SUDOESTE";83;45;0;0;60;42;1;0;38;0;18;1;83;45;38;61;42;19;144;87;57;0,5422;NA;0,7;0;0,5422;0,6885;0,6042
2020-07-23;"SUL";193;142;10;4;128;110;3;2;51;6;18;1;203;146;57;131;112;19;334;258;76;0,7358;0,4;0,8594;0,6667;0,7192;0,855;0,7725
2020-07-24;"CENTRO-LESTE";147;53;20;12;78;42;10;4;94;8;36;6;167;65;102;88;46;42;255;111;144;0,3605;0,6;0,5385;0,4;0,3892;0,5227;0,4353
2020-07-24;"CENTRO-NORTE";55;11;0;0;5;5;0;0;44;0;0;0;55;11;44;5;5;0;60;16;44;0,2;NA;1;NA;0,2;1;0,2667
2020-07-24;"EXTREMO-SUL";40;14;0;0;45;34;0;0;26;0;11;0;40;14;26;45;34;11;85;48;37;0,35;NA;0,7556;NA;0,35;0,7556;0,5647
2020-07-24;"LESTE";814;529;27;18;693;500;27;17;285;9;193;10;841;547;294;720;517;203;1561;1064;497;0,6499;0,6667;0,7215;0,6296;0,6504;0,7181;0,6816
2020-07-24;"NORDESTE";12;3;0;0;12;7;0;0;9;0;5;0;12;3;9;12;7;5;24;10;14;0,25;NA;0,5833;NA;0,25;0,5833;0,4167
2020-07-24;"NORTE";95;31;2;0;30;24;0;0;64;2;6;0;97;31;66;30;24;6;127;55;72;0,3263;0;0,8;NA;0,3196;0,8;0,4331
2020-07-24;"OESTE";43;20;0;0;27;22;0;0;23;0;5;0;43;20;23;27;22;5;70;42;28;0,4651;NA;0,8148;NA;0,4651;0,8148;0,6
2020-07-24;"SUDOESTE";83;39;0;0;60;49;1;0;44;0;11;1;83;39;44;61;49;12;144;88;56;0,4699;NA;0,8167;0;0,4699;0,8033;0,6111
2020-07-24;"SUL";193;139;10;3;127;110;3;0;54;7;17;3;203;142;61;130;110;20;333;252;81;0,7202;0,3;0,8661;0;0,6995;0,8462;0,7568
2020-07-25;"CENTRO-LESTE";147;49;20;15;78;47;10;4;98;5;31;6;167;64;103;88;51;37;255;115;140;0,3333;0,75;0,6026;0,4;0,3832;0,5795;0,451
2020-07-25;"CENTRO-NORTE";55;12;0;0;5;4;0;0;43;0;1;0;55;12;43;5;4;1;60;16;44;0,2182;NA;0,8;NA;0,2182;0,8;0,2667
2020-07-25;"EXTREMO-SUL";40;14;0;0;46;34;0;0;26;0;12;0;40;14;26;46;34;12;86;48;38;0,35;NA;0,7391;NA;0,35;0,7391;0,5581
2020-07-25;"LESTE";814;522;27;17;693;507;27;18;292;10;186;9;841;539;302;720;525;195;1561;1064;497;0,6413;0,6296;0,7316;0,6667;0,6409;0,7292;0,6816
2020-07-25;"NORDESTE";12;3;0;0;12;6;0;0;9;0;6;0;12;3;9;12;6;6;24;9;15;0,25;NA;0,5;NA;0,25;0,5;0,375
2020-07-25;"NORTE";95;36;2;0;30;23;0;0;59;2;7;0;97;36;61;30;23;7;127;59;68;0,3789;0;0,7667;NA;0,3711;0,7667;0,4646
2020-07-25;"OESTE";43;21;0;0;30;25;0;0;22;0;5;0;43;21;22;30;25;5;73;46;27;0,4884;NA;0,8333;NA;0,4884;0,8333;0,6301
2020-07-25;"SUDOESTE";83;34;0;0;60;53;1;0;49;0;7;1;83;34;49;61;53;8;144;87;57;0,4096;NA;0,8833;0;0,4096;0,8689;0,6042
2020-07-25;"SUL";193;140;10;2;127;114;3;0;53;8;13;3;203;142;61;130;114;16;333;256;77;0,7254;0,2;0,8976;0;0,6995;0,8769;0,7688
2020-07-26;"CENTRO-LESTE";147;54;20;15;78;56;10;4;93;5;22;6;167;69;98;88;60;28;255;129;126;0,3673;0,75;0,7179;0,4;0,4132;0,6818;0,5059
2020-07-26;"CENTRO-NORTE";55;12;0;0;5;4;0;0;43;0;1;0;55;12;43;5;4;1;60;16;44;0,2182;NA;0,8;NA;0,2182;0,8;0,2667
2020-07-26;"EXTREMO-SUL";40;15;0;0;47;35;0;0;25;0;12;0;40;15;25;47;35;12;87;50;37;0,375;NA;0,7447;NA;0,375;0,7447;0,5747
2020-07-26;"LESTE";814;527;27;18;693;507;27;17;287;9;186;10;841;545;296;720;524;196;1561;1069;492;0,6474;0,6667;0,7316;0,6296;0,648;0,7278;0,6848
2020-07-26;"NORDESTE";12;3;0;0;12;6;0;0;9;0;6;0;12;3;9;12;6;6;24;9;15;0,25;NA;0,5;NA;0,25;0,5;0,375
2020-07-26;"NORTE";95;40;2;0;30;26;0;0;55;2;4;0;97;40;57;30;26;4;127;66;61;0,4211;0;0,8667;NA;0,4124;0,8667;0,5197
2020-07-26;"OESTE";43;23;0;0;30;28;0;0;20;0;2;0;43;23;20;30;28;2;73;51;22;0,5349;NA;0,9333;NA;0,5349;0,9333;0,6986
2020-07-26;"SUDOESTE";83;36;0;0;60;47;1;0;47;0;13;1;83;36;47;61;47;14;144;83;61;0,4337;NA;0,7833;0;0,4337;0,7705;0,5764
2020-07-26;"SUL";192;130;10;1;126;111;3;1;62;9;15;2;202;131;71;129;112;17;331;243;88;0,6771;0,1;0,881;0,3333;0,6485;0,8682;0,7341
2020-07-27;"CENTRO-LESTE";147;56;20;16;78;58;10;6;91;4;20;4;167;72;95;88;64;24;255;136;119;0,381;0,8;0,7436;0,6;0,4311;0,7273;0,5333
2020-07-27;"CENTRO-NORTE";55;10;0;0;5;4;0;0;45;0;1;0;55;10;45;5;4;1;60;14;46;0,1818;NA;0,8;NA;0,1818;0,8;0,2333
2020-07-27;"EXTREMO-SUL";40;13;0;0;47;36;0;0;27;0;11;0;40;13;27;47;36;11;87;49;38;0,325;NA;0,766;NA;0,325;0,766;0,5632
2020-07-27;"LESTE";814;529;27;20;693;498;27;18;285;7;195;9;841;549;292;720;516;204;1561;1065;496;0,6499;0,7407;0,7186;0,6667;0,6528;0,7167;0,6823
2020-07-27;"NORDESTE";12;3;0;0;12;3;0;0;9;0;9;0;12;3;9;12;3;9;24;6;18;0,25;NA;0,25;NA;0,25;0,25;0,25
2020-07-27;"NORTE";95;29;2;0;30;23;0;0;66;2;7;0;97;29;68;30;23;7;127;52;75;0,3053;0;0,7667;NA;0,299;0,7667;0,4094
2020-07-27;"OESTE";43;20;0;0;30;25;0;0;23;0;5;0;43;20;23;30;25;5;73;45;28;0,4651;NA;0,8333;NA;0,4651;0,8333;0,6164
2020-07-27;"SUDOESTE";83;45;0;0;60;47;1;0;38;0;13;1;83;45;38;61;47;14;144;92;52;0,5422;NA;0,7833;0;0,5422;0,7705;0,6389
2020-07-27;"SUL";192;141;10;3;126;108;3;2;51;7;18;1;202;144;58;129;110;19;331;254;77;0,7344;0,3;0,8571;0,6667;0,7129;0,8527;0,7674
2020-07-28;"CENTRO-LESTE";147;52;20;16;78;52;10;6;95;4;26;4;167;68;99;88;58;30;255;126;129;0,3537;0,8;0,6667;0,6;0,4072;0,6591;0,4941
2020-07-28;"CENTRO-NORTE";55;11;0;0;10;4;0;0;44;0;6;0;55;11;44;10;4;6;65;15;50;0,2;NA;0,4;NA;0,2;0,4;0,2308
2020-07-28;"EXTREMO-SUL";40;18;0;0;45;37;0;0;22;0;8;0;40;18;22;45;37;8;85;55;30;0,45;NA;0,8222;NA;0,45;0,8222;0,6471
2020-07-28;"LESTE";834;515;27;17;703;502;27;17;319;10;201;10;861;532;329;730;519;211;1591;1051;540;0,6175;0,6296;0,7141;0,6296;0,6179;0,711;0,6606
2020-07-28;"NORDESTE";12;1;0;0;12;3;0;0;11;0;9;0;12;1;11;12;3;9;24;4;20;0,0833;NA;0,25;NA;0,0833;0,25;0,1667
2020-07-28;"NORTE";95;21;2;0;30;25;0;0;74;2;5;0;97;21;76;30;25;5;127;46;81;0,2211;0;0,8333;NA;0,2165;0,8333;0,3622
2020-07-28;"OESTE";35;25;0;0;50;26;0;0;10;0;24;0;35;25;10;50;26;24;85;51;34;0,7143;NA;0,52;NA;0,7143;0,52;0,6
2020-07-28;"SUDOESTE";83;44;0;0;70;46;1;0;39;0;24;1;83;44;39;71;46;25;154;90;64;0,5301;NA;0,6571;0;0,5301;0,6479;0,5844
2020-07-28;"SUL";192;136;10;4;126;104;3;3;56;6;22;0;202;140;62;129;107;22;331;247;84;0,7083;0,4;0,8254;1;0,6931;0,8295;0,7462
2020-07-29;"CENTRO-LESTE";147;50;20;13;78;54;10;5;97;7;24;5;167;63;104;88;59;29;255;122;133;0,3401;0,65;0,6923;0,5;0,3772;0,6705;0,4784
2020-07-29;"CENTRO-NORTE";55;11;0;0;10;4;0;0;44;0;6;0;55;11;44;10;4;6;65;15;50;0,2;NA;0,4;NA;0,2;0,4;0,2308
2020-07-29;"EXTREMO-SUL";40;22;0;0;45;34;0;0;18;0;11;0;40;22;18;45;34;11;85;56;29;0,55;NA;0,7556;NA;0,55;0,7556;0,6588
2020-07-29;"LESTE";834;515;27;17;713;524;27;15;319;10;189;12;861;532;329;740;539;201;1601;1071;530;0,6175;0,6296;0,7349;0,5556;0,6179;0,7284;0,669
2020-07-29;"NORDESTE";12;2;0;0;12;4;0;0;10;0;8;0;12;2;10;12;4;8;24;6;18;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2020-07-29;"NORTE";95;25;2;0;30;24;0;0;70;2;6;0;97;25;72;30;24;6;127;49;78;0,2632;0;0,8;NA;0,2577;0,8;0,3858
2020-07-29;"OESTE";35;21;0;0;50;26;0;0;14;0;24;0;35;21;14;50;26;24;85;47;38;0,6;NA;0,52;NA;0,6;0,52;0,5529
2020-07-29;"SUDOESTE";83;43;0;0;70;51;1;0;40;0;19;1;83;43;40;71;51;20;154;94;60;0,5181;NA;0,7286;0;0,5181;0,7183;0,6104
2020-07-29;"SUL";211;148;10;4;125;105;3;3;63;6;20;0;221;152;69;128;108;20;349;260;89;0,7014;0,4;0,84;1;0,6878;0,8438;0,745
2020-07-30;"CENTRO-LESTE";147;48;20;2;78;51;10;6;99;18;27;4;167;50;117;88;57;31;255;107;148;0,3265;0,1;0,6538;0,6;0,2994;0,6477;0,4196
2020-07-30;"CENTRO-NORTE";55;7;0;0;10;5;0;0;48;0;5;0;55;7;48;10;5;5;65;12;53;0,1273;NA;0,5;NA;0,1273;0,5;0,1846
2020-07-30;"EXTREMO-SUL";20;15;0;0;25;24;0;0;5;0;1;0;20;15;5;25;24;1;45;39;6;0,75;NA;0,96;NA;0,75;0,96;0,8667
2020-07-30;"LESTE";834;500;27;16;713;489;27;16;334;11;224;11;861;516;345;740;505;235;1601;1021;580;0,5995;0,5926;0,6858;0,5926;0,5993;0,6824;0,6377
2020-07-30;"NORDESTE";12;2;0;0;12;4;0;0;10;0;8;0;12;2;10;12;4;8;24;6;18;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2020-07-30;"NORTE";95;25;2;0;30;26;0;0;70;2;4;0;97;25;72;30;26;4;127;51;76;0,2632;0;0,8667;NA;0,2577;0,8667;0,4016
2020-07-30;"OESTE";35;27;0;0;50;27;0;0;8;0;23;0;35;27;8;50;27;23;85;54;31;0,7714;NA;0,54;NA;0,7714;0,54;0,6353
2020-07-30;"SUDOESTE";83;52;0;0;70;45;1;0;31;0;25;1;83;52;31;71;45;26;154;97;57;0,6265;NA;0,6429;0;0,6265;0,6338;0,6299
2020-07-30;"SUL";227;146;10;4;132;113;3;1;81;6;19;2;237;150;87;135;114;21;372;264;108;0,6432;0,4;0,8561;0,3333;0,6329;0,8444;0,7097
2020-07-31;"CENTRO-LESTE";147;46;20;7;78;49;10;6;101;13;29;4;167;53;114;88;55;33;255;108;147;0,3129;0,35;0,6282;0,6;0,3174;0,625;0,4235
2020-07-31;"CENTRO-NORTE";55;9;0;0;10;4;0;0;46;0;6;0;55;9;46;10;4;6;65;13;52;0,1636;NA;0,4;NA;0,1636;0,4;0,2
2020-07-31;"EXTREMO-SUL";40;21;0;0;35;32;0;0;19;0;3;0;40;21;19;35;32;3;75;53;22;0,525;NA;0,9143;NA;0,525;0,9143;0,7067
2020-07-31;"LESTE";799;426;27;18;713;506;27;16;373;9;207;11;826;444;382;740;522;218;1566;966;600;0,5332;0,6667;0,7097;0,5926;0,5375;0,7054;0,6169
2020-07-31;"NORDESTE";12;2;0;0;12;5;0;0;10;0;7;0;12;2;10;12;5;7;24;7;17;0,1667;NA;0,4167;NA;0,1667;0,4167;0,2917
2020-07-31;"NORTE";95;26;2;0;30;25;0;0;69;2;5;0;97;26;71;30;25;5;127;51;76;0,2737;0;0,8333;NA;0,268;0,8333;0,4016
2020-07-31;"OESTE";35;28;0;0;50;30;0;0;7;0;20;0;35;28;7;50;30;20;85;58;27;0,8;NA;0,6;NA;0,8;0,6;0,6824
2020-07-31;"SUDOESTE";83;52;0;0;70;51;1;0;31;0;19;1;83;52;31;71;51;20;154;103;51;0,6265;NA;0,7286;0;0,6265;0,7183;0,6688
2020-07-31;"SUL";227;153;10;5;132;115;3;0;74;5;17;3;237;158;79;135;115;20;372;273;99;0,674;0,5;0,8712;0;0,6667;0,8519;0,7339
