"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-08-01;"CENTRO-LESTE";147;48;20;5;78;48;10;5;99;15;30;5;167;53;114;88;53;35;255;106;149;0,3265;0,25;0,6154;0,5;0,3174;0,6023;0,4157
2020-08-01;"CENTRO-NORTE";55;5;0;0;10;4;0;0;50;0;6;0;55;5;50;10;4;6;65;9;56;0,0909;NA;0,4;NA;0,0909;0,4;0,1385
2020-08-01;"EXTREMO-SUL";40;18;0;0;35;32;0;0;22;0;3;0;40;18;22;35;32;3;75;50;25;0,45;NA;0,9143;NA;0,45;0,9143;0,6667
2020-08-01;"LESTE";799;433;27;17;713;521;27;17;366;10;192;10;826;450;376;740;538;202;1566;988;578;0,5419;0,6296;0,7307;0,6296;0,5448;0,727;0,6309
2020-08-01;"NORDESTE";12;2;0;0;12;5;0;0;10;0;7;0;12;2;10;12;5;7;24;7;17;0,1667;NA;0,4167;NA;0,1667;0,4167;0,2917
2020-08-01;"NORTE";95;24;2;0;30;24;0;0;71;2;6;0;97;24;73;30;24;6;127;48;79;0,2526;0;0,8;NA;0,2474;0,8;0,378
2020-08-01;"OESTE";46;32;0;0;40;26;0;0;14;0;14;0;46;32;14;40;26;14;86;58;28;0,6957;NA;0,65;NA;0,6957;0,65;0,6744
2020-08-01;"SUDOESTE";83;53;0;0;70;49;1;0;30;0;21;1;83;53;30;71;49;22;154;102;52;0,6386;NA;0,7;0;0,6386;0,6901;0,6623
2020-08-01;"SUL";227;153;10;5;131;118;3;0;74;5;13;3;237;158;79;134;118;16;371;276;95;0,674;0,5;0,9008;0;0,6667;0,8806;0,7439
2020-08-02;"CENTRO-LESTE";147;50;20;4;78;50;10;4;97;16;28;6;167;54;113;88;54;34;255;108;147;0,3401;0,2;0,641;0,4;0,3234;0,6136;0,4235
2020-08-02;"CENTRO-NORTE";55;4;0;0;10;4;0;0;51;0;6;0;55;4;51;10;4;6;65;8;57;0,0727;NA;0,4;NA;0,0727;0,4;0,1231
2020-08-02;"EXTREMO-SUL";40;18;0;0;35;34;0;0;22;0;1;0;40;18;22;35;34;1;75;52;23;0,45;NA;0,9714;NA;0,45;0,9714;0,6933
2020-08-02;"LESTE";799;399;27;16;718;532;27;15;400;11;186;12;826;415;411;745;547;198;1571;962;609;0,4994;0,5926;0,7409;0,5556;0,5024;0,7342;0,6123
2020-08-02;"NORDESTE";12;3;0;0;12;3;0;0;9;0;9;0;12;3;9;12;3;9;24;6;18;0,25;NA;0,25;NA;0,25;0,25;0,25
2020-08-02;"NORTE";95;23;2;0;30;24;0;0;72;2;6;0;97;23;74;30;24;6;127;47;80;0,2421;0;0,8;NA;0,2371;0,8;0,3701
2020-08-02;"OESTE";46;31;0;0;40;25;0;0;15;0;15;0;46;31;15;40;25;15;86;56;30;0,6739;NA;0,625;NA;0,6739;0,625;0,6512
2020-08-02;"SUDOESTE";111;54;0;0;70;48;1;0;57;0;22;1;111;54;57;71;48;23;182;102;80;0,4865;NA;0,6857;0;0,4865;0,6761;0,5604
2020-08-02;"SUL";227;156;10;2;131;115;3;3;71;8;16;0;237;158;79;134;118;16;371;276;95;0,6872;0,2;0,8779;1;0,6667;0,8806;0,7439
2020-08-03;"CENTRO-LESTE";147;46;20;4;88;45;10;3;101;16;43;7;167;50;117;98;48;50;265;98;167;0,3129;0,2;0,5114;0,3;0,2994;0,4898;0,3698
2020-08-03;"CENTRO-NORTE";55;4;0;0;10;5;0;0;51;0;5;0;55;4;51;10;5;5;65;9;56;0,0727;NA;0,5;NA;0,0727;0,5;0,1385
2020-08-03;"EXTREMO-SUL";40;18;0;0;35;34;0;0;22;0;1;0;40;18;22;35;34;1;75;52;23;0,45;NA;0,9714;NA;0,45;0,9714;0,6933
2020-08-03;"LESTE";799;389;27;17;718;506;27;16;410;10;212;11;826;406;420;745;522;223;1571;928;643;0,4869;0,6296;0,7047;0,5926;0,4915;0,7007;0,5907
2020-08-03;"NORDESTE";12;2;0;0;12;3;0;0;10;0;9;0;12;2;10;12;3;9;24;5;19;0,1667;NA;0,25;NA;0,1667;0,25;0,2083
2020-08-03;"NORTE";95;22;2;0;39;23;0;0;73;2;16;0;97;22;75;39;23;16;136;45;91;0,2316;0;0,5897;NA;0,2268;0,5897;0,3309
2020-08-03;"OESTE";46;33;0;0;40;23;0;0;13;0;17;0;46;33;13;40;23;17;86;56;30;0,7174;NA;0,575;NA;0,7174;0,575;0,6512
2020-08-03;"SUDOESTE";106;55;0;0;70;48;1;0;51;0;22;1;106;55;51;71;48;23;177;103;74;0,5189;NA;0,6857;0;0,5189;0,6761;0,5819
2020-08-03;"SUL";227;142;10;3;132;114;3;3;85;7;18;0;237;145;92;135;117;18;372;262;110;0,6256;0,3;0,8636;1;0,6118;0,8667;0,7043
2020-08-04;"CENTRO-LESTE";147;43;20;4;88;36;10;5;104;16;52;5;167;47;120;98;41;57;265;88;177;0,2925;0,2;0,4091;0,5;0,2814;0,4184;0,3321
2020-08-04;"CENTRO-NORTE";55;4;0;0;10;5;0;0;51;0;5;0;55;4;51;10;5;5;65;9;56;0,0727;NA;0,5;NA;0,0727;0,5;0,1385
2020-08-04;"EXTREMO-SUL";40;17;0;0;35;29;0;0;23;0;6;0;40;17;23;35;29;6;75;46;29;0,425;NA;0,8286;NA;0,425;0,8286;0,6133
2020-08-04;"LESTE";799;384;27;16;718;487;27;13;415;11;231;14;826;400;426;745;500;245;1571;900;671;0,4806;0,5926;0,6783;0,4815;0,4843;0,6711;0,5729
2020-08-04;"NORDESTE";12;2;0;0;12;4;0;0;10;0;8;0;12;2;10;12;4;8;24;6;18;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2020-08-04;"NORTE";95;20;2;0;39;23;0;0;75;2;16;0;97;20;77;39;23;16;136;43;93;0,2105;0;0,5897;NA;0,2062;0,5897;0,3162
2020-08-04;"OESTE";46;37;0;0;40;22;0;0;9;0;18;0;46;37;9;40;22;18;86;59;27;0,8043;NA;0,55;NA;0,8043;0,55;0,686
2020-08-04;"SUDOESTE";106;54;0;0;70;48;1;0;52;0;22;1;106;54;52;71;48;23;177;102;75;0,5094;NA;0,6857;0;0,5094;0,6761;0,5763
2020-08-04;"SUL";227;147;10;5;132;109;3;1;80;5;23;2;237;152;85;135;110;25;372;262;110;0,6476;0,5;0,8258;0,3333;0,6414;0,8148;0,7043
2020-08-05;"CENTRO-LESTE";147;41;20;9;88;46;10;6;106;11;42;4;167;50;117;98;52;46;265;102;163;0,2789;0,45;0,5227;0,6;0,2994;0,5306;0,3849
2020-08-05;"CENTRO-NORTE";55;9;0;0;10;3;0;0;46;0;7;0;55;9;46;10;3;7;65;12;53;0,1636;NA;0,3;NA;0,1636;0,3;0,1846
2020-08-05;"EXTREMO-SUL";40;17;0;0;35;28;0;0;23;0;7;0;40;17;23;35;28;7;75;45;30;0,425;NA;0,8;NA;0,425;0,8;0,6
2020-08-05;"LESTE";819;383;27;18;718;476;27;14;436;9;242;13;846;401;445;745;490;255;1591;891;700;0,4676;0,6667;0,663;0,5185;0,474;0,6577;0,56
2020-08-05;"NORDESTE";12;3;0;0;12;6;0;0;9;0;6;0;12;3;9;12;6;6;24;9;15;0,25;NA;0,5;NA;0,25;0,5;0,375
2020-08-05;"NORTE";95;17;2;0;39;23;0;0;78;2;16;0;97;17;80;39;23;16;136;40;96;0,1789;0;0,5897;NA;0,1753;0,5897;0,2941
2020-08-05;"OESTE";46;40;0;0;40;21;0;0;6;0;19;0;46;40;6;40;21;19;86;61;25;0,8696;NA;0,525;NA;0,8696;0,525;0,7093
2020-08-05;"SUDOESTE";106;55;0;0;70;53;1;0;51;0;17;1;106;55;51;71;53;18;177;108;69;0,5189;NA;0,7571;0;0,5189;0,7465;0,6102
2020-08-05;"SUL";227;136;10;5;132;112;3;2;91;5;20;1;237;141;96;135;114;21;372;255;117;0,5991;0,5;0,8485;0,6667;0,5949;0,8444;0,6855
2020-08-06;"CENTRO-LESTE";147;38;20;7;88;53;10;5;109;13;35;5;167;45;122;98;58;40;265;103;162;0,2585;0,35;0,6023;0,5;0,2695;0,5918;0,3887
2020-08-06;"CENTRO-NORTE";55;11;0;0;10;3;0;0;44;0;7;0;55;11;44;10;3;7;65;14;51;0,2;NA;0,3;NA;0,2;0,3;0,2154
2020-08-06;"EXTREMO-SUL";40;12;0;0;35;29;0;0;28;0;6;0;40;12;28;35;29;6;75;41;34;0,3;NA;0,8286;NA;0,3;0,8286;0,5467
2020-08-06;"LESTE";819;397;27;21;718;431;27;13;422;6;287;14;846;418;428;745;444;301;1591;862;729;0,4847;0,7778;0,6003;0,4815;0,4941;0,596;0,5418
2020-08-06;"NORDESTE";12;3;0;0;12;8;0;0;9;0;4;0;12;3;9;12;8;4;24;11;13;0,25;NA;0,6667;NA;0,25;0,6667;0,4583
2020-08-06;"NORTE";95;15;2;0;39;26;0;0;80;2;13;0;97;15;82;39;26;13;136;41;95;0,1579;0;0,6667;NA;0,1546;0,6667;0,3015
2020-08-06;"OESTE";46;32;0;0;40;23;0;0;14;0;17;0;46;32;14;40;23;17;86;55;31;0,6957;NA;0,575;NA;0,6957;0,575;0,6395
2020-08-06;"SUDOESTE";106;54;0;0;70;51;1;1;52;0;19;0;106;54;52;71;52;19;177;106;71;0,5094;NA;0,7286;1;0,5094;0,7324;0,5989
2020-08-06;"SUL";227;133;10;1;132;115;3;2;94;9;17;1;237;134;103;135;117;18;372;251;121;0,5859;0,1;0,8712;0,6667;0,5654;0,8667;0,6747
2020-08-07;"CENTRO-LESTE";147;36;20;8;98;62;10;4;111;12;36;6;167;44;123;108;66;42;275;110;165;0,2449;0,4;0,6327;0,4;0,2635;0,6111;0,4
2020-08-07;"CENTRO-NORTE";55;11;0;0;10;3;0;0;44;0;7;0;55;11;44;10;3;7;65;14;51;0,2;NA;0,3;NA;0,2;0,3;0,2154
2020-08-07;"EXTREMO-SUL";40;11;0;0;40;32;0;0;29;0;8;0;40;11;29;40;32;8;80;43;37;0,275;NA;0,8;NA;0,275;0,8;0,5375
2020-08-07;"LESTE";819;384;27;23;718;425;27;10;435;4;293;17;846;407;439;745;435;310;1591;842;749;0,4689;0,8519;0,5919;0,3704;0,4811;0,5839;0,5292
2020-08-07;"NORDESTE";12;1;0;0;12;9;0;0;11;0;3;0;12;1;11;12;9;3;24;10;14;0,0833;NA;0,75;NA;0,0833;0,75;0,4167
2020-08-07;"NORTE";95;20;2;0;39;25;0;0;75;2;14;0;97;20;77;39;25;14;136;45;91;0,2105;0;0,641;NA;0,2062;0,641;0,3309
2020-08-07;"OESTE";46;35;0;0;40;24;0;0;11;0;16;0;46;35;11;40;24;16;86;59;27;0,7609;NA;0,6;NA;0,7609;0,6;0,686
2020-08-07;"SUDOESTE";106;64;0;0;70;43;1;0;42;0;27;1;106;64;42;71;43;28;177;107;70;0,6038;NA;0,6143;0;0,6038;0,6056;0,6045
2020-08-07;"SUL";227;129;10;2;132;117;3;1;98;8;15;2;237;131;106;135;118;17;372;249;123;0,5683;0,2;0,8864;0,3333;0,5527;0,8741;0,6694
2020-08-08;"CENTRO-LESTE";147;33;20;10;98;54;10;3;114;10;44;7;167;43;124;108;57;51;275;100;175;0,2245;0,5;0,551;0,3;0,2575;0,5278;0,3636
2020-08-08;"CENTRO-NORTE";55;11;0;0;10;5;0;0;44;0;5;0;55;11;44;10;5;5;65;16;49;0,2;NA;0,5;NA;0,2;0,5;0,2462
2020-08-08;"EXTREMO-SUL";40;13;0;0;40;32;0;0;27;0;8;0;40;13;27;40;32;8;80;45;35;0,325;NA;0,8;NA;0,325;0,8;0,5625
2020-08-08;"LESTE";819;388;27;23;718;410;27;9;431;4;308;18;846;411;435;745;419;326;1591;830;761;0,4737;0,8519;0,571;0,3333;0,4858;0,5624;0,5217
2020-08-08;"NORDESTE";12;4;0;0;12;6;0;0;8;0;6;0;12;4;8;12;6;6;24;10;14;0,3333;NA;0,5;NA;0,3333;0,5;0,4167
2020-08-08;"NORTE";95;24;2;0;39;25;0;0;71;2;14;0;97;24;73;39;25;14;136;49;87;0,2526;0;0,641;NA;0,2474;0,641;0,3603
2020-08-08;"OESTE";50;36;0;0;40;25;0;0;14;0;15;0;50;36;14;40;25;15;90;61;29;0,72;NA;0,625;NA;0,72;0,625;0,6778
2020-08-08;"SUDOESTE";106;58;0;0;70;47;1;0;48;0;23;1;106;58;48;71;47;24;177;105;72;0,5472;NA;0,6714;0;0,5472;0,662;0,5932
2020-08-08;"SUL";227;139;10;3;132;120;3;0;88;7;12;3;237;142;95;135;120;15;372;262;110;0,6123;0,3;0,9091;0;0,5992;0,8889;0,7043
2020-08-09;"CENTRO-LESTE";147;31;20;8;98;49;10;7;116;12;49;3;167;39;128;108;56;52;275;95;180;0,2109;0,4;0,5;0,7;0,2335;0,5185;0,3455
2020-08-09;"CENTRO-NORTE";55;7;0;0;10;5;0;0;48;0;5;0;55;7;48;10;5;5;65;12;53;0,1273;NA;0,5;NA;0,1273;0,5;0,1846
2020-08-09;"EXTREMO-SUL";40;16;0;0;40;29;0;0;24;0;11;0;40;16;24;40;29;11;80;45;35;0,4;NA;0,725;NA;0,4;0,725;0,5625
2020-08-09;"LESTE";819;378;27;21;718;396;27;12;441;6;322;15;846;399;447;745;408;337;1591;807;784;0,4615;0,7778;0,5515;0,4444;0,4716;0,5477;0,5072
2020-08-09;"NORDESTE";12;6;0;0;12;3;0;0;6;0;9;0;12;6;6;12;3;9;24;9;15;0,5;NA;0,25;NA;0,5;0,25;0,375
2020-08-09;"NORTE";95;22;2;0;39;25;0;0;73;2;14;0;97;22;75;39;25;14;136;47;89;0,2316;0;0,641;NA;0,2268;0,641;0,3456
2020-08-09;"OESTE";50;27;0;0;40;21;0;0;23;0;19;0;50;27;23;40;21;19;90;48;42;0,54;NA;0,525;NA;0,54;0,525;0,5333
2020-08-09;"SUDOESTE";106;59;0;0;70;44;1;0;47;0;26;1;106;59;47;71;44;27;177;103;74;0,5566;NA;0,6286;0;0,5566;0,6197;0,5819
2020-08-09;"SUL";227;139;10;3;132;117;3;0;88;7;15;3;237;142;95;135;117;18;372;259;113;0,6123;0,3;0,8864;0;0,5992;0,8667;0,6962
2020-08-10;"CENTRO-LESTE";147;31;20;10;98;56;10;6;116;10;42;4;167;41;126;108;62;46;275;103;172;0,2109;0,5;0,5714;0,6;0,2455;0,5741;0,3745
2020-08-10;"CENTRO-NORTE";55;8;0;0;10;3;0;0;47;0;7;0;55;8;47;10;3;7;65;11;54;0,1455;NA;0,3;NA;0,1455;0,3;0,1692
2020-08-10;"EXTREMO-SUL";40;17;0;0;50;29;0;0;23;0;21;0;40;17;23;50;29;21;90;46;44;0,425;NA;0,58;NA;0,425;0,58;0,5111
2020-08-10;"LESTE";819;396;27;21;718;416;27;12;423;6;302;15;846;417;429;745;428;317;1591;845;746;0,4835;0,7778;0,5794;0,4444;0,4929;0,5745;0,5311
2020-08-10;"NORDESTE";12;5;0;0;12;8;0;0;7;0;4;0;12;5;7;12;8;4;24;13;11;0,4167;NA;0,6667;NA;0,4167;0,6667;0,5417
2020-08-10;"NORTE";95;16;2;0;39;25;0;0;79;2;14;0;97;16;81;39;25;14;136;41;95;0,1684;0;0,641;NA;0,1649;0,641;0,3015
2020-08-10;"OESTE";50;27;0;0;40;21;0;0;23;0;19;0;50;27;23;40;21;19;90;48;42;0,54;NA;0,525;NA;0,54;0,525;0,5333
2020-08-10;"SUDOESTE";106;55;0;0;70;46;1;0;51;0;24;1;106;55;51;71;46;25;177;101;76;0,5189;NA;0,6571;0;0,5189;0,6479;0,5706
2020-08-10;"SUL";227;127;10;1;132;121;3;2;100;9;11;1;237;128;109;135;123;12;372;251;121;0,5595;0,1;0,9167;0,6667;0,5401;0,9111;0,6747
2020-08-11;"CENTRO-LESTE";147;31;20;10;98;55;10;5;116;10;43;5;167;41;126;108;60;48;275;101;174;0,2109;0,5;0,5612;0,5;0,2455;0,5556;0,3673
2020-08-11;"CENTRO-NORTE";55;10;0;0;10;3;0;0;45;0;7;0;55;10;45;10;3;7;65;13;52;0,1818;NA;0,3;NA;0,1818;0,3;0,2
2020-08-11;"EXTREMO-SUL";40;16;0;0;50;29;0;0;24;0;21;0;40;16;24;50;29;21;90;45;45;0,4;NA;0,58;NA;0,4;0,58;0,5
2020-08-11;"LESTE";819;410;27;19;718;414;27;12;409;8;304;15;846;429;417;745;426;319;1591;855;736;0,5006;0,7037;0,5766;0,4444;0,5071;0,5718;0,5374
2020-08-11;"NORDESTE";12;4;0;0;12;6;0;0;8;0;6;0;12;4;8;12;6;6;24;10;14;0,3333;NA;0,5;NA;0,3333;0,5;0,4167
2020-08-11;"NORTE";95;20;2;0;39;26;0;0;75;2;13;0;97;20;77;39;26;13;136;46;90;0,2105;0;0,6667;NA;0,2062;0,6667;0,3382
2020-08-11;"OESTE";50;26;0;0;40;20;0;0;24;0;20;0;50;26;24;40;20;20;90;46;44;0,52;NA;0,5;NA;0,52;0,5;0,5111
2020-08-11;"SUDOESTE";106;57;0;0;70;46;1;0;49;0;24;1;106;57;49;71;46;25;177;103;74;0,5377;NA;0,6571;0;0,5377;0,6479;0,5819
2020-08-11;"SUL";227;145;10;1;132;113;3;1;82;9;19;2;237;146;91;135;114;21;372;260;112;0,6388;0,1;0,8561;0,3333;0,616;0,8444;0,6989
2020-08-12;"CENTRO-LESTE";147;31;20;12;98;57;10;5;116;8;41;5;167;43;124;108;62;46;275;105;170;0,2109;0,6;0,5816;0,5;0,2575;0,5741;0,3818
2020-08-12;"CENTRO-NORTE";55;13;0;0;10;3;0;0;42;0;7;0;55;13;42;10;3;7;65;16;49;0,2364;NA;0,3;NA;0,2364;0,3;0,2462
2020-08-12;"EXTREMO-SUL";40;16;0;0;50;31;0;0;24;0;19;0;40;16;24;50;31;19;90;47;43;0,4;NA;0,62;NA;0,4;0,62;0,5222
2020-08-12;"LESTE";819;400;27;17;718;414;27;11;419;10;304;16;846;417;429;745;425;320;1591;842;749;0,4884;0,6296;0,5766;0,4074;0,4929;0,5705;0,5292
2020-08-12;"NORDESTE";12;6;0;0;12;3;0;0;6;0;9;0;12;6;6;12;3;9;24;9;15;0,5;NA;0,25;NA;0,5;0,25;0,375
2020-08-12;"NORTE";95;18;2;0;39;28;0;0;77;2;11;0;97;18;79;39;28;11;136;46;90;0,1895;0;0,7179;NA;0,1856;0,7179;0,3382
2020-08-12;"OESTE";63;28;0;0;40;21;0;0;35;0;19;0;63;28;35;40;21;19;103;49;54;0,4444;NA;0,525;NA;0,4444;0,525;0,4757
2020-08-12;"SUDOESTE";106;39;0;0;70;45;1;0;67;0;25;1;106;39;67;71;45;26;177;84;93;0,3679;NA;0,6429;0;0,3679;0,6338;0,4746
2020-08-12;"SUL";227;151;10;1;132;117;3;2;76;9;15;1;237;152;85;135;119;16;372;271;101;0,6652;0,1;0,8864;0,6667;0,6414;0,8815;0,7285
2020-08-13;"CENTRO-LESTE";147;34;20;12;98;60;10;5;113;8;38;5;167;46;121;108;65;43;275;111;164;0,2313;0,6;0,6122;0,5;0,2754;0,6019;0,4036
2020-08-13;"CENTRO-NORTE";55;13;0;0;10;2;0;0;42;0;8;0;55;13;42;10;2;8;65;15;50;0,2364;NA;0,2;NA;0,2364;0,2;0,2308
2020-08-13;"EXTREMO-SUL";40;19;0;0;50;33;0;0;21;0;17;0;40;19;21;50;33;17;90;52;38;0,475;NA;0,66;NA;0,475;0,66;0,5778
2020-08-13;"LESTE";819;398;27;19;718;432;27;12;421;8;286;15;846;417;429;745;444;301;1591;861;730;0,486;0,7037;0,6017;0,4444;0,4929;0,596;0,5412
2020-08-13;"NORDESTE";12;6;0;0;12;4;0;0;6;0;8;0;12;6;6;12;4;8;24;10;14;0,5;NA;0,3333;NA;0,5;0,3333;0,4167
2020-08-13;"NORTE";95;19;2;0;39;30;0;0;76;2;9;0;97;19;78;39;30;9;136;49;87;0,2;0;0,7692;NA;0,1959;0,7692;0,3603
2020-08-13;"OESTE";63;34;0;0;40;22;0;0;29;0;18;0;63;34;29;40;22;18;103;56;47;0,5397;NA;0,55;NA;0,5397;0,55;0,5437
2020-08-13;"SUDOESTE";106;49;0;0;70;47;1;0;57;0;23;1;106;49;57;71;47;24;177;96;81;0,4623;NA;0,6714;0;0,4623;0,662;0,5424
2020-08-13;"SUL";227;151;10;2;132;115;3;0;76;8;17;3;237;153;84;135;115;20;372;268;104;0,6652;0,2;0,8712;0;0,6456;0,8519;0,7204
2020-08-14;"CENTRO-LESTE";147;38;20;11;98;61;10;6;109;9;37;4;167;49;118;108;67;41;275;116;159;0,2585;0,55;0,6224;0,6;0,2934;0,6204;0,4218
2020-08-14;"CENTRO-NORTE";55;11;0;0;10;2;0;0;44;0;8;0;55;11;44;10;2;8;65;13;52;0,2;NA;0,2;NA;0,2;0,2;0,2
2020-08-14;"EXTREMO-SUL";40;19;0;0;50;34;0;0;21;0;16;0;40;19;21;50;34;16;90;53;37;0,475;NA;0,68;NA;0,475;0,68;0,5889
2020-08-14;"LESTE";819;385;27;20;718;432;27;10;434;7;286;17;846;405;441;745;442;303;1591;847;744;0,4701;0,7407;0,6017;0,3704;0,4787;0,5933;0,5324
2020-08-14;"NORDESTE";12;5;0;0;12;5;0;0;7;0;7;0;12;5;7;12;5;7;24;10;14;0,4167;NA;0,4167;NA;0,4167;0,4167;0,4167
2020-08-14;"NORTE";95;20;2;0;39;29;0;0;75;2;10;0;97;20;77;39;29;10;136;49;87;0,2105;0;0,7436;NA;0,2062;0,7436;0,3603
2020-08-14;"OESTE";63;33;0;0;40;22;0;0;30;0;18;0;63;33;30;40;22;18;103;55;48;0,5238;NA;0,55;NA;0,5238;0,55;0,534
2020-08-14;"SUDOESTE";106;57;0;0;70;53;1;0;49;0;17;1;106;57;49;71;53;18;177;110;67;0,5377;NA;0,7571;0;0,5377;0,7465;0,6215
2020-08-14;"SUL";227;158;10;2;132;121;3;1;69;8;11;2;237;160;77;135;122;13;372;282;90;0,696;0,2;0,9167;0,3333;0,6751;0,9037;0,7581
2020-08-15;"CENTRO-LESTE";147;38;20;8;98;60;10;5;109;12;38;5;167;46;121;108;65;43;275;111;164;0,2585;0,4;0,6122;0,5;0,2754;0,6019;0,4036
2020-08-15;"CENTRO-NORTE";55;10;0;0;10;2;0;0;45;0;8;0;55;10;45;10;2;8;65;12;53;0,1818;NA;0,2;NA;0,1818;0,2;0,1846
2020-08-15;"EXTREMO-SUL";40;18;0;0;50;39;0;0;22;0;11;0;40;18;22;50;39;11;90;57;33;0,45;NA;0,78;NA;0,45;0,78;0,6333
2020-08-15;"LESTE";819;391;27;20;718;412;27;10;428;7;306;17;846;411;435;745;422;323;1591;833;758;0,4774;0,7407;0,5738;0,3704;0,4858;0,5664;0,5236
2020-08-15;"NORDESTE";12;4;0;0;12;3;0;0;8;0;9;0;12;4;8;12;3;9;24;7;17;0,3333;NA;0,25;NA;0,3333;0,25;0,2917
2020-08-15;"NORTE";95;21;2;0;39;29;0;0;74;2;10;0;97;21;76;39;29;10;136;50;86;0,2211;0;0,7436;NA;0,2165;0,7436;0,3676
2020-08-15;"OESTE";63;33;0;0;40;26;0;0;30;0;14;0;63;33;30;40;26;14;103;59;44;0,5238;NA;0,65;NA;0,5238;0,65;0,5728
2020-08-15;"SUDOESTE";106;47;0;0;70;52;1;0;59;0;18;1;106;47;59;71;52;19;177;99;78;0,4434;NA;0,7429;0;0,4434;0,7324;0,5593
2020-08-15;"SUL";227;160;10;2;132;117;3;0;67;8;15;3;237;162;75;135;117;18;372;279;93;0,7048;0,2;0,8864;0;0,6835;0,8667;0,75
2020-08-16;"CENTRO-LESTE";147;41;20;11;98;55;10;3;106;9;43;7;167;52;115;108;58;50;275;110;165;0,2789;0,55;0,5612;0,3;0,3114;0,537;0,4
2020-08-16;"CENTRO-NORTE";55;9;0;0;10;2;0;0;46;0;8;0;55;9;46;10;2;8;65;11;54;0,1636;NA;0,2;NA;0,1636;0,2;0,1692
2020-08-16;"EXTREMO-SUL";40;16;0;0;50;39;0;0;24;0;11;0;40;16;24;50;39;11;90;55;35;0,4;NA;0,78;NA;0,4;0,78;0,6111
2020-08-16;"LESTE";819;383;27;20;718;408;27;9;436;7;310;18;846;403;443;745;417;328;1591;820;771;0,4676;0,7407;0,5682;0,3333;0,4764;0,5597;0,5154
2020-08-16;"NORDESTE";12;4;0;0;12;2;0;0;8;0;10;0;12;4;8;12;2;10;24;6;18;0,3333;NA;0,1667;NA;0,3333;0,1667;0,25
2020-08-16;"NORTE";95;20;2;0;39;27;0;0;75;2;12;0;97;20;77;39;27;12;136;47;89;0,2105;0;0,6923;NA;0,2062;0,6923;0,3456
2020-08-16;"OESTE";63;36;0;0;40;28;0;0;27;0;12;0;63;36;27;40;28;12;103;64;39;0,5714;NA;0,7;NA;0,5714;0,7;0,6214
2020-08-16;"SUDOESTE";106;49;0;0;70;50;1;0;57;0;20;1;106;49;57;71;50;21;177;99;78;0,4623;NA;0,7143;0;0,4623;0,7042;0,5593
2020-08-16;"SUL";227;167;10;4;132;114;3;0;60;6;18;3;237;171;66;135;114;21;372;285;87;0,7357;0,4;0,8636;0;0,7215;0,8444;0,7661
2020-08-17;"CENTRO-LESTE";147;36;20;9;98;55;10;5;111;11;43;5;167;45;122;108;60;48;275;105;170;0,2449;0,45;0,5612;0,5;0,2695;0,5556;0,3818
2020-08-17;"CENTRO-NORTE";55;8;0;0;10;2;0;0;47;0;8;0;55;8;47;10;2;8;65;10;55;0,1455;NA;0,2;NA;0,1455;0,2;0,1538
2020-08-17;"EXTREMO-SUL";40;17;0;0;50;37;0;0;23;0;13;0;40;17;23;50;37;13;90;54;36;0,425;NA;0,74;NA;0,425;0,74;0,6
2020-08-17;"LESTE";819;408;27;18;718;399;27;10;411;9;319;17;846;426;420;745;409;336;1591;835;756;0,4982;0,6667;0,5557;0,3704;0,5035;0,549;0,5248
