"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-08-17;"NORDESTE";12;4;0;0;12;3;0;0;8;0;9;0;12;4;8;12;3;9;24;7;17;0,3333;NA;0,25;NA;0,3333;0,25;0,2917
2020-08-17;"NORTE";95;24;2;0;39;26;0;0;71;2;13;0;97;24;73;39;26;13;136;50;86;0,2526;0;0,6667;NA;0,2474;0,6667;0,3676
2020-08-17;"OESTE";63;39;0;0;40;21;0;0;24;0;19;0;63;39;24;40;21;19;103;60;43;0,619;NA;0,525;NA;0,619;0,525;0,5825
2020-08-17;"SUDOESTE";106;57;0;0;70;44;1;0;49;0;26;1;106;57;49;71;44;27;177;101;76;0,5377;NA;0,6286;0;0,5377;0,6197;0,5706
2020-08-17;"SUL";227;145;10;5;132;107;3;3;82;5;25;0;237;150;87;135;110;25;372;260;112;0,6388;0,5;0,8106;1;0,6329;0,8148;0,6989
2020-08-18;"CENTRO-LESTE";147;39;20;11;98;59;10;5;108;9;39;5;167;50;117;108;64;44;275;114;161;0,2653;0,55;0,602;0,5;0,2994;0,5926;0,4145
2020-08-18;"CENTRO-NORTE";55;10;0;0;10;2;0;0;45;0;8;0;55;10;45;10;2;8;65;12;53;0,1818;NA;0,2;NA;0,1818;0,2;0,1846
2020-08-18;"EXTREMO-SUL";40;15;0;0;50;37;0;0;25;0;13;0;40;15;25;50;37;13;90;52;38;0,375;NA;0,74;NA;0,375;0,74;0,5778
2020-08-18;"LESTE";819;419;27;18;718;393;27;10;400;9;325;17;846;437;409;745;403;342;1591;840;751;0,5116;0,6667;0,5474;0,3704;0,5165;0,5409;0,528
2020-08-18;"NORDESTE";12;3;0;0;12;6;0;0;9;0;6;0;12;3;9;12;6;6;24;9;15;0,25;NA;0,5;NA;0,25;0,5;0,375
2020-08-18;"NORTE";95;20;2;0;39;28;0;0;75;2;11;0;97;20;77;39;28;11;136;48;88;0,2105;0;0,7179;NA;0,2062;0,7179;0,3529
2020-08-18;"OESTE";63;35;0;0;40;27;0;0;28;0;13;0;63;35;28;40;27;13;103;62;41;0,5556;NA;0,675;NA;0,5556;0,675;0,6019
2020-08-18;"SUDOESTE";106;45;0;0;70;46;1;0;61;0;24;1;106;45;61;71;46;25;177;91;86;0,4245;NA;0,6571;0;0,4245;0,6479;0,5141
2020-08-18;"SUL";227;147;10;4;132;111;3;3;80;6;21;0;237;151;86;135;114;21;372;265;107;0,6476;0,4;0,8409;1;0,6371;0,8444;0,7124
2020-08-19;"CENTRO-LESTE";147;35;20;12;98;57;10;3;112;8;41;7;167;47;120;108;60;48;275;107;168;0,2381;0,6;0,5816;0,3;0,2814;0,5556;0,3891
2020-08-19;"CENTRO-NORTE";55;10;0;0;10;1;0;0;45;0;9;0;55;10;45;10;1;9;65;11;54;0,1818;NA;0,1;NA;0,1818;0,1;0,1692
2020-08-19;"EXTREMO-SUL";40;15;0;0;50;36;0;0;25;0;14;0;40;15;25;50;36;14;90;51;39;0,375;NA;0,72;NA;0,375;0,72;0,5667
2020-08-19;"LESTE";819;419;27;17;718;394;27;11;400;10;324;16;846;436;410;745;405;340;1591;841;750;0,5116;0,6296;0,5487;0,4074;0,5154;0,5436;0,5286
2020-08-19;"NORDESTE";12;4;0;0;12;3;0;0;8;0;9;0;12;4;8;12;3;9;24;7;17;0,3333;NA;0,25;NA;0,3333;0,25;0,2917
2020-08-19;"NORTE";103;19;2;0;49;35;0;0;84;2;14;0;105;19;86;49;35;14;154;54;100;0,1845;0;0,7143;NA;0,181;0,7143;0,3506
2020-08-19;"OESTE";63;35;0;0;40;27;0;0;28;0;13;0;63;35;28;40;27;13;103;62;41;0,5556;NA;0,675;NA;0,5556;0,675;0,6019
2020-08-19;"SUDOESTE";106;46;0;0;70;46;1;0;60;0;24;1;106;46;60;71;46;25;177;92;85;0,434;NA;0,6571;0;0,434;0,6479;0,5198
2020-08-19;"SUL";227;137;10;5;132;107;3;3;90;5;25;0;237;142;95;135;110;25;372;252;120;0,6035;0,5;0,8106;1;0,5992;0,8148;0,6774
2020-08-20;"CENTRO-LESTE";147;43;20;11;98;58;10;3;104;9;40;7;167;54;113;108;61;47;275;115;160;0,2925;0,55;0,5918;0,3;0,3234;0,5648;0,4182
2020-08-20;"CENTRO-NORTE";55;13;0;0;10;1;0;0;42;0;9;0;55;13;42;10;1;9;65;14;51;0,2364;NA;0,1;NA;0,2364;0,1;0,2154
2020-08-20;"EXTREMO-SUL";40;21;0;0;50;35;0;0;19;0;15;0;40;21;19;50;35;15;90;56;34;0,525;NA;0,7;NA;0,525;0,7;0,6222
2020-08-20;"LESTE";819;429;27;21;718;387;27;12;390;6;331;15;846;450;396;745;399;346;1591;849;742;0,5238;0,7778;0,539;0,4444;0,5319;0,5356;0,5336
2020-08-20;"NORDESTE";12;4;0;0;12;5;0;0;8;0;7;0;12;4;8;12;5;7;24;9;15;0,3333;NA;0,4167;NA;0,3333;0,4167;0,375
2020-08-20;"NORTE";103;22;2;0;49;37;0;0;81;2;12;0;105;22;83;49;37;12;154;59;95;0,2136;0;0,7551;NA;0,2095;0,7551;0,3831
2020-08-20;"OESTE";63;39;0;0;40;28;0;0;24;0;12;0;63;39;24;40;28;12;103;67;36;0,619;NA;0,7;NA;0,619;0,7;0,6505
2020-08-20;"SUDOESTE";106;46;0;0;70;47;1;0;60;0;23;1;106;46;60;71;47;24;177;93;84;0,434;NA;0,6714;0;0,434;0,662;0,5254
2020-08-20;"SUL";227;145;10;7;132;110;3;1;82;3;22;2;237;152;85;135;111;24;372;263;109;0,6388;0,7;0,8333;0,3333;0,6414;0,8222;0,707
2020-08-21;"CENTRO-LESTE";147;49;20;7;98;67;10;4;98;13;31;6;167;56;111;108;71;37;275;127;148;0,3333;0,35;0,6837;0,4;0,3353;0,6574;0,4618
2020-08-21;"CENTRO-NORTE";55;13;0;0;10;1;0;0;42;0;9;0;55;13;42;10;1;9;65;14;51;0,2364;NA;0,1;NA;0,2364;0,1;0,2154
2020-08-21;"EXTREMO-SUL";40;23;0;0;50;34;0;0;17;0;16;0;40;23;17;50;34;16;90;57;33;0,575;NA;0,68;NA;0,575;0,68;0,6333
2020-08-21;"LESTE";819;437;27;17;718;380;27;12;382;10;338;15;846;454;392;745;392;353;1591;846;745;0,5336;0,6296;0,5292;0,4444;0,5366;0,5262;0,5317
2020-08-21;"NORDESTE";12;4;0;0;12;5;0;0;8;0;7;0;12;4;8;12;5;7;24;9;15;0,3333;NA;0,4167;NA;0,3333;0,4167;0,375
2020-08-21;"NORTE";103;23;2;0;59;34;0;0;80;2;25;0;105;23;82;59;34;25;164;57;107;0,2233;0;0,5763;NA;0,219;0,5763;0,3476
2020-08-21;"OESTE";63;39;0;0;40;26;0;0;24;0;14;0;63;39;24;40;26;14;103;65;38;0,619;NA;0,65;NA;0,619;0,65;0,6311
2020-08-21;"SUDOESTE";106;44;0;0;70;53;1;1;62;0;17;0;106;44;62;71;54;17;177;98;79;0,4151;NA;0,7571;1;0,4151;0,7606;0,5537
2020-08-21;"SUL";196;134;10;5;123;104;3;1;62;5;19;2;206;139;67;126;105;21;332;244;88;0,6837;0,5;0,8455;0,3333;0,6748;0,8333;0,7349
2020-08-22;"CENTRO-LESTE";147;53;20;8;98;66;10;5;94;12;32;5;167;61;106;108;71;37;275;132;143;0,3605;0,4;0,6735;0,5;0,3653;0,6574;0,48
2020-08-22;"CENTRO-NORTE";55;9;0;0;10;0;0;0;46;0;10;0;55;9;46;10;0;10;65;9;56;0,1636;NA;0;NA;0,1636;0;0,1385
2020-08-22;"EXTREMO-SUL";40;18;0;0;50;29;0;0;22;0;21;0;40;18;22;50;29;21;90;47;43;0,45;NA;0,58;NA;0,45;0,58;0,5222
2020-08-22;"LESTE";819;413;27;20;718;369;27;8;406;7;349;19;846;433;413;745;377;368;1591;810;781;0,5043;0,7407;0,5139;0,2963;0,5118;0,506;0,5091
2020-08-22;"NORDESTE";12;4;0;0;12;5;0;0;8;0;7;0;12;4;8;12;5;7;24;9;15;0,3333;NA;0,4167;NA;0,3333;0,4167;0,375
2020-08-22;"NORTE";103;22;2;0;59;35;0;0;81;2;24;0;105;22;83;59;35;24;164;57;107;0,2136;0;0,5932;NA;0,2095;0,5932;0,3476
2020-08-22;"OESTE";63;33;0;0;40;32;0;0;30;0;8;0;63;33;30;40;32;8;103;65;38;0,5238;NA;0,8;NA;0,5238;0,8;0,6311
2020-08-22;"SUDOESTE";106;47;0;0;70;48;1;1;59;0;22;0;106;47;59;71;49;22;177;96;81;0,4434;NA;0,6857;1;0,4434;0,6901;0,5424
2020-08-22;"SUL";196;139;10;5;125;97;3;1;57;5;28;2;206;144;62;128;98;30;334;242;92;0,7092;0,5;0,776;0,3333;0,699;0,7656;0,7246
2020-08-23;"CENTRO-LESTE";147;56;20;7;98;64;10;5;91;13;34;5;167;63;104;108;69;39;275;132;143;0,381;0,35;0,6531;0,5;0,3772;0,6389;0,48
2020-08-23;"CENTRO-NORTE";55;6;0;0;10;1;0;0;49;0;9;0;55;6;49;10;1;9;65;7;58;0,1091;NA;0,1;NA;0,1091;0,1;0,1077
2020-08-23;"EXTREMO-SUL";40;21;0;0;50;29;0;0;19;0;21;0;40;21;19;50;29;21;90;50;40;0,525;NA;0,58;NA;0,525;0,58;0,5556
2020-08-23;"LESTE";819;396;27;19;718;387;27;9;423;8;331;18;846;415;431;745;396;349;1591;811;780;0,4835;0,7037;0,539;0,3333;0,4905;0,5315;0,5097
2020-08-23;"NORDESTE";12;6;0;0;12;5;0;0;6;0;7;0;12;6;6;12;5;7;24;11;13;0,5;NA;0,4167;NA;0,5;0,4167;0,4583
2020-08-23;"NORTE";103;21;2;0;59;33;0;0;82;2;26;0;105;21;84;59;33;26;164;54;110;0,2039;0;0,5593;NA;0,2;0,5593;0,3293
2020-08-23;"OESTE";63;35;0;0;40;31;0;0;28;0;9;0;63;35;28;40;31;9;103;66;37;0,5556;NA;0,775;NA;0,5556;0,775;0,6408
2020-08-23;"SUDOESTE";106;46;0;0;70;49;1;1;60;0;21;0;106;46;60;71;50;21;177;96;81;0,434;NA;0,7;1;0,434;0,7042;0,5424
2020-08-23;"SUL";196;143;10;5;125;98;3;1;53;5;27;2;206;148;58;128;99;29;334;247;87;0,7296;0,5;0,784;0,3333;0,7184;0,7734;0,7395
2020-08-24;"CENTRO-LESTE";147;51;20;8;98;58;10;6;96;12;40;4;167;59;108;108;64;44;275;123;152;0,3469;0,4;0,5918;0,6;0,3533;0,5926;0,4473
2020-08-24;"CENTRO-NORTE";55;4;0;0;10;2;0;0;51;0;8;0;55;4;51;10;2;8;65;6;59;0,0727;NA;0,2;NA;0,0727;0,2;0,0923
2020-08-24;"EXTREMO-SUL";40;20;0;0;50;26;0;0;20;0;24;0;40;20;20;50;26;24;90;46;44;0,5;NA;0,52;NA;0,5;0,52;0,5111
2020-08-24;"LESTE";819;386;27;16;723;390;27;10;433;11;333;17;846;402;444;750;400;350;1596;802;794;0,4713;0,5926;0,5394;0,3704;0,4752;0,5333;0,5025
2020-08-24;"NORDESTE";12;5;0;0;12;6;0;0;7;0;6;0;12;5;7;12;6;6;24;11;13;0,4167;NA;0,5;NA;0,4167;0,5;0,4583
2020-08-24;"NORTE";105;27;2;0;59;34;0;0;78;2;25;0;107;27;80;59;34;25;166;61;105;0,2571;0;0,5763;NA;0,2523;0,5763;0,3675
2020-08-24;"OESTE";63;39;0;0;40;30;0;0;24;0;10;0;63;39;24;40;30;10;103;69;34;0,619;NA;0,75;NA;0,619;0,75;0,6699
2020-08-24;"SUDOESTE";106;54;0;0;70;46;1;0;52;0;24;1;106;54;52;71;46;25;177;100;77;0,5094;NA;0,6571;0;0,5094;0,6479;0,565
2020-08-24;"SUL";227;132;10;3;127;109;3;1;95;7;18;2;237;135;102;130;110;20;367;245;122;0,5815;0,3;0,8583;0,3333;0,5696;0,8462;0,6676
2020-08-25;"CENTRO-LESTE";147;54;20;9;98;58;10;5;93;11;40;5;167;63;104;108;63;45;275;126;149;0,3673;0,45;0,5918;0,5;0,3772;0,5833;0,4582
2020-08-25;"CENTRO-NORTE";55;7;0;0;10;4;0;0;48;0;6;0;55;7;48;10;4;6;65;11;54;0,1273;NA;0,4;NA;0,1273;0,4;0,1692
2020-08-25;"EXTREMO-SUL";40;22;0;0;50;30;0;0;18;0;20;0;40;22;18;50;30;20;90;52;38;0,55;NA;0,6;NA;0,55;0,6;0,5778
2020-08-25;"LESTE";839;390;27;17;723;369;27;12;449;10;354;15;866;407;459;750;381;369;1616;788;828;0,4648;0,6296;0,5104;0,4444;0,47;0,508;0,4876
2020-08-25;"NORDESTE";12;5;0;0;12;6;0;0;7;0;6;0;12;5;7;12;6;6;24;11;13;0,4167;NA;0,5;NA;0,4167;0,5;0,4583
2020-08-25;"NORTE";105;26;2;0;59;31;0;0;79;2;28;0;107;26;81;59;31;28;166;57;109;0,2476;0;0,5254;NA;0,243;0,5254;0,3434
2020-08-25;"OESTE";61;29;0;0;40;33;0;0;32;0;7;0;61;29;32;40;33;7;101;62;39;0,4754;NA;0,825;NA;0,4754;0,825;0,6139
2020-08-25;"SUDOESTE";106;46;0;0;70;44;1;0;60;0;26;1;106;46;60;71;44;27;177;90;87;0,434;NA;0,6286;0;0,434;0,6197;0,5085
2020-08-25;"SUL";227;132;10;2;126;107;3;2;95;8;19;1;237;134;103;129;109;20;366;243;123;0,5815;0,2;0,8492;0,6667;0,5654;0,845;0,6639
2020-08-26;"CENTRO-LESTE";147;52;20;9;98;62;10;5;95;11;36;5;167;61;106;108;67;41;275;128;147;0,3537;0,45;0,6327;0,5;0,3653;0,6204;0,4655
2020-08-26;"CENTRO-NORTE";55;6;0;0;10;3;0;0;49;0;7;0;55;6;49;10;3;7;65;9;56;0,1091;NA;0,3;NA;0,1091;0,3;0,1385
2020-08-26;"EXTREMO-SUL";40;20;0;0;50;30;0;0;20;0;20;0;40;20;20;50;30;20;90;50;40;0,5;NA;0,6;NA;0,5;0,6;0,5556
2020-08-26;"LESTE";839;399;27;15;723;374;27;12;440;12;349;15;866;414;452;750;386;364;1616;800;816;0,4756;0,5556;0,5173;0,4444;0,4781;0,5147;0,495
2020-08-26;"NORDESTE";12;3;0;0;12;2;0;0;9;0;10;0;12;3;9;12;2;10;24;5;19;0,25;NA;0,1667;NA;0,25;0,1667;0,2083
2020-08-26;"NORTE";105;27;2;0;59;27;0;0;78;2;32;0;107;27;80;59;27;32;166;54;112;0,2571;0;0,4576;NA;0,2523;0,4576;0,3253
2020-08-26;"OESTE";61;28;0;0;40;27;0;0;33;0;13;0;61;28;33;40;27;13;101;55;46;0,459;NA;0,675;NA;0,459;0,675;0,5446
2020-08-26;"SUDOESTE";106;39;0;0;70;43;1;0;67;0;27;1;106;39;67;71;43;28;177;82;95;0,3679;NA;0,6143;0;0,3679;0,6056;0,4633
2020-08-26;"SUL";227;136;10;4;134;100;3;3;91;6;34;0;237;140;97;137;103;34;374;243;131;0,5991;0,4;0,7463;1;0,5907;0,7518;0,6497
2020-08-27;"CENTRO-LESTE";147;43;20;7;98;60;10;3;104;13;38;7;167;50;117;108;63;45;275;113;162;0,2925;0,35;0,6122;0,3;0,2994;0,5833;0,4109
2020-08-27;"CENTRO-NORTE";55;6;0;0;10;3;0;0;49;0;7;0;55;6;49;10;3;7;65;9;56;0,1091;NA;0,3;NA;0,1091;0,3;0,1385
2020-08-27;"EXTREMO-SUL";40;20;0;0;50;34;0;0;20;0;16;0;40;20;20;50;34;16;90;54;36;0,5;NA;0,68;NA;0,5;0,68;0,6
2020-08-27;"LESTE";839;396;27;20;723;368;27;11;443;7;355;16;866;416;450;750;379;371;1616;795;821;0,472;0,7407;0,509;0,4074;0,4804;0,5053;0,492
2020-08-27;"NORDESTE";12;3;0;0;12;4;0;0;9;0;8;0;12;3;9;12;4;8;24;7;17;0,25;NA;0,3333;NA;0,25;0,3333;0,2917
2020-08-27;"NORTE";105;28;2;0;59;25;0;0;77;2;34;0;107;28;79;59;25;34;166;53;113;0,2667;0;0,4237;NA;0,2617;0,4237;0,3193
2020-08-27;"OESTE";61;28;0;0;40;27;0;0;33;0;13;0;61;28;33;40;27;13;101;55;46;0,459;NA;0,675;NA;0,459;0,675;0,5446
2020-08-27;"SUDOESTE";106;34;0;0;70;44;1;0;72;0;26;1;106;34;72;71;44;27;177;78;99;0,3208;NA;0,6286;0;0,3208;0,6197;0,4407
2020-08-27;"SUL";227;129;10;2;134;103;3;2;98;8;31;1;237;131;106;137;105;32;374;236;138;0,5683;0,2;0,7687;0,6667;0,5527;0,7664;0,631
2020-08-28;"CENTRO-LESTE";147;46;20;6;98;66;10;3;101;14;32;7;167;52;115;108;69;39;275;121;154;0,3129;0,3;0,6735;0,3;0,3114;0,6389;0,44
2020-08-28;"CENTRO-NORTE";55;5;0;0;10;3;0;0;50;0;7;0;55;5;50;10;3;7;65;8;57;0,0909;NA;0,3;NA;0,0909;0,3;0,1231
2020-08-28;"EXTREMO-SUL";40;20;0;0;50;32;0;0;20;0;18;0;40;20;20;50;32;18;90;52;38;0,5;NA;0,64;NA;0,5;0,64;0,5778
2020-08-28;"LESTE";859;356;27;20;723;379;27;17;503;7;344;10;886;376;510;750;396;354;1636;772;864;0,4144;0,7407;0,5242;0,6296;0,4244;0,528;0,4719
2020-08-28;"NORDESTE";12;2;0;0;12;8;0;0;10;0;4;0;12;2;10;12;8;4;24;10;14;0,1667;NA;0,6667;NA;0,1667;0,6667;0,4167
2020-08-28;"NORTE";105;22;2;0;59;26;0;0;83;2;33;0;107;22;85;59;26;33;166;48;118;0,2095;0;0,4407;NA;0,2056;0,4407;0,2892
2020-08-28;"OESTE";61;25;0;0;40;28;0;0;36;0;12;0;61;25;36;40;28;12;101;53;48;0,4098;NA;0,7;NA;0,4098;0,7;0,5248
2020-08-28;"SUDOESTE";106;38;0;0;70;41;1;0;68;0;29;1;106;38;68;71;41;30;177;79;98;0,3585;NA;0,5857;0;0,3585;0,5775;0,4463
2020-08-28;"SUL";227;143;10;1;134;102;3;3;84;9;32;0;237;144;93;137;105;32;374;249;125;0,63;0,1;0,7612;1;0,6076;0,7664;0,6658
2020-08-29;"CENTRO-LESTE";147;49;20;6;98;55;10;4;98;14;43;6;167;55;112;108;59;49;275;114;161;0,3333;0,3;0,5612;0,4;0,3293;0,5463;0,4145
2020-08-29;"CENTRO-NORTE";55;6;0;0;10;3;0;0;49;0;7;0;55;6;49;10;3;7;65;9;56;0,1091;NA;0,3;NA;0,1091;0,3;0,1385
2020-08-29;"EXTREMO-SUL";40;19;0;0;50;33;0;0;21;0;17;0;40;19;21;50;33;17;90;52;38;0,475;NA;0,66;NA;0,475;0,66;0,5778
2020-08-29;"LESTE";859;360;27;15;723;406;27;13;499;12;317;14;886;375;511;750;419;331;1636;794;842;0,4191;0,5556;0,5615;0,4815;0,4233;0,5587;0,4853
2020-08-29;"NORDESTE";12;2;0;0;12;8;0;0;10;0;4;0;12;2;10;12;8;4;24;10;14;0,1667;NA;0,6667;NA;0,1667;0,6667;0,4167
2020-08-29;"NORTE";105;23;2;0;59;25;0;0;82;2;34;0;107;23;84;59;25;34;166;48;118;0,219;0;0,4237;NA;0,215;0,4237;0,2892
2020-08-29;"OESTE";61;23;0;0;40;26;0;0;38;0;14;0;61;23;38;40;26;14;101;49;52;0,377;NA;0,65;NA;0,377;0,65;0,4851
2020-08-29;"SUDOESTE";106;45;0;0;70;40;1;0;61;0;30;1;106;45;61;71;40;31;177;85;92;0,4245;NA;0,5714;0;0,4245;0,5634;0,4802
2020-08-29;"SUL";227;126;10;2;134;103;3;2;101;8;31;1;237;128;109;137;105;32;374;233;141;0,5551;0,2;0,7687;0,6667;0,5401;0,7664;0,623
2020-08-30;"CENTRO-LESTE";147;48;20;6;98;53;10;8;99;14;45;2;167;54;113;108;61;47;275;115;160;0,3265;0,3;0,5408;0,8;0,3234;0,5648;0,4182
2020-08-30;"CENTRO-NORTE";55;7;0;0;10;3;0;0;48;0;7;0;55;7;48;10;3;7;65;10;55;0,1273;NA;0,3;NA;0,1273;0,3;0,1538
2020-08-30;"EXTREMO-SUL";40;20;0;0;50;30;0;0;20;0;20;0;40;20;20;50;30;20;90;50;40;0,5;NA;0,6;NA;0,5;0,6;0,5556
2020-08-30;"LESTE";859;345;27;14;723;377;27;12;514;13;346;15;886;359;527;750;389;361;1636;748;888;0,4016;0,5185;0,5214;0,4444;0,4052;0,5187;0,4572
2020-08-30;"NORDESTE";12;2;0;0;12;8;0;0;10;0;4;0;12;2;10;12;8;4;24;10;14;0,1667;NA;0,6667;NA;0,1667;0,6667;0,4167
2020-08-30;"NORTE";105;18;2;0;59;24;0;0;87;2;35;0;107;18;89;59;24;35;166;42;124;0,1714;0;0,4068;NA;0,1682;0,4068;0,253
2020-08-30;"OESTE";61;27;0;0;40;27;0;0;34;0;13;0;61;27;34;40;27;13;101;54;47;0,4426;NA;0,675;NA;0,4426;0,675;0,5347
2020-08-30;"SUDOESTE";106;50;0;0;70;46;1;0;56;0;24;1;106;50;56;71;46;25;177;96;81;0,4717;NA;0,6571;0;0,4717;0,6479;0,5424
2020-08-30;"SUL";227;136;10;2;134;107;3;3;91;8;27;0;237;138;99;137;110;27;374;248;126;0,5991;0,2;0,7985;1;0,5823;0,8029;0,6631
2020-08-31;"CENTRO-LESTE";147;46;20;7;98;51;10;7;101;13;47;3;167;53;114;108;58;50;275;111;164;0,3129;0,35;0,5204;0,7;0,3174;0,537;0,4036
2020-08-31;"CENTRO-NORTE";55;7;0;0;10;3;0;0;48;0;7;0;55;7;48;10;3;7;65;10;55;0,1273;NA;0,3;NA;0,1273;0,3;0,1538
2020-08-31;"EXTREMO-SUL";40;21;0;0;50;29;0;0;19;0;21;0;40;21;19;50;29;21;90;50;40;0,525;NA;0,58;NA;0,525;0,58;0,5556
2020-08-31;"LESTE";859;362;27;13;723;360;27;12;497;14;363;15;886;375;511;750;372;378;1636;747;889;0,4214;0,4815;0,4979;0,4444;0,4233;0,496;0,4566
2020-08-31;"NORDESTE";12;3;0;0;12;3;0;0;9;0;9;0;12;3;9;12;3;9;24;6;18;0,25;NA;0,25;NA;0,25;0,25;0,25
2020-08-31;"NORTE";105;14;2;0;59;23;0;0;91;2;36;0;107;14;93;59;23;36;166;37;129;0,1333;0;0,3898;NA;0,1308;0,3898;0,2229
2020-08-31;"OESTE";61;29;0;0;40;29;0;0;32;0;11;0;61;29;32;40;29;11;101;58;43;0,4754;NA;0,725;NA;0,4754;0,725;0,5743
2020-08-31;"SUDOESTE";106;56;0;0;70;45;1;0;50;0;25;1;106;56;50;71;45;26;177;101;76;0,5283;NA;0,6429;0;0,5283;0,6338;0,5706
2020-08-31;"SUL";227;125;10;1;134;107;3;2;102;9;27;1;237;126;111;137;109;28;374;235;139;0,5507;0,1;0,7985;0,6667;0,5316;0,7956;0,6283
2020-09-01;"CENTRO-LESTE";147;41;20;10;98;53;10;6;106;10;45;4;167;51;116;108;59;49;275;110;165;0,2789;0,5;0,5408;0,6;0,3054;0,5463;0,4
2020-09-01;"CENTRO-NORTE";55;4;0;0;10;3;0;0;51;0;7;0;55;4;51;10;3;7;65;7;58;0,0727;NA;0,3;NA;0,0727;0,3;0,1077
2020-09-01;"EXTREMO-SUL";40;17;0;0;50;28;0;0;23;0;22;0;40;17;23;50;28;22;90;45;45;0,425;NA;0,56;NA;0,425;0,56;0,5
2020-09-01;"LESTE";859;356;27;17;723;348;27;10;503;10;375;17;886;373;513;750;358;392;1636;731;905;0,4144;0,6296;0,4813;0,3704;0,421;0,4773;0,4468
2020-09-01;"NORDESTE";12;2;0;0;12;3;0;0;10;0;9;0;12;2;10;12;3;9;24;5;19;0,1667;NA;0,25;NA;0,1667;0,25;0,2083
2020-09-01;"NORTE";89;12;0;0;59;22;0;0;77;0;37;0;89;12;77;59;22;37;148;34;114;0,1348;NA;0,3729;NA;0,1348;0,3729;0,2297
2020-09-01;"OESTE";61;28;0;0;40;25;0;0;33;0;15;0;61;28;33;40;25;15;101;53;48;0,459;NA;0,625;NA;0,459;0,625;0,5248
2020-09-01;"SUDOESTE";106;50;0;0;70;41;1;0;56;0;29;1;106;50;56;71;41;30;177;91;86;0,4717;NA;0,5857;0;0,4717;0,5775;0,5141
2020-09-01;"SUL";227;135;10;0;134;111;3;2;92;10;23;1;237;135;102;137;113;24;374;248;126;0,5947;0;0,8284;0,6667;0,5696;0,8248;0,6631
2020-09-02;"CENTRO-LESTE";114;40;0;0;88;47;0;0;74;0;41;0;114;40;74;88;47;41;202;87;115;0,3509;NA;0,5341;NA;0,3509;0,5341;0,4307
2020-09-02;"CENTRO-NORTE";55;3;0;0;10;4;0;0;52;0;6;0;55;3;52;10;4;6;65;7;58;0,0545;NA;0,4;NA;0,0545;0,4;0,1077
2020-09-02;"EXTREMO-SUL";40;21;0;0;50;33;0;0;19;0;17;0;40;21;19;50;33;17;90;54;36;0,525;NA;0,66;NA;0,525;0,66;0,6
2020-09-02;"LESTE";854;331;27;15;718;336;27;10;523;12;382;17;881;346;535;745;346;399;1626;692;934;0,3876;0,5556;0,468;0,3704;0,3927;0,4644;0,4256
2020-09-02;"NORDESTE";12;1;0;0;12;4;0;0;11;0;8;0;12;1;11;12;4;8;24;5;19;0,0833;NA;0,3333;NA;0,0833;0,3333;0,2083
2020-09-02;"NORTE";89;16;0;0;59;22;0;0;73;0;37;0;89;16;73;59;22;37;148;38;110;0,1798;NA;0,3729;NA;0,1798;0,3729;0,2568
2020-09-02;"OESTE";61;31;0;0;40;22;0;0;30;0;18;0;61;31;30;40;22;18;101;53;48;0,5082;NA;0,55;NA;0,5082;0,55;0,5248
2020-09-02;"SUDOESTE";106;42;0;0;70;42;1;1;64;0;28;0;106;42;64;71;43;28;177;85;92;0,3962;NA;0,6;1;0,3962;0,6056;0,4802
