"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-09-02;"SUL";227;144;10;0;134;110;3;3;83;10;24;0;237;144;93;137;113;24;374;257;117;0,6344;0;0,8209;1;0,6076;0,8248;0,6872
2020-09-03;"CENTRO-LESTE";114;39;0;0;88;47;0;0;75;0;41;0;114;39;75;88;47;41;202;86;116;0,3421;NA;0,5341;NA;0,3421;0,5341;0,4257
2020-09-03;"CENTRO-NORTE";55;3;0;0;10;4;0;0;52;0;6;0;55;3;52;10;4;6;65;7;58;0,0545;NA;0,4;NA;0,0545;0,4;0,1077
2020-09-03;"EXTREMO-SUL";40;17;0;0;50;30;0;0;23;0;20;0;40;17;23;50;30;20;90;47;43;0,425;NA;0,6;NA;0,425;0,6;0,5222
2020-09-03;"LESTE";744;288;27;12;718;337;27;14;456;15;381;13;771;300;471;745;351;394;1516;651;865;0,3871;0,4444;0,4694;0,5185;0,3891;0,4711;0,4294
2020-09-03;"NORDESTE";12;1;0;0;12;4;0;0;11;0;8;0;12;1;11;12;4;8;24;5;19;0,0833;NA;0,3333;NA;0,0833;0,3333;0,2083
2020-09-03;"NORTE";69;13;0;0;49;19;0;0;56;0;30;0;69;13;56;49;19;30;118;32;86;0,1884;NA;0,3878;NA;0,1884;0,3878;0,2712
2020-09-03;"OESTE";61;23;0;0;40;21;0;0;38;0;19;0;61;23;38;40;21;19;101;44;57;0,377;NA;0,525;NA;0,377;0,525;0,4356
2020-09-03;"SUDOESTE";106;46;0;0;70;44;1;0;60;0;26;1;106;46;60;71;44;27;177;90;87;0,434;NA;0,6286;0;0,434;0,6197;0,5085
2020-09-03;"SUL";227;140;10;0;134;110;3;3;87;10;24;0;237;140;97;137;113;24;374;253;121;0,6167;0;0,8209;1;0,5907;0,8248;0,6765
2020-09-04;"CENTRO-LESTE";114;39;0;0;88;46;0;0;75;0;42;0;114;39;75;88;46;42;202;85;117;0,3421;NA;0,5227;NA;0,3421;0,5227;0,4208
2020-09-04;"CENTRO-NORTE";55;4;0;0;10;5;0;0;51;0;5;0;55;4;51;10;5;5;65;9;56;0,0727;NA;0,5;NA;0,0727;0,5;0,1385
2020-09-04;"EXTREMO-SUL";40;18;0;0;50;33;0;0;22;0;17;0;40;18;22;50;33;17;90;51;39;0,45;NA;0,66;NA;0,45;0,66;0,5667
2020-09-04;"LESTE";744;264;27;12;718;327;27;13;480;15;391;14;771;276;495;745;340;405;1516;616;900;0,3548;0,4444;0,4554;0,4815;0,358;0,4564;0,4063
2020-09-04;"NORDESTE";12;1;0;0;12;3;0;0;11;0;9;0;12;1;11;12;3;9;24;4;20;0,0833;NA;0,25;NA;0,0833;0,25;0,1667
2020-09-04;"NORTE";69;10;0;0;49;21;0;0;59;0;28;0;69;10;59;49;21;28;118;31;87;0,1449;NA;0,4286;NA;0,1449;0,4286;0,2627
2020-09-04;"OESTE";61;16;0;0;40;24;0;0;45;0;16;0;61;16;45;40;24;16;101;40;61;0,2623;NA;0,6;NA;0,2623;0,6;0,396
2020-09-04;"SUDOESTE";106;45;0;0;70;40;1;0;61;0;30;1;106;45;61;71;40;31;177;85;92;0,4245;NA;0,5714;0;0,4245;0,5634;0,4802
2020-09-04;"SUL";227;134;10;0;134;112;3;3;93;10;22;0;237;134;103;137;115;22;374;249;125;0,5903;0;0,8358;1;0,5654;0,8394;0,6658
2020-09-05;"CENTRO-LESTE";114;37;0;0;88;48;0;0;77;0;40;0;114;37;77;88;48;40;202;85;117;0,3246;NA;0,5455;NA;0,3246;0,5455;0,4208
2020-09-05;"CENTRO-NORTE";55;2;0;0;10;7;0;0;53;0;3;0;55;2;53;10;7;3;65;9;56;0,0364;NA;0,7;NA;0,0364;0,7;0,1385
2020-09-05;"EXTREMO-SUL";40;15;0;0;50;34;0;0;25;0;16;0;40;15;25;50;34;16;90;49;41;0,375;NA;0,68;NA;0,375;0,68;0,5444
2020-09-05;"LESTE";744;275;27;16;718;311;27;14;469;11;407;13;771;291;480;745;325;420;1516;616;900;0,3696;0,5926;0,4331;0,5185;0,3774;0,4362;0,4063
2020-09-05;"NORDESTE";12;1;0;0;12;3;0;0;11;0;9;0;12;1;11;12;3;9;24;4;20;0,0833;NA;0,25;NA;0,0833;0,25;0,1667
2020-09-05;"NORTE";69;14;0;0;49;21;0;0;55;0;28;0;69;14;55;49;21;28;118;35;83;0,2029;NA;0,4286;NA;0,2029;0,4286;0,2966
2020-09-05;"OESTE";61;15;0;0;40;24;0;0;46;0;16;0;61;15;46;40;24;16;101;39;62;0,2459;NA;0,6;NA;0,2459;0,6;0,3861
2020-09-05;"SUDOESTE";106;44;0;0;70;41;1;0;62;0;29;1;106;44;62;71;41;30;177;85;92;0,4151;NA;0,5857;0;0,4151;0,5775;0,4802
2020-09-05;"SUL";227;135;10;0;134;110;3;2;92;10;24;1;237;135;102;137;112;25;374;247;127;0,5947;0;0,8209;0,6667;0,5696;0,8175;0,6604
2020-09-06;"CENTRO-LESTE";114;34;0;0;88;48;0;0;80;0;40;0;114;34;80;88;48;40;202;82;120;0,2982;NA;0,5455;NA;0,2982;0,5455;0,4059
2020-09-06;"CENTRO-NORTE";55;2;0;0;10;7;0;0;53;0;3;0;55;2;53;10;7;3;65;9;56;0,0364;NA;0,7;NA;0,0364;0,7;0,1385
2020-09-06;"EXTREMO-SUL";40;20;0;0;50;33;0;0;20;0;17;0;40;20;20;50;33;17;90;53;37;0,5;NA;0,66;NA;0,5;0,66;0,5889
2020-09-06;"LESTE";744;277;27;14;718;300;27;16;467;13;418;11;771;291;480;745;316;429;1516;607;909;0,3723;0,5185;0,4178;0,5926;0,3774;0,4242;0,4004
2020-09-06;"NORDESTE";12;2;0;0;12;2;0;0;10;0;10;0;12;2;10;12;2;10;24;4;20;0,1667;NA;0,1667;NA;0,1667;0,1667;0,1667
2020-09-06;"NORTE";69;13;0;0;49;23;0;0;56;0;26;0;69;13;56;49;23;26;118;36;82;0,1884;NA;0,4694;NA;0,1884;0,4694;0,3051
2020-09-06;"OESTE";61;18;0;0;40;21;0;0;43;0;19;0;61;18;43;40;21;19;101;39;62;0,2951;NA;0,525;NA;0,2951;0,525;0,3861
2020-09-06;"SUDOESTE";106;49;0;0;70;41;1;0;57;0;29;1;106;49;57;71;41;30;177;90;87;0,4623;NA;0,5857;0;0,4623;0,5775;0,5085
2020-09-06;"SUL";227;117;10;1;134;106;3;1;110;9;28;2;237;118;119;137;107;30;374;225;149;0,5154;0,1;0,791;0,3333;0,4979;0,781;0,6016
2020-09-07;"CENTRO-LESTE";114;36;0;0;88;47;0;0;78;0;41;0;114;36;78;88;47;41;202;83;119;0,3158;NA;0,5341;NA;0,3158;0,5341;0,4109
2020-09-07;"CENTRO-NORTE";55;1;0;0;10;8;0;0;54;0;2;0;55;1;54;10;8;2;65;9;56;0,0182;NA;0,8;NA;0,0182;0,8;0,1385
2020-09-07;"EXTREMO-SUL";40;20;0;0;50;28;0;0;20;0;22;0;40;20;20;50;28;22;90;48;42;0,5;NA;0,56;NA;0,5;0,56;0,5333
2020-09-07;"LESTE";744;292;27;14;718;290;27;13;452;13;428;14;771;306;465;745;303;442;1516;609;907;0,3925;0,5185;0,4039;0,4815;0,3969;0,4067;0,4017
2020-09-07;"NORDESTE";12;2;0;0;12;5;0;0;10;0;7;0;12;2;10;12;5;7;24;7;17;0,1667;NA;0,4167;NA;0,1667;0,4167;0,2917
2020-09-07;"NORTE";69;12;0;0;49;23;0;0;57;0;26;0;69;12;57;49;23;26;118;35;83;0,1739;NA;0,4694;NA;0,1739;0,4694;0,2966
2020-09-07;"OESTE";61;20;0;0;40;20;0;0;41;0;20;0;61;20;41;40;20;20;101;40;61;0,3279;NA;0,5;NA;0,3279;0,5;0,396
2020-09-07;"SUDOESTE";106;45;0;0;70;47;1;1;61;0;23;0;106;45;61;71;48;23;177;93;84;0,4245;NA;0,6714;1;0,4245;0,6761;0,5254
2020-09-07;"SUL";227;121;10;1;134;103;3;1;106;9;31;2;237;122;115;137;104;33;374;226;148;0,533;0,1;0,7687;0,3333;0,5148;0,7591;0,6043
2020-09-08;"CENTRO-LESTE";114;36;0;0;88;59;0;0;78;0;29;0;114;36;78;88;59;29;202;95;107;0,3158;NA;0,6705;NA;0,3158;0,6705;0,4703
2020-09-08;"CENTRO-NORTE";55;0;0;0;10;8;0;0;55;0;2;0;55;0;55;10;8;2;65;8;57;0;NA;0,8;NA;0;0,8;0,1231
2020-09-08;"EXTREMO-SUL";40;15;0;0;50;29;0;0;25;0;21;0;40;15;25;50;29;21;90;44;46;0,375;NA;0,58;NA;0,375;0,58;0,4889
2020-09-08;"LESTE";744;283;27;13;718;278;27;11;461;14;440;16;771;296;475;745;289;456;1516;585;931;0,3804;0,4815;0,3872;0,4074;0,3839;0,3879;0,3859
2020-09-08;"NORDESTE";12;1;0;0;12;3;0;0;11;0;9;0;12;1;11;12;3;9;24;4;20;0,0833;NA;0,25;NA;0,0833;0,25;0,1667
2020-09-08;"NORTE";69;18;0;0;49;19;0;0;51;0;30;0;69;18;51;49;19;30;118;37;81;0,2609;NA;0,3878;NA;0,2609;0,3878;0,3136
2020-09-08;"OESTE";61;18;0;0;40;22;0;0;43;0;18;0;61;18;43;40;22;18;101;40;61;0,2951;NA;0,55;NA;0,2951;0,55;0,396
2020-09-08;"SUDOESTE";106;48;0;0;70;41;1;1;58;0;29;0;106;48;58;71;42;29;177;90;87;0,4528;NA;0,5857;1;0,4528;0,5915;0,5085
2020-09-08;"SUL";227;123;10;2;134;95;3;2;104;8;39;1;237;125;112;137;97;40;374;222;152;0,5419;0,2;0,709;0,6667;0,5274;0,708;0,5936
2020-09-09;"CENTRO-LESTE";114;37;0;0;88;58;0;0;77;0;30;0;114;37;77;88;58;30;202;95;107;0,3246;NA;0,6591;NA;0,3246;0,6591;0,4703
2020-09-09;"CENTRO-NORTE";55;2;0;0;10;8;0;0;53;0;2;0;55;2;53;10;8;2;65;10;55;0,0364;NA;0,8;NA;0,0364;0,8;0,1538
2020-09-09;"EXTREMO-SUL";40;18;0;0;50;30;0;0;22;0;20;0;40;18;22;50;30;20;90;48;42;0,45;NA;0,6;NA;0,45;0,6;0,5333
2020-09-09;"LESTE";744;284;27;11;718;296;27;14;460;16;422;13;771;295;476;745;310;435;1516;605;911;0,3817;0,4074;0,4123;0,5185;0,3826;0,4161;0,3991
2020-09-09;"NORDESTE";12;2;0;0;12;2;0;0;10;0;10;0;12;2;10;12;2;10;24;4;20;0,1667;NA;0,1667;NA;0,1667;0,1667;0,1667
2020-09-09;"NORTE";69;17;0;0;49;23;0;0;52;0;26;0;69;17;52;49;23;26;118;40;78;0,2464;NA;0,4694;NA;0,2464;0,4694;0,339
2020-09-09;"OESTE";61;19;0;0;40;20;0;0;42;0;20;0;61;19;42;40;20;20;101;39;62;0,3115;NA;0,5;NA;0,3115;0,5;0,3861
2020-09-09;"SUDOESTE";106;44;0;0;70;44;1;1;62;0;26;0;106;44;62;71;45;26;177;89;88;0,4151;NA;0,6286;1;0,4151;0,6338;0,5028
2020-09-09;"SUL";227;120;10;2;134;103;3;3;107;8;31;0;237;122;115;137;106;31;374;228;146;0,5286;0,2;0,7687;1;0,5148;0,7737;0,6096
2020-09-10;"CENTRO-LESTE";114;40;0;0;88;56;0;0;74;0;32;0;114;40;74;88;56;32;202;96;106;0,3509;NA;0,6364;NA;0,3509;0,6364;0,4752
2020-09-10;"CENTRO-NORTE";55;3;0;0;10;8;0;0;52;0;2;0;55;3;52;10;8;2;65;11;54;0,0545;NA;0,8;NA;0,0545;0,8;0,1692
2020-09-10;"EXTREMO-SUL";40;13;0;0;50;29;0;0;27;0;21;0;40;13;27;50;29;21;90;42;48;0,325;NA;0,58;NA;0,325;0,58;0,4667
2020-09-10;"LESTE";744;276;27;14;718;291;27;14;468;13;427;13;771;290;481;745;305;440;1516;595;921;0,371;0,5185;0,4053;0,5185;0,3761;0,4094;0,3925
2020-09-10;"NORDESTE";12;2;0;0;12;2;0;0;10;0;10;0;12;2;10;12;2;10;24;4;20;0,1667;NA;0,1667;NA;0,1667;0,1667;0,1667
2020-09-10;"NORTE";69;15;0;0;49;26;0;0;54;0;23;0;69;15;54;49;26;23;118;41;77;0,2174;NA;0,5306;NA;0,2174;0,5306;0,3475
2020-09-10;"OESTE";61;20;0;0;40;18;0;0;41;0;22;0;61;20;41;40;18;22;101;38;63;0,3279;NA;0,45;NA;0,3279;0,45;0,3762
2020-09-10;"SUDOESTE";106;45;0;0;70;45;1;1;61;0;25;0;106;45;61;71;46;25;177;91;86;0,4245;NA;0,6429;1;0,4245;0,6479;0,5141
2020-09-10;"SUL";227;121;10;3;134;100;3;3;106;7;34;0;237;124;113;137;103;34;374;227;147;0,533;0,3;0,7463;1;0,5232;0,7518;0,607
2020-09-11;"CENTRO-LESTE";114;45;0;0;88;58;0;0;69;0;30;0;114;45;69;88;58;30;202;103;99;0,3947;NA;0,6591;NA;0,3947;0,6591;0,5099
2020-09-11;"CENTRO-NORTE";55;2;0;0;10;8;0;0;53;0;2;0;55;2;53;10;8;2;65;10;55;0,0364;NA;0,8;NA;0,0364;0,8;0,1538
2020-09-11;"EXTREMO-SUL";40;13;0;0;50;27;0;0;27;0;23;0;40;13;27;50;27;23;90;40;50;0,325;NA;0,54;NA;0,325;0,54;0,4444
2020-09-11;"LESTE";744;276;27;17;718;278;27;17;468;10;440;10;771;293;478;745;295;450;1516;588;928;0,371;0,6296;0,3872;0,6296;0,38;0,396;0,3879
2020-09-11;"NORDESTE";12;2;0;0;12;4;0;0;10;0;8;0;12;2;10;12;4;8;24;6;18;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2020-09-11;"NORTE";69;13;0;0;49;27;0;0;56;0;22;0;69;13;56;49;27;22;118;40;78;0,1884;NA;0,551;NA;0,1884;0,551;0,339
2020-09-11;"OESTE";61;24;0;0;40;19;0;0;37;0;21;0;61;24;37;40;19;21;101;43;58;0,3934;NA;0,475;NA;0,3934;0,475;0,4257
2020-09-11;"SUDOESTE";106;41;0;0;70;48;1;1;65;0;22;0;106;41;65;71;49;22;177;90;87;0,3868;NA;0,6857;1;0,3868;0,6901;0,5085
2020-09-11;"SUL";227;123;10;4;134;104;3;2;104;6;30;1;237;127;110;137;106;31;374;233;141;0,5419;0,4;0,7761;0,6667;0,5359;0,7737;0,623
2020-09-12;"CENTRO-LESTE";114;43;0;0;88;64;0;0;71;0;24;0;114;43;71;88;64;24;202;107;95;0,3772;NA;0,7273;NA;0,3772;0,7273;0,5297
2020-09-12;"CENTRO-NORTE";55;2;0;0;10;6;0;0;53;0;4;0;55;2;53;10;6;4;65;8;57;0,0364;NA;0,6;NA;0,0364;0,6;0,1231
2020-09-12;"EXTREMO-SUL";40;12;0;0;50;27;0;0;28;0;23;0;40;12;28;50;27;23;90;39;51;0,3;NA;0,54;NA;0,3;0,54;0,4333
2020-09-12;"LESTE";744;268;27;19;718;288;27;17;476;8;430;10;771;287;484;745;305;440;1516;592;924;0,3602;0,7037;0,4011;0,6296;0,3722;0,4094;0,3905
2020-09-12;"NORDESTE";12;1;0;0;12;5;0;0;11;0;7;0;12;1;11;12;5;7;24;6;18;0,0833;NA;0,4167;NA;0,0833;0,4167;0,25
2020-09-12;"NORTE";69;13;0;0;49;25;0;0;56;0;24;0;69;13;56;49;25;24;118;38;80;0,1884;NA;0,5102;NA;0,1884;0,5102;0,322
2020-09-12;"OESTE";61;27;0;0;40;19;0;0;34;0;21;0;61;27;34;40;19;21;101;46;55;0,4426;NA;0,475;NA;0,4426;0,475;0,4554
2020-09-12;"SUDOESTE";106;50;0;0;70;51;1;1;56;0;19;0;106;50;56;71;52;19;177;102;75;0,4717;NA;0,7286;1;0,4717;0,7324;0,5763
2020-09-12;"SUL";227;129;10;3;134;103;3;2;98;7;31;1;237;132;105;137;105;32;374;237;137;0,5683;0,3;0,7687;0,6667;0,557;0,7664;0,6337
2020-09-13;"CENTRO-LESTE";114;35;0;0;93;51;0;0;79;0;42;0;114;35;79;93;51;42;207;86;121;0,307;NA;0,5484;NA;0,307;0,5484;0,4155
2020-09-13;"CENTRO-NORTE";55;2;0;0;10;6;0;0;53;0;4;0;55;2;53;10;6;4;65;8;57;0,0364;NA;0,6;NA;0,0364;0,6;0,1231
2020-09-13;"EXTREMO-SUL";40;11;0;0;50;29;0;0;29;0;21;0;40;11;29;50;29;21;90;40;50;0,275;NA;0,58;NA;0,275;0,58;0,4444
2020-09-13;"LESTE";744;252;27;19;718;290;27;17;492;8;428;10;771;271;500;745;307;438;1516;578;938;0,3387;0,7037;0,4039;0,6296;0,3515;0,4121;0,3813
2020-09-13;"NORDESTE";12;1;0;0;12;5;0;0;11;0;7;0;12;1;11;12;5;7;24;6;18;0,0833;NA;0,4167;NA;0,0833;0,4167;0,25
2020-09-13;"NORTE";69;12;0;0;49;21;0;0;57;0;28;0;69;12;57;49;21;28;118;33;85;0,1739;NA;0,4286;NA;0,1739;0,4286;0,2797
2020-09-13;"OESTE";61;23;0;0;40;16;0;0;38;0;24;0;61;23;38;40;16;24;101;39;62;0,377;NA;0,4;NA;0,377;0,4;0,3861
2020-09-13;"SUDOESTE";106;48;0;0;70;53;1;1;58;0;17;0;106;48;58;71;54;17;177;102;75;0,4528;NA;0,7571;1;0,4528;0,7606;0,5763
2020-09-13;"SUL";227;128;10;3;134;99;3;2;99;7;35;1;237;131;106;137;101;36;374;232;142;0,5639;0,3;0,7388;0,6667;0,5527;0,7372;0,6203
2020-09-14;"CENTRO-LESTE";114;33;0;0;93;52;0;0;81;0;41;0;114;33;81;93;52;41;207;85;122;0,2895;NA;0,5591;NA;0,2895;0,5591;0,4106
2020-09-14;"CENTRO-NORTE";55;2;0;0;10;8;0;0;53;0;2;0;55;2;53;10;8;2;65;10;55;0,0364;NA;0,8;NA;0,0364;0,8;0,1538
2020-09-14;"EXTREMO-SUL";40;13;0;0;55;34;0;0;27;0;21;0;40;13;27;55;34;21;95;47;48;0,325;NA;0,6182;NA;0,325;0,6182;0,4947
2020-09-14;"LESTE";744;250;27;17;718;285;27;14;494;10;433;13;771;267;504;745;299;446;1516;566;950;0,336;0,6296;0,3969;0,5185;0,3463;0,4013;0,3734
2020-09-14;"NORDESTE";12;2;0;0;12;4;0;0;10;0;8;0;12;2;10;12;4;8;24;6;18;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2020-09-14;"NORTE";69;10;0;0;49;20;0;0;59;0;29;0;69;10;59;49;20;29;118;30;88;0,1449;NA;0,4082;NA;0,1449;0,4082;0,2542
2020-09-14;"OESTE";61;23;0;0;40;21;0;0;38;0;19;0;61;23;38;40;21;19;101;44;57;0,377;NA;0,525;NA;0,377;0,525;0,4356
2020-09-14;"SUDOESTE";106;50;0;0;70;53;1;1;56;0;17;0;106;50;56;71;54;17;177;104;73;0,4717;NA;0,7571;1;0,4717;0,7606;0,5876
2020-09-14;"SUL";227;107;10;8;134;102;3;0;120;2;32;3;237;115;122;137;102;35;374;217;157;0,4714;0,8;0,7612;0;0,4852;0,7445;0,5802
2020-09-15;"CENTRO-LESTE";114;37;0;0;93;48;0;0;77;0;45;0;114;37;77;93;48;45;207;85;122;0,3246;NA;0,5161;NA;0,3246;0,5161;0,4106
2020-09-15;"CENTRO-NORTE";55;2;0;0;10;8;0;0;53;0;2;0;55;2;53;10;8;2;65;10;55;0,0364;NA;0,8;NA;0,0364;0,8;0,1538
2020-09-15;"EXTREMO-SUL";40;13;0;0;55;40;0;0;27;0;15;0;40;13;27;55;40;15;95;53;42;0,325;NA;0,7273;NA;0,325;0,7273;0,5579
2020-09-15;"LESTE";744;258;27;16;718;279;27;22;486;11;439;5;771;274;497;745;301;444;1516;575;941;0,3468;0,5926;0,3886;0,8148;0,3554;0,404;0,3793
2020-09-15;"NORDESTE";12;4;0;0;12;4;0;0;8;0;8;0;12;4;8;12;4;8;24;8;16;0,3333;NA;0,3333;NA;0,3333;0,3333;0,3333
2020-09-15;"NORTE";69;9;0;0;49;19;0;0;60;0;30;0;69;9;60;49;19;30;118;28;90;0,1304;NA;0,3878;NA;0,1304;0,3878;0,2373
2020-09-15;"OESTE";61;15;0;0;40;18;0;0;46;0;22;0;61;15;46;40;18;22;101;33;68;0,2459;NA;0,45;NA;0,2459;0,45;0,3267
2020-09-15;"SUDOESTE";106;49;0;0;70;54;1;1;57;0;16;0;106;49;57;71;55;16;177;104;73;0,4623;NA;0,7714;1;0,4623;0,7746;0,5876
2020-09-15;"SUL";227;102;10;1;134;90;3;3;125;9;44;0;237;103;134;137;93;44;374;196;178;0,4493;0,1;0,6716;1;0,4346;0,6788;0,5241
2020-09-16;"CENTRO-LESTE";114;35;0;0;93;54;0;0;79;0;39;0;114;35;79;93;54;39;207;89;118;0,307;NA;0,5806;NA;0,307;0,5806;0,43
2020-09-16;"CENTRO-NORTE";55;5;0;0;10;6;0;0;50;0;4;0;55;5;50;10;6;4;65;11;54;0,0909;NA;0,6;NA;0,0909;0,6;0,1692
2020-09-16;"EXTREMO-SUL";40;12;0;0;55;41;0;0;28;0;14;0;40;12;28;55;41;14;95;53;42;0,3;NA;0,7455;NA;0,3;0,7455;0,5579
2020-09-16;"LESTE";684;253;27;19;639;284;27;16;431;8;355;11;711;272;439;666;300;366;1377;572;805;0,3699;0,7037;0,4444;0,5926;0,3826;0,4505;0,4154
2020-09-16;"NORDESTE";12;4;0;0;12;6;0;0;8;0;6;0;12;4;8;12;6;6;24;10;14;0,3333;NA;0,5;NA;0,3333;0,5;0,4167
2020-09-16;"NORTE";69;10;0;0;49;22;0;0;59;0;27;0;69;10;59;49;22;27;118;32;86;0,1449;NA;0,449;NA;0,1449;0,449;0,2712
2020-09-16;"OESTE";61;25;0;0;40;19;0;0;36;0;21;0;61;25;36;40;19;21;101;44;57;0,4098;NA;0,475;NA;0,4098;0,475;0,4356
2020-09-16;"SUDOESTE";106;46;0;0;70;48;1;1;60;0;22;0;106;46;60;71;49;22;177;95;82;0,434;NA;0,6857;1;0,434;0,6901;0,5367
2020-09-16;"SUL";227;108;10;1;134;81;3;3;119;9;53;0;237;109;128;137;84;53;374;193;181;0,4758;0,1;0,6045;1;0,4599;0,6131;0,516
2020-09-17;"CENTRO-LESTE";114;38;0;0;93;50;0;0;76;0;43;0;114;38;76;93;50;43;207;88;119;0,3333;NA;0,5376;NA;0,3333;0,5376;0,4251
2020-09-17;"CENTRO-NORTE";55;5;0;0;10;6;0;0;50;0;4;0;55;5;50;10;6;4;65;11;54;0,0909;NA;0,6;NA;0,0909;0,6;0,1692
2020-09-17;"EXTREMO-SUL";40;18;0;0;55;34;0;0;22;0;21;0;40;18;22;55;34;21;95;52;43;0,45;NA;0,6182;NA;0,45;0,6182;0,5474
2020-09-17;"LESTE";579;259;27;22;599;276;27;13;320;5;323;14;606;281;325;626;289;337;1232;570;662;0,4473;0,8148;0,4608;0,4815;0,4637;0,4617;0,4627
2020-09-17;"NORDESTE";12;6;0;0;12;3;0;0;6;0;9;0;12;6;6;12;3;9;24;9;15;0,5;NA;0,25;NA;0,5;0,25;0,375
2020-09-17;"NORTE";69;11;2;0;49;22;0;0;58;2;27;0;71;11;60;49;22;27;120;33;87;0,1594;0;0,449;NA;0,1549;0,449;0,275
2020-09-17;"OESTE";61;25;0;0;40;17;0;0;36;0;23;0;61;25;36;40;17;23;101;42;59;0,4098;NA;0,425;NA;0,4098;0,425;0,4158
2020-09-17;"SUDOESTE";106;51;0;0;70;51;1;1;55;0;19;0;106;51;55;71;52;19;177;103;74;0,4811;NA;0,7286;1;0,4811;0,7324;0,5819
2020-09-17;"SUL";227;107;10;1;134;86;3;2;120;9;48;1;237;108;129;137;88;49;374;196;178;0,4714;0,1;0,6418;0,6667;0,4557;0,6423;0,5241
2020-09-18;"CENTRO-LESTE";114;40;0;0;93;52;0;0;74;0;41;0;114;40;74;93;52;41;207;92;115;0,3509;NA;0,5591;NA;0,3509;0,5591;0,4444
2020-09-18;"CENTRO-NORTE";55;7;0;0;10;5;0;0;48;0;5;0;55;7;48;10;5;5;65;12;53;0,1273;NA;0,5;NA;0,1273;0,5;0,1846
2020-09-18;"EXTREMO-SUL";40;17;0;0;55;33;0;0;23;0;22;0;40;17;23;55;33;22;95;50;45;0,425;NA;0,6;NA;0,425;0,6;0,5263
2020-09-18;"LESTE";559;236;27;17;579;263;27;11;323;10;316;16;586;253;333;606;274;332;1192;527;665;0,4222;0,6296;0,4542;0,4074;0,4317;0,4521;0,4421
2020-09-18;"NORDESTE";12;5;0;0;12;5;0;0;7;0;7;0;12;5;7;12;5;7;24;10;14;0,4167;NA;0,4167;NA;0,4167;0,4167;0,4167
2020-09-18;"NORTE";69;15;2;0;49;16;0;0;54;2;33;0;71;15;56;49;16;33;120;31;89;0,2174;0;0,3265;NA;0,2113;0,3265;0,2583
2020-09-18;"OESTE";61;25;0;0;40;20;0;0;36;0;20;0;61;25;36;40;20;20;101;45;56;0,4098;NA;0,5;NA;0,4098;0,5;0,4455
2020-09-18;"SUDOESTE";106;43;0;0;70;54;1;1;63;0;16;0;106;43;63;71;55;16;177;98;79;0,4057;NA;0,7714;1;0,4057;0,7746;0,5537
2020-09-18;"SUL";227;105;10;3;134;84;3;1;122;7;50;2;237;108;129;137;85;52;374;193;181;0,4626;0,3;0,6269;0,3333;0,4557;0,6204;0,516
2020-09-19;"CENTRO-LESTE";114;41;0;0;93;50;0;0;73;0;43;0;114;41;73;93;50;43;207;91;116;0,3596;NA;0,5376;NA;0,3596;0,5376;0,4396
2020-09-19;"CENTRO-NORTE";55;7;0;0;10;6;0;0;48;0;4;0;55;7;48;10;6;4;65;13;52;0,1273;NA;0,6;NA;0,1273;0,6;0,2
2020-09-19;"EXTREMO-SUL";40;18;0;0;55;32;0;0;22;0;23;0;40;18;22;55;32;23;95;50;45;0,45;NA;0,5818;NA;0,45;0,5818;0,5263
