"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-09-19;"LESTE";559;222;27;16;579;237;27;11;337;11;342;16;586;238;348;606;248;358;1192;486;706;0,3971;0,5926;0,4093;0,4074;0,4061;0,4092;0,4077
2020-09-19;"NORDESTE";12;5;0;0;12;5;0;0;7;0;7;0;12;5;7;12;5;7;24;10;14;0,4167;NA;0,4167;NA;0,4167;0,4167;0,4167
2020-09-19;"NORTE";69;9;2;0;49;16;0;0;60;2;33;0;71;9;62;49;16;33;120;25;95;0,1304;0;0,3265;NA;0,1268;0,3265;0,2083
2020-09-19;"OESTE";61;28;0;0;40;22;0;0;33;0;18;0;61;28;33;40;22;18;101;50;51;0,459;NA;0,55;NA;0,459;0,55;0,495
2020-09-19;"SUDOESTE";106;42;0;0;70;51;1;0;64;0;19;1;106;42;64;71;51;20;177;93;84;0,3962;NA;0,7286;0;0,3962;0,7183;0,5254
2020-09-19;"SUL";227;112;10;3;134;78;3;1;115;7;56;2;237;115;122;137;79;58;374;194;180;0,4934;0,3;0,5821;0,3333;0,4852;0,5766;0,5187
2020-09-20;"CENTRO-LESTE";114;40;0;0;93;52;0;0;74;0;41;0;114;40;74;93;52;41;207;92;115;0,3509;NA;0,5591;NA;0,3509;0,5591;0,4444
2020-09-20;"CENTRO-NORTE";55;5;0;0;10;5;0;0;50;0;5;0;55;5;50;10;5;5;65;10;55;0,0909;NA;0,5;NA;0,0909;0,5;0,1538
2020-09-20;"EXTREMO-SUL";40;17;0;0;55;34;0;0;23;0;21;0;40;17;23;55;34;21;95;51;44;0,425;NA;0,6182;NA;0,425;0,6182;0,5368
2020-09-20;"LESTE";559;230;27;15;579;231;27;12;329;12;348;15;586;245;341;606;243;363;1192;488;704;0,4114;0,5556;0,399;0,4444;0,4181;0,401;0,4094
2020-09-20;"NORDESTE";12;5;0;0;12;4;0;0;7;0;8;0;12;5;7;12;4;8;24;9;15;0,4167;NA;0,3333;NA;0,4167;0,3333;0,375
2020-09-20;"NORTE";69;8;2;0;49;16;0;0;61;2;33;0;71;8;63;49;16;33;120;24;96;0,1159;0;0,3265;NA;0,1127;0,3265;0,2
2020-09-20;"OESTE";61;26;0;0;40;27;0;0;35;0;13;0;61;26;35;40;27;13;101;53;48;0,4262;NA;0,675;NA;0,4262;0,675;0,5248
2020-09-20;"SUDOESTE";106;50;0;0;70;54;1;0;56;0;16;1;106;50;56;71;54;17;177;104;73;0,4717;NA;0,7714;0;0,4717;0,7606;0,5876
2020-09-20;"SUL";227;129;10;3;134;79;3;1;98;7;55;2;237;132;105;137;80;57;374;212;162;0,5683;0,3;0,5896;0,3333;0,557;0,5839;0,5668
2020-09-21;"CENTRO-LESTE";114;35;0;0;93;48;0;0;79;0;45;0;114;35;79;93;48;45;207;83;124;0,307;NA;0,5161;NA;0,307;0,5161;0,401
2020-09-21;"CENTRO-NORTE";55;4;0;0;10;7;0;0;51;0;3;0;55;4;51;10;7;3;65;11;54;0,0727;NA;0,7;NA;0,0727;0,7;0,1692
2020-09-21;"EXTREMO-SUL";40;19;0;0;55;34;0;0;21;0;21;0;40;19;21;55;34;21;95;53;42;0,475;NA;0,6182;NA;0,475;0,6182;0,5579
2020-09-21;"LESTE";559;236;27;16;579;248;27;12;323;11;331;15;586;252;334;606;260;346;1192;512;680;0,4222;0,5926;0,4283;0,4444;0,43;0,429;0,4295
2020-09-21;"NORDESTE";12;4;0;0;12;2;0;0;8;0;10;0;12;4;8;12;2;10;24;6;18;0,3333;NA;0,1667;NA;0,3333;0,1667;0,25
2020-09-21;"NORTE";69;7;2;0;49;18;0;0;62;2;31;0;71;7;64;49;18;31;120;25;95;0,1014;0;0,3673;NA;0,0986;0,3673;0,2083
2020-09-21;"OESTE";61;23;0;0;40;26;0;0;38;0;14;0;61;23;38;40;26;14;101;49;52;0,377;NA;0,65;NA;0,377;0,65;0,4851
2020-09-21;"SUDOESTE";106;49;0;0;70;49;1;0;57;0;21;1;106;49;57;71;49;22;177;98;79;0,4623;NA;0,7;0;0,4623;0,6901;0,5537
2020-09-21;"SUL";227;111;10;3;134;76;3;1;116;7;58;2;237;114;123;137;77;60;374;191;183;0,489;0,3;0,5672;0,3333;0,481;0,562;0,5107
2020-09-22;"CENTRO-LESTE";99;39;0;0;93;45;0;0;60;0;48;0;99;39;60;93;45;48;192;84;108;0,3939;NA;0,4839;NA;0,3939;0,4839;0,4375
2020-09-22;"CENTRO-NORTE";55;6;0;0;10;7;0;0;49;0;3;0;55;6;49;10;7;3;65;13;52;0,1091;NA;0,7;NA;0,1091;0,7;0,2
2020-09-22;"EXTREMO-SUL";40;16;0;0;55;34;0;0;24;0;21;0;40;16;24;55;34;21;95;50;45;0,4;NA;0,6182;NA;0,4;0,6182;0,5263
2020-09-22;"LESTE";559;231;27;15;579;245;27;14;328;12;334;13;586;246;340;606;259;347;1192;505;687;0,4132;0,5556;0,4231;0,5185;0,4198;0,4274;0,4237
2020-09-22;"NORDESTE";12;3;0;0;12;6;0;0;9;0;6;0;12;3;9;12;6;6;24;9;15;0,25;NA;0,5;NA;0,25;0,5;0,375
2020-09-22;"NORTE";69;8;2;0;49;21;0;0;61;2;28;0;71;8;63;49;21;28;120;29;91;0,1159;0;0,4286;NA;0,1127;0,4286;0,2417
2020-09-22;"OESTE";61;23;0;0;40;28;0;0;38;0;12;0;61;23;38;40;28;12;101;51;50;0,377;NA;0,7;NA;0,377;0,7;0,505
2020-09-22;"SUDOESTE";106;42;0;0;70;46;1;0;64;0;24;1;106;42;64;71;46;25;177;88;89;0,3962;NA;0,6571;0;0,3962;0,6479;0,4972
2020-09-22;"SUL";227;128;10;3;134;73;3;1;99;7;61;2;237;131;106;137;74;63;374;205;169;0,5639;0,3;0,5448;0,3333;0,5527;0,5401;0,5481
2020-09-23;"CENTRO-LESTE";99;33;0;0;93;45;0;0;66;0;48;0;99;33;66;93;45;48;192;78;114;0,3333;NA;0,4839;NA;0,3333;0,4839;0,4062
2020-09-23;"CENTRO-NORTE";55;6;0;0;10;7;0;0;49;0;3;0;55;6;49;10;7;3;65;13;52;0,1091;NA;0,7;NA;0,1091;0,7;0,2
2020-09-23;"EXTREMO-SUL";40;15;0;0;55;35;0;0;25;0;20;0;40;15;25;55;35;20;95;50;45;0,375;NA;0,6364;NA;0,375;0,6364;0,5263
2020-09-23;"LESTE";529;224;27;17;569;250;27;12;305;10;319;15;556;241;315;596;262;334;1152;503;649;0,4234;0,6296;0,4394;0,4444;0,4335;0,4396;0,4366
2020-09-23;"NORDESTE";12;3;0;0;12;6;0;0;9;0;6;0;12;3;9;12;6;6;24;9;15;0,25;NA;0,5;NA;0,25;0,5;0,375
2020-09-23;"NORTE";69;9;2;0;49;19;0;0;60;2;30;0;71;9;62;49;19;30;120;28;92;0,1304;0;0,3878;NA;0,1268;0,3878;0,2333
2020-09-23;"OESTE";61;26;0;0;40;27;0;0;35;0;13;0;61;26;35;40;27;13;101;53;48;0,4262;NA;0,675;NA;0,4262;0,675;0,5248
2020-09-23;"SUDOESTE";106;37;0;0;70;47;1;0;69;0;23;1;106;37;69;71;47;24;177;84;93;0,3491;NA;0,6714;0;0,3491;0,662;0,4746
2020-09-23;"SUL";227;118;10;3;134;73;3;2;109;7;61;1;237;121;116;137;75;62;374;196;178;0,5198;0,3;0,5448;0,6667;0,5105;0,5474;0,5241
2020-09-24;"CENTRO-LESTE";99;28;0;0;93;48;0;0;71;0;45;0;99;28;71;93;48;45;192;76;116;0,2828;NA;0,5161;NA;0,2828;0,5161;0,3958
2020-09-24;"CENTRO-NORTE";55;6;0;0;10;8;0;0;49;0;2;0;55;6;49;10;8;2;65;14;51;0,1091;NA;0,8;NA;0,1091;0,8;0,2154
2020-09-24;"EXTREMO-SUL";40;16;0;0;55;33;0;0;24;0;22;0;40;16;24;55;33;22;95;49;46;0,4;NA;0,6;NA;0,4;0,6;0,5158
2020-09-24;"LESTE";529;231;27;21;569;223;27;12;298;6;346;15;556;252;304;596;235;361;1152;487;665;0,4367;0,7778;0,3919;0,4444;0,4532;0,3943;0,4227
2020-09-24;"NORDESTE";12;5;0;0;12;4;0;0;7;0;8;0;12;5;7;12;4;8;24;9;15;0,4167;NA;0,3333;NA;0,4167;0,3333;0,375
2020-09-24;"NORTE";69;10;2;0;49;24;0;0;59;2;25;0;71;10;61;49;24;25;120;34;86;0,1449;0;0,4898;NA;0,1408;0,4898;0,2833
2020-09-24;"OESTE";61;24;0;0;40;27;0;0;37;0;13;0;61;24;37;40;27;13;101;51;50;0,3934;NA;0,675;NA;0,3934;0,675;0,505
2020-09-24;"SUDOESTE";106;45;0;0;70;51;1;0;61;0;19;1;106;45;61;71;51;20;177;96;81;0,4245;NA;0,7286;0;0,4245;0,7183;0,5424
2020-09-24;"SUL";227;117;10;3;134;82;3;2;110;7;52;1;237;120;117;137;84;53;374;204;170;0,5154;0,3;0,6119;0,6667;0,5063;0,6131;0,5455
2020-09-25;"CENTRO-LESTE";99;31;0;0;93;44;0;0;68;0;49;0;99;31;68;93;44;49;192;75;117;0,3131;NA;0,4731;NA;0,3131;0,4731;0,3906
2020-09-25;"CENTRO-NORTE";55;4;0;0;10;7;0;0;51;0;3;0;55;4;51;10;7;3;65;11;54;0,0727;NA;0,7;NA;0,0727;0,7;0,1692
2020-09-25;"EXTREMO-SUL";40;13;0;0;55;35;0;0;27;0;20;0;40;13;27;55;35;20;95;48;47;0,325;NA;0,6364;NA;0,325;0,6364;0,5053
2020-09-25;"LESTE";529;229;27;17;569;244;27;10;300;10;325;17;556;246;310;596;254;342;1152;500;652;0,4329;0,6296;0,4288;0,3704;0,4424;0,4262;0,434
2020-09-25;"NORDESTE";12;1;0;0;12;4;0;0;11;0;8;0;12;1;11;12;4;8;24;5;19;0,0833;NA;0,3333;NA;0,0833;0,3333;0,2083
2020-09-25;"NORTE";69;10;2;0;49;28;0;0;59;2;21;0;71;10;61;49;28;21;120;38;82;0,1449;0;0,5714;NA;0,1408;0,5714;0,3167
2020-09-25;"OESTE";61;21;0;0;40;26;0;0;40;0;14;0;61;21;40;40;26;14;101;47;54;0,3443;NA;0,65;NA;0,3443;0,65;0,4653
2020-09-25;"SUDOESTE";106;53;0;0;70;49;1;0;53;0;21;1;106;53;53;71;49;22;177;102;75;0,5;NA;0,7;0;0,5;0,6901;0,5763
2020-09-25;"SUL";227;117;10;3;124;85;3;3;110;7;39;0;237;120;117;127;88;39;364;208;156;0,5154;0,3;0,6855;1;0,5063;0,6929;0,5714
2020-09-26;"CENTRO-LESTE";99;32;0;0;93;47;0;0;67;0;46;0;99;32;67;93;47;46;192;79;113;0,3232;NA;0,5054;NA;0,3232;0,5054;0,4115
2020-09-26;"CENTRO-NORTE";55;4;0;0;10;8;0;0;51;0;2;0;55;4;51;10;8;2;65;12;53;0,0727;NA;0,8;NA;0,0727;0,8;0,1846
2020-09-26;"EXTREMO-SUL";40;10;0;0;60;36;0;0;30;0;24;0;40;10;30;60;36;24;100;46;54;0,25;NA;0,6;NA;0,25;0,6;0,46
2020-09-26;"LESTE";529;234;27;20;569;244;27;10;295;7;325;17;556;254;302;596;254;342;1152;508;644;0,4423;0,7407;0,4288;0,3704;0,4568;0,4262;0,441
2020-09-26;"NORDESTE";12;2;0;0;12;4;0;0;10;0;8;0;12;2;10;12;4;8;24;6;18;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2020-09-26;"NORTE";69;12;2;0;49;21;0;0;57;2;28;0;71;12;59;49;21;28;120;33;87;0,1739;0;0,4286;NA;0,169;0,4286;0,275
2020-09-26;"OESTE";61;23;0;0;40;24;0;0;38;0;16;0;61;23;38;40;24;16;101;47;54;0,377;NA;0,6;NA;0,377;0,6;0,4653
2020-09-26;"SUDOESTE";106;45;0;0;70;53;1;0;61;0;17;1;106;45;61;71;53;18;177;98;79;0,4245;NA;0,7571;0;0,4245;0,7465;0,5537
2020-09-26;"SUL";227;108;10;3;124;86;3;3;119;7;38;0;237;111;126;127;89;38;364;200;164;0,4758;0,3;0,6935;1;0,4684;0,7008;0,5495
2020-09-27;"CENTRO-LESTE";99;34;0;0;93;46;0;0;65;0;47;0;99;34;65;93;46;47;192;80;112;0,3434;NA;0,4946;NA;0,3434;0,4946;0,4167
2020-09-27;"CENTRO-NORTE";55;4;0;0;10;7;0;0;51;0;3;0;55;4;51;10;7;3;65;11;54;0,0727;NA;0,7;NA;0,0727;0,7;0,1692
2020-09-27;"EXTREMO-SUL";40;9;0;0;60;34;0;0;31;0;26;0;40;9;31;60;34;26;100;43;57;0,225;NA;0,5667;NA;0,225;0,5667;0,43
2020-09-27;"LESTE";529;236;27;16;569;243;27;15;293;11;326;12;556;252;304;596;258;338;1152;510;642;0,4461;0,5926;0,4271;0,5556;0,4532;0,4329;0,4427
2020-09-27;"NORDESTE";12;1;0;0;12;2;0;0;11;0;10;0;12;1;11;12;2;10;24;3;21;0,0833;NA;0,1667;NA;0,0833;0,1667;0,125
2020-09-27;"NORTE";69;13;2;0;49;20;0;0;56;2;29;0;71;13;58;49;20;29;120;33;87;0,1884;0;0,4082;NA;0,1831;0,4082;0,275
2020-09-27;"OESTE";61;23;0;0;40;23;0;0;38;0;17;0;61;23;38;40;23;17;101;46;55;0,377;NA;0,575;NA;0,377;0,575;0,4554
2020-09-27;"SUDOESTE";106;47;0;0;70;46;1;0;59;0;24;1;106;47;59;71;46;25;177;93;84;0,4434;NA;0,6571;0;0,4434;0,6479;0,5254
2020-09-27;"SUL";227;108;10;3;124;86;3;3;119;7;38;0;237;111;126;127;89;38;364;200;164;0,4758;0,3;0,6935;1;0,4684;0,7008;0,5495
2020-09-28;"CENTRO-LESTE";109;33;0;0;98;51;0;0;76;0;47;0;109;33;76;98;51;47;207;84;123;0,3028;NA;0,5204;NA;0,3028;0,5204;0,4058
2020-09-28;"CENTRO-NORTE";55;3;0;0;10;8;0;0;52;0;2;0;55;3;52;10;8;2;65;11;54;0,0545;NA;0,8;NA;0,0545;0,8;0,1692
2020-09-28;"EXTREMO-SUL";40;10;0;0;60;35;0;0;30;0;25;0;40;10;30;60;35;25;100;45;55;0,25;NA;0,5833;NA;0,25;0,5833;0,45
2020-09-28;"LESTE";529;242;27;20;569;246;27;14;287;7;323;13;556;262;294;596;260;336;1152;522;630;0,4575;0,7407;0,4323;0,5185;0,4712;0,4362;0,4531
2020-09-28;"NORDESTE";12;1;0;0;12;2;0;0;11;0;10;0;12;1;11;12;2;10;24;3;21;0,0833;NA;0,1667;NA;0,0833;0,1667;0,125
2020-09-28;"NORTE";69;14;2;0;49;20;0;0;55;2;29;0;71;14;57;49;20;29;120;34;86;0,2029;0;0,4082;NA;0,1972;0,4082;0,2833
2020-09-28;"OESTE";61;23;0;0;40;23;0;0;38;0;17;0;61;23;38;40;23;17;101;46;55;0,377;NA;0,575;NA;0,377;0,575;0,4554
2020-09-28;"SUDOESTE";106;52;0;0;70;47;1;0;54;0;23;1;106;52;54;71;47;24;177;99;78;0,4906;NA;0,6714;0;0,4906;0,662;0,5593
2020-09-28;"SUL";227;99;10;1;124;79;3;3;128;9;45;0;237;100;137;127;82;45;364;182;182;0,4361;0,1;0,6371;1;0,4219;0,6457;0,5
2020-09-29;"CENTRO-LESTE";109;33;0;0;98;53;0;0;76;0;45;0;109;33;76;98;53;45;207;86;121;0,3028;NA;0,5408;NA;0,3028;0,5408;0,4155
2020-09-29;"CENTRO-NORTE";55;3;0;0;10;7;0;0;52;0;3;0;55;3;52;10;7;3;65;10;55;0,0545;NA;0,7;NA;0,0545;0,7;0,1538
2020-09-29;"EXTREMO-SUL";40;9;0;0;60;39;0;0;31;0;21;0;40;9;31;60;39;21;100;48;52;0,225;NA;0,65;NA;0,225;0,65;0,48
2020-09-29;"LESTE";529;235;27;18;569;243;27;14;294;9;326;13;556;253;303;596;257;339;1152;510;642;0,4442;0,6667;0,4271;0,5185;0,455;0,4312;0,4427
2020-09-29;"NORDESTE";12;2;0;0;12;7;0;0;10;0;5;0;12;2;10;12;7;5;24;9;15;0,1667;NA;0,5833;NA;0,1667;0,5833;0,375
2020-09-29;"NORTE";69;14;2;0;49;18;0;0;55;2;31;0;71;14;57;49;18;31;120;32;88;0,2029;0;0,3673;NA;0,1972;0,3673;0,2667
2020-09-29;"OESTE";61;19;0;0;40;23;0;0;42;0;17;0;61;19;42;40;23;17;101;42;59;0,3115;NA;0,575;NA;0,3115;0,575;0,4158
2020-09-29;"SUDOESTE";106;42;0;0;70;43;1;0;64;0;27;1;106;42;64;71;43;28;177;85;92;0,3962;NA;0,6143;0;0,3962;0,6056;0,4802
2020-09-29;"SUL";218;94;10;5;124;82;3;2;124;5;42;1;228;99;129;127;84;43;355;183;172;0,4312;0,5;0,6613;0,6667;0,4342;0,6614;0,5155
2020-09-30;"CENTRO-LESTE";109;37;0;0;98;61;0;0;72;0;37;0;109;37;72;98;61;37;207;98;109;0,3394;NA;0,6224;NA;0,3394;0,6224;0,4734
2020-09-30;"CENTRO-NORTE";55;4;0;0;10;8;0;0;51;0;2;0;55;4;51;10;8;2;65;12;53;0,0727;NA;0,8;NA;0,0727;0,8;0,1846
2020-09-30;"EXTREMO-SUL";40;13;0;0;60;37;0;0;27;0;23;0;40;13;27;60;37;23;100;50;50;0,325;NA;0,6167;NA;0,325;0,6167;0,5
2020-09-30;"LESTE";529;219;27;15;569;255;27;12;310;12;314;15;556;234;322;596;267;329;1152;501;651;0,414;0,5556;0,4482;0,4444;0,4209;0,448;0,4349
2020-09-30;"NORDESTE";12;3;0;0;12;7;0;0;9;0;5;0;12;3;9;12;7;5;24;10;14;0,25;NA;0,5833;NA;0,25;0,5833;0,4167
2020-09-30;"NORTE";69;15;2;0;49;16;0;0;54;2;33;0;71;15;56;49;16;33;120;31;89;0,2174;0;0,3265;NA;0,2113;0,3265;0,2583
2020-09-30;"OESTE";61;20;0;0;40;22;0;0;41;0;18;0;61;20;41;40;22;18;101;42;59;0,3279;NA;0,55;NA;0,3279;0,55;0,4158
2020-09-30;"SUDOESTE";91;43;0;0;70;44;0;0;48;0;26;0;91;43;48;70;44;26;161;87;74;0,4725;NA;0,6286;NA;0,4725;0,6286;0,5404
2020-09-30;"SUL";218;81;10;7;124;89;3;2;137;3;35;1;228;88;140;127;91;36;355;179;176;0,3716;0,7;0,7177;0,6667;0,386;0,7165;0,5042
2020-10-01;"CENTRO-LESTE";109;46;0;0;98;61;0;0;63;0;37;0;109;46;63;98;61;37;207;107;100;0,422;NA;0,6224;NA;0,422;0,6224;0,5169
2020-10-01;"CENTRO-NORTE";55;4;0;0;10;7;0;0;51;0;3;0;55;4;51;10;7;3;65;11;54;0,0727;NA;0,7;NA;0,0727;0,7;0,1692
2020-10-01;"EXTREMO-SUL";40;12;0;0;60;36;0;0;28;0;24;0;40;12;28;60;36;24;100;48;52;0,3;NA;0,6;NA;0,3;0,6;0,48
2020-10-01;"LESTE";529;234;27;17;569;244;27;11;295;10;325;16;556;251;305;596;255;341;1152;506;646;0,4423;0,6296;0,4288;0,4074;0,4514;0,4279;0,4392
2020-10-01;"NORDESTE";12;4;0;0;12;7;0;0;8;0;5;0;12;4;8;12;7;5;24;11;13;0,3333;NA;0,5833;NA;0,3333;0,5833;0,4583
2020-10-01;"NORTE";69;16;2;0;49;18;0;0;53;2;31;0;71;16;55;49;18;31;120;34;86;0,2319;0;0,3673;NA;0,2254;0,3673;0,2833
2020-10-01;"OESTE";61;16;0;0;40;20;0;0;45;0;20;0;61;16;45;40;20;20;101;36;65;0,2623;NA;0,5;NA;0,2623;0,5;0,3564
2020-10-01;"SUDOESTE";91;44;0;0;70;47;0;0;47;0;23;0;91;44;47;70;47;23;161;91;70;0,4835;NA;0,6714;NA;0,4835;0,6714;0,5652
2020-10-01;"SUL";218;83;10;7;124;88;3;2;135;3;36;1;228;90;138;127;90;37;355;180;175;0,3807;0,7;0,7097;0,6667;0,3947;0,7087;0,507
2020-10-02;"CENTRO-LESTE";109;44;0;0;98;56;0;0;65;0;42;0;109;44;65;98;56;42;207;100;107;0,4037;NA;0,5714;NA;0,4037;0,5714;0,4831
2020-10-02;"CENTRO-NORTE";55;6;0;0;10;8;0;0;49;0;2;0;55;6;49;10;8;2;65;14;51;0,1091;NA;0,8;NA;0,1091;0,8;0,2154
2020-10-02;"EXTREMO-SUL";40;11;0;0;60;36;0;0;29;0;24;0;40;11;29;60;36;24;100;47;53;0,275;NA;0,6;NA;0,275;0,6;0,47
2020-10-02;"LESTE";529;227;27;20;569;235;27;17;302;7;334;10;556;247;309;596;252;344;1152;499;653;0,4291;0,7407;0,413;0,6296;0,4442;0,4228;0,4332
2020-10-02;"NORDESTE";12;2;0;0;12;4;0;0;10;0;8;0;12;2;10;12;4;8;24;6;18;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2020-10-02;"NORTE";69;15;2;0;49;13;0;0;54;2;36;0;71;15;56;49;13;36;120;28;92;0,2174;0;0,2653;NA;0,2113;0,2653;0,2333
2020-10-02;"OESTE";61;15;0;0;40;17;0;0;46;0;23;0;61;15;46;40;17;23;101;32;69;0,2459;NA;0,425;NA;0,2459;0,425;0,3168
2020-10-02;"SUDOESTE";91;38;0;0;70;49;0;0;53;0;21;0;91;38;53;70;49;21;161;87;74;0,4176;NA;0,7;NA;0,4176;0,7;0,5404
2020-10-02;"SUL";218;94;10;7;124;87;3;1;124;3;37;2;228;101;127;127;88;39;355;189;166;0,4312;0,7;0,7016;0,3333;0,443;0,6929;0,5324
2020-10-03;"CENTRO-LESTE";109;45;0;0;98;61;0;0;64;0;37;0;109;45;64;98;61;37;207;106;101;0,4128;NA;0,6224;NA;0,4128;0,6224;0,5121
2020-10-03;"CENTRO-NORTE";55;3;0;0;10;8;0;0;52;0;2;0;55;3;52;10;8;2;65;11;54;0,0545;NA;0,8;NA;0,0545;0,8;0,1692
2020-10-03;"EXTREMO-SUL";40;10;0;0;60;35;0;0;30;0;25;0;40;10;30;60;35;25;100;45;55;0,25;NA;0,5833;NA;0,25;0,5833;0,45
2020-10-03;"LESTE";529;224;27;15;569;235;27;18;305;12;334;9;556;239;317;596;253;343;1152;492;660;0,4234;0,5556;0,413;0,6667;0,4299;0,4245;0,4271
2020-10-03;"NORDESTE";12;1;0;0;12;4;0;0;11;0;8;0;12;1;11;12;4;8;24;5;19;0,0833;NA;0,3333;NA;0,0833;0,3333;0,2083
2020-10-03;"NORTE";69;9;2;0;49;12;0;0;60;2;37;0;71;9;62;49;12;37;120;21;99;0,1304;0;0,2449;NA;0,1268;0,2449;0,175
2020-10-03;"OESTE";61;15;0;0;40;22;0;0;46;0;18;0;61;15;46;40;22;18;101;37;64;0,2459;NA;0,55;NA;0,2459;0,55;0,3663
2020-10-03;"SUDOESTE";91;40;0;0;70;49;0;0;51;0;21;0;91;40;51;70;49;21;161;89;72;0,4396;NA;0,7;NA;0,4396;0,7;0,5528
2020-10-03;"SUL";218;97;10;7;124;91;3;2;121;3;33;1;228;104;124;127;93;34;355;197;158;0,445;0,7;0,7339;0,6667;0,4561;0,7323;0,5549
2020-10-04;"CENTRO-LESTE";109;38;0;0;98;64;0;0;71;0;34;0;109;38;71;98;64;34;207;102;105;0,3486;NA;0,6531;NA;0,3486;0,6531;0,4928
2020-10-04;"CENTRO-NORTE";55;4;0;0;10;8;0;0;51;0;2;0;55;4;51;10;8;2;65;12;53;0,0727;NA;0,8;NA;0,0727;0,8;0,1846
2020-10-04;"EXTREMO-SUL";40;8;0;0;60;37;0;0;32;0;23;0;40;8;32;60;37;23;100;45;55;0,2;NA;0,6167;NA;0,2;0,6167;0,45
2020-10-04;"LESTE";529;229;27;18;569;236;27;18;300;9;333;9;556;247;309;596;254;342;1152;501;651;0,4329;0,6667;0,4148;0,6667;0,4442;0,4262;0,4349
2020-10-04;"NORDESTE";12;1;0;0;12;2;0;0;11;0;10;0;12;1;11;12;2;10;24;3;21;0,0833;NA;0,1667;NA;0,0833;0,1667;0,125
2020-10-04;"NORTE";69;9;2;0;49;20;0;0;60;2;29;0;71;9;62;49;20;29;120;29;91;0,1304;0;0,4082;NA;0,1268;0,4082;0,2417
2020-10-04;"OESTE";61;19;0;0;40;17;0;0;42;0;23;0;61;19;42;40;17;23;101;36;65;0,3115;NA;0,425;NA;0,3115;0,425;0,3564
2020-10-04;"SUDOESTE";91;42;0;0;70;52;0;0;49;0;18;0;91;42;49;70;52;18;161;94;67;0,4615;NA;0,7429;NA;0,4615;0,7429;0,5839
2020-10-04;"SUL";218;93;10;7;124;92;3;2;125;3;32;1;228;100;128;127;94;33;355;194;161;0,4266;0,7;0,7419;0,6667;0,4386;0,7402;0,5465
2020-10-05;"CENTRO-LESTE";109;35;0;0;98;61;0;0;74;0;37;0;109;35;74;98;61;37;207;96;111;0,3211;NA;0,6224;NA;0,3211;0,6224;0,4638
2020-10-05;"CENTRO-NORTE";55;4;0;0;10;8;0;0;51;0;2;0;55;4;51;10;8;2;65;12;53;0,0727;NA;0,8;NA;0,0727;0,8;0,1846
2020-10-05;"EXTREMO-SUL";40;10;0;0;60;36;0;0;30;0;24;0;40;10;30;60;36;24;100;46;54;0,25;NA;0,6;NA;0,25;0,6;0,46
2020-10-05;"LESTE";529;222;27;21;569;244;27;18;307;6;325;9;556;243;313;596;262;334;1152;505;647;0,4197;0,7778;0,4288;0,6667;0,4371;0,4396;0,4384
2020-10-05;"NORDESTE";12;2;0;0;12;1;0;0;10;0;11;0;12;2;10;12;1;11;24;3;21;0,1667;NA;0,0833;NA;0,1667;0,0833;0,125
2020-10-05;"NORTE";69;7;2;0;49;19;0;0;62;2;30;0;71;7;64;49;19;30;120;26;94;0,1014;0;0,3878;NA;0,0986;0,3878;0,2167
2020-10-05;"OESTE";61;23;0;0;40;21;0;0;38;0;19;0;61;23;38;40;21;19;101;44;57;0,377;NA;0,525;NA;0,377;0,525;0,4356
2020-10-05;"SUDOESTE";91;43;0;0;70;50;1;0;48;0;20;1;91;43;48;71;50;21;162;93;69;0,4725;NA;0,7143;0;0,4725;0,7042;0,5741
