"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-10-05;"SUL";218;92;10;7;124;92;3;3;126;3;32;0;228;99;129;127;95;32;355;194;161;0,422;0,7;0,7419;1;0,4342;0,748;0,5465
2020-10-06;"CENTRO-LESTE";109;38;0;0;98;58;0;0;71;0;40;0;109;38;71;98;58;40;207;96;111;0,3486;NA;0,5918;NA;0,3486;0,5918;0,4638
2020-10-06;"CENTRO-NORTE";55;4;0;0;10;7;0;0;51;0;3;0;55;4;51;10;7;3;65;11;54;0,0727;NA;0,7;NA;0,0727;0,7;0,1692
2020-10-06;"EXTREMO-SUL";40;13;0;0;60;32;0;0;27;0;28;0;40;13;27;60;32;28;100;45;55;0,325;NA;0,5333;NA;0,325;0,5333;0,45
2020-10-06;"LESTE";529;205;27;20;569;239;27;18;324;7;330;9;556;225;331;596;257;339;1152;482;670;0,3875;0,7407;0,42;0,6667;0,4047;0,4312;0,4184
2020-10-06;"NORDESTE";12;3;0;0;12;3;0;0;9;0;9;0;12;3;9;12;3;9;24;6;18;0,25;NA;0,25;NA;0,25;0,25;0,25
2020-10-06;"NORTE";69;7;2;0;49;22;0;0;62;2;27;0;71;7;64;49;22;27;120;29;91;0,1014;0;0,449;NA;0,0986;0,449;0,2417
2020-10-06;"OESTE";61;25;0;0;40;23;0;0;36;0;17;0;61;25;36;40;23;17;101;48;53;0,4098;NA;0,575;NA;0,4098;0,575;0,4752
2020-10-06;"SUDOESTE";91;60;0;0;70;47;1;0;31;0;23;1;91;60;31;71;47;24;162;107;55;0,6593;NA;0,6714;0;0,6593;0,662;0,6605
2020-10-06;"SUL";218;93;10;6;124;87;3;2;125;4;37;1;228;99;129;127;89;38;355;188;167;0,4266;0,6;0,7016;0,6667;0,4342;0,7008;0,5296
2020-10-07;"CENTRO-LESTE";109;40;0;0;98;56;0;0;69;0;42;0;109;40;69;98;56;42;207;96;111;0,367;NA;0,5714;NA;0,367;0,5714;0,4638
2020-10-07;"CENTRO-NORTE";55;6;0;0;10;7;0;0;49;0;3;0;55;6;49;10;7;3;65;13;52;0,1091;NA;0,7;NA;0,1091;0,7;0,2
2020-10-07;"EXTREMO-SUL";40;12;0;0;60;32;0;0;28;0;28;0;40;12;28;60;32;28;100;44;56;0,3;NA;0,5333;NA;0,3;0,5333;0,44
2020-10-07;"LESTE";529;212;27;21;569;245;27;20;317;6;324;7;556;233;323;596;265;331;1152;498;654;0,4008;0,7778;0,4306;0,7407;0,4191;0,4446;0,4323
2020-10-07;"NORDESTE";12;2;0;0;12;6;0;0;10;0;6;0;12;2;10;12;6;6;24;8;16;0,1667;NA;0,5;NA;0,1667;0,5;0,3333
2020-10-07;"NORTE";69;8;2;0;49;22;0;0;61;2;27;0;71;8;63;49;22;27;120;30;90;0,1159;0;0,449;NA;0,1127;0,449;0,25
2020-10-07;"OESTE";61;25;0;0;40;23;0;0;36;0;17;0;61;25;36;40;23;17;101;48;53;0,4098;NA;0,575;NA;0,4098;0,575;0,4752
2020-10-07;"SUDOESTE";91;52;0;0;70;49;1;0;39;0;21;1;91;52;39;71;49;22;162;101;61;0,5714;NA;0,7;0;0,5714;0,6901;0,6235
2020-10-07;"SUL";218;90;10;6;124;89;3;2;128;4;35;1;228;96;132;127;91;36;355;187;168;0,4128;0,6;0,7177;0,6667;0,4211;0,7165;0,5268
2020-10-08;"CENTRO-LESTE";109;37;0;0;98;61;0;0;72;0;37;0;109;37;72;98;61;37;207;98;109;0,3394;NA;0,6224;NA;0,3394;0,6224;0,4734
2020-10-08;"CENTRO-NORTE";55;9;0;0;10;7;0;0;46;0;3;0;55;9;46;10;7;3;65;16;49;0,1636;NA;0,7;NA;0,1636;0,7;0,2462
2020-10-08;"EXTREMO-SUL";40;11;0;0;60;30;0;0;29;0;30;0;40;11;29;60;30;30;100;41;59;0,275;NA;0,5;NA;0,275;0,5;0,41
2020-10-08;"LESTE";529;213;27;19;569;248;27;20;316;8;321;7;556;232;324;596;268;328;1152;500;652;0,4026;0,7037;0,4359;0,7407;0,4173;0,4497;0,434
2020-10-08;"NORDESTE";12;2;0;0;12;6;0;0;10;0;6;0;12;2;10;12;6;6;24;8;16;0,1667;NA;0,5;NA;0,1667;0,5;0,3333
2020-10-08;"NORTE";69;9;2;0;49;23;0;0;60;2;26;0;71;9;62;49;23;26;120;32;88;0,1304;0;0,4694;NA;0,1268;0,4694;0,2667
2020-10-08;"OESTE";61;25;0;0;40;20;0;0;36;0;20;0;61;25;36;40;20;20;101;45;56;0,4098;NA;0,5;NA;0,4098;0,5;0,4455
2020-10-08;"SUDOESTE";91;48;0;0;70;52;1;0;43;0;18;1;91;48;43;71;52;19;162;100;62;0,5275;NA;0,7429;0;0,5275;0,7324;0,6173
2020-10-08;"SUL";218;94;10;5;124;87;3;3;124;5;37;0;228;99;129;127;90;37;355;189;166;0,4312;0,5;0,7016;1;0,4342;0,7087;0,5324
2020-10-09;"CENTRO-LESTE";109;32;0;0;98;65;0;0;77;0;33;0;109;32;77;98;65;33;207;97;110;0,2936;NA;0,6633;NA;0,2936;0,6633;0,4686
2020-10-09;"CENTRO-NORTE";55;8;0;0;10;8;0;0;47;0;2;0;55;8;47;10;8;2;65;16;49;0,1455;NA;0,8;NA;0,1455;0,8;0,2462
2020-10-09;"EXTREMO-SUL";40;10;0;0;60;28;0;0;30;0;32;0;40;10;30;60;28;32;100;38;62;0,25;NA;0,4667;NA;0,25;0,4667;0,38
2020-10-09;"LESTE";529;214;27;20;569;242;27;19;315;7;327;8;556;234;322;596;261;335;1152;495;657;0,4045;0,7407;0,4253;0,7037;0,4209;0,4379;0,4297
2020-10-09;"NORDESTE";12;0;0;0;12;9;0;0;12;0;3;0;12;0;12;12;9;3;24;9;15;0;NA;0,75;NA;0;0,75;0,375
2020-10-09;"NORTE";69;8;2;0;49;18;0;0;61;2;31;0;71;8;63;49;18;31;120;26;94;0,1159;0;0,3673;NA;0,1127;0,3673;0,2167
2020-10-09;"OESTE";61;29;0;0;40;19;0;0;32;0;21;0;61;29;32;40;19;21;101;48;53;0,4754;NA;0,475;NA;0,4754;0,475;0,4752
2020-10-09;"SUDOESTE";91;50;0;0;70;49;1;0;41;0;21;1;91;50;41;71;49;22;162;99;63;0,5495;NA;0,7;0;0,5495;0,6901;0,6111
2020-10-09;"SUL";218;93;10;5;124;89;3;3;125;5;35;0;228;98;130;127;92;35;355;190;165;0,4266;0,5;0,7177;1;0,4298;0,7244;0,5352
2020-10-10;"CENTRO-LESTE";109;31;0;0;98;64;0;0;78;0;34;0;109;31;78;98;64;34;207;95;112;0,2844;NA;0,6531;NA;0,2844;0,6531;0,4589
2020-10-10;"CENTRO-NORTE";55;7;0;0;10;7;0;0;48;0;3;0;55;7;48;10;7;3;65;14;51;0,1273;NA;0,7;NA;0,1273;0,7;0,2154
2020-10-10;"EXTREMO-SUL";40;11;0;0;60;26;0;0;29;0;34;0;40;11;29;60;26;34;100;37;63;0,275;NA;0,4333;NA;0,275;0,4333;0,37
2020-10-10;"LESTE";529;219;27;21;569;239;27;17;310;6;330;10;556;240;316;596;256;340;1152;496;656;0,414;0,7778;0,42;0,6296;0,4317;0,4295;0,4306
2020-10-10;"NORDESTE";12;0;0;0;12;6;0;0;12;0;6;0;12;0;12;12;6;6;24;6;18;0;NA;0,5;NA;0;0,5;0,25
2020-10-10;"NORTE";69;6;2;0;49;17;0;0;63;2;32;0;71;6;65;49;17;32;120;23;97;0,087;0;0,3469;NA;0,0845;0,3469;0,1917
2020-10-10;"OESTE";61;26;0;0;40;19;0;0;35;0;21;0;61;26;35;40;19;21;101;45;56;0,4262;NA;0,475;NA;0,4262;0,475;0,4455
2020-10-10;"SUDOESTE";91;42;0;0;70;50;1;0;49;0;20;1;91;42;49;71;50;21;162;92;70;0,4615;NA;0,7143;0;0,4615;0,7042;0,5679
2020-10-10;"SUL";218;89;10;1;124;89;3;2;129;9;35;1;228;90;138;127;91;36;355;181;174;0,4083;0,1;0,7177;0,6667;0,3947;0,7165;0,5099
2020-10-11;"CENTRO-LESTE";109;31;0;0;98;63;0;0;78;0;35;0;109;31;78;98;63;35;207;94;113;0,2844;NA;0,6429;NA;0,2844;0,6429;0,4541
2020-10-11;"CENTRO-NORTE";55;7;0;0;10;6;0;0;48;0;4;0;55;7;48;10;6;4;65;13;52;0,1273;NA;0,6;NA;0,1273;0,6;0,2
2020-10-11;"EXTREMO-SUL";40;11;0;0;60;25;0;0;29;0;35;0;40;11;29;60;25;35;100;36;64;0,275;NA;0,4167;NA;0,275;0,4167;0,36
2020-10-11;"LESTE";529;223;27;20;569;226;27;21;306;7;343;6;556;243;313;596;247;349;1152;490;662;0,4216;0,7407;0,3972;0,7778;0,4371;0,4144;0,4253
2020-10-11;"NORDESTE";12;0;0;0;12;6;0;0;12;0;6;0;12;0;12;12;6;6;24;6;18;0;NA;0,5;NA;0;0,5;0,25
2020-10-11;"NORTE";69;6;2;0;49;17;0;0;63;2;32;0;71;6;65;49;17;32;120;23;97;0,087;0;0,3469;NA;0,0845;0,3469;0,1917
2020-10-11;"OESTE";61;32;0;0;40;24;0;0;29;0;16;0;61;32;29;40;24;16;101;56;45;0,5246;NA;0,6;NA;0,5246;0,6;0,5545
2020-10-11;"SUDOESTE";91;43;0;0;70;46;1;0;48;0;24;1;91;43;48;71;46;25;162;89;73;0,4725;NA;0,6571;0;0,4725;0,6479;0,5494
2020-10-11;"SUL";218;86;10;1;124;88;3;2;132;9;36;1;228;87;141;127;90;37;355;177;178;0,3945;0,1;0,7097;0,6667;0,3816;0,7087;0,4986
2020-10-12;"CENTRO-LESTE";109;32;0;0;98;59;0;0;77;0;39;0;109;32;77;98;59;39;207;91;116;0,2936;NA;0,602;NA;0,2936;0,602;0,4396
2020-10-12;"CENTRO-NORTE";55;7;0;0;10;8;0;0;48;0;2;0;55;7;48;10;8;2;65;15;50;0,1273;NA;0,8;NA;0,1273;0,8;0,2308
2020-10-12;"EXTREMO-SUL";40;12;0;0;60;27;0;0;28;0;33;0;40;12;28;60;27;33;100;39;61;0,3;NA;0,45;NA;0,3;0,45;0,39
2020-10-12;"LESTE";529;230;27;22;569;211;27;19;299;5;358;8;556;252;304;596;230;366;1152;482;670;0,4348;0,8148;0,3708;0,7037;0,4532;0,3859;0,4184
2020-10-12;"NORDESTE";12;0;0;0;12;6;0;0;12;0;6;0;12;0;12;12;6;6;24;6;18;0;NA;0,5;NA;0;0,5;0,25
2020-10-12;"NORTE";69;7;2;0;49;17;0;0;62;2;32;0;71;7;64;49;17;32;120;24;96;0,1014;0;0,3469;NA;0,0986;0,3469;0,2
2020-10-12;"OESTE";61;32;0;0;40;23;0;0;29;0;17;0;61;32;29;40;23;17;101;55;46;0,5246;NA;0,575;NA;0,5246;0,575;0,5446
2020-10-12;"SUDOESTE";91;46;0;0;70;41;1;0;45;0;29;1;91;46;45;71;41;30;162;87;75;0,5055;NA;0,5857;0;0,5055;0,5775;0,537
2020-10-12;"SUL";218;95;10;1;124;87;3;2;123;9;37;1;228;96;132;127;89;38;355;185;170;0,4358;0,1;0,7016;0,6667;0,4211;0,7008;0,5211
2020-10-13;"CENTRO-LESTE";109;35;0;0;90;56;0;0;74;0;34;0;109;35;74;90;56;34;199;91;108;0,3211;NA;0,6222;NA;0,3211;0,6222;0,4573
2020-10-13;"CENTRO-NORTE";55;6;0;0;10;8;0;0;49;0;2;0;55;6;49;10;8;2;65;14;51;0,1091;NA;0,8;NA;0,1091;0,8;0,2154
2020-10-13;"EXTREMO-SUL";40;13;0;0;60;22;0;0;27;0;38;0;40;13;27;60;22;38;100;35;65;0,325;NA;0,3667;NA;0,325;0,3667;0,35
2020-10-13;"LESTE";529;235;27;19;569;210;27;18;294;8;359;9;556;254;302;596;228;368;1152;482;670;0,4442;0,7037;0,3691;0,6667;0,4568;0,3826;0,4184
2020-10-13;"NORDESTE";12;0;0;0;12;8;0;0;12;0;4;0;12;0;12;12;8;4;24;8;16;0;NA;0,6667;NA;0;0,6667;0,3333
2020-10-13;"NORTE";69;10;2;0;49;27;0;0;59;2;22;0;71;10;61;49;27;22;120;37;83;0,1449;0;0,551;NA;0,1408;0,551;0,3083
2020-10-13;"OESTE";61;30;0;0;40;26;0;0;31;0;14;0;61;30;31;40;26;14;101;56;45;0,4918;NA;0,65;NA;0,4918;0,65;0,5545
2020-10-13;"SUDOESTE";91;46;0;0;70;42;1;0;45;0;28;1;91;46;45;71;42;29;162;88;74;0,5055;NA;0,6;0;0,5055;0,5915;0,5432
2020-10-13;"SUL";218;84;10;3;124;81;3;3;134;7;43;0;228;87;141;127;84;43;355;171;184;0,3853;0,3;0,6532;1;0,3816;0,6614;0,4817
2020-10-14;"CENTRO-LESTE";109;37;0;0;80;57;0;0;72;0;23;0;109;37;72;80;57;23;189;94;95;0,3394;NA;0,7125;NA;0,3394;0,7125;0,4974
2020-10-14;"CENTRO-NORTE";55;4;0;0;10;8;0;0;51;0;2;0;55;4;51;10;8;2;65;12;53;0,0727;NA;0,8;NA;0,0727;0,8;0,1846
2020-10-14;"EXTREMO-SUL";30;5;0;0;50;21;0;0;25;0;29;0;30;5;25;50;21;29;80;26;54;0,1667;NA;0,42;NA;0,1667;0,42;0,325
2020-10-14;"LESTE";459;228;27;16;469;196;27;20;231;11;273;7;486;244;242;496;216;280;982;460;522;0,4967;0,5926;0,4179;0,7407;0,5021;0,4355;0,4684
2020-10-14;"NORDESTE";12;0;0;0;12;5;0;0;12;0;7;0;12;0;12;12;5;7;24;5;19;0;NA;0,4167;NA;0;0,4167;0,2083
2020-10-14;"NORTE";69;10;2;0;49;28;0;0;59;2;21;0;71;10;61;49;28;21;120;38;82;0,1449;0;0,5714;NA;0,1408;0,5714;0,3167
2020-10-14;"OESTE";61;28;0;0;40;26;0;0;33;0;14;0;61;28;33;40;26;14;101;54;47;0,459;NA;0,65;NA;0,459;0,65;0,5347
2020-10-14;"SUDOESTE";91;40;0;0;70;49;1;0;51;0;21;1;91;40;51;71;49;22;162;89;73;0,4396;NA;0,7;0;0,4396;0,6901;0,5494
2020-10-14;"SUL";218;73;10;3;124;84;3;3;145;7;40;0;228;76;152;127;87;40;355;163;192;0,3349;0,3;0,6774;1;0,3333;0,685;0,4592
2020-10-15;"CENTRO-LESTE";109;34;0;0;80;55;0;0;75;0;25;0;109;34;75;80;55;25;189;89;100;0,3119;NA;0,6875;NA;0,3119;0,6875;0,4709
2020-10-15;"CENTRO-NORTE";55;3;0;0;10;8;0;0;52;0;2;0;55;3;52;10;8;2;65;11;54;0,0545;NA;0,8;NA;0,0545;0,8;0,1692
2020-10-15;"EXTREMO-SUL";30;9;0;0;50;22;0;0;21;0;28;0;30;9;21;50;22;28;80;31;49;0,3;NA;0,44;NA;0,3;0,44;0,3875
2020-10-15;"LESTE";459;230;27;21;442;162;27;18;229;6;280;9;486;251;235;469;180;289;955;431;524;0,5011;0,7778;0,3665;0,6667;0,5165;0,3838;0,4513
2020-10-15;"NORDESTE";12;0;0;0;12;4;0;0;12;0;8;0;12;0;12;12;4;8;24;4;20;0;NA;0,3333;NA;0;0,3333;0,1667
2020-10-15;"NORTE";69;9;2;0;49;23;0;0;60;2;26;0;71;9;62;49;23;26;120;32;88;0,1304;0;0,4694;NA;0,1268;0,4694;0,2667
2020-10-15;"OESTE";61;28;0;0;40;23;0;0;33;0;17;0;61;28;33;40;23;17;101;51;50;0,459;NA;0,575;NA;0,459;0,575;0,505
2020-10-15;"SUDOESTE";91;40;0;0;70;53;1;0;51;0;17;1;91;40;51;71;53;18;162;93;69;0,4396;NA;0,7571;0;0,4396;0,7465;0,5741
2020-10-15;"SUL";218;71;10;5;124;83;3;0;147;5;41;3;228;76;152;127;83;44;355;159;196;0,3257;0,5;0,6694;0;0,3333;0,6535;0,4479
2020-10-16;"CENTRO-LESTE";109;36;0;0;80;53;0;0;73;0;27;0;109;36;73;80;53;27;189;89;100;0,3303;NA;0,6625;NA;0,3303;0,6625;0,4709
2020-10-16;"CENTRO-NORTE";55;4;0;0;10;7;0;0;51;0;3;0;55;4;51;10;7;3;65;11;54;0,0727;NA;0,7;NA;0,0727;0,7;0,1692
2020-10-16;"EXTREMO-SUL";30;10;0;0;50;23;0;0;20;0;27;0;30;10;20;50;23;27;80;33;47;0,3333;NA;0,46;NA;0,3333;0,46;0,4125
2020-10-16;"LESTE";469;237;27;23;432;155;27;17;232;4;277;10;496;260;236;459;172;287;955;432;523;0,5053;0,8519;0,3588;0,6296;0,5242;0,3747;0,4524
2020-10-16;"NORDESTE";12;0;0;0;12;4;0;0;12;0;8;0;12;0;12;12;4;8;24;4;20;0;NA;0,3333;NA;0;0,3333;0,1667
2020-10-16;"NORTE";69;9;2;0;49;24;0;0;60;2;25;0;71;9;62;49;24;25;120;33;87;0,1304;0;0,4898;NA;0,1268;0,4898;0,275
2020-10-16;"OESTE";61;23;0;0;40;23;0;0;38;0;17;0;61;23;38;40;23;17;101;46;55;0,377;NA;0,575;NA;0,377;0,575;0,4554
2020-10-16;"SUDOESTE";91;35;0;0;70;42;1;1;56;0;28;0;91;35;56;71;43;28;162;78;84;0,3846;NA;0,6;1;0,3846;0,6056;0,4815
2020-10-16;"SUL";218;72;10;5;124;80;3;1;146;5;44;2;228;77;151;127;81;46;355;158;197;0,3303;0,5;0,6452;0,3333;0,3377;0,6378;0,4451
2020-10-17;"CENTRO-LESTE";109;40;0;0;80;61;0;0;69;0;19;0;109;40;69;80;61;19;189;101;88;0,367;NA;0,7625;NA;0,367;0,7625;0,5344
2020-10-17;"CENTRO-NORTE";55;2;0;0;10;5;0;0;53;0;5;0;55;2;53;10;5;5;65;7;58;0,0364;NA;0,5;NA;0,0364;0,5;0,1077
2020-10-17;"EXTREMO-SUL";30;10;0;0;50;21;0;0;20;0;29;0;30;10;20;50;21;29;80;31;49;0,3333;NA;0,42;NA;0,3333;0,42;0,3875
2020-10-17;"LESTE";469;229;27;24;432;206;27;17;240;3;226;10;496;253;243;459;223;236;955;476;479;0,4883;0,8889;0,4769;0,6296;0,5101;0,4858;0,4984
2020-10-17;"NORDESTE";12;0;0;0;12;4;0;0;12;0;8;0;12;0;12;12;4;8;24;4;20;0;NA;0,3333;NA;0;0,3333;0,1667
2020-10-17;"NORTE";69;10;2;0;49;22;0;0;59;2;27;0;71;10;61;49;22;27;120;32;88;0,1449;0;0,449;NA;0,1408;0,449;0,2667
2020-10-17;"OESTE";63;27;0;0;40;23;0;0;36;0;17;0;63;27;36;40;23;17;103;50;53;0,4286;NA;0,575;NA;0,4286;0,575;0,4854
2020-10-17;"SUDOESTE";91;34;0;0;70;47;1;1;57;0;23;0;91;34;57;71;48;23;162;82;80;0,3736;NA;0,6714;1;0,3736;0,6761;0,5062
2020-10-17;"SUL";218;73;10;5;124;76;3;1;145;5;48;2;228;78;150;127;77;50;355;155;200;0,3349;0,5;0,6129;0,3333;0,3421;0,6063;0,4366
2020-10-18;"CENTRO-LESTE";109;37;0;0;80;59;0;0;72;0;21;0;109;37;72;80;59;21;189;96;93;0,3394;NA;0,7375;NA;0,3394;0,7375;0,5079
2020-10-18;"CENTRO-NORTE";55;2;0;0;10;5;0;0;53;0;5;0;55;2;53;10;5;5;65;7;58;0,0364;NA;0,5;NA;0,0364;0,5;0,1077
2020-10-18;"EXTREMO-SUL";30;9;0;0;50;22;0;0;21;0;28;0;30;9;21;50;22;28;80;31;49;0,3;NA;0,44;NA;0,3;0,44;0,3875
2020-10-18;"LESTE";459;231;27;27;432;225;27;16;228;0;207;11;486;258;228;459;241;218;945;499;446;0,5033;1;0,5208;0,5926;0,5309;0,5251;0,528
2020-10-18;"NORDESTE";12;0;0;0;12;5;0;0;12;0;7;0;12;0;12;12;5;7;24;5;19;0;NA;0,4167;NA;0;0,4167;0,2083
2020-10-18;"NORTE";69;11;2;0;49;22;0;0;58;2;27;0;71;11;60;49;22;27;120;33;87;0,1594;0;0,449;NA;0,1549;0,449;0,275
2020-10-18;"OESTE";63;24;0;0;40;20;0;0;39;0;20;0;63;24;39;40;20;20;103;44;59;0,381;NA;0,5;NA;0,381;0,5;0,4272
2020-10-18;"SUDOESTE";91;34;0;0;70;49;1;1;57;0;21;0;91;34;57;71;50;21;162;84;78;0,3736;NA;0,7;1;0,3736;0,7042;0,5185
2020-10-18;"SUL";218;74;10;5;124;74;3;1;144;5;50;2;228;79;149;127;75;52;355;154;201;0,3394;0,5;0,5968;0,3333;0,3465;0,5906;0,4338
2020-10-19;"CENTRO-LESTE";109;39;0;0;80;56;0;0;70;0;24;0;109;39;70;80;56;24;189;95;94;0,3578;NA;0,7;NA;0,3578;0,7;0,5026
2020-10-19;"CENTRO-NORTE";55;5;0;0;10;5;0;0;50;0;5;0;55;5;50;10;5;5;65;10;55;0,0909;NA;0,5;NA;0,0909;0,5;0,1538
2020-10-19;"EXTREMO-SUL";30;6;0;0;50;20;0;0;24;0;30;0;30;6;24;50;20;30;80;26;54;0,2;NA;0,4;NA;0,2;0,4;0,325
2020-10-19;"LESTE";459;224;27;22;432;221;27;19;235;5;211;8;486;246;240;459;240;219;945;486;459;0,488;0,8148;0,5116;0,7037;0,5062;0,5229;0,5143
2020-10-19;"NORDESTE";12;0;0;0;12;5;0;0;12;0;7;0;12;0;12;12;5;7;24;5;19;0;NA;0,4167;NA;0;0,4167;0,2083
2020-10-19;"NORTE";69;11;2;0;49;22;0;0;58;2;27;0;71;11;60;49;22;27;120;33;87;0,1594;0;0,449;NA;0,1549;0,449;0,275
2020-10-19;"OESTE";63;22;0;0;40;23;0;0;41;0;17;0;63;22;41;40;23;17;103;45;58;0,3492;NA;0,575;NA;0,3492;0,575;0,4369
2020-10-19;"SUDOESTE";91;27;0;0;70;45;1;1;64;0;25;0;91;27;64;71;46;25;162;73;89;0,2967;NA;0,6429;1;0,2967;0,6479;0,4506
2020-10-19;"SUL";218;79;10;2;124;75;3;2;139;8;49;1;228;81;147;127;77;50;355;158;197;0,3624;0,2;0,6048;0,6667;0,3553;0,6063;0,4451
2020-10-20;"CENTRO-LESTE";109;34;0;0;80;49;0;0;75;0;31;0;109;34;75;80;49;31;189;83;106;0,3119;NA;0,6125;NA;0,3119;0,6125;0,4392
2020-10-20;"CENTRO-NORTE";55;10;0;0;10;5;0;0;45;0;5;0;55;10;45;10;5;5;65;15;50;0,1818;NA;0,5;NA;0,1818;0,5;0,2308
2020-10-20;"EXTREMO-SUL";30;4;0;0;50;21;0;0;26;0;29;0;30;4;26;50;21;29;80;25;55;0,1333;NA;0,42;NA;0,1333;0,42;0,3125
2020-10-20;"LESTE";444;217;27;24;423;181;27;19;227;3;242;8;471;241;230;450;200;250;921;441;480;0,4887;0,8889;0,4279;0,7037;0,5117;0,4444;0,4788
2020-10-20;"NORDESTE";12;0;0;0;12;5;0;0;12;0;7;0;12;0;12;12;5;7;24;5;19;0;NA;0,4167;NA;0;0,4167;0,2083
2020-10-20;"NORTE";69;9;2;0;49;22;0;0;60;2;27;0;71;9;62;49;22;27;120;31;89;0,1304;0;0,449;NA;0,1268;0,449;0,2583
2020-10-20;"OESTE";63;29;0;0;40;19;0;0;34;0;21;0;63;29;34;40;19;21;103;48;55;0,4603;NA;0,475;NA;0,4603;0,475;0,466
2020-10-20;"SUDOESTE";91;32;0;0;70;40;1;1;59;0;30;0;91;32;59;71;41;30;162;73;89;0,3516;NA;0,5714;1;0,3516;0,5775;0,4506
2020-10-20;"SUL";218;75;10;3;124;66;3;2;143;7;58;1;228;78;150;127;68;59;355;146;209;0,344;0,3;0,5323;0,6667;0,3421;0,5354;0,4113
2020-10-21;"CENTRO-LESTE";109;35;0;0;80;48;0;0;74;0;32;0;109;35;74;80;48;32;189;83;106;0,3211;NA;0,6;NA;0,3211;0,6;0,4392
2020-10-21;"CENTRO-NORTE";55;10;0;0;20;7;0;0;45;0;13;0;55;10;45;20;7;13;75;17;58;0,1818;NA;0,35;NA;0,1818;0,35;0,2267
2020-10-21;"EXTREMO-SUL";30;10;0;0;50;22;0;0;20;0;28;0;30;10;20;50;22;28;80;32;48;0,3333;NA;0,44;NA;0,3333;0,44;0,4
2020-10-21;"LESTE";444;229;27;23;423;179;27;13;215;4;244;14;471;252;219;450;192;258;921;444;477;0,5158;0,8519;0,4232;0,4815;0,535;0,4267;0,4821
2020-10-21;"NORDESTE";12;0;0;0;12;4;0;0;12;0;8;0;12;0;12;12;4;8;24;4;20;0;NA;0,3333;NA;0;0,3333;0,1667
2020-10-21;"NORTE";69;10;2;0;49;22;0;0;59;2;27;0;71;10;61;49;22;27;120;32;88;0,1449;0;0,449;NA;0,1408;0,449;0,2667
2020-10-21;"OESTE";63;28;0;0;40;19;0;0;35;0;21;0;63;28;35;40;19;21;103;47;56;0,4444;NA;0,475;NA;0,4444;0,475;0,4563
2020-10-21;"SUDOESTE";91;30;0;0;70;45;1;1;61;0;25;0;91;30;61;71;46;25;162;76;86;0,3297;NA;0,6429;1;0,3297;0,6479;0,4691
2020-10-21;"SUL";218;76;10;3;124;70;3;2;142;7;54;1;228;79;149;127;72;55;355;151;204;0,3486;0,3;0,5645;0,6667;0,3465;0,5669;0,4254
2020-10-22;"CENTRO-LESTE";109;37;0;0;80;54;0;0;72;0;26;0;109;37;72;80;54;26;189;91;98;0,3394;NA;0,675;NA;0,3394;0,675;0,4815
2020-10-22;"CENTRO-NORTE";55;8;0;0;20;8;0;0;47;0;12;0;55;8;47;20;8;12;75;16;59;0,1455;NA;0,4;NA;0,1455;0,4;0,2133
2020-10-22;"EXTREMO-SUL";30;10;0;0;50;25;0;0;20;0;25;0;30;10;20;50;25;25;80;35;45;0,3333;NA;0,5;NA;0,3333;0,5;0,4375
2020-10-22;"LESTE";444;230;27;23;423;178;27;14;214;4;245;13;471;253;218;450;192;258;921;445;476;0,518;0,8519;0,4208;0,5185;0,5372;0,4267;0,4832
2020-10-22;"NORDESTE";12;0;0;0;12;5;0;0;12;0;7;0;12;0;12;12;5;7;24;5;19;0;NA;0,4167;NA;0;0,4167;0,2083
2020-10-22;"NORTE";69;9;2;0;49;23;0;0;60;2;26;0;71;9;62;49;23;26;120;32;88;0,1304;0;0,4694;NA;0,1268;0,4694;0,2667
