"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-11-25;"CENTRO-LESTE";109;52;0;0;90;71;0;0;57;0;19;0;109;52;57;90;71;19;199;123;76;0,4771;NA;0,7889;NA;0,4771;0,7889;0,6181
2020-11-25;"CENTRO-NORTE";55;7;0;0;20;13;0;0;48;0;7;0;55;7;48;20;13;7;75;20;55;0,1273;NA;0,65;NA;0,1273;0,65;0,2667
2020-11-25;"EXTREMO-SUL";30;5;0;0;45;31;0;0;25;0;14;0;30;5;25;45;31;14;75;36;39;0,1667;NA;0,6889;NA;0,1667;0,6889;0,48
2020-11-25;"LESTE";354;236;37;24;398;231;27;15;118;13;167;12;391;260;131;425;246;179;816;506;310;0,6667;0,6486;0,5804;0,5556;0,665;0,5788;0,6201
2020-11-25;"NORDESTE";12;0;0;0;12;9;0;0;12;0;3;0;12;0;12;12;9;3;24;9;15;0;NA;0,75;NA;0;0,75;0,375
2020-11-25;"NORTE";69;12;0;0;39;21;0;0;57;0;18;0;69;12;57;39;21;18;108;33;75;0,1739;NA;0,5385;NA;0,1739;0,5385;0,3056
2020-11-25;"OESTE";63;19;0;0;40;23;0;0;44;0;17;0;63;19;44;40;23;17;103;42;61;0,3016;NA;0,575;NA;0,3016;0,575;0,4078
2020-11-25;"SUDOESTE";91;29;0;0;60;42;0;0;62;0;18;0;91;29;62;60;42;18;151;71;80;0,3187;NA;0,7;NA;0,3187;0,7;0,4702
2020-11-25;"SUL";157;67;10;3;109;73;3;2;90;7;36;1;167;70;97;112;75;37;279;145;134;0,4268;0,3;0,6697;0,6667;0,4192;0,6696;0,5197
2020-11-26;"CENTRO-LESTE";109;52;0;0;98;72;0;0;57;0;26;0;109;52;57;98;72;26;207;124;83;0,4771;NA;0,7347;NA;0,4771;0,7347;0,599
2020-11-26;"CENTRO-NORTE";55;9;0;0;20;14;0;0;46;0;6;0;55;9;46;20;14;6;75;23;52;0,1636;NA;0,7;NA;0,1636;0,7;0,3067
2020-11-26;"EXTREMO-SUL";30;8;0;0;45;34;0;0;22;0;11;0;30;8;22;45;34;11;75;42;33;0,2667;NA;0,7556;NA;0,2667;0,7556;0,56
2020-11-26;"LESTE";354;229;37;25;398;250;27;15;125;12;148;12;391;254;137;425;265;160;816;519;297;0,6469;0,6757;0,6281;0,5556;0,6496;0,6235;0,636
2020-11-26;"NORDESTE";12;0;0;0;12;6;0;0;12;0;6;0;12;0;12;12;6;6;24;6;18;0;NA;0,5;NA;0;0,5;0,25
2020-11-26;"NORTE";69;12;0;0;39;22;0;0;57;0;17;0;69;12;57;39;22;17;108;34;74;0,1739;NA;0,5641;NA;0,1739;0,5641;0,3148
2020-11-26;"OESTE";63;17;0;0;40;19;0;0;46;0;21;0;63;17;46;40;19;21;103;36;67;0,2698;NA;0,475;NA;0,2698;0,475;0,3495
2020-11-26;"SUDOESTE";91;29;0;0;60;42;0;0;62;0;18;0;91;29;62;60;42;18;151;71;80;0,3187;NA;0,7;NA;0,3187;0,7;0,4702
2020-11-26;"SUL";157;70;10;3;109;71;3;2;87;7;38;1;167;73;94;112;73;39;279;146;133;0,4459;0,3;0,6514;0,6667;0,4371;0,6518;0,5233
2020-11-27;"CENTRO-LESTE";109;54;0;0;98;76;0;0;55;0;22;0;109;54;55;98;76;22;207;130;77;0,4954;NA;0,7755;NA;0,4954;0,7755;0,628
2020-11-27;"CENTRO-NORTE";55;9;0;0;20;13;0;0;46;0;7;0;55;9;46;20;13;7;75;22;53;0,1636;NA;0,65;NA;0,1636;0,65;0,2933
2020-11-27;"EXTREMO-SUL";30;8;0;0;45;36;0;0;22;0;9;0;30;8;22;45;36;9;75;44;31;0,2667;NA;0,8;NA;0,2667;0,8;0,5867
2020-11-27;"LESTE";361;225;37;23;408;244;27;16;136;14;164;11;398;248;150;435;260;175;833;508;325;0,6233;0,6216;0,598;0,5926;0,6231;0,5977;0,6098
2020-11-27;"NORDESTE";12;0;0;0;12;7;0;0;12;0;5;0;12;0;12;12;7;5;24;7;17;0;NA;0,5833;NA;0;0,5833;0,2917
2020-11-27;"NORTE";69;16;0;0;39;24;0;0;53;0;15;0;69;16;53;39;24;15;108;40;68;0,2319;NA;0,6154;NA;0,2319;0,6154;0,3704
2020-11-27;"OESTE";63;20;0;0;40;24;0;0;43;0;16;0;63;20;43;40;24;16;103;44;59;0,3175;NA;0,6;NA;0,3175;0,6;0,4272
2020-11-27;"SUDOESTE";91;27;0;0;60;40;0;0;64;0;20;0;91;27;64;60;40;20;151;67;84;0,2967;NA;0,6667;NA;0,2967;0,6667;0,4437
2020-11-27;"SUL";157;71;10;3;109;74;3;2;86;7;35;1;167;74;93;112;76;36;279;150;129;0,4522;0,3;0,6789;0,6667;0,4431;0,6786;0,5376
2020-11-28;"CENTRO-LESTE";109;54;0;0;98;76;0;0;55;0;22;0;109;54;55;98;76;22;207;130;77;0,4954;NA;0,7755;NA;0,4954;0,7755;0,628
2020-11-28;"CENTRO-NORTE";55;6;0;0;20;14;0;0;49;0;6;0;55;6;49;20;14;6;75;20;55;0,1091;NA;0,7;NA;0,1091;0,7;0,2667
2020-11-28;"EXTREMO-SUL";30;8;0;0;45;35;0;0;22;0;10;0;30;8;22;45;35;10;75;43;32;0,2667;NA;0,7778;NA;0,2667;0,7778;0,5733
2020-11-28;"LESTE";361;236;37;28;408;263;27;17;125;9;145;10;398;264;134;435;280;155;833;544;289;0,6537;0,7568;0,6446;0,6296;0,6633;0,6437;0,6531
2020-11-28;"NORDESTE";12;0;0;0;12;7;0;0;12;0;5;0;12;0;12;12;7;5;24;7;17;0;NA;0,5833;NA;0;0,5833;0,2917
2020-11-28;"NORTE";69;16;0;0;39;25;0;0;53;0;14;0;69;16;53;39;25;14;108;41;67;0,2319;NA;0,641;NA;0,2319;0,641;0,3796
2020-11-28;"OESTE";63;18;0;0;40;28;0;0;45;0;12;0;63;18;45;40;28;12;103;46;57;0,2857;NA;0,7;NA;0,2857;0,7;0,4466
2020-11-28;"SUDOESTE";91;31;0;0;60;37;0;0;60;0;23;0;91;31;60;60;37;23;151;68;83;0,3407;NA;0,6167;NA;0,3407;0,6167;0,4503
2020-11-28;"SUL";157;72;10;3;109;77;3;2;85;7;32;1;167;75;92;112;79;33;279;154;125;0,4586;0,3;0,7064;0,6667;0,4491;0,7054;0,552
2020-11-29;"CENTRO-LESTE";109;53;0;0;98;76;0;0;56;0;22;0;109;53;56;98;76;22;207;129;78;0,4862;NA;0,7755;NA;0,4862;0,7755;0,6232
2020-11-29;"CENTRO-NORTE";55;7;0;0;20;14;0;0;48;0;6;0;55;7;48;20;14;6;75;21;54;0,1273;NA;0,7;NA;0,1273;0,7;0,28
2020-11-29;"EXTREMO-SUL";30;11;0;0;45;37;0;0;19;0;8;0;30;11;19;45;37;8;75;48;27;0,3667;NA;0,8222;NA;0,3667;0,8222;0,64
2020-11-29;"LESTE";361;233;37;22;408;243;27;18;128;15;165;9;398;255;143;435;261;174;833;516;317;0,6454;0,5946;0,5956;0,6667;0,6407;0,6;0,6194
2020-11-29;"NORDESTE";12;0;0;0;12;5;0;0;12;0;7;0;12;0;12;12;5;7;24;5;19;0;NA;0,4167;NA;0;0,4167;0,2083
2020-11-29;"NORTE";69;19;0;0;39;25;0;0;50;0;14;0;69;19;50;39;25;14;108;44;64;0,2754;NA;0,641;NA;0,2754;0,641;0,4074
2020-11-29;"OESTE";63;17;0;0;40;29;0;0;46;0;11;0;63;17;46;40;29;11;103;46;57;0,2698;NA;0,725;NA;0,2698;0,725;0,4466
2020-11-29;"SUDOESTE";91;33;0;0;60;40;0;0;58;0;20;0;91;33;58;60;40;20;151;73;78;0,3626;NA;0,6667;NA;0,3626;0,6667;0,4834
2020-11-29;"SUL";157;72;10;4;109;71;3;2;85;6;38;1;167;76;91;112;73;39;279;149;130;0,4586;0,4;0,6514;0,6667;0,4551;0,6518;0,5341
2020-11-30;"CENTRO-LESTE";109;51;0;0;98;81;0;0;58;0;17;0;109;51;58;98;81;17;207;132;75;0,4679;NA;0,8265;NA;0,4679;0,8265;0,6377
2020-11-30;"CENTRO-NORTE";55;7;0;0;20;16;0;0;48;0;4;0;55;7;48;20;16;4;75;23;52;0,1273;NA;0,8;NA;0,1273;0,8;0,3067
2020-11-30;"EXTREMO-SUL";30;11;0;0;45;38;0;0;19;0;7;0;30;11;19;45;38;7;75;49;26;0,3667;NA;0,8444;NA;0,3667;0,8444;0,6533
2020-11-30;"LESTE";361;227;37;28;408;257;27;14;134;9;151;13;398;255;143;435;271;164;833;526;307;0,6288;0,7568;0,6299;0,5185;0,6407;0,623;0,6315
2020-11-30;"NORDESTE";12;0;0;0;12;8;0;0;12;0;4;0;12;0;12;12;8;4;24;8;16;0;NA;0,6667;NA;0;0,6667;0,3333
2020-11-30;"NORTE";69;20;0;0;39;25;0;0;49;0;14;0;69;20;49;39;25;14;108;45;63;0,2899;NA;0,641;NA;0,2899;0,641;0,4167
2020-11-30;"OESTE";63;17;0;0;40;27;0;0;46;0;13;0;63;17;46;40;27;13;103;44;59;0,2698;NA;0,675;NA;0,2698;0,675;0,4272
2020-11-30;"SUDOESTE";91;38;0;0;60;44;0;0;53;0;16;0;91;38;53;60;44;16;151;82;69;0,4176;NA;0,7333;NA;0,4176;0,7333;0,543
2020-11-30;"SUL";157;72;10;6;109;72;3;2;85;4;37;1;167;78;89;112;74;38;279;152;127;0,4586;0,6;0,6606;0,6667;0,4671;0,6607;0,5448
2020-12-01;"CENTRO-LESTE";109;50;0;0;98;84;0;0;59;0;14;0;109;50;59;98;84;14;207;134;73;0,4587;NA;0,8571;NA;0,4587;0,8571;0,6473
2020-12-01;"CENTRO-NORTE";55;6;0;0;20;18;0;0;49;0;2;0;55;6;49;20;18;2;75;24;51;0,1091;NA;0,9;NA;0,1091;0,9;0,32
2020-12-01;"EXTREMO-SUL";30;11;0;0;45;36;0;0;19;0;9;0;30;11;19;45;36;9;75;47;28;0,3667;NA;0,8;NA;0,3667;0,8;0,6267
2020-12-01;"LESTE";326;231;37;29;391;257;27;17;95;8;134;10;363;260;103;418;274;144;781;534;247;0,7086;0,7838;0,6573;0,6296;0,7163;0,6555;0,6837
2020-12-01;"NORDESTE";12;0;0;0;12;11;0;0;12;0;1;0;12;0;12;12;11;1;24;11;13;0;NA;0,9167;NA;0;0,9167;0,4583
2020-12-01;"NORTE";69;19;0;0;39;26;0;0;50;0;13;0;69;19;50;39;26;13;108;45;63;0,2754;NA;0,6667;NA;0,2754;0,6667;0,4167
2020-12-01;"OESTE";63;13;0;0;40;27;0;0;50;0;13;0;63;13;50;40;27;13;103;40;63;0,2063;NA;0,675;NA;0,2063;0,675;0,3883
2020-12-01;"SUDOESTE";91;35;0;0;60;45;0;0;56;0;15;0;91;35;56;60;45;15;151;80;71;0,3846;NA;0,75;NA;0,3846;0,75;0,5298
2020-12-01;"SUL";157;64;10;7;109;73;3;0;93;3;36;3;167;71;96;112;73;39;279;144;135;0,4076;0,7;0,6697;0;0,4251;0,6518;0,5161
2020-12-02;"CENTRO-LESTE";109;52;0;0;98;83;0;0;57;0;15;0;109;52;57;98;83;15;207;135;72;0,4771;NA;0,8469;NA;0,4771;0,8469;0,6522
2020-12-02;"CENTRO-NORTE";55;6;0;0;20;18;0;0;49;0;2;0;55;6;49;20;18;2;75;24;51;0,1091;NA;0,9;NA;0,1091;0,9;0,32
2020-12-02;"EXTREMO-SUL";30;9;0;0;45;36;0;0;21;0;9;0;30;9;21;45;36;9;75;45;30;0,3;NA;0,8;NA;0,3;0,8;0,6
2020-12-02;"LESTE";326;253;37;29;412;271;27;15;73;8;141;12;363;282;81;439;286;153;802;568;234;0,7761;0,7838;0,6578;0,5556;0,7769;0,6515;0,7082
2020-12-02;"NORDESTE";12;0;0;0;12;11;0;0;12;0;1;0;12;0;12;12;11;1;24;11;13;0;NA;0,9167;NA;0;0,9167;0,4583
2020-12-02;"NORTE";69;17;0;0;50;28;0;0;52;0;22;0;69;17;52;50;28;22;119;45;74;0,2464;NA;0,56;NA;0,2464;0,56;0,3782
2020-12-02;"OESTE";63;13;0;0;40;32;0;0;50;0;8;0;63;13;50;40;32;8;103;45;58;0,2063;NA;0,8;NA;0,2063;0,8;0,4369
2020-12-02;"SUDOESTE";91;31;0;0;60;46;0;0;60;0;14;0;91;31;60;60;46;14;151;77;74;0,3407;NA;0,7667;NA;0,3407;0,7667;0,5099
2020-12-02;"SUL";157;62;10;8;109;86;3;0;95;2;23;3;167;70;97;112;86;26;279;156;123;0,3949;0,8;0,789;0;0,4192;0,7679;0,5591
2020-12-03;"CENTRO-LESTE";109;53;0;0;98;80;0;0;56;0;18;0;109;53;56;98;80;18;207;133;74;0,4862;NA;0,8163;NA;0,4862;0,8163;0,6425
2020-12-03;"CENTRO-NORTE";55;10;0;0;20;18;0;0;45;0;2;0;55;10;45;20;18;2;75;28;47;0,1818;NA;0,9;NA;0,1818;0,9;0,3733
2020-12-03;"EXTREMO-SUL";30;8;0;0;45;40;0;0;22;0;5;0;30;8;22;45;40;5;75;48;27;0,2667;NA;0,8889;NA;0,2667;0,8889;0,64
2020-12-03;"LESTE";326;250;37;23;412;270;27;16;76;14;142;11;363;273;90;439;286;153;802;559;243;0,7669;0,6216;0,6553;0,5926;0,7521;0,6515;0,697
2020-12-03;"NORDESTE";12;0;0;0;12;8;0;0;12;0;4;0;12;0;12;12;8;4;24;8;16;0;NA;0,6667;NA;0;0,6667;0,3333
2020-12-03;"NORTE";69;15;0;0;50;26;0;0;54;0;24;0;69;15;54;50;26;24;119;41;78;0,2174;NA;0,52;NA;0,2174;0,52;0,3445
2020-12-03;"OESTE";63;14;0;0;40;29;0;0;49;0;11;0;63;14;49;40;29;11;103;43;60;0,2222;NA;0,725;NA;0,2222;0,725;0,4175
2020-12-03;"SUDOESTE";91;41;0;0;60;43;0;0;50;0;17;0;91;41;50;60;43;17;151;84;67;0,4505;NA;0,7167;NA;0,4505;0,7167;0,5563
2020-12-03;"SUL";157;57;10;7;109;79;3;1;100;3;30;2;167;64;103;112;80;32;279;144;135;0,3631;0,7;0,7248;0,3333;0,3832;0,7143;0,5161
2020-12-04;"CENTRO-LESTE";109;53;0;0;98;83;0;0;56;0;15;0;109;53;56;98;83;15;207;136;71;0,4862;NA;0,8469;NA;0,4862;0,8469;0,657
2020-12-04;"CENTRO-NORTE";55;10;0;0;20;18;0;0;45;0;2;0;55;10;45;20;18;2;75;28;47;0,1818;NA;0,9;NA;0,1818;0,9;0,3733
2020-12-04;"EXTREMO-SUL";30;10;0;0;45;43;0;0;20;0;2;0;30;10;20;45;43;2;75;53;22;0,3333;NA;0,9556;NA;0,3333;0,9556;0,7067
2020-12-04;"LESTE";326;257;37;22;412;274;27;18;69;15;138;9;363;279;84;439;292;147;802;571;231;0,7883;0,5946;0,665;0,6667;0,7686;0,6651;0,712
2020-12-04;"NORDESTE";12;0;0;0;12;5;0;0;12;0;7;0;12;0;12;12;5;7;24;5;19;0;NA;0,4167;NA;0;0,4167;0,2083
2020-12-04;"NORTE";69;20;0;0;50;34;0;0;49;0;16;0;69;20;49;50;34;16;119;54;65;0,2899;NA;0,68;NA;0,2899;0,68;0,4538
2020-12-04;"OESTE";63;12;0;0;40;27;0;0;51;0;13;0;63;12;51;40;27;13;103;39;64;0,1905;NA;0,675;NA;0,1905;0,675;0,3786
2020-12-04;"SUDOESTE";91;36;0;0;60;48;0;0;55;0;12;0;91;36;55;60;48;12;151;84;67;0,3956;NA;0,8;NA;0,3956;0,8;0,5563
2020-12-04;"SUL";157;59;10;5;109;85;3;2;98;5;24;1;167;64;103;112;87;25;279;151;128;0,3758;0,5;0,7798;0,6667;0,3832;0,7768;0,5412
2020-12-05;"CENTRO-LESTE";109;58;0;0;98;84;0;0;51;0;14;0;109;58;51;98;84;14;207;142;65;0,5321;NA;0,8571;NA;0,5321;0,8571;0,686
2020-12-05;"CENTRO-NORTE";55;9;0;0;20;17;0;0;46;0;3;0;55;9;46;20;17;3;75;26;49;0,1636;NA;0,85;NA;0,1636;0,85;0,3467
2020-12-05;"EXTREMO-SUL";30;6;0;0;45;40;0;0;24;0;5;0;30;6;24;45;40;5;75;46;29;0,2;NA;0,8889;NA;0,2;0,8889;0,6133
2020-12-05;"LESTE";326;266;37;24;412;287;27;16;60;13;125;11;363;290;73;439;303;136;802;593;209;0,816;0,6486;0,6966;0,5926;0,7989;0,6902;0,7394
2020-12-05;"NORDESTE";12;0;0;0;12;9;0;0;12;0;3;0;12;0;12;12;9;3;24;9;15;0;NA;0,75;NA;0;0,75;0,375
2020-12-05;"NORTE";69;19;0;0;50;36;0;0;50;0;14;0;69;19;50;50;36;14;119;55;64;0,2754;NA;0,72;NA;0,2754;0,72;0,4622
2020-12-05;"OESTE";63;15;0;0;40;27;0;0;48;0;13;0;63;15;48;40;27;13;103;42;61;0,2381;NA;0,675;NA;0,2381;0,675;0,4078
2020-12-05;"SUDOESTE";91;42;0;0;60;49;0;0;49;0;11;0;91;42;49;60;49;11;151;91;60;0,4615;NA;0,8167;NA;0,4615;0,8167;0,6026
2020-12-05;"SUL";157;66;10;5;109;86;3;2;91;5;23;1;167;71;96;112;88;24;279;159;120;0,4204;0,5;0,789;0,6667;0,4251;0,7857;0,5699
2020-12-06;"CENTRO-LESTE";109;57;0;0;98;84;0;0;52;0;14;0;109;57;52;98;84;14;207;141;66;0,5229;NA;0,8571;NA;0,5229;0,8571;0,6812
2020-12-06;"CENTRO-NORTE";55;9;0;0;20;17;0;0;46;0;3;0;55;9;46;20;17;3;75;26;49;0,1636;NA;0,85;NA;0,1636;0,85;0,3467
2020-12-06;"EXTREMO-SUL";30;6;0;0;45;40;0;0;24;0;5;0;30;6;24;45;40;5;75;46;29;0,2;NA;0,8889;NA;0,2;0,8889;0,6133
2020-12-06;"LESTE";326;259;37;27;412;292;27;16;67;10;120;11;363;286;77;439;308;131;802;594;208;0,7945;0,7297;0,7087;0,5926;0,7879;0,7016;0,7406
2020-12-06;"NORDESTE";12;0;0;0;12;5;0;0;12;0;7;0;12;0;12;12;5;7;24;5;19;0;NA;0,4167;NA;0;0,4167;0,2083
2020-12-06;"NORTE";69;19;0;0;50;35;0;0;50;0;15;0;69;19;50;50;35;15;119;54;65;0,2754;NA;0,7;NA;0,2754;0,7;0,4538
2020-12-06;"OESTE";63;15;0;0;40;25;0;0;48;0;15;0;63;15;48;40;25;15;103;40;63;0,2381;NA;0,625;NA;0,2381;0,625;0,3883
2020-12-06;"SUDOESTE";91;45;0;0;60;46;0;0;46;0;14;0;91;45;46;60;46;14;151;91;60;0,4945;NA;0,7667;NA;0,4945;0,7667;0,6026
2020-12-06;"SUL";157;66;10;4;109;83;3;2;91;6;26;1;167;70;97;112;85;27;279;155;124;0,4204;0,4;0,7615;0,6667;0,4192;0,7589;0,5556
2020-12-07;"CENTRO-LESTE";109;50;0;0;98;83;0;0;59;0;15;0;109;50;59;98;83;15;207;133;74;0,4587;NA;0,8469;NA;0,4587;0,8469;0,6425
2020-12-07;"CENTRO-NORTE";55;8;0;0;20;18;0;0;47;0;2;0;55;8;47;20;18;2;75;26;49;0,1455;NA;0,9;NA;0,1455;0,9;0,3467
2020-12-07;"EXTREMO-SUL";30;6;0;0;45;39;0;0;24;0;6;0;30;6;24;45;39;6;75;45;30;0,2;NA;0,8667;NA;0,2;0,8667;0,6
2020-12-07;"LESTE";326;269;37;25;412;318;27;19;57;12;94;8;363;294;69;439;337;102;802;631;171;0,8252;0,6757;0,7718;0,7037;0,8099;0,7677;0,7868
2020-12-07;"NORDESTE";12;0;0;0;12;7;0;0;12;0;5;0;12;0;12;12;7;5;24;7;17;0;NA;0,5833;NA;0;0,5833;0,2917
2020-12-07;"NORTE";69;18;0;0;50;30;0;0;51;0;20;0;69;18;51;50;30;20;119;48;71;0,2609;NA;0,6;NA;0,2609;0,6;0,4034
2020-12-07;"OESTE";63;20;0;0;40;23;0;0;43;0;17;0;63;20;43;40;23;17;103;43;60;0,3175;NA;0,575;NA;0,3175;0,575;0,4175
2020-12-07;"SUDOESTE";91;41;0;0;60;45;0;0;50;0;15;0;91;41;50;60;45;15;151;86;65;0,4505;NA;0,75;NA;0,4505;0,75;0,5695
2020-12-07;"SUL";157;71;10;3;109;86;3;2;86;7;23;1;167;74;93;112;88;24;279;162;117;0,4522;0,3;0,789;0,6667;0,4431;0,7857;0,5806
2020-12-08;"CENTRO-LESTE";109;54;0;0;98;87;0;0;55;0;11;0;109;54;55;98;87;11;207;141;66;0,4954;NA;0,8878;NA;0,4954;0,8878;0,6812
2020-12-08;"CENTRO-NORTE";55;8;0;0;20;19;0;0;47;0;1;0;55;8;47;20;19;1;75;27;48;0,1455;NA;0,95;NA;0,1455;0,95;0,36
2020-12-08;"EXTREMO-SUL";30;11;0;0;45;37;0;0;19;0;8;0;30;11;19;45;37;8;75;48;27;0,3667;NA;0,8222;NA;0,3667;0,8222;0,64
2020-12-08;"LESTE";326;275;37;26;412;325;27;20;51;11;87;7;363;301;62;439;345;94;802;646;156;0,8436;0,7027;0,7888;0,7407;0,8292;0,7859;0,8055
2020-12-08;"NORDESTE";12;0;0;0;12;8;0;0;12;0;4;0;12;0;12;12;8;4;24;8;16;0;NA;0,6667;NA;0;0,6667;0,3333
2020-12-08;"NORTE";69;19;0;0;50;31;0;0;50;0;19;0;69;19;50;50;31;19;119;50;69;0,2754;NA;0,62;NA;0,2754;0,62;0,4202
2020-12-08;"OESTE";63;15;0;0;40;27;0;0;48;0;13;0;63;15;48;40;27;13;103;42;61;0,2381;NA;0,675;NA;0,2381;0,675;0,4078
2020-12-08;"SUDOESTE";91;44;0;0;60;47;0;0;47;0;13;0;91;44;47;60;47;13;151;91;60;0,4835;NA;0,7833;NA;0,4835;0,7833;0,6026
2020-12-08;"SUL";157;73;10;3;109;88;3;2;84;7;21;1;167;76;91;112;90;22;279;166;113;0,465;0,3;0,8073;0,6667;0,4551;0,8036;0,595
2020-12-09;"CENTRO-LESTE";109;50;0;0;98;83;0;0;59;0;15;0;109;50;59;98;83;15;207;133;74;0,4587;NA;0,8469;NA;0,4587;0,8469;0,6425
2020-12-09;"CENTRO-NORTE";55;7;0;0;20;16;0;0;48;0;4;0;55;7;48;20;16;4;75;23;52;0,1273;NA;0,8;NA;0,1273;0,8;0,3067
2020-12-09;"EXTREMO-SUL";30;9;0;0;45;36;0;0;21;0;9;0;30;9;21;45;36;9;75;45;30;0,3;NA;0,8;NA;0,3;0,8;0,6
2020-12-09;"LESTE";326;280;37;27;412;316;27;19;46;10;96;8;363;307;56;439;335;104;802;642;160;0,8589;0,7297;0,767;0,7037;0,8457;0,7631;0,8005
2020-12-09;"NORDESTE";12;0;0;0;12;6;0;0;12;0;6;0;12;0;12;12;6;6;24;6;18;0;NA;0,5;NA;0;0,5;0,25
2020-12-09;"NORTE";69;19;0;0;50;33;0;0;50;0;17;0;69;19;50;50;33;17;119;52;67;0,2754;NA;0,66;NA;0,2754;0,66;0,437
2020-12-09;"OESTE";63;19;0;0;40;25;0;0;44;0;15;0;63;19;44;40;25;15;103;44;59;0,3016;NA;0,625;NA;0,3016;0,625;0,4272
2020-12-09;"SUDOESTE";91;45;0;0;60;48;0;0;46;0;12;0;91;45;46;60;48;12;151;93;58;0,4945;NA;0,8;NA;0,4945;0,8;0,6159
2020-12-09;"SUL";157;79;10;3;109;88;3;0;78;7;21;3;167;82;85;112;88;24;279;170;109;0,5032;0,3;0,8073;0;0,491;0,7857;0,6093
2020-12-10;"CENTRO-LESTE";109;47;0;0;98;86;0;0;62;0;12;0;109;47;62;98;86;12;207;133;74;0,4312;NA;0,8776;NA;0,4312;0,8776;0,6425
2020-12-10;"CENTRO-NORTE";50;7;0;0;20;15;0;0;43;0;5;0;50;7;43;20;15;5;70;22;48;0,14;NA;0,75;NA;0,14;0,75;0,3143
2020-12-10;"EXTREMO-SUL";30;11;0;0;45;35;0;0;19;0;10;0;30;11;19;45;35;10;75;46;29;0,3667;NA;0,7778;NA;0,3667;0,7778;0,6133
2020-12-10;"LESTE";292;254;37;31;412;309;27;15;38;6;103;12;329;285;44;439;324;115;768;609;159;0,8699;0,8378;0,75;0,5556;0,8663;0,738;0,793
2020-12-10;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2020-12-10;"NORTE";54;18;0;0;40;32;0;0;36;0;8;0;54;18;36;40;32;8;94;50;44;0,3333;NA;0,8;NA;0,3333;0,8;0,5319
2020-12-10;"OESTE";63;21;0;0;40;25;0;0;42;0;15;0;63;21;42;40;25;15;103;46;57;0,3333;NA;0,625;NA;0,3333;0,625;0,4466
2020-12-10;"SUDOESTE";91;39;0;0;60;56;0;0;52;0;4;0;91;39;52;60;56;4;151;95;56;0,4286;NA;0,9333;NA;0,4286;0,9333;0,6291
2020-12-10;"SUL";157;85;10;2;109;88;3;1;72;8;21;2;167;87;80;112;89;23;279;176;103;0,5414;0,2;0,8073;0,3333;0,521;0,7946;0,6308
2020-12-11;"CENTRO-LESTE";109;56;0;0;98;88;0;0;53;0;10;0;109;56;53;98;88;10;207;144;63;0,5138;NA;0,898;NA;0,5138;0,898;0,6957
2020-12-11;"CENTRO-NORTE";50;6;0;0;20;15;0;0;44;0;5;0;50;6;44;20;15;5;70;21;49;0,12;NA;0,75;NA;0,12;0,75;0,3
2020-12-11;"EXTREMO-SUL";30;8;0;0;45;38;0;0;22;0;7;0;30;8;22;45;38;7;75;46;29;0,2667;NA;0,8444;NA;0,2667;0,8444;0,6133
2020-12-11;"LESTE";285;241;37;31;445;324;27;12;44;6;121;15;322;272;50;472;336;136;794;608;186;0,8456;0,8378;0,7281;0,4444;0,8447;0,7119;0,7657
2020-12-11;"NORDESTE";4;0;0;0;8;5;0;0;4;0;3;0;4;0;4;8;5;3;12;5;7;0;NA;0,625;NA;0;0,625;0,4167
2020-12-11;"NORTE";54;18;0;0;40;32;0;0;36;0;8;0;54;18;36;40;32;8;94;50;44;0,3333;NA;0,8;NA;0,3333;0,8;0,5319
2020-12-11;"OESTE";63;23;0;0;40;21;0;0;40;0;19;0;63;23;40;40;21;19;103;44;59;0,3651;NA;0,525;NA;0,3651;0,525;0,4272
