"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-12-11;"SUDOESTE";86;32;0;0;70;51;0;0;54;0;19;0;86;32;54;70;51;19;156;83;73;0,3721;NA;0,7286;NA;0,3721;0,7286;0,5321
2020-12-11;"SUL";157;87;10;2;109;89;3;1;70;8;20;2;167;89;78;112;90;22;279;179;100;0,5541;0,2;0,8165;0,3333;0,5329;0,8036;0,6416
2020-12-12;"CENTRO-LESTE";109;55;0;0;98;91;0;0;54;0;7;0;109;55;54;98;91;7;207;146;61;0,5046;NA;0,9286;NA;0,5046;0,9286;0,7053
2020-12-12;"CENTRO-NORTE";50;6;0;0;20;15;0;0;44;0;5;0;50;6;44;20;15;5;70;21;49;0,12;NA;0,75;NA;0,12;0,75;0,3
2020-12-12;"EXTREMO-SUL";30;10;0;0;45;43;0;0;20;0;2;0;30;10;20;45;43;2;75;53;22;0,3333;NA;0,9556;NA;0,3333;0,9556;0,7067
2020-12-12;"LESTE";285;231;37;29;445;322;27;16;54;8;123;11;322;260;62;472;338;134;794;598;196;0,8105;0,7838;0,7236;0,5926;0,8075;0,7161;0,7531
2020-12-12;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2020-12-12;"NORTE";54;24;0;0;40;33;0;0;30;0;7;0;54;24;30;40;33;7;94;57;37;0,4444;NA;0,825;NA;0,4444;0,825;0,6064
2020-12-12;"OESTE";63;24;0;0;40;20;0;0;39;0;20;0;63;24;39;40;20;20;103;44;59;0,381;NA;0,5;NA;0,381;0,5;0,4272
2020-12-12;"SUDOESTE";86;33;0;0;70;55;0;0;53;0;15;0;86;33;53;70;55;15;156;88;68;0,3837;NA;0,7857;NA;0,3837;0,7857;0,5641
2020-12-12;"SUL";157;82;10;2;109;86;3;1;75;8;23;2;167;84;83;112;87;25;279;171;108;0,5223;0,2;0,789;0,3333;0,503;0,7768;0,6129
2020-12-13;"CENTRO-LESTE";109;60;0;0;98;88;0;0;49;0;10;0;109;60;49;98;88;10;207;148;59;0,5505;NA;0,898;NA;0,5505;0,898;0,715
2020-12-13;"CENTRO-NORTE";50;3;0;0;20;16;0;0;47;0;4;0;50;3;47;20;16;4;70;19;51;0,06;NA;0,8;NA;0,06;0,8;0,2714
2020-12-13;"EXTREMO-SUL";30;7;0;0;45;38;0;0;23;0;7;0;30;7;23;45;38;7;75;45;30;0,2333;NA;0,8444;NA;0,2333;0,8444;0,6
2020-12-13;"LESTE";285;226;37;30;445;331;27;21;59;7;114;6;322;256;66;472;352;120;794;608;186;0,793;0,8108;0,7438;0,7778;0,795;0,7458;0,7657
2020-12-13;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2020-12-13;"NORTE";54;24;0;0;40;32;0;0;30;0;8;0;54;24;30;40;32;8;94;56;38;0,4444;NA;0,8;NA;0,4444;0,8;0,5957
2020-12-13;"OESTE";63;23;0;0;40;18;0;0;40;0;22;0;63;23;40;40;18;22;103;41;62;0,3651;NA;0,45;NA;0,3651;0,45;0,3981
2020-12-13;"SUDOESTE";86;32;0;0;70;60;0;0;54;0;10;0;86;32;54;70;60;10;156;92;64;0,3721;NA;0,8571;NA;0,3721;0,8571;0,5897
2020-12-13;"SUL";157;83;10;2;109;87;3;2;74;8;22;1;167;85;82;112;89;23;279;174;105;0,5287;0,2;0,7982;0,6667;0,509;0,7946;0,6237
2020-12-14;"CENTRO-LESTE";109;66;0;0;98;84;0;0;43;0;14;0;109;66;43;98;84;14;207;150;57;0,6055;NA;0,8571;NA;0,6055;0,8571;0,7246
2020-12-14;"CENTRO-NORTE";50;8;0;0;20;14;0;0;42;0;6;0;50;8;42;20;14;6;70;22;48;0,16;NA;0,7;NA;0,16;0,7;0,3143
2020-12-14;"EXTREMO-SUL";30;7;0;0;45;40;0;0;23;0;5;0;30;7;23;45;40;5;75;47;28;0,2333;NA;0,8889;NA;0,2333;0,8889;0,6267
2020-12-14;"LESTE";311;249;37;25;445;331;27;21;62;12;114;6;348;274;74;472;352;120;820;626;194;0,8006;0,6757;0,7438;0,7778;0,7874;0,7458;0,7634
2020-12-14;"NORDESTE";4;0;0;0;8;7;0;0;4;0;1;0;4;0;4;8;7;1;12;7;5;0;NA;0,875;NA;0;0,875;0,5833
2020-12-14;"NORTE";54;21;0;0;40;30;0;0;33;0;10;0;54;21;33;40;30;10;94;51;43;0,3889;NA;0,75;NA;0,3889;0,75;0,5426
2020-12-14;"OESTE";63;21;0;0;40;17;0;0;42;0;23;0;63;21;42;40;17;23;103;38;65;0,3333;NA;0,425;NA;0,3333;0,425;0,3689
2020-12-14;"SUDOESTE";86;37;0;0;70;58;0;0;49;0;12;0;86;37;49;70;58;12;156;95;61;0,4302;NA;0,8286;NA;0,4302;0,8286;0,609
2020-12-14;"SUL";157;80;10;2;109;88;3;2;77;8;21;1;167;82;85;112;90;22;279;172;107;0,5096;0,2;0,8073;0,6667;0,491;0,8036;0,6165
2020-12-15;"CENTRO-LESTE";109;67;0;0;98;83;0;0;42;0;15;0;109;67;42;98;83;15;207;150;57;0,6147;NA;0,8469;NA;0,6147;0,8469;0,7246
2020-12-15;"CENTRO-NORTE";50;8;0;0;20;16;0;0;42;0;4;0;50;8;42;20;16;4;70;24;46;0,16;NA;0,8;NA;0,16;0,8;0,3429
2020-12-15;"EXTREMO-SUL";30;7;0;0;45;41;0;0;23;0;4;0;30;7;23;45;41;4;75;48;27;0,2333;NA;0,9111;NA;0,2333;0,9111;0,64
2020-12-15;"LESTE";321;217;37;19;444;283;27;10;104;18;161;17;358;236;122;471;293;178;829;529;300;0,676;0,5135;0,6374;0,3704;0,6592;0,6221;0,6381
2020-12-15;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2020-12-15;"NORTE";69;23;0;0;40;30;0;0;46;0;10;0;69;23;46;40;30;10;109;53;56;0,3333;NA;0,75;NA;0,3333;0,75;0,4862
2020-12-15;"OESTE";63;17;0;0;40;24;0;0;46;0;16;0;63;17;46;40;24;16;103;41;62;0,2698;NA;0,6;NA;0,2698;0,6;0,3981
2020-12-15;"SUDOESTE";86;35;0;0;70;59;0;0;51;0;11;0;86;35;51;70;59;11;156;94;62;0,407;NA;0,8429;NA;0,407;0,8429;0,6026
2020-12-15;"SUL";157;90;10;3;109;87;3;2;67;7;22;1;167;93;74;112;89;23;279;182;97;0,5732;0,3;0,7982;0,6667;0,5569;0,7946;0,6523
2020-12-16;"CENTRO-LESTE";109;62;0;0;98;84;0;0;47;0;14;0;109;62;47;98;84;14;207;146;61;0,5688;NA;0,8571;NA;0,5688;0,8571;0,7053
2020-12-16;"CENTRO-NORTE";50;7;0;0;20;17;0;0;43;0;3;0;50;7;43;20;17;3;70;24;46;0,14;NA;0,85;NA;0,14;0,85;0,3429
2020-12-16;"EXTREMO-SUL";30;7;0;0;45;39;0;0;23;0;6;0;30;7;23;45;39;6;75;46;29;0,2333;NA;0,8667;NA;0,2333;0,8667;0,6133
2020-12-16;"LESTE";321;254;37;26;444;354;27;19;67;11;90;8;358;280;78;471;373;98;829;653;176;0,7913;0,7027;0,7973;0,7037;0,7821;0,7919;0,7877
2020-12-16;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2020-12-16;"NORTE";79;21;0;0;50;34;0;0;58;0;16;0;79;21;58;50;34;16;129;55;74;0,2658;NA;0,68;NA;0,2658;0,68;0,4264
2020-12-16;"OESTE";63;19;0;0;40;23;0;0;44;0;17;0;63;19;44;40;23;17;103;42;61;0,3016;NA;0,575;NA;0,3016;0,575;0,4078
2020-12-16;"SUDOESTE";86;37;0;0;70;59;0;0;49;0;11;0;86;37;49;70;59;11;156;96;60;0,4302;NA;0,8429;NA;0,4302;0,8429;0,6154
2020-12-16;"SUL";157;81;10;3;109;92;3;2;76;7;17;1;167;84;83;112;94;18;279;178;101;0,5159;0,3;0,844;0,6667;0,503;0,8393;0,638
2020-12-17;"CENTRO-LESTE";109;64;0;0;98;78;0;0;45;0;20;0;109;64;45;98;78;20;207;142;65;0,5872;NA;0,7959;NA;0,5872;0,7959;0,686
2020-12-17;"CENTRO-NORTE";50;8;0;0;20;14;0;0;42;0;6;0;50;8;42;20;14;6;70;22;48;0,16;NA;0,7;NA;0,16;0,7;0,3143
2020-12-17;"EXTREMO-SUL";30;10;0;0;45;36;0;0;20;0;9;0;30;10;20;45;36;9;75;46;29;0,3333;NA;0,8;NA;0,3333;0,8;0,6133
2020-12-17;"LESTE";321;256;37;29;454;363;27;17;65;8;91;10;358;285;73;481;380;101;839;665;174;0,7975;0,7838;0,7996;0,6296;0,7961;0,79;0,7926
2020-12-17;"NORDESTE";4;0;0;0;8;6;0;0;4;0;2;0;4;0;4;8;6;2;12;6;6;0;NA;0,75;NA;0;0,75;0,5
2020-12-17;"NORTE";79;25;0;0;60;34;0;0;54;0;26;0;79;25;54;60;34;26;139;59;80;0,3165;NA;0,5667;NA;0,3165;0,5667;0,4245
2020-12-17;"OESTE";63;14;0;0;40;23;0;0;49;0;17;0;63;14;49;40;23;17;103;37;66;0,2222;NA;0,575;NA;0,2222;0,575;0,3592
2020-12-17;"SUDOESTE";86;33;0;0;70;54;0;0;53;0;16;0;86;33;53;70;54;16;156;87;69;0,3837;NA;0,7714;NA;0,3837;0,7714;0,5577
2020-12-17;"SUL";157;76;10;4;109;90;3;3;81;6;19;0;167;80;87;112;93;19;279;173;106;0,4841;0,4;0,8257;1;0,479;0,8304;0,6201
2020-12-18;"CENTRO-LESTE";109;57;0;0;98;84;5;0;52;0;14;5;109;57;52;103;84;19;212;141;71;0,5229;NA;0,8571;0;0,5229;0,8155;0,6651
2020-12-18;"CENTRO-NORTE";50;9;0;0;20;13;0;0;41;0;7;0;50;9;41;20;13;7;70;22;48;0,18;NA;0,65;NA;0,18;0,65;0,3143
2020-12-18;"EXTREMO-SUL";30;9;0;0;45;37;0;0;21;0;8;0;30;9;21;45;37;8;75;46;29;0,3;NA;0,8222;NA;0,3;0,8222;0,6133
2020-12-18;"LESTE";321;253;37;28;474;351;27;19;68;9;123;8;358;281;77;501;370;131;859;651;208;0,7882;0,7568;0,7405;0,7037;0,7849;0,7385;0,7579
2020-12-18;"NORDESTE";4;0;0;0;8;7;0;0;4;0;1;0;4;0;4;8;7;1;12;7;5;0;NA;0,875;NA;0;0,875;0,5833
2020-12-18;"NORTE";79;22;0;0;60;32;0;0;57;0;28;0;79;22;57;60;32;28;139;54;85;0,2785;NA;0,5333;NA;0,2785;0,5333;0,3885
2020-12-18;"OESTE";63;15;0;0;40;27;0;0;48;0;13;0;63;15;48;40;27;13;103;42;61;0,2381;NA;0,675;NA;0,2381;0,675;0,4078
2020-12-18;"SUDOESTE";86;34;0;0;70;53;0;0;52;0;17;0;86;34;52;70;53;17;156;87;69;0,3953;NA;0,7571;NA;0,3953;0,7571;0,5577
2020-12-18;"SUL";137;76;10;4;109;92;3;3;61;6;17;0;147;80;67;112;95;17;259;175;84;0,5547;0,4;0,844;1;0,5442;0,8482;0,6757
2020-12-19;"CENTRO-LESTE";109;53;0;0;98;83;5;0;56;0;15;5;109;53;56;103;83;20;212;136;76;0,4862;NA;0,8469;0;0,4862;0,8058;0,6415
2020-12-19;"CENTRO-NORTE";50;9;0;0;20;11;0;0;41;0;9;0;50;9;41;20;11;9;70;20;50;0,18;NA;0,55;NA;0,18;0,55;0,2857
2020-12-19;"EXTREMO-SUL";30;7;0;0;45;37;0;0;23;0;8;0;30;7;23;45;37;8;75;44;31;0,2333;NA;0,8222;NA;0,2333;0,8222;0,5867
2020-12-19;"LESTE";321;264;37;28;474;346;27;16;57;9;128;11;358;292;66;501;362;139;859;654;205;0,8224;0,7568;0,73;0,5926;0,8156;0,7226;0,7614
2020-12-19;"NORDESTE";4;0;0;0;8;5;0;0;4;0;3;0;4;0;4;8;5;3;12;5;7;0;NA;0,625;NA;0;0,625;0,4167
2020-12-19;"NORTE";79;22;0;0;60;34;0;0;57;0;26;0;79;22;57;60;34;26;139;56;83;0,2785;NA;0,5667;NA;0,2785;0,5667;0,4029
2020-12-19;"OESTE";63;22;0;0;40;24;0;0;41;0;16;0;63;22;41;40;24;16;103;46;57;0,3492;NA;0,6;NA;0,3492;0,6;0,4466
2020-12-19;"SUDOESTE";86;36;0;0;70;55;0;0;50;0;15;0;86;36;50;70;55;15;156;91;65;0,4186;NA;0,7857;NA;0,4186;0,7857;0,5833
2020-12-19;"SUL";137;80;10;4;109;96;3;3;57;6;13;0;147;84;63;112;99;13;259;183;76;0,5839;0,4;0,8807;1;0,5714;0,8839;0,7066
2020-12-20;"CENTRO-LESTE";109;54;0;0;98;84;5;0;55;0;14;5;109;54;55;103;84;19;212;138;74;0,4954;NA;0,8571;0;0,4954;0,8155;0,6509
2020-12-20;"CENTRO-NORTE";50;8;0;0;20;15;0;0;42;0;5;0;50;8;42;20;15;5;70;23;47;0,16;NA;0,75;NA;0,16;0,75;0,3286
2020-12-20;"EXTREMO-SUL";30;6;0;0;45;37;0;0;24;0;8;0;30;6;24;45;37;8;75;43;32;0,2;NA;0,8222;NA;0,2;0,8222;0,5733
2020-12-20;"LESTE";321;262;37;29;474;356;27;16;59;8;118;11;358;291;67;501;372;129;859;663;196;0,8162;0,7838;0,7511;0,5926;0,8128;0,7425;0,7718
2020-12-20;"NORDESTE";4;0;0;0;8;5;0;0;4;0;3;0;4;0;4;8;5;3;12;5;7;0;NA;0,625;NA;0;0,625;0,4167
2020-12-20;"NORTE";79;14;0;0;60;40;0;0;65;0;20;0;79;14;65;60;40;20;139;54;85;0,1772;NA;0,6667;NA;0,1772;0,6667;0,3885
2020-12-20;"OESTE";63;23;0;0;40;24;0;0;40;0;16;0;63;23;40;40;24;16;103;47;56;0,3651;NA;0,6;NA;0,3651;0,6;0,4563
2020-12-20;"SUDOESTE";86;31;0;0;70;58;0;0;55;0;12;0;86;31;55;70;58;12;156;89;67;0,3605;NA;0,8286;NA;0,3605;0,8286;0,5705
2020-12-20;"SUL";137;65;10;6;109;94;3;1;72;4;15;2;147;71;76;112;95;17;259;166;93;0,4745;0,6;0,8624;0,3333;0,483;0,8482;0,6409
2020-12-21;"CENTRO-LESTE";109;54;0;0;98;86;5;5;55;0;12;0;109;54;55;103;91;12;212;145;67;0,4954;NA;0,8776;1;0,4954;0,8835;0,684
2020-12-21;"CENTRO-NORTE";50;6;0;0;20;15;0;0;44;0;5;0;50;6;44;20;15;5;70;21;49;0,12;NA;0,75;NA;0,12;0,75;0,3
2020-12-21;"EXTREMO-SUL";30;8;0;0;45;40;0;0;22;0;5;0;30;8;22;45;40;5;75;48;27;0,2667;NA;0,8889;NA;0,2667;0,8889;0,64
2020-12-21;"LESTE";321;267;37;27;474;354;27;16;54;10;120;11;358;294;64;501;370;131;859;664;195;0,8318;0,7297;0,7468;0,5926;0,8212;0,7385;0,773
2020-12-21;"NORDESTE";4;0;0;0;8;8;0;0;4;0;0;0;4;0;4;8;8;0;12;8;4;0;NA;1;NA;0;1;0,6667
2020-12-21;"NORTE";79;14;0;0;60;38;0;0;65;0;22;0;79;14;65;60;38;22;139;52;87;0,1772;NA;0,6333;NA;0,1772;0,6333;0,3741
2020-12-21;"OESTE";63;16;0;0;40;25;0;0;47;0;15;0;63;16;47;40;25;15;103;41;62;0,254;NA;0,625;NA;0,254;0,625;0,3981
2020-12-21;"SUDOESTE";86;29;0;0;70;62;0;0;57;0;8;0;86;29;57;70;62;8;156;91;65;0,3372;NA;0,8857;NA;0,3372;0,8857;0,5833
2020-12-21;"SUL";137;65;10;7;109;93;3;3;72;3;16;0;147;72;75;112;96;16;259;168;91;0,4745;0,7;0,8532;1;0,4898;0,8571;0,6486
2020-12-22;"CENTRO-LESTE";109;50;0;0;98;88;5;0;59;0;10;5;109;50;59;103;88;15;212;138;74;0,4587;NA;0,898;0;0,4587;0,8544;0,6509
2020-12-22;"CENTRO-NORTE";50;11;0;0;20;14;0;0;39;0;6;0;50;11;39;20;14;6;70;25;45;0,22;NA;0,7;NA;0,22;0,7;0,3571
2020-12-22;"EXTREMO-SUL";30;10;0;0;45;38;0;0;20;0;7;0;30;10;20;45;38;7;75;48;27;0,3333;NA;0,8444;NA;0,3333;0,8444;0,64
2020-12-22;"LESTE";331;263;37;24;474;358;27;18;68;13;116;9;368;287;81;501;376;125;869;663;206;0,7946;0,6486;0,7553;0,6667;0,7799;0,7505;0,7629
2020-12-22;"NORDESTE";4;0;0;0;8;6;0;0;4;0;2;0;4;0;4;8;6;2;12;6;6;0;NA;0,75;NA;0;0,75;0,5
2020-12-22;"NORTE";79;18;0;0;60;41;0;0;61;0;19;0;79;18;61;60;41;19;139;59;80;0,2278;NA;0,6833;NA;0,2278;0,6833;0,4245
2020-12-22;"OESTE";63;15;0;0;40;24;0;0;48;0;16;0;63;15;48;40;24;16;103;39;64;0,2381;NA;0,6;NA;0,2381;0,6;0,3786
2020-12-22;"SUDOESTE";86;30;0;0;70;59;0;0;56;0;11;0;86;30;56;70;59;11;156;89;67;0,3488;NA;0,8429;NA;0,3488;0,8429;0,5705
2020-12-22;"SUL";137;72;10;5;109;90;3;2;65;5;19;1;147;77;70;112;92;20;259;169;90;0,5255;0,5;0,8257;0,6667;0,5238;0,8214;0,6525
2020-12-23;"CENTRO-LESTE";109;59;0;0;98;89;5;3;50;0;9;2;109;59;50;103;92;11;212;151;61;0,5413;NA;0,9082;0,6;0,5413;0,8932;0,7123
2020-12-23;"CENTRO-NORTE";50;13;0;0;20;17;0;0;37;0;3;0;50;13;37;20;17;3;70;30;40;0,26;NA;0,85;NA;0,26;0,85;0,4286
2020-12-23;"EXTREMO-SUL";30;6;0;0;45;37;0;0;24;0;8;0;30;6;24;45;37;8;75;43;32;0,2;NA;0,8222;NA;0,2;0,8222;0,5733
2020-12-23;"LESTE";387;251;37;26;473;349;27;18;136;11;124;9;424;277;147;500;367;133;924;644;280;0,6486;0,7027;0,7378;0,6667;0,6533;0,734;0,697
2020-12-23;"NORDESTE";4;0;0;0;8;6;0;0;4;0;2;0;4;0;4;8;6;2;12;6;6;0;NA;0,75;NA;0;0,75;0,5
2020-12-23;"NORTE";79;17;0;0;60;42;0;0;62;0;18;0;79;17;62;60;42;18;139;59;80;0,2152;NA;0,7;NA;0,2152;0,7;0,4245
2020-12-23;"OESTE";63;14;0;0;40;28;0;0;49;0;12;0;63;14;49;40;28;12;103;42;61;0,2222;NA;0,7;NA;0,2222;0,7;0,4078
2020-12-23;"SUDOESTE";86;38;0;0;70;55;0;0;48;0;15;0;86;38;48;70;55;15;156;93;63;0,4419;NA;0,7857;NA;0,4419;0,7857;0,5962
2020-12-23;"SUL";143;76;10;4;115;95;3;2;67;6;20;1;153;80;73;118;97;21;271;177;94;0,5315;0,4;0,8261;0,6667;0,5229;0,822;0,6531
2020-12-24;"CENTRO-LESTE";109;65;0;0;98;85;5;0;44;0;13;5;109;65;44;103;85;18;212;150;62;0,5963;NA;0,8673;0;0,5963;0,8252;0,7075
2020-12-24;"CENTRO-NORTE";50;13;0;0;20;17;0;0;37;0;3;0;50;13;37;20;17;3;70;30;40;0,26;NA;0,85;NA;0,26;0,85;0,4286
2020-12-24;"EXTREMO-SUL";30;7;0;0;45;39;0;0;23;0;6;0;30;7;23;45;39;6;75;46;29;0,2333;NA;0,8667;NA;0,2333;0,8667;0,6133
2020-12-24;"LESTE";387;262;37;29;473;351;27;17;125;8;122;10;424;291;133;500;368;132;924;659;265;0,677;0,7838;0,7421;0,6296;0,6863;0,736;0,7132
2020-12-24;"NORDESTE";4;0;0;0;8;7;0;0;4;0;1;0;4;0;4;8;7;1;12;7;5;0;NA;0,875;NA;0;0,875;0,5833
2020-12-24;"NORTE";79;8;0;0;60;46;0;0;71;0;14;0;79;8;71;60;46;14;139;54;85;0,1013;NA;0,7667;NA;0,1013;0,7667;0,3885
2020-12-24;"OESTE";63;11;0;0;40;28;0;0;52;0;12;0;63;11;52;40;28;12;103;39;64;0,1746;NA;0,7;NA;0,1746;0,7;0,3786
2020-12-24;"SUDOESTE";86;38;0;0;70;61;0;0;48;0;9;0;86;38;48;70;61;9;156;99;57;0,4419;NA;0,8714;NA;0,4419;0,8714;0,6346
2020-12-24;"SUL";143;76;10;4;115;96;3;3;67;6;19;0;153;80;73;118;99;19;271;179;92;0,5315;0,4;0,8348;1;0,5229;0,839;0,6605
2020-12-25;"CENTRO-LESTE";109;57;0;0;98;82;5;0;52;0;16;5;109;57;52;103;82;21;212;139;73;0,5229;NA;0,8367;0;0,5229;0,7961;0,6557
2020-12-25;"CENTRO-NORTE";50;13;0;0;20;17;0;0;37;0;3;0;50;13;37;20;17;3;70;30;40;0,26;NA;0,85;NA;0,26;0,85;0,4286
2020-12-25;"EXTREMO-SUL";30;8;0;0;45;38;0;0;22;0;7;0;30;8;22;45;38;7;75;46;29;0,2667;NA;0,8444;NA;0,2667;0,8444;0,6133
2020-12-25;"LESTE";387;263;37;23;483;322;27;16;124;14;161;11;424;286;138;510;338;172;934;624;310;0,6796;0,6216;0,6667;0,5926;0,6745;0,6627;0,6681
2020-12-25;"NORDESTE";4;0;0;0;8;8;0;0;4;0;0;0;4;0;4;8;8;0;12;8;4;0;NA;1;NA;0;1;0,6667
2020-12-25;"NORTE";79;7;0;0;60;43;0;0;72;0;17;0;79;7;72;60;43;17;139;50;89;0,0886;NA;0,7167;NA;0,0886;0,7167;0,3597
2020-12-25;"OESTE";63;13;0;0;40;30;0;0;50;0;10;0;63;13;50;40;30;10;103;43;60;0,2063;NA;0,75;NA;0,2063;0,75;0,4175
2020-12-25;"SUDOESTE";86;36;0;0;70;58;0;0;50;0;12;0;86;36;50;70;58;12;156;94;62;0,4186;NA;0,8286;NA;0,4186;0,8286;0,6026
2020-12-25;"SUL";143;70;10;5;115;95;3;2;73;5;20;1;153;75;78;118;97;21;271;172;99;0,4895;0,5;0,8261;0,6667;0,4902;0,822;0,6347
2020-12-26;"CENTRO-LESTE";109;54;0;0;98;81;5;0;55;0;17;5;109;54;55;103;81;22;212;135;77;0,4954;NA;0,8265;0;0,4954;0,7864;0,6368
2020-12-26;"CENTRO-NORTE";50;13;0;0;20;17;0;0;37;0;3;0;50;13;37;20;17;3;70;30;40;0,26;NA;0,85;NA;0,26;0,85;0,4286
2020-12-26;"EXTREMO-SUL";30;7;0;0;45;38;0;0;23;0;7;0;30;7;23;45;38;7;75;45;30;0,2333;NA;0,8444;NA;0,2333;0,8444;0,6
2020-12-26;"LESTE";387;256;37;27;483;342;27;18;131;10;141;9;424;283;141;510;360;150;934;643;291;0,6615;0,7297;0,7081;0,6667;0,6675;0,7059;0,6884
2020-12-26;"NORDESTE";4;0;0;0;8;8;0;0;4;0;0;0;4;0;4;8;8;0;12;8;4;0;NA;1;NA;0;1;0,6667
2020-12-26;"NORTE";79;13;0;0;60;45;0;0;66;0;15;0;79;13;66;60;45;15;139;58;81;0,1646;NA;0,75;NA;0,1646;0,75;0,4173
2020-12-26;"OESTE";63;15;0;0;40;28;0;0;48;0;12;0;63;15;48;40;28;12;103;43;60;0,2381;NA;0,7;NA;0,2381;0,7;0,4175
2020-12-26;"SUDOESTE";86;36;0;0;70;60;0;0;50;0;10;0;86;36;50;70;60;10;156;96;60;0,4186;NA;0,8571;NA;0,4186;0,8571;0,6154
2020-12-26;"SUL";143;74;10;3;115;93;3;2;69;7;22;1;153;77;76;118;95;23;271;172;99;0,5175;0,3;0,8087;0,6667;0,5033;0,8051;0,6347
2020-12-27;"CENTRO-LESTE";109;51;0;0;98;79;5;0;58;0;19;5;109;51;58;103;79;24;212;130;82;0,4679;NA;0,8061;0;0,4679;0,767;0,6132
2020-12-27;"CENTRO-NORTE";50;17;0;0;20;16;0;0;33;0;4;0;50;17;33;20;16;4;70;33;37;0,34;NA;0,8;NA;0,34;0,8;0,4714
2020-12-27;"EXTREMO-SUL";30;7;0;0;45;37;0;0;23;0;8;0;30;7;23;45;37;8;75;44;31;0,2333;NA;0,8222;NA;0,2333;0,8222;0,5867
2020-12-27;"LESTE";387;260;37;29;483;362;27;19;127;8;121;8;424;289;135;510;381;129;934;670;264;0,6718;0,7838;0,7495;0,7037;0,6816;0,7471;0,7173
2020-12-27;"NORDESTE";4;0;0;0;8;7;0;0;4;0;1;0;4;0;4;8;7;1;12;7;5;0;NA;0,875;NA;0;0,875;0,5833
2020-12-27;"NORTE";79;16;0;0;60;43;0;0;63;0;17;0;79;16;63;60;43;17;139;59;80;0,2025;NA;0,7167;NA;0,2025;0,7167;0,4245
2020-12-27;"OESTE";63;12;0;0;40;28;0;0;51;0;12;0;63;12;51;40;28;12;103;40;63;0,1905;NA;0,7;NA;0,1905;0,7;0,3883
2020-12-27;"SUDOESTE";86;38;0;0;70;58;0;0;48;0;12;0;86;38;48;70;58;12;156;96;60;0,4419;NA;0,8286;NA;0,4419;0,8286;0,6154
2020-12-27;"SUL";143;71;10;3;115;97;3;2;72;7;18;1;153;74;79;118;99;19;271;173;98;0,4965;0,3;0,8435;0,6667;0,4837;0,839;0,6384
2020-12-28;"CENTRO-LESTE";109;54;0;0;98;77;5;0;55;0;21;5;109;54;55;103;77;26;212;131;81;0,4954;NA;0,7857;0;0,4954;0,7476;0,6179
2020-12-28;"CENTRO-NORTE";50;14;0;0;20;14;0;0;36;0;6;0;50;14;36;20;14;6;70;28;42;0,28;NA;0,7;NA;0,28;0,7;0,4
2020-12-28;"EXTREMO-SUL";30;7;0;0;45;37;0;0;23;0;8;0;30;7;23;45;37;8;75;44;31;0,2333;NA;0,8222;NA;0,2333;0,8222;0,5867
2020-12-28;"LESTE";392;264;37;32;493;369;27;16;128;5;124;11;429;296;133;520;385;135;949;681;268;0,6735;0,8649;0,7485;0,5926;0,69;0,7404;0,7176
2020-12-28;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2020-12-28;"NORTE";79;13;0;0;60;45;0;0;66;0;15;0;79;13;66;60;45;15;139;58;81;0,1646;NA;0,75;NA;0,1646;0,75;0,4173
2020-12-28;"OESTE";63;13;0;0;40;26;0;0;50;0;14;0;63;13;50;40;26;14;103;39;64;0,2063;NA;0,65;NA;0,2063;0,65;0,3786
