"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2020-12-28;"SUDOESTE";86;34;0;0;70;59;0;0;52;0;11;0;86;34;52;70;59;11;156;93;63;0,3953;NA;0,8429;NA;0,3953;0,8429;0,5962
2020-12-28;"SUL";143;69;10;3;115;95;3;2;74;7;20;1;153;72;81;118;97;21;271;169;102;0,4825;0,3;0,8261;0,6667;0,4706;0,822;0,6236
2020-12-29;"CENTRO-LESTE";109;47;0;0;98;72;5;0;62;0;26;5;109;47;62;103;72;31;212;119;93;0,4312;NA;0,7347;0;0,4312;0,699;0,5613
2020-12-29;"CENTRO-NORTE";50;16;0;0;20;15;0;0;34;0;5;0;50;16;34;20;15;5;70;31;39;0,32;NA;0,75;NA;0,32;0,75;0,4429
2020-12-29;"EXTREMO-SUL";30;5;0;0;45;39;0;0;25;0;6;0;30;5;25;45;39;6;75;44;31;0,1667;NA;0,8667;NA;0,1667;0,8667;0,5867
2020-12-29;"LESTE";401;280;37;29;493;354;27;17;121;8;139;10;438;309;129;520;371;149;958;680;278;0,6983;0,7838;0,7181;0,6296;0,7055;0,7135;0,7098
2020-12-29;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2020-12-29;"NORTE";79;18;0;0;60;43;0;0;61;0;17;0;79;18;61;60;43;17;139;61;78;0,2278;NA;0,7167;NA;0,2278;0,7167;0,4388
2020-12-29;"OESTE";63;14;0;0;40;22;0;0;49;0;18;0;63;14;49;40;22;18;103;36;67;0,2222;NA;0,55;NA;0,2222;0,55;0,3495
2020-12-29;"SUDOESTE";86;25;0;0;70;56;0;0;61;0;14;0;86;25;61;70;56;14;156;81;75;0,2907;NA;0,8;NA;0,2907;0,8;0,5192
2020-12-29;"SUL";143;81;10;2;115;97;3;3;62;8;18;0;153;83;70;118;100;18;271;183;88;0,5664;0,2;0,8435;1;0,5425;0,8475;0,6753
2020-12-30;"CENTRO-LESTE";109;50;0;0;98;72;5;0;59;0;26;5;109;50;59;103;72;31;212;122;90;0,4587;NA;0,7347;0;0,4587;0,699;0,5755
2020-12-30;"CENTRO-NORTE";50;16;0;0;20;16;0;0;34;0;4;0;50;16;34;20;16;4;70;32;38;0,32;NA;0,8;NA;0,32;0,8;0,4571
2020-12-30;"EXTREMO-SUL";30;6;0;0;45;36;0;0;24;0;9;0;30;6;24;45;36;9;75;42;33;0,2;NA;0,8;NA;0,2;0,8;0,56
2020-12-30;"LESTE";401;288;37;21;503;363;27;22;113;16;140;5;438;309;129;530;385;145;968;694;274;0,7182;0,5676;0,7217;0,8148;0,7055;0,7264;0,7169
2020-12-30;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2020-12-30;"NORTE";79;13;0;0;60;45;0;0;66;0;15;0;79;13;66;60;45;15;139;58;81;0,1646;NA;0,75;NA;0,1646;0,75;0,4173
2020-12-30;"OESTE";63;11;0;0;40;22;0;0;52;0;18;0;63;11;52;40;22;18;103;33;70;0,1746;NA;0,55;NA;0,1746;0,55;0,3204
2020-12-30;"SUDOESTE";86;30;0;0;70;57;0;0;56;0;13;0;86;30;56;70;57;13;156;87;69;0,3488;NA;0,8143;NA;0,3488;0,8143;0,5577
2020-12-30;"SUL";143;79;10;2;115;97;3;2;64;8;18;1;153;81;72;118;99;19;271;180;91;0,5524;0,2;0,8435;0,6667;0,5294;0,839;0,6642
2020-12-31;"CENTRO-LESTE";109;49;0;0;98;73;5;0;60;0;25;5;109;49;60;103;73;30;212;122;90;0,4495;NA;0,7449;0;0,4495;0,7087;0,5755
2020-12-31;"CENTRO-NORTE";50;9;0;0;20;17;0;0;41;0;3;0;50;9;41;20;17;3;70;26;44;0,18;NA;0,85;NA;0,18;0,85;0,3714
2020-12-31;"EXTREMO-SUL";30;6;0;0;45;37;0;0;24;0;8;0;30;6;24;45;37;8;75;43;32;0,2;NA;0,8222;NA;0,2;0,8222;0,5733
2020-12-31;"LESTE";401;284;37;22;503;364;27;20;117;15;139;7;438;306;132;530;384;146;968;690;278;0,7082;0,5946;0,7237;0,7407;0,6986;0,7245;0,7128
2020-12-31;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2020-12-31;"NORTE";79;14;0;0;60;46;0;0;65;0;14;0;79;14;65;60;46;14;139;60;79;0,1772;NA;0,7667;NA;0,1772;0,7667;0,4317
2020-12-31;"OESTE";63;14;0;0;40;27;0;0;49;0;13;0;63;14;49;40;27;13;103;41;62;0,2222;NA;0,675;NA;0,2222;0,675;0,3981
2020-12-31;"SUDOESTE";86;32;0;0;70;61;0;0;54;0;9;0;86;32;54;70;61;9;156;93;63;0,3721;NA;0,8714;NA;0,3721;0,8714;0,5962
2020-12-31;"SUL";143;71;10;2;115;96;3;3;72;8;19;0;153;73;80;118;99;19;271;172;99;0,4965;0,2;0,8348;1;0,4771;0,839;0,6347
2021-01-01;"CENTRO-LESTE";109;54;0;0;98;77;5;0;55;0;21;5;109;54;55;103;77;26;212;131;81;0,4954;NA;0,7857;0;0,4954;0,7476;0,6179
2021-01-01;"CENTRO-NORTE";50;3;0;0;20;15;0;0;47;0;5;0;50;3;47;20;15;5;70;18;52;0,06;NA;0,75;NA;0,06;0,75;0,2571
2021-01-01;"EXTREMO-SUL";30;7;0;0;45;38;0;0;23;0;7;0;30;7;23;45;38;7;75;45;30;0,2333;NA;0,8444;NA;0,2333;0,8444;0,6
2021-01-01;"LESTE";401;263;37;24;503;358;27;20;138;13;145;7;438;287;151;530;378;152;968;665;303;0,6559;0,6486;0,7117;0,7407;0,6553;0,7132;0,687
2021-01-01;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-01;"NORTE";79;15;0;0;60;45;0;0;64;0;15;0;79;15;64;60;45;15;139;60;79;0,1899;NA;0,75;NA;0,1899;0,75;0,4317
2021-01-01;"OESTE";63;16;0;0;40;27;0;0;47;0;13;0;63;16;47;40;27;13;103;43;60;0,254;NA;0,675;NA;0,254;0,675;0,4175
2021-01-01;"SUDOESTE";86;27;0;0;70;56;0;0;59;0;14;0;86;27;59;70;56;14;156;83;73;0,314;NA;0,8;NA;0,314;0,8;0,5321
2021-01-01;"SUL";143;66;10;2;115;94;3;3;77;8;21;0;153;68;85;118;97;21;271;165;106;0,4615;0,2;0,8174;1;0,4444;0,822;0,6089
2021-01-02;"CENTRO-LESTE";109;47;0;0;98;82;5;0;62;0;16;5;109;47;62;103;82;21;212;129;83;0,4312;NA;0,8367;0;0,4312;0,7961;0,6085
2021-01-02;"CENTRO-NORTE";50;0;0;0;20;12;0;0;50;0;8;0;50;0;50;20;12;8;70;12;58;0;NA;0,6;NA;0;0,6;0,1714
2021-01-02;"EXTREMO-SUL";30;8;0;0;45;37;0;0;22;0;8;0;30;8;22;45;37;8;75;45;30;0,2667;NA;0,8222;NA;0,2667;0,8222;0,6
2021-01-02;"LESTE";401;251;37;22;503;350;27;18;150;15;153;9;438;273;165;530;368;162;968;641;327;0,6259;0,5946;0,6958;0,6667;0,6233;0,6943;0,6622
2021-01-02;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-02;"NORTE";79;15;0;0;60;45;0;0;64;0;15;0;79;15;64;60;45;15;139;60;79;0,1899;NA;0,75;NA;0,1899;0,75;0,4317
2021-01-02;"OESTE";63;19;0;0;40;27;0;0;44;0;13;0;63;19;44;40;27;13;103;46;57;0,3016;NA;0,675;NA;0,3016;0,675;0,4466
2021-01-02;"SUDOESTE";86;27;0;0;70;58;0;0;59;0;12;0;86;27;59;70;58;12;156;85;71;0,314;NA;0,8286;NA;0,314;0,8286;0,5449
2021-01-02;"SUL";143;66;10;2;115;99;3;3;77;8;16;0;153;68;85;118;102;16;271;170;101;0,4615;0,2;0,8609;1;0,4444;0,8644;0,6273
2021-01-03;"CENTRO-LESTE";109;48;0;0;98;85;5;0;61;0;13;5;109;48;61;103;85;18;212;133;79;0,4404;NA;0,8673;0;0,4404;0,8252;0,6274
2021-01-03;"CENTRO-NORTE";50;0;0;0;20;14;0;0;50;0;6;0;50;0;50;20;14;6;70;14;56;0;NA;0,7;NA;0;0,7;0,2
2021-01-03;"EXTREMO-SUL";30;8;0;0;45;37;0;0;22;0;8;0;30;8;22;45;37;8;75;45;30;0,2667;NA;0,8222;NA;0,2667;0,8222;0,6
2021-01-03;"LESTE";401;273;37;24;503;336;27;16;128;13;167;11;438;297;141;530;352;178;968;649;319;0,6808;0,6486;0,668;0,5926;0,6781;0,6642;0,6705
2021-01-03;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-03;"NORTE";79;12;0;0;60;44;0;0;67;0;16;0;79;12;67;60;44;16;139;56;83;0,1519;NA;0,7333;NA;0,1519;0,7333;0,4029
2021-01-03;"OESTE";63;17;0;0;40;27;0;0;46;0;13;0;63;17;46;40;27;13;103;44;59;0,2698;NA;0,675;NA;0,2698;0,675;0,4272
2021-01-03;"SUDOESTE";86;25;0;0;70;58;0;0;61;0;12;0;86;25;61;70;58;12;156;83;73;0,2907;NA;0,8286;NA;0,2907;0,8286;0,5321
2021-01-03;"SUL";143;65;10;2;115;101;3;3;78;8;14;0;153;67;86;118;104;14;271;171;100;0,4545;0,2;0,8783;1;0,4379;0,8814;0,631
2021-01-04;"CENTRO-LESTE";109;51;0;0;98;82;5;0;58;0;16;5;109;51;58;103;82;21;212;133;79;0,4679;NA;0,8367;0;0,4679;0,7961;0,6274
2021-01-04;"CENTRO-NORTE";50;0;0;0;20;13;0;0;50;0;7;0;50;0;50;20;13;7;70;13;57;0;NA;0,65;NA;0;0,65;0,1857
2021-01-04;"EXTREMO-SUL";30;7;0;0;45;33;0;0;23;0;12;0;30;7;23;45;33;12;75;40;35;0,2333;NA;0,7333;NA;0,2333;0,7333;0,5333
2021-01-04;"LESTE";401;265;37;26;503;324;27;17;136;11;179;10;438;291;147;530;341;189;968;632;336;0,6608;0,7027;0,6441;0,6296;0,6644;0,6434;0,6529
2021-01-04;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-04;"NORTE";79;10;0;0;60;48;0;0;69;0;12;0;79;10;69;60;48;12;139;58;81;0,1266;NA;0,8;NA;0,1266;0,8;0,4173
2021-01-04;"OESTE";63;17;0;0;40;24;0;0;46;0;16;0;63;17;46;40;24;16;103;41;62;0,2698;NA;0,6;NA;0,2698;0,6;0,3981
2021-01-04;"SUDOESTE";86;26;0;0;70;57;0;0;60;0;13;0;86;26;60;70;57;13;156;83;73;0,3023;NA;0,8143;NA;0,3023;0,8143;0,5321
2021-01-04;"SUL";143;66;10;4;115;96;3;3;77;6;19;0;153;70;83;118;99;19;271;169;102;0,4615;0,4;0,8348;1;0,4575;0,839;0,6236
2021-01-05;"CENTRO-LESTE";109;49;0;0;98;78;5;0;60;0;20;5;109;49;60;103;78;25;212;127;85;0,4495;NA;0,7959;0;0,4495;0,7573;0,5991
2021-01-05;"CENTRO-NORTE";50;4;0;0;20;13;0;0;46;0;7;0;50;4;46;20;13;7;70;17;53;0,08;NA;0,65;NA;0,08;0,65;0,2429
2021-01-05;"EXTREMO-SUL";30;8;0;0;45;32;0;0;22;0;13;0;30;8;22;45;32;13;75;40;35;0,2667;NA;0,7111;NA;0,2667;0,7111;0,5333
2021-01-05;"LESTE";401;272;37;29;503;336;27;17;129;8;167;10;438;301;137;530;353;177;968;654;314;0,6783;0,7838;0,668;0,6296;0,6872;0,666;0,6756
2021-01-05;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-05;"NORTE";79;20;0;0;60;45;0;0;59;0;15;0;79;20;59;60;45;15;139;65;74;0,2532;NA;0,75;NA;0,2532;0,75;0,4676
2021-01-05;"OESTE";63;14;0;0;40;30;0;0;49;0;10;0;63;14;49;40;30;10;103;44;59;0,2222;NA;0,75;NA;0,2222;0,75;0,4272
2021-01-05;"SUDOESTE";86;36;0;0;70;54;0;0;50;0;16;0;86;36;50;70;54;16;156;90;66;0,4186;NA;0,7714;NA;0,4186;0,7714;0,5769
2021-01-05;"SUL";143;66;10;4;115;95;3;3;77;6;20;0;153;70;83;118;98;20;271;168;103;0,4615;0,4;0,8261;1;0,4575;0,8305;0,6199
2021-01-06;"CENTRO-LESTE";109;50;0;0;98;81;5;0;59;0;17;5;109;50;59;103;81;22;212;131;81;0,4587;NA;0,8265;0;0,4587;0,7864;0,6179
2021-01-06;"CENTRO-NORTE";50;3;0;0;20;13;0;0;47;0;7;0;50;3;47;20;13;7;70;16;54;0,06;NA;0,65;NA;0,06;0,65;0,2286
2021-01-06;"EXTREMO-SUL";30;7;0;0;45;31;0;0;23;0;14;0;30;7;23;45;31;14;75;38;37;0,2333;NA;0,6889;NA;0,2333;0,6889;0,5067
2021-01-06;"LESTE";411;272;37;25;513;350;27;22;139;12;163;5;448;297;151;540;372;168;988;669;319;0,6618;0,6757;0,6823;0,8148;0,6629;0,6889;0,6771
2021-01-06;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-06;"NORTE";79;20;0;0;60;46;0;0;59;0;14;0;79;20;59;60;46;14;139;66;73;0,2532;NA;0,7667;NA;0,2532;0,7667;0,4748
2021-01-06;"OESTE";63;12;0;0;40;25;0;0;51;0;15;0;63;12;51;40;25;15;103;37;66;0,1905;NA;0,625;NA;0,1905;0,625;0,3592
2021-01-06;"SUDOESTE";86;38;0;0;70;55;0;0;48;0;15;0;86;38;48;70;55;15;156;93;63;0,4419;NA;0,7857;NA;0,4419;0,7857;0,5962
2021-01-06;"SUL";143;66;10;4;115;95;3;3;77;6;20;0;153;70;83;118;98;20;271;168;103;0,4615;0,4;0,8261;1;0,4575;0,8305;0,6199
2021-01-07;"CENTRO-LESTE";109;46;0;0;98;79;5;0;63;0;19;5;109;46;63;103;79;24;212;125;87;0,422;NA;0,8061;0;0,422;0,767;0,5896
2021-01-07;"CENTRO-NORTE";50;4;0;0;20;14;0;0;46;0;6;0;50;4;46;20;14;6;70;18;52;0,08;NA;0,7;NA;0,08;0,7;0,2571
2021-01-07;"EXTREMO-SUL";30;7;0;0;45;36;0;0;23;0;9;0;30;7;23;45;36;9;75;43;32;0,2333;NA;0,8;NA;0,2333;0,8;0,5733
2021-01-07;"LESTE";411;261;37;26;513;351;27;21;150;11;162;6;448;287;161;540;372;168;988;659;329;0,635;0,7027;0,6842;0,7778;0,6406;0,6889;0,667
2021-01-07;"NORDESTE";4;0;0;0;8;7;0;0;4;0;1;0;4;0;4;8;7;1;12;7;5;0;NA;0,875;NA;0;0,875;0,5833
2021-01-07;"NORTE";79;23;0;0;60;45;0;0;56;0;15;0;79;23;56;60;45;15;139;68;71;0,2911;NA;0,75;NA;0,2911;0,75;0,4892
2021-01-07;"OESTE";63;15;0;0;40;25;0;0;48;0;15;0;63;15;48;40;25;15;103;40;63;0,2381;NA;0,625;NA;0,2381;0,625;0,3883
2021-01-07;"SUDOESTE";86;33;0;0;70;62;0;0;53;0;8;0;86;33;53;70;62;8;156;95;61;0,3837;NA;0,8857;NA;0,3837;0,8857;0,609
2021-01-07;"SUL";143;65;10;4;115;102;3;3;78;6;13;0;153;69;84;118;105;13;271;174;97;0,4545;0,4;0,887;1;0,451;0,8898;0,6421
2021-01-08;"CENTRO-LESTE";109;49;0;0;98;75;5;0;60;0;23;5;109;49;60;103;75;28;212;124;88;0,4495;NA;0,7653;0;0,4495;0,7282;0,5849
2021-01-08;"CENTRO-NORTE";50;3;0;0;20;13;0;0;47;0;7;0;50;3;47;20;13;7;70;16;54;0,06;NA;0,65;NA;0,06;0,65;0,2286
2021-01-08;"EXTREMO-SUL";30;7;0;0;45;35;0;0;23;0;10;0;30;7;23;45;35;10;75;42;33;0,2333;NA;0,7778;NA;0,2333;0,7778;0,56
2021-01-08;"LESTE";411;260;37;28;513;362;27;21;151;9;151;6;448;288;160;540;383;157;988;671;317;0,6326;0,7568;0,7057;0,7778;0,6429;0,7093;0,6791
2021-01-08;"NORDESTE";4;0;0;0;8;7;0;0;4;0;1;0;4;0;4;8;7;1;12;7;5;0;NA;0,875;NA;0;0,875;0,5833
2021-01-08;"NORTE";79;18;0;0;60;42;0;0;61;0;18;0;79;18;61;60;42;18;139;60;79;0,2278;NA;0,7;NA;0,2278;0,7;0,4317
2021-01-08;"OESTE";63;14;0;0;40;25;0;0;49;0;15;0;63;14;49;40;25;15;103;39;64;0,2222;NA;0,625;NA;0,2222;0,625;0,3786
2021-01-08;"SUDOESTE";86;39;0;0;70;62;0;0;47;0;8;0;86;39;47;70;62;8;156;101;55;0,4535;NA;0,8857;NA;0,4535;0,8857;0,6474
2021-01-08;"SUL";143;68;10;2;115;98;3;3;75;8;17;0;153;70;83;118;101;17;271;171;100;0,4755;0,2;0,8522;1;0,4575;0,8559;0,631
2021-01-09;"CENTRO-LESTE";109;50;0;0;98;68;5;0;59;0;30;5;109;50;59;103;68;35;212;118;94;0,4587;NA;0,6939;0;0,4587;0,6602;0,5566
2021-01-09;"CENTRO-NORTE";50;4;0;0;20;13;0;0;46;0;7;0;50;4;46;20;13;7;70;17;53;0,08;NA;0,65;NA;0,08;0,65;0,2429
2021-01-09;"EXTREMO-SUL";30;6;0;0;45;36;0;0;24;0;9;0;30;6;24;45;36;9;75;42;33;0,2;NA;0,8;NA;0,2;0,8;0,56
2021-01-09;"LESTE";416;267;37;29;518;335;27;21;149;8;183;6;453;296;157;545;356;189;998;652;346;0,6418;0,7838;0,6467;0,7778;0,6534;0,6532;0,6533
2021-01-09;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-09;"NORTE";79;23;0;0;60;44;0;0;56;0;16;0;79;23;56;60;44;16;139;67;72;0,2911;NA;0,7333;NA;0,2911;0,7333;0,482
2021-01-09;"OESTE";63;14;0;0;40;22;0;0;49;0;18;0;63;14;49;40;22;18;103;36;67;0,2222;NA;0,55;NA;0,2222;0,55;0,3495
2021-01-09;"SUDOESTE";86;39;0;0;70;60;0;0;47;0;10;0;86;39;47;70;60;10;156;99;57;0,4535;NA;0,8571;NA;0,4535;0,8571;0,6346
2021-01-09;"SUL";143;75;10;2;115;100;3;3;68;8;15;0;153;77;76;118;103;15;271;180;91;0,5245;0,2;0,8696;1;0,5033;0,8729;0,6642
2021-01-10;"CENTRO-LESTE";109;50;0;0;98;73;5;0;59;0;25;5;109;50;59;103;73;30;212;123;89;0,4587;NA;0,7449;0;0,4587;0,7087;0,5802
2021-01-10;"CENTRO-NORTE";50;3;0;0;20;10;0;0;47;0;10;0;50;3;47;20;10;10;70;13;57;0,06;NA;0,5;NA;0,06;0,5;0,1857
2021-01-10;"EXTREMO-SUL";30;8;0;0;45;36;0;0;22;0;9;0;30;8;22;45;36;9;75;44;31;0,2667;NA;0,8;NA;0,2667;0,8;0,5867
2021-01-10;"LESTE";416;283;37;28;518;340;27;20;133;9;178;7;453;311;142;545;360;185;998;671;327;0,6803;0,7568;0,6564;0,7407;0,6865;0,6606;0,6723
2021-01-10;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-10;"NORTE";79;24;0;0;60;42;0;0;55;0;18;0;79;24;55;60;42;18;139;66;73;0,3038;NA;0,7;NA;0,3038;0,7;0,4748
2021-01-10;"OESTE";63;22;0;0;40;22;0;0;41;0;18;0;63;22;41;40;22;18;103;44;59;0,3492;NA;0,55;NA;0,3492;0,55;0,4272
2021-01-10;"SUDOESTE";86;36;0;0;70;60;0;0;50;0;10;0;86;36;50;70;60;10;156;96;60;0,4186;NA;0,8571;NA;0,4186;0,8571;0,6154
2021-01-10;"SUL";143;87;10;2;115;101;3;3;56;8;14;0;153;89;64;118;104;14;271;193;78;0,6084;0,2;0,8783;1;0,5817;0,8814;0,7122
2021-01-11;"CENTRO-LESTE";109;50;0;0;98;76;5;0;59;0;22;5;109;50;59;103;76;27;212;126;86;0,4587;NA;0,7755;0;0,4587;0,7379;0,5943
2021-01-11;"CENTRO-NORTE";50;3;0;0;20;9;0;0;47;0;11;0;50;3;47;20;9;11;70;12;58;0,06;NA;0,45;NA;0,06;0,45;0,1714
2021-01-11;"EXTREMO-SUL";30;9;0;0;45;34;0;0;21;0;11;0;30;9;21;45;34;11;75;43;32;0,3;NA;0,7556;NA;0,3;0,7556;0,5733
2021-01-11;"LESTE";416;281;37;30;518;373;27;19;135;7;145;8;453;311;142;545;392;153;998;703;295;0,6755;0,8108;0,7201;0,7037;0,6865;0,7193;0,7044
2021-01-11;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-11;"NORTE";79;17;0;0;60;42;0;0;62;0;18;0;79;17;62;60;42;18;139;59;80;0,2152;NA;0,7;NA;0,2152;0,7;0,4245
2021-01-11;"OESTE";63;21;0;0;40;22;0;0;42;0;18;0;63;21;42;40;22;18;103;43;60;0,3333;NA;0,55;NA;0,3333;0,55;0,4175
2021-01-11;"SUDOESTE";86;39;0;0;70;54;0;0;47;0;16;0;86;39;47;70;54;16;156;93;63;0,4535;NA;0,7714;NA;0,4535;0,7714;0,5962
2021-01-11;"SUL";143;91;10;2;115;100;3;2;52;8;15;1;153;93;60;118;102;16;271;195;76;0,6364;0,2;0,8696;0,6667;0,6078;0,8644;0,7196
2021-01-12;"CENTRO-LESTE";109;48;0;0;98;75;5;0;61;0;23;5;109;48;61;103;75;28;212;123;89;0,4404;NA;0,7653;0;0,4404;0,7282;0,5802
2021-01-12;"CENTRO-NORTE";50;3;0;0;20;9;0;0;47;0;11;0;50;3;47;20;9;11;70;12;58;0,06;NA;0,45;NA;0,06;0,45;0,1714
2021-01-12;"EXTREMO-SUL";30;9;0;0;45;34;0;0;21;0;11;0;30;9;21;45;34;11;75;43;32;0,3;NA;0,7556;NA;0,3;0,7556;0,5733
2021-01-12;"LESTE";416;278;37;31;528;360;27;15;138;6;168;12;453;309;144;555;375;180;1008;684;324;0,6683;0,8378;0,6818;0,5556;0,6821;0,6757;0,6786
2021-01-12;"NORDESTE";4;0;0;0;8;5;0;0;4;0;3;0;4;0;4;8;5;3;12;5;7;0;NA;0,625;NA;0;0,625;0,4167
2021-01-12;"NORTE";79;21;0;0;60;42;0;0;58;0;18;0;79;21;58;60;42;18;139;63;76;0,2658;NA;0,7;NA;0,2658;0,7;0,4532
2021-01-12;"OESTE";63;17;0;0;40;24;0;0;46;0;16;0;63;17;46;40;24;16;103;41;62;0,2698;NA;0,6;NA;0,2698;0,6;0,3981
2021-01-12;"SUDOESTE";86;41;0;0;70;57;0;0;45;0;13;0;86;41;45;70;57;13;156;98;58;0,4767;NA;0,8143;NA;0,4767;0,8143;0,6282
2021-01-12;"SUL";143;92;10;2;115;103;3;2;51;8;12;1;153;94;59;118;105;13;271;199;72;0,6434;0,2;0,8957;0,6667;0,6144;0,8898;0,7343
2021-01-13;"CENTRO-LESTE";109;45;0;0;98;74;5;2;64;0;24;3;109;45;64;103;76;27;212;121;91;0,4128;NA;0,7551;0,4;0,4128;0,7379;0,5708
2021-01-13;"CENTRO-NORTE";40;2;0;0;20;9;0;0;38;0;11;0;40;2;38;20;9;11;60;11;49;0,05;NA;0,45;NA;0,05;0,45;0,1833
2021-01-13;"EXTREMO-SUL";30;7;0;0;45;36;0;0;23;0;9;0;30;7;23;45;36;9;75;43;32;0,2333;NA;0,8;NA;0,2333;0,8;0,5733
2021-01-13;"LESTE";416;273;37;24;528;362;27;17;143;13;166;10;453;297;156;555;379;176;1008;676;332;0,6562;0,6486;0,6856;0,6296;0,6556;0,6829;0,6706
2021-01-13;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-13;"NORTE";79;17;0;0;60;44;0;0;62;0;16;0;79;17;62;60;44;16;139;61;78;0,2152;NA;0,7333;NA;0,2152;0,7333;0,4388
2021-01-13;"OESTE";63;17;0;0;40;22;0;0;46;0;18;0;63;17;46;40;22;18;103;39;64;0,2698;NA;0,55;NA;0,2698;0,55;0,3786
2021-01-13;"SUDOESTE";86;45;0;0;70;62;0;0;41;0;8;0;86;45;41;70;62;8;156;107;49;0,5233;NA;0,8857;NA;0,5233;0,8857;0,6859
2021-01-13;"SUL";143;91;10;4;115;99;3;3;52;6;16;0;153;95;58;118;102;16;271;197;74;0,6364;0,4;0,8609;1;0,6209;0,8644;0,7269
2021-01-14;"CENTRO-LESTE";109;57;0;0;98;76;5;0;52;0;22;5;109;57;52;103;76;27;212;133;79;0,5229;NA;0,7755;0;0,5229;0,7379;0,6274
2021-01-14;"CENTRO-NORTE";40;0;0;0;20;12;0;0;40;0;8;0;40;0;40;20;12;8;60;12;48;0;NA;0,6;NA;0;0,6;0,2
2021-01-14;"EXTREMO-SUL";30;6;0;0;45;35;0;0;24;0;10;0;30;6;24;45;35;10;75;41;34;0,2;NA;0,7778;NA;0,2;0,7778;0,5467
2021-01-14;"LESTE";411;294;37;27;528;360;27;17;117;10;168;10;448;321;127;555;377;178;1003;698;305;0,7153;0,7297;0,6818;0,6296;0,7165;0,6793;0,6959
2021-01-14;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-14;"NORTE";79;15;0;0;60;43;0;0;64;0;17;0;79;15;64;60;43;17;139;58;81;0,1899;NA;0,7167;NA;0,1899;0,7167;0,4173
2021-01-14;"OESTE";63;20;0;0;40;24;0;0;43;0;16;0;63;20;43;40;24;16;103;44;59;0,3175;NA;0,6;NA;0,3175;0,6;0,4272
