"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-01-14;"SUDOESTE";86;45;0;0;70;54;0;0;41;0;16;0;86;45;41;70;54;16;156;99;57;0,5233;NA;0,7714;NA;0,5233;0,7714;0,6346
2021-01-14;"SUL";143;81;10;2;115;97;3;3;62;8;18;0;153;83;70;118;100;18;271;183;88;0,5664;0,2;0,8435;1;0,5425;0,8475;0,6753
2021-01-15;"CENTRO-LESTE";109;57;0;0;98;73;5;0;52;0;25;5;109;57;52;103;73;30;212;130;82;0,5229;NA;0,7449;0;0,5229;0,7087;0,6132
2021-01-15;"CENTRO-NORTE";40;0;0;0;20;14;0;0;40;0;6;0;40;0;40;20;14;6;60;14;46;0;NA;0,7;NA;0;0,7;0,2333
2021-01-15;"EXTREMO-SUL";30;6;0;0;45;34;0;0;24;0;11;0;30;6;24;45;34;11;75;40;35;0,2;NA;0,7556;NA;0,2;0,7556;0,5333
2021-01-15;"LESTE";411;265;37;27;528;382;27;17;146;10;146;10;448;292;156;555;399;156;1003;691;312;0,6448;0,7297;0,7235;0,6296;0,6518;0,7189;0,6889
2021-01-15;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2021-01-15;"NORTE";79;12;0;0;60;43;0;0;67;0;17;0;79;12;67;60;43;17;139;55;84;0,1519;NA;0,7167;NA;0,1519;0,7167;0,3957
2021-01-15;"OESTE";63;19;0;0;40;21;0;0;44;0;19;0;63;19;44;40;21;19;103;40;63;0,3016;NA;0,525;NA;0,3016;0,525;0,3883
2021-01-15;"SUDOESTE";86;37;0;0;70;55;0;0;49;0;15;0;86;37;49;70;55;15;156;92;64;0,4302;NA;0,7857;NA;0,4302;0,7857;0,5897
2021-01-15;"SUL";143;79;10;2;115;103;3;3;64;8;12;0;153;81;72;118;106;12;271;187;84;0,5524;0,2;0,8957;1;0,5294;0,8983;0,69
2021-01-16;"CENTRO-LESTE";109;56;0;0;98;71;5;0;53;0;27;5;109;56;53;103;71;32;212;127;85;0,5138;NA;0,7245;0;0,5138;0,6893;0,5991
2021-01-16;"CENTRO-NORTE";40;0;0;0;20;16;0;0;40;0;4;0;40;0;40;20;16;4;60;16;44;0;NA;0,8;NA;0;0,8;0,2667
2021-01-16;"EXTREMO-SUL";30;7;0;0;45;35;0;0;23;0;10;0;30;7;23;45;35;10;75;42;33;0,2333;NA;0,7778;NA;0,2333;0,7778;0,56
2021-01-16;"LESTE";411;273;37;30;528;373;27;16;138;7;155;11;448;303;145;555;389;166;1003;692;311;0,6642;0,8108;0,7064;0,5926;0,6763;0,7009;0,6899
2021-01-16;"NORDESTE";4;0;0;0;8;8;0;0;4;0;0;0;4;0;4;8;8;0;12;8;4;0;NA;1;NA;0;1;0,6667
2021-01-16;"NORTE";79;19;0;0;60;46;0;0;60;0;14;0;79;19;60;60;46;14;139;65;74;0,2405;NA;0,7667;NA;0,2405;0,7667;0,4676
2021-01-16;"OESTE";63;17;0;0;40;18;0;0;46;0;22;0;63;17;46;40;18;22;103;35;68;0,2698;NA;0,45;NA;0,2698;0,45;0,3398
2021-01-16;"SUDOESTE";86;41;0;0;70;55;0;0;45;0;15;0;86;41;45;70;55;15;156;96;60;0,4767;NA;0,7857;NA;0,4767;0,7857;0,6154
2021-01-16;"SUL";143;81;10;0;115;103;3;1;62;10;12;2;153;81;72;118;104;14;271;185;86;0,5664;0;0,8957;0,3333;0,5294;0,8814;0,6827
2021-01-17;"CENTRO-LESTE";109;58;0;0;98;73;5;3;51;0;25;2;109;58;51;103;76;27;212;134;78;0,5321;NA;0,7449;0,6;0,5321;0,7379;0,6321
2021-01-17;"CENTRO-NORTE";40;3;0;0;20;17;0;0;37;0;3;0;40;3;37;20;17;3;60;20;40;0,075;NA;0,85;NA;0,075;0,85;0,3333
2021-01-17;"EXTREMO-SUL";30;7;0;0;45;35;0;0;23;0;10;0;30;7;23;45;35;10;75;42;33;0,2333;NA;0,7778;NA;0,2333;0,7778;0,56
2021-01-17;"LESTE";411;273;37;27;528;358;27;16;138;10;170;11;448;300;148;555;374;181;1003;674;329;0,6642;0,7297;0,678;0,5926;0,6696;0,6739;0,672
2021-01-17;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-17;"NORTE";79;18;0;0;60;43;0;0;61;0;17;0;79;18;61;60;43;17;139;61;78;0,2278;NA;0,7167;NA;0,2278;0,7167;0,4388
2021-01-17;"OESTE";63;17;0;0;40;20;0;0;46;0;20;0;63;17;46;40;20;20;103;37;66;0,2698;NA;0,5;NA;0,2698;0,5;0,3592
2021-01-17;"SUDOESTE";86;40;0;0;70;57;0;0;46;0;13;0;86;40;46;70;57;13;156;97;59;0,4651;NA;0,8143;NA;0,4651;0,8143;0,6218
2021-01-17;"SUL";143;75;10;0;115;107;3;1;68;10;8;2;153;75;78;118;108;10;271;183;88;0,5245;0;0,9304;0,3333;0,4902;0,9153;0,6753
2021-01-18;"CENTRO-LESTE";109;45;0;0;98;75;5;2;64;0;23;3;109;45;64;103;77;26;212;122;90;0,4128;NA;0,7653;0,4;0,4128;0,7476;0,5755
2021-01-18;"CENTRO-NORTE";40;3;0;0;20;16;0;0;37;0;4;0;40;3;37;20;16;4;60;19;41;0,075;NA;0,8;NA;0,075;0,8;0,3167
2021-01-18;"EXTREMO-SUL";30;9;0;0;45;33;0;0;21;0;12;0;30;9;21;45;33;12;75;42;33;0,3;NA;0,7333;NA;0,3;0,7333;0,56
2021-01-18;"LESTE";411;268;37;29;528;378;27;15;143;8;150;12;448;297;151;555;393;162;1003;690;313;0,6521;0,7838;0,7159;0,5556;0,6629;0,7081;0,6879
2021-01-18;"NORDESTE";4;0;0;0;8;5;0;0;4;0;3;0;4;0;4;8;5;3;12;5;7;0;NA;0,625;NA;0;0,625;0,4167
2021-01-18;"NORTE";79;13;0;0;60;46;0;0;66;0;14;0;79;13;66;60;46;14;139;59;80;0,1646;NA;0,7667;NA;0,1646;0,7667;0,4245
2021-01-18;"OESTE";63;22;0;0;40;22;0;0;41;0;18;0;63;22;41;40;22;18;103;44;59;0,3492;NA;0,55;NA;0,3492;0,55;0,4272
2021-01-18;"SUDOESTE";86;41;0;0;70;64;0;0;45;0;6;0;86;41;45;70;64;6;156;105;51;0,4767;NA;0,9143;NA;0,4767;0,9143;0,6731
2021-01-18;"SUL";143;78;10;2;115;104;3;2;65;8;11;1;153;80;73;118;106;12;271;186;85;0,5455;0,2;0,9043;0,6667;0,5229;0,8983;0,6863
2021-01-19;"CENTRO-LESTE";109;44;0;0;98;74;5;2;65;0;24;3;109;44;65;103;76;27;212;120;92;0,4037;NA;0,7551;0,4;0,4037;0,7379;0,566
2021-01-19;"CENTRO-NORTE";40;4;0;0;20;13;0;0;36;0;7;0;40;4;36;20;13;7;60;17;43;0,1;NA;0,65;NA;0,1;0,65;0,2833
2021-01-19;"EXTREMO-SUL";30;9;0;0;45;33;0;0;21;0;12;0;30;9;21;45;33;12;75;42;33;0,3;NA;0,7333;NA;0,3;0,7333;0,56
2021-01-19;"LESTE";411;299;37;28;528;361;27;16;112;9;167;11;448;327;121;555;377;178;1003;704;299;0,7275;0,7568;0,6837;0,5926;0,7299;0,6793;0,7019
2021-01-19;"NORDESTE";4;0;0;0;8;5;0;0;4;0;3;0;4;0;4;8;5;3;12;5;7;0;NA;0,625;NA;0;0,625;0,4167
2021-01-19;"NORTE";79;16;0;0;60;49;0;0;63;0;11;0;79;16;63;60;49;11;139;65;74;0,2025;NA;0,8167;NA;0,2025;0,8167;0,4676
2021-01-19;"OESTE";63;23;0;0;40;24;0;0;40;0;16;0;63;23;40;40;24;16;103;47;56;0,3651;NA;0,6;NA;0,3651;0,6;0,4563
2021-01-19;"SUDOESTE";86;42;0;0;70;61;0;0;44;0;9;0;86;42;44;70;61;9;156;103;53;0,4884;NA;0,8714;NA;0,4884;0,8714;0,6603
2021-01-19;"SUL";143;79;10;2;115;107;3;2;64;8;8;1;153;81;72;118;109;9;271;190;81;0,5524;0,2;0,9304;0,6667;0,5294;0,9237;0,7011
2021-01-20;"CENTRO-LESTE";109;46;0;0;98;82;5;1;63;0;16;4;109;46;63;103;83;20;212;129;83;0,422;NA;0,8367;0,2;0,422;0,8058;0,6085
2021-01-20;"CENTRO-NORTE";40;1;0;0;20;14;0;0;39;0;6;0;40;1;39;20;14;6;60;15;45;0,025;NA;0,7;NA;0,025;0,7;0,25
2021-01-20;"EXTREMO-SUL";30;7;0;0;45;34;0;0;23;0;11;0;30;7;23;45;34;11;75;41;34;0,2333;NA;0,7556;NA;0,2333;0,7556;0,5467
2021-01-20;"LESTE";411;299;37;31;528;359;27;17;112;6;169;10;448;330;118;555;376;179;1003;706;297;0,7275;0,8378;0,6799;0,6296;0,7366;0,6775;0,7039
2021-01-20;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-20;"NORTE";79;15;0;0;60;50;0;0;64;0;10;0;79;15;64;60;50;10;139;65;74;0,1899;NA;0,8333;NA;0,1899;0,8333;0,4676
2021-01-20;"OESTE";63;28;0;0;40;24;0;0;35;0;16;0;63;28;35;40;24;16;103;52;51;0,4444;NA;0,6;NA;0,4444;0,6;0,5049
2021-01-20;"SUDOESTE";86;45;0;0;70;58;0;0;41;0;12;0;86;45;41;70;58;12;156;103;53;0,5233;NA;0,8286;NA;0,5233;0,8286;0,6603
2021-01-20;"SUL";143;89;10;2;115;100;3;3;54;8;15;0;153;91;62;118;103;15;271;194;77;0,6224;0,2;0,8696;1;0,5948;0,8729;0,7159
2021-01-21;"CENTRO-LESTE";109;49;0;0;98;82;5;3;60;0;16;2;109;49;60;103;85;18;212;134;78;0,4495;NA;0,8367;0,6;0,4495;0,8252;0,6321
2021-01-21;"CENTRO-NORTE";40;3;0;0;20;14;0;0;37;0;6;0;40;3;37;20;14;6;60;17;43;0,075;NA;0,7;NA;0,075;0,7;0,2833
2021-01-21;"EXTREMO-SUL";30;11;0;0;45;34;0;0;19;0;11;0;30;11;19;45;34;11;75;45;30;0,3667;NA;0,7556;NA;0,3667;0,7556;0,6
2021-01-21;"LESTE";411;288;37;27;528;364;27;15;123;10;164;12;448;315;133;555;379;176;1003;694;309;0,7007;0,7297;0,6894;0,5556;0,7031;0,6829;0,6919
2021-01-21;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-21;"NORTE";79;12;0;0;60;46;0;0;67;0;14;0;79;12;67;60;46;14;139;58;81;0,1519;NA;0,7667;NA;0,1519;0,7667;0,4173
2021-01-21;"OESTE";63;17;0;0;40;20;0;0;46;0;20;0;63;17;46;40;20;20;103;37;66;0,2698;NA;0,5;NA;0,2698;0,5;0,3592
2021-01-21;"SUDOESTE";86;43;0;0;70;58;0;0;43;0;12;0;86;43;43;70;58;12;156;101;55;0,5;NA;0,8286;NA;0,5;0,8286;0,6474
2021-01-21;"SUL";143;90;10;3;115;105;3;3;53;7;10;0;153;93;60;118;108;10;271;201;70;0,6294;0,3;0,913;1;0,6078;0,9153;0,7417
2021-01-22;"CENTRO-LESTE";109;47;0;0;98;80;5;4;62;0;18;1;109;47;62;103;84;19;212;131;81;0,4312;NA;0,8163;0,8;0,4312;0,8155;0,6179
2021-01-22;"CENTRO-NORTE";40;3;0;0;20;13;0;0;37;0;7;0;40;3;37;20;13;7;60;16;44;0,075;NA;0,65;NA;0,075;0,65;0,2667
2021-01-22;"EXTREMO-SUL";30;10;0;0;45;35;0;0;20;0;10;0;30;10;20;45;35;10;75;45;30;0,3333;NA;0,7778;NA;0,3333;0,7778;0,6
2021-01-22;"LESTE";411;279;37;33;528;355;27;14;132;4;173;13;448;312;136;555;369;186;1003;681;322;0,6788;0,8919;0,6723;0,5185;0,6964;0,6649;0,679
2021-01-22;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2021-01-22;"NORTE";79;11;0;0;60;47;0;0;68;0;13;0;79;11;68;60;47;13;139;58;81;0,1392;NA;0,7833;NA;0,1392;0,7833;0,4173
2021-01-22;"OESTE";63;21;0;0;40;23;0;0;42;0;17;0;63;21;42;40;23;17;103;44;59;0,3333;NA;0,575;NA;0,3333;0,575;0,4272
2021-01-22;"SUDOESTE";86;37;0;0;70;61;0;0;49;0;9;0;86;37;49;70;61;9;156;98;58;0,4302;NA;0,8714;NA;0,4302;0,8714;0,6282
2021-01-22;"SUL";147;90;10;4;115;104;3;3;57;6;11;0;157;94;63;118;107;11;275;201;74;0,6122;0,4;0,9043;1;0,5987;0,9068;0,7309
2021-01-23;"CENTRO-LESTE";109;48;0;0;98;83;5;0;61;0;15;5;109;48;61;103;83;20;212;131;81;0,4404;NA;0,8469;0;0,4404;0,8058;0,6179
2021-01-23;"CENTRO-NORTE";40;3;0;0;20;15;0;0;37;0;5;0;40;3;37;20;15;5;60;18;42;0,075;NA;0,75;NA;0,075;0,75;0,3
2021-01-23;"EXTREMO-SUL";30;12;0;0;45;32;0;0;18;0;13;0;30;12;18;45;32;13;75;44;31;0,4;NA;0,7111;NA;0,4;0,7111;0,5867
2021-01-23;"LESTE";411;275;37;26;528;363;27;17;136;11;165;10;448;301;147;555;380;175;1003;681;322;0,6691;0,7027;0,6875;0,6296;0,6719;0,6847;0,679
2021-01-23;"NORDESTE";4;0;0;0;8;8;0;0;4;0;0;0;4;0;4;8;8;0;12;8;4;0;NA;1;NA;0;1;0,6667
2021-01-23;"NORTE";79;13;0;0;60;48;0;0;66;0;12;0;79;13;66;60;48;12;139;61;78;0,1646;NA;0,8;NA;0,1646;0,8;0,4388
2021-01-23;"OESTE";63;21;0;0;40;20;0;0;42;0;20;0;63;21;42;40;20;20;103;41;62;0,3333;NA;0,5;NA;0,3333;0,5;0,3981
2021-01-23;"SUDOESTE";86;46;0;0;70;58;0;0;40;0;12;0;86;46;40;70;58;12;156;104;52;0,5349;NA;0,8286;NA;0,5349;0,8286;0,6667
2021-01-23;"SUL";147;90;10;4;115;101;3;3;57;6;14;0;157;94;63;118;104;14;275;198;77;0,6122;0,4;0,8783;1;0,5987;0,8814;0,72
2021-01-24;"CENTRO-LESTE";109;42;0;0;98;82;5;0;67;0;16;5;109;42;67;103;82;21;212;124;88;0,3853;NA;0,8367;0;0,3853;0,7961;0,5849
2021-01-24;"CENTRO-NORTE";40;2;0;0;20;15;0;0;38;0;5;0;40;2;38;20;15;5;60;17;43;0,05;NA;0,75;NA;0,05;0,75;0,2833
2021-01-24;"EXTREMO-SUL";30;12;0;0;45;32;0;0;18;0;13;0;30;12;18;45;32;13;75;44;31;0,4;NA;0,7111;NA;0,4;0,7111;0,5867
2021-01-24;"LESTE";411;298;37;28;528;352;27;20;113;9;176;7;448;326;122;555;372;183;1003;698;305;0,7251;0,7568;0,6667;0,7407;0,7277;0,6703;0,6959
2021-01-24;"NORDESTE";4;0;0;0;8;8;0;0;4;0;0;0;4;0;4;8;8;0;12;8;4;0;NA;1;NA;0;1;0,6667
2021-01-24;"NORTE";79;14;0;0;60;45;0;0;65;0;15;0;79;14;65;60;45;15;139;59;80;0,1772;NA;0,75;NA;0,1772;0,75;0,4245
2021-01-24;"OESTE";63;21;0;0;40;21;0;0;42;0;19;0;63;21;42;40;21;19;103;42;61;0,3333;NA;0,525;NA;0,3333;0,525;0,4078
2021-01-24;"SUDOESTE";86;43;0;0;70;58;0;0;43;0;12;0;86;43;43;70;58;12;156;101;55;0,5;NA;0,8286;NA;0,5;0,8286;0,6474
2021-01-24;"SUL";147;93;10;4;115;104;3;3;54;6;11;0;157;97;60;118;107;11;275;204;71;0,6327;0,4;0,9043;1;0,6178;0,9068;0,7418
2021-01-25;"CENTRO-LESTE";109;39;0;0;98;78;5;1;70;0;20;4;109;39;70;103;79;24;212;118;94;0,3578;NA;0,7959;0,2;0,3578;0,767;0,5566
2021-01-25;"CENTRO-NORTE";40;2;0;0;20;16;0;0;38;0;4;0;40;2;38;20;16;4;60;18;42;0,05;NA;0,8;NA;0,05;0,8;0,3
2021-01-25;"EXTREMO-SUL";30;13;0;0;45;33;0;0;17;0;12;0;30;13;17;45;33;12;75;46;29;0,4333;NA;0,7333;NA;0,4333;0,7333;0,6133
2021-01-25;"LESTE";411;296;37;29;528;352;27;19;115;8;176;8;448;325;123;555;371;184;1003;696;307;0,7202;0,7838;0,6667;0,7037;0,7254;0,6685;0,6939
2021-01-25;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2021-01-25;"NORTE";79;20;0;0;60;45;0;0;59;0;15;0;79;20;59;60;45;15;139;65;74;0,2532;NA;0,75;NA;0,2532;0,75;0,4676
2021-01-25;"OESTE";63;20;0;0;40;20;0;0;43;0;20;0;63;20;43;40;20;20;103;40;63;0,3175;NA;0,5;NA;0,3175;0,5;0,3883
2021-01-25;"SUDOESTE";86;44;0;0;70;53;0;0;42;0;17;0;86;44;42;70;53;17;156;97;59;0,5116;NA;0,7571;NA;0,5116;0,7571;0,6218
2021-01-25;"SUL";147;76;10;2;115;96;3;3;71;8;19;0;157;78;79;118;99;19;275;177;98;0,517;0,2;0,8348;1;0,4968;0,839;0,6436
2021-01-26;"CENTRO-LESTE";109;34;0;0;98;74;5;2;75;0;24;3;109;34;75;103;76;27;212;110;102;0,3119;NA;0,7551;0,4;0,3119;0,7379;0,5189
2021-01-26;"CENTRO-NORTE";40;2;0;0;20;16;0;0;38;0;4;0;40;2;38;20;16;4;60;18;42;0,05;NA;0,8;NA;0,05;0,8;0,3
2021-01-26;"EXTREMO-SUL";30;13;0;0;45;31;0;0;17;0;14;0;30;13;17;45;31;14;75;44;31;0,4333;NA;0,6889;NA;0,4333;0,6889;0,5867
2021-01-26;"LESTE";411;290;37;31;528;348;27;16;121;6;180;11;448;321;127;555;364;191;1003;685;318;0,7056;0,8378;0,6591;0,5926;0,7165;0,6559;0,683
2021-01-26;"NORDESTE";4;0;0;0;8;6;0;0;4;0;2;0;4;0;4;8;6;2;12;6;6;0;NA;0,75;NA;0;0,75;0,5
2021-01-26;"NORTE";79;16;0;0;60;44;0;0;63;0;16;0;79;16;63;60;44;16;139;60;79;0,2025;NA;0,7333;NA;0,2025;0,7333;0,4317
2021-01-26;"OESTE";63;26;0;0;40;17;0;0;37;0;23;0;63;26;37;40;17;23;103;43;60;0,4127;NA;0,425;NA;0,4127;0,425;0,4175
2021-01-26;"SUDOESTE";86;44;0;0;70;57;0;0;42;0;13;0;86;44;42;70;57;13;156;101;55;0,5116;NA;0,8143;NA;0,5116;0,8143;0,6474
2021-01-26;"SUL";147;71;10;3;115;98;3;3;76;7;17;0;157;74;83;118;101;17;275;175;100;0,483;0,3;0,8522;1;0,4713;0,8559;0,6364
2021-01-27;"CENTRO-LESTE";109;36;0;0;98;75;5;2;73;0;23;3;109;36;73;103;77;26;212;113;99;0,3303;NA;0,7653;0,4;0,3303;0,7476;0,533
2021-01-27;"CENTRO-NORTE";40;3;0;0;20;17;0;0;37;0;3;0;40;3;37;20;17;3;60;20;40;0,075;NA;0,85;NA;0,075;0,85;0,3333
2021-01-27;"EXTREMO-SUL";30;12;0;0;45;33;0;0;18;0;12;0;30;12;18;45;33;12;75;45;30;0,4;NA;0,7333;NA;0,4;0,7333;0,6
2021-01-27;"LESTE";411;289;37;27;528;351;27;19;122;10;177;8;448;316;132;555;370;185;1003;686;317;0,7032;0,7297;0,6648;0,7037;0,7054;0,6667;0,6839
2021-01-27;"NORDESTE";4;0;0;0;8;7;0;0;4;0;1;0;4;0;4;8;7;1;12;7;5;0;NA;0,875;NA;0;0,875;0,5833
2021-01-27;"NORTE";79;17;0;0;60;43;0;0;62;0;17;0;79;17;62;60;43;17;139;60;79;0,2152;NA;0,7167;NA;0,2152;0,7167;0,4317
2021-01-27;"OESTE";63;20;0;0;40;18;0;0;43;0;22;0;63;20;43;40;18;22;103;38;65;0,3175;NA;0,45;NA;0,3175;0,45;0,3689
2021-01-27;"SUDOESTE";86;47;0;0;70;57;0;0;39;0;13;0;86;47;39;70;57;13;156;104;52;0,5465;NA;0,8143;NA;0,5465;0,8143;0,6667
2021-01-27;"SUL";147;71;10;3;115;97;3;3;76;7;18;0;157;74;83;118;100;18;275;174;101;0,483;0,3;0,8435;1;0,4713;0,8475;0,6327
2021-01-28;"CENTRO-LESTE";109;33;0;0;98;79;5;2;76;0;19;3;109;33;76;103;81;22;212;114;98;0,3028;NA;0,8061;0,4;0,3028;0,7864;0,5377
2021-01-28;"CENTRO-NORTE";40;6;0;0;20;15;0;0;34;0;5;0;40;6;34;20;15;5;60;21;39;0,15;NA;0,75;NA;0,15;0,75;0,35
2021-01-28;"EXTREMO-SUL";30;14;0;0;45;30;0;0;16;0;15;0;30;14;16;45;30;15;75;44;31;0,4667;NA;0,6667;NA;0,4667;0,6667;0,5867
2021-01-28;"LESTE";411;276;37;28;528;350;27;18;135;9;178;9;448;304;144;555;368;187;1003;672;331;0,6715;0,7568;0,6629;0,6667;0,6786;0,6631;0,67
2021-01-28;"NORDESTE";4;0;0;0;8;7;0;0;4;0;1;0;4;0;4;8;7;1;12;7;5;0;NA;0,875;NA;0;0,875;0,5833
2021-01-28;"NORTE";79;16;0;0;60;44;0;0;63;0;16;0;79;16;63;60;44;16;139;60;79;0,2025;NA;0,7333;NA;0,2025;0,7333;0,4317
2021-01-28;"OESTE";63;19;0;0;40;17;0;0;44;0;23;0;63;19;44;40;17;23;103;36;67;0,3016;NA;0,425;NA;0,3016;0,425;0,3495
2021-01-28;"SUDOESTE";86;45;0;0;70;54;0;0;41;0;16;0;86;45;41;70;54;16;156;99;57;0,5233;NA;0,7714;NA;0,5233;0,7714;0,6346
2021-01-28;"SUL";147;82;10;3;115;100;3;3;65;7;15;0;157;85;72;118;103;15;275;188;87;0,5578;0,3;0,8696;1;0,5414;0,8729;0,6836
2021-01-29;"CENTRO-LESTE";109;37;0;0;98;74;5;0;72;0;24;5;109;37;72;103;74;29;212;111;101;0,3394;NA;0,7551;0;0,3394;0,7184;0,5236
2021-01-29;"CENTRO-NORTE";40;7;0;0;20;12;0;0;33;0;8;0;40;7;33;20;12;8;60;19;41;0,175;NA;0,6;NA;0,175;0,6;0,3167
2021-01-29;"EXTREMO-SUL";30;14;0;0;45;32;0;0;16;0;13;0;30;14;16;45;32;13;75;46;29;0,4667;NA;0,7111;NA;0,4667;0,7111;0,6133
2021-01-29;"LESTE";411;275;37;26;528;348;27;15;136;11;180;12;448;301;147;555;363;192;1003;664;339;0,6691;0,7027;0,6591;0,5556;0,6719;0,6541;0,662
2021-01-29;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-29;"NORTE";79;22;0;0;60;40;0;0;57;0;20;0;79;22;57;60;40;20;139;62;77;0,2785;NA;0,6667;NA;0,2785;0,6667;0,446
2021-01-29;"OESTE";63;18;0;0;40;16;0;0;45;0;24;0;63;18;45;40;16;24;103;34;69;0,2857;NA;0,4;NA;0,2857;0,4;0,3301
2021-01-29;"SUDOESTE";86;40;0;0;70;53;0;0;46;0;17;0;86;40;46;70;53;17;156;93;63;0,4651;NA;0,7571;NA;0,4651;0,7571;0,5962
2021-01-29;"SUL";147;84;10;5;115;105;3;1;63;5;10;2;157;89;68;118;106;12;275;195;80;0,5714;0,5;0,913;0,3333;0,5669;0,8983;0,7091
2021-01-30;"CENTRO-LESTE";109;37;0;0;98;75;5;1;72;0;23;4;109;37;72;103;76;27;212;113;99;0,3394;NA;0,7653;0,2;0,3394;0,7379;0,533
2021-01-30;"CENTRO-NORTE";40;10;0;0;20;16;0;0;30;0;4;0;40;10;30;20;16;4;60;26;34;0,25;NA;0,8;NA;0,25;0,8;0,4333
2021-01-30;"EXTREMO-SUL";30;11;0;0;45;31;0;0;19;0;14;0;30;11;19;45;31;14;75;42;33;0,3667;NA;0,6889;NA;0,3667;0,6889;0,56
2021-01-30;"LESTE";411;272;37;25;528;361;27;17;139;12;167;10;448;297;151;555;378;177;1003;675;328;0,6618;0,6757;0,6837;0,6296;0,6629;0,6811;0,673
2021-01-30;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-01-30;"NORTE";79;21;0;0;60;45;0;0;58;0;15;0;79;21;58;60;45;15;139;66;73;0,2658;NA;0,75;NA;0,2658;0,75;0,4748
2021-01-30;"OESTE";63;15;0;0;40;19;0;0;48;0;21;0;63;15;48;40;19;21;103;34;69;0,2381;NA;0,475;NA;0,2381;0,475;0,3301
2021-01-30;"SUDOESTE";86;40;0;0;70;57;0;0;46;0;13;0;86;40;46;70;57;13;156;97;59;0,4651;NA;0,8143;NA;0,4651;0,8143;0,6218
2021-01-30;"SUL";147;84;10;1;115;106;3;2;63;9;9;1;157;85;72;118;108;10;275;193;82;0,5714;0,1;0,9217;0,6667;0,5414;0,9153;0,7018
2021-01-31;"CENTRO-LESTE";109;37;0;0;98;73;5;1;72;0;25;4;109;37;72;103;74;29;212;111;101;0,3394;NA;0,7449;0,2;0,3394;0,7184;0,5236
2021-01-31;"CENTRO-NORTE";40;10;0;0;20;14;0;0;30;0;6;0;40;10;30;20;14;6;60;24;36;0,25;NA;0,7;NA;0,25;0,7;0,4
2021-01-31;"EXTREMO-SUL";30;11;0;0;45;31;0;0;19;0;14;0;30;11;19;45;31;14;75;42;33;0,3667;NA;0,6889;NA;0,3667;0,6889;0,56
2021-01-31;"LESTE";411;292;37;31;528;360;27;19;119;6;168;8;448;323;125;555;379;176;1003;702;301;0,7105;0,8378;0,6818;0,7037;0,721;0,6829;0,6999
2021-01-31;"NORDESTE";4;0;0;0;8;8;0;0;4;0;0;0;4;0;4;8;8;0;12;8;4;0;NA;1;NA;0;1;0,6667
2021-01-31;"NORTE";79;19;0;0;60;46;0;0;60;0;14;0;79;19;60;60;46;14;139;65;74;0,2405;NA;0,7667;NA;0,2405;0,7667;0,4676
