"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-01-31;"OESTE";63;13;0;0;40;21;0;0;50;0;19;0;63;13;50;40;21;19;103;34;69;0,2063;NA;0,525;NA;0,2063;0,525;0,3301
2021-01-31;"SUDOESTE";86;40;0;0;70;53;0;0;46;0;17;0;86;40;46;70;53;17;156;93;63;0,4651;NA;0,7571;NA;0,4651;0,7571;0,5962
2021-01-31;"SUL";147;85;10;1;115;105;3;2;62;9;10;1;157;86;71;118;107;11;275;193;82;0,5782;0,1;0,913;0,6667;0,5478;0,9068;0,7018
2021-02-01;"CENTRO-LESTE";109;34;0;0;98;71;5;1;75;0;27;4;109;34;75;103;72;31;212;106;106;0,3119;NA;0,7245;0,2;0,3119;0,699;0,5
2021-02-01;"CENTRO-NORTE";40;10;0;0;20;15;0;0;30;0;5;0;40;10;30;20;15;5;60;25;35;0,25;NA;0,75;NA;0,25;0,75;0,4167
2021-02-01;"EXTREMO-SUL";30;12;0;0;45;26;0;0;18;0;19;0;30;12;18;45;26;19;75;38;37;0,4;NA;0,5778;NA;0,4;0,5778;0,5067
2021-02-01;"LESTE";426;293;37;28;577;376;27;17;133;9;201;10;463;321;142;604;393;211;1067;714;353;0,6878;0,7568;0,6516;0,6296;0,6933;0,6507;0,6692
2021-02-01;"NORDESTE";4;0;0;0;8;1;0;0;4;0;7;0;4;0;4;8;1;7;12;1;11;0;NA;0,125;NA;0;0,125;0,0833
2021-02-01;"NORTE";79;18;0;0;60;38;0;0;61;0;22;0;79;18;61;60;38;22;139;56;83;0,2278;NA;0,6333;NA;0,2278;0,6333;0,4029
2021-02-01;"OESTE";73;13;0;0;45;22;0;0;60;0;23;0;73;13;60;45;22;23;118;35;83;0,1781;NA;0,4889;NA;0,1781;0,4889;0,2966
2021-02-01;"SUDOESTE";86;42;0;0;70;53;0;0;44;0;17;0;86;42;44;70;53;17;156;95;61;0,4884;NA;0,7571;NA;0,4884;0,7571;0,609
2021-02-01;"SUL";147;85;10;0;115;106;3;3;62;10;9;0;157;85;72;118;109;9;275;194;81;0,5782;0;0,9217;1;0,5414;0,9237;0,7055
2021-02-02;"CENTRO-LESTE";109;35;0;0;98;70;5;3;74;0;28;2;109;35;74;103;73;30;212;108;104;0,3211;NA;0,7143;0,6;0,3211;0,7087;0,5094
2021-02-02;"CENTRO-NORTE";40;10;0;0;20;13;0;0;30;0;7;0;40;10;30;20;13;7;60;23;37;0,25;NA;0,65;NA;0,25;0,65;0,3833
2021-02-02;"EXTREMO-SUL";30;13;0;0;45;26;0;0;17;0;19;0;30;13;17;45;26;19;75;39;36;0,4333;NA;0,5778;NA;0,4333;0,5778;0,52
2021-02-02;"LESTE";426;304;37;26;577;378;27;17;122;11;199;10;463;330;133;604;395;209;1067;725;342;0,7136;0,7027;0,6551;0,6296;0,7127;0,654;0,6795
2021-02-02;"NORDESTE";4;0;0;0;8;1;0;0;4;0;7;0;4;0;4;8;1;7;12;1;11;0;NA;0,125;NA;0;0,125;0,0833
2021-02-02;"NORTE";79;20;0;0;60;37;0;0;59;0;23;0;79;20;59;60;37;23;139;57;82;0,2532;NA;0,6167;NA;0,2532;0,6167;0,4101
2021-02-02;"OESTE";73;21;0;0;45;23;0;0;52;0;22;0;73;21;52;45;23;22;118;44;74;0,2877;NA;0,5111;NA;0,2877;0,5111;0,3729
2021-02-02;"SUDOESTE";86;37;0;0;70;45;0;0;49;0;25;0;86;37;49;70;45;25;156;82;74;0,4302;NA;0,6429;NA;0,4302;0,6429;0,5256
2021-02-02;"SUL";147;102;10;2;115;106;3;2;45;8;9;1;157;104;53;118;108;10;275;212;63;0,6939;0,2;0,9217;0,6667;0,6624;0,9153;0,7709
2021-02-03;"CENTRO-LESTE";109;35;0;0;98;79;5;3;74;0;19;2;109;35;74;103;82;21;212;117;95;0,3211;NA;0,8061;0,6;0,3211;0,7961;0,5519
2021-02-03;"CENTRO-NORTE";40;10;0;0;20;14;0;0;30;0;6;0;40;10;30;20;14;6;60;24;36;0,25;NA;0,7;NA;0,25;0,7;0,4
2021-02-03;"EXTREMO-SUL";30;12;0;0;45;28;0;0;18;0;17;0;30;12;18;45;28;17;75;40;35;0,4;NA;0,6222;NA;0,4;0,6222;0,5333
2021-02-03;"LESTE";426;287;37;25;577;393;27;15;139;12;184;12;463;312;151;604;408;196;1067;720;347;0,6737;0,6757;0,6811;0,5556;0,6739;0,6755;0,6748
2021-02-03;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2021-02-03;"NORTE";79;22;0;0;60;36;0;0;57;0;24;0;79;22;57;60;36;24;139;58;81;0,2785;NA;0,6;NA;0,2785;0,6;0,4173
2021-02-03;"OESTE";73;26;0;0;45;26;0;0;47;0;19;0;73;26;47;45;26;19;118;52;66;0,3562;NA;0,5778;NA;0,3562;0,5778;0,4407
2021-02-03;"SUDOESTE";86;31;0;0;70;50;0;0;55;0;20;0;86;31;55;70;50;20;156;81;75;0,3605;NA;0,7143;NA;0,3605;0,7143;0,5192
2021-02-03;"SUL";147;96;10;2;115;103;3;0;51;8;12;3;157;98;59;118;103;15;275;201;74;0,6531;0,2;0,8957;0;0,6242;0,8729;0,7309
2021-02-04;"CENTRO-LESTE";109;36;0;0;98;79;5;2;73;0;19;3;109;36;73;103;81;22;212;117;95;0,3303;NA;0,8061;0,4;0,3303;0,7864;0,5519
2021-02-04;"CENTRO-NORTE";40;10;0;0;20;10;0;0;30;0;10;0;40;10;30;20;10;10;60;20;40;0,25;NA;0,5;NA;0,25;0,5;0,3333
2021-02-04;"EXTREMO-SUL";30;12;0;0;45;33;0;0;18;0;12;0;30;12;18;45;33;12;75;45;30;0,4;NA;0,7333;NA;0,4;0,7333;0,6
2021-02-04;"LESTE";426;291;37;24;557;410;27;17;135;13;147;10;463;315;148;584;427;157;1047;742;305;0,6831;0,6486;0,7361;0,6296;0,6803;0,7312;0,7087
2021-02-04;"NORDESTE";4;0;0;0;8;3;0;0;4;0;5;0;4;0;4;8;3;5;12;3;9;0;NA;0,375;NA;0;0,375;0,25
2021-02-04;"NORTE";79;15;0;0;60;37;0;0;64;0;23;0;79;15;64;60;37;23;139;52;87;0,1899;NA;0,6167;NA;0,1899;0,6167;0,3741
2021-02-04;"OESTE";73;26;0;0;45;24;0;0;47;0;21;0;73;26;47;45;24;21;118;50;68;0,3562;NA;0,5333;NA;0,3562;0,5333;0,4237
2021-02-04;"SUDOESTE";86;36;0;0;70;51;0;0;50;0;19;0;86;36;50;70;51;19;156;87;69;0,4186;NA;0,7286;NA;0,4186;0,7286;0,5577
2021-02-04;"SUL";147;110;10;2;115;106;3;0;37;8;9;3;157;112;45;118;106;12;275;218;57;0,7483;0,2;0,9217;0;0,7134;0,8983;0,7927
2021-02-05;"CENTRO-LESTE";109;35;0;0;98;77;5;0;74;0;21;5;109;35;74;103;77;26;212;112;100;0,3211;NA;0,7857;0;0,3211;0,7476;0,5283
2021-02-05;"CENTRO-NORTE";40;8;0;0;20;11;0;0;32;0;9;0;40;8;32;20;11;9;60;19;41;0,2;NA;0,55;NA;0,2;0,55;0,3167
2021-02-05;"EXTREMO-SUL";30;11;0;0;45;31;0;0;19;0;14;0;30;11;19;45;31;14;75;42;33;0,3667;NA;0,6889;NA;0,3667;0,6889;0,56
2021-02-05;"LESTE";426;278;37;26;557;398;27;16;148;11;159;11;463;304;159;584;414;170;1047;718;329;0,6526;0,7027;0,7145;0,5926;0,6566;0,7089;0,6858
2021-02-05;"NORDESTE";4;0;0;0;8;6;0;0;4;0;2;0;4;0;4;8;6;2;12;6;6;0;NA;0,75;NA;0;0,75;0,5
2021-02-05;"NORTE";79;17;0;0;60;33;0;0;62;0;27;0;79;17;62;60;33;27;139;50;89;0,2152;NA;0,55;NA;0,2152;0,55;0,3597
2021-02-05;"OESTE";73;28;0;0;45;20;0;0;45;0;25;0;73;28;45;45;20;25;118;48;70;0,3836;NA;0,4444;NA;0,3836;0,4444;0,4068
2021-02-05;"SUDOESTE";86;36;0;0;70;51;1;0;50;0;19;1;86;36;50;71;51;20;157;87;70;0,4186;NA;0,7286;0;0,4186;0,7183;0,5541
2021-02-05;"SUL";147;113;10;3;115;102;3;1;34;7;13;2;157;116;41;118;103;15;275;219;56;0,7687;0,3;0,887;0,3333;0,7389;0,8729;0,7964
2021-02-06;"CENTRO-LESTE";119;39;0;0;103;78;5;0;80;0;25;5;119;39;80;108;78;30;227;117;110;0,3277;NA;0,7573;0;0,3277;0,7222;0,5154
2021-02-06;"CENTRO-NORTE";40;8;0;0;20;13;0;0;32;0;7;0;40;8;32;20;13;7;60;21;39;0,2;NA;0,65;NA;0,2;0,65;0,35
2021-02-06;"EXTREMO-SUL";30;13;0;0;45;32;0;0;17;0;13;0;30;13;17;45;32;13;75;45;30;0,4333;NA;0,7111;NA;0,4333;0,7111;0,6
2021-02-06;"LESTE";426;280;37;27;572;397;27;17;146;10;175;10;463;307;156;599;414;185;1062;721;341;0,6573;0,7297;0,6941;0,6296;0,6631;0,6912;0,6789
2021-02-06;"NORDESTE";4;0;0;0;8;6;0;0;4;0;2;0;4;0;4;8;6;2;12;6;6;0;NA;0,75;NA;0;0,75;0,5
2021-02-06;"NORTE";79;19;0;0;60;33;0;0;60;0;27;0;79;19;60;60;33;27;139;52;87;0,2405;NA;0,55;NA;0,2405;0,55;0,3741
2021-02-06;"OESTE";73;27;0;0;45;22;0;0;46;0;23;0;73;27;46;45;22;23;118;49;69;0,3699;NA;0,4889;NA;0,3699;0,4889;0,4153
2021-02-06;"SUDOESTE";86;38;0;0;70;56;1;0;48;0;14;1;86;38;48;71;56;15;157;94;63;0,4419;NA;0,8;0;0,4419;0,7887;0,5987
2021-02-06;"SUL";147;114;10;3;115;104;3;1;33;7;11;2;157;117;40;118;105;13;275;222;53;0,7755;0,3;0,9043;0,3333;0,7452;0,8898;0,8073
2021-02-07;"CENTRO-LESTE";119;41;0;0;103;79;5;0;78;0;24;5;119;41;78;108;79;29;227;120;107;0,3445;NA;0,767;0;0,3445;0,7315;0,5286
2021-02-07;"CENTRO-NORTE";40;8;0;0;20;13;0;0;32;0;7;0;40;8;32;20;13;7;60;21;39;0,2;NA;0,65;NA;0,2;0,65;0,35
2021-02-07;"EXTREMO-SUL";30;8;0;0;45;35;0;0;22;0;10;0;30;8;22;45;35;10;75;43;32;0,2667;NA;0,7778;NA;0,2667;0,7778;0,5733
2021-02-07;"LESTE";426;290;37;18;572;399;27;20;136;19;173;7;463;308;155;599;419;180;1062;727;335;0,6808;0,4865;0,6976;0,7407;0,6652;0,6995;0,6846
2021-02-07;"NORDESTE";4;0;0;0;8;4;0;0;4;0;4;0;4;0;4;8;4;4;12;4;8;0;NA;0,5;NA;0;0,5;0,3333
2021-02-07;"NORTE";79;17;0;0;60;36;0;0;62;0;24;0;79;17;62;60;36;24;139;53;86;0,2152;NA;0,6;NA;0,2152;0,6;0,3813
2021-02-07;"OESTE";73;26;0;0;45;20;0;0;47;0;25;0;73;26;47;45;20;25;118;46;72;0,3562;NA;0,4444;NA;0,3562;0,4444;0,3898
2021-02-07;"SUDOESTE";86;36;0;0;70;63;1;0;50;0;7;1;86;36;50;71;63;8;157;99;58;0,4186;NA;0,9;0;0,4186;0,8873;0,6306
2021-02-07;"SUL";147;107;10;3;115;95;3;1;40;7;20;2;157;110;47;118;96;22;275;206;69;0,7279;0,3;0,8261;0,3333;0,7006;0,8136;0,7491
2021-02-08;"CENTRO-LESTE";119;46;0;0;103;80;5;0;73;0;23;5;119;46;73;108;80;28;227;126;101;0,3866;NA;0,7767;0;0,3866;0,7407;0,5551
2021-02-08;"CENTRO-NORTE";40;5;0;0;20;13;0;0;35;0;7;0;40;5;35;20;13;7;60;18;42;0,125;NA;0,65;NA;0,125;0,65;0,3
2021-02-08;"EXTREMO-SUL";30;10;0;0;45;33;0;0;20;0;12;0;30;10;20;45;33;12;75;43;32;0,3333;NA;0,7333;NA;0,3333;0,7333;0,5733
2021-02-08;"LESTE";426;297;37;27;572;410;27;19;129;10;162;8;463;324;139;599;429;170;1062;753;309;0,6972;0,7297;0,7168;0,7037;0,6998;0,7162;0,709
2021-02-08;"NORDESTE";4;0;0;0;8;5;0;0;4;0;3;0;4;0;4;8;5;3;12;5;7;0;NA;0,625;NA;0;0,625;0,4167
2021-02-08;"NORTE";79;17;0;0;60;37;0;0;62;0;23;0;79;17;62;60;37;23;139;54;85;0,2152;NA;0,6167;NA;0,2152;0,6167;0,3885
2021-02-08;"OESTE";73;27;0;0;45;20;0;0;46;0;25;0;73;27;46;45;20;25;118;47;71;0,3699;NA;0,4444;NA;0,3699;0,4444;0,3983
2021-02-08;"SUDOESTE";86;41;0;0;70;62;1;0;45;0;8;1;86;41;45;71;62;9;157;103;54;0,4767;NA;0,8857;0;0,4767;0,8732;0,6561
2021-02-08;"SUL";147;101;10;3;115;97;3;1;46;7;18;2;157;104;53;118;98;20;275;202;73;0,6871;0,3;0,8435;0,3333;0,6624;0,8305;0,7345
2021-02-09;"CENTRO-LESTE";119;43;0;0;103;80;5;0;76;0;23;5;119;43;76;108;80;28;227;123;104;0,3613;NA;0,7767;0;0,3613;0,7407;0,5419
2021-02-09;"CENTRO-NORTE";40;5;0;0;20;17;0;0;35;0;3;0;40;5;35;20;17;3;60;22;38;0,125;NA;0,85;NA;0,125;0,85;0,3667
2021-02-09;"EXTREMO-SUL";30;10;0;0;45;32;0;0;20;0;13;0;30;10;20;45;32;13;75;42;33;0,3333;NA;0,7111;NA;0,3333;0,7111;0,56
2021-02-09;"LESTE";426;292;37;30;572;408;27;17;134;7;164;10;463;322;141;599;425;174;1062;747;315;0,6854;0,8108;0,7133;0,6296;0,6955;0,7095;0,7034
2021-02-09;"NORDESTE";4;4;0;0;8;0;0;0;0;0;8;0;4;4;0;8;0;8;12;4;8;1;NA;0;NA;1;0;0,3333
2021-02-09;"NORTE";79;19;0;0;60;35;0;0;60;0;25;0;79;19;60;60;35;25;139;54;85;0,2405;NA;0,5833;NA;0,2405;0,5833;0,3885
2021-02-09;"OESTE";73;20;0;0;45;20;0;0;53;0;25;0;73;20;53;45;20;25;118;40;78;0,274;NA;0,4444;NA;0,274;0,4444;0,339
2021-02-09;"SUDOESTE";86;40;0;0;70;65;1;0;46;0;5;1;86;40;46;71;65;6;157;105;52;0,4651;NA;0,9286;0;0,4651;0,9155;0,6688
2021-02-09;"SUL";147;110;10;6;115;97;3;3;37;4;18;0;157;116;41;118;100;18;275;216;59;0,7483;0,6;0,8435;1;0,7389;0,8475;0,7855
2021-02-10;"CENTRO-LESTE";119;43;0;0;103;77;5;0;76;0;26;5;119;43;76;108;77;31;227;120;107;0,3613;NA;0,7476;0;0,3613;0,713;0,5286
2021-02-10;"CENTRO-NORTE";40;4;0;0;20;16;0;0;36;0;4;0;40;4;36;20;16;4;60;20;40;0,1;NA;0,8;NA;0,1;0,8;0,3333
2021-02-10;"EXTREMO-SUL";30;13;0;0;45;31;0;0;17;0;14;0;30;13;17;45;31;14;75;44;31;0,4333;NA;0,6889;NA;0,4333;0,6889;0,5867
2021-02-10;"LESTE";426;290;37;26;572;426;27;17;136;11;146;10;463;316;147;599;443;156;1062;759;303;0,6808;0,7027;0,7448;0,6296;0,6825;0,7396;0,7147
2021-02-10;"NORDESTE";4;3;0;0;8;0;0;0;1;0;8;0;4;3;1;8;0;8;12;3;9;0,75;NA;0;NA;0,75;0;0,25
2021-02-10;"NORTE";79;15;0;0;60;36;0;0;64;0;24;0;79;15;64;60;36;24;139;51;88;0,1899;NA;0,6;NA;0,1899;0,6;0,3669
2021-02-10;"OESTE";73;15;0;0;45;18;0;0;58;0;27;0;73;15;58;45;18;27;118;33;85;0,2055;NA;0,4;NA;0,2055;0,4;0,2797
2021-02-10;"SUDOESTE";86;35;0;0;70;62;1;0;51;0;8;1;86;35;51;71;62;9;157;97;60;0,407;NA;0,8857;0;0,407;0,8732;0,6178
2021-02-10;"SUL";147;103;10;3;115;98;3;1;44;7;17;2;157;106;51;118;99;19;275;205;70;0,7007;0,3;0,8522;0,3333;0,6752;0,839;0,7455
2021-02-11;"CENTRO-LESTE";119;47;0;0;103;76;5;1;72;0;27;4;119;47;72;108;77;31;227;124;103;0,395;NA;0,7379;0,2;0,395;0,713;0,5463
2021-02-11;"CENTRO-NORTE";40;4;0;0;20;16;0;0;36;0;4;0;40;4;36;20;16;4;60;20;40;0,1;NA;0,8;NA;0,1;0,8;0,3333
2021-02-11;"EXTREMO-SUL";30;14;0;0;45;27;0;0;16;0;18;0;30;14;16;45;27;18;75;41;34;0,4667;NA;0,6;NA;0,4667;0,6;0,5467
2021-02-11;"LESTE";426;307;37;31;572;412;27;16;119;6;160;11;463;338;125;599;428;171;1062;766;296;0,7207;0,8378;0,7203;0,5926;0,73;0,7145;0,7213
2021-02-11;"NORDESTE";4;4;0;0;8;0;0;0;0;0;8;0;4;4;0;8;0;8;12;4;8;1;NA;0;NA;1;0;0,3333
2021-02-11;"NORTE";79;8;0;0;60;38;0;0;71;0;22;0;79;8;71;60;38;22;139;46;93;0,1013;NA;0,6333;NA;0,1013;0,6333;0,3309
2021-02-11;"OESTE";73;16;0;0;45;20;0;0;57;0;25;0;73;16;57;45;20;25;118;36;82;0,2192;NA;0,4444;NA;0,2192;0,4444;0,3051
2021-02-11;"SUDOESTE";86;32;0;0;70;58;1;0;54;0;12;1;86;32;54;71;58;13;157;90;67;0,3721;NA;0,8286;0;0,3721;0,8169;0,5732
2021-02-11;"SUL";147;110;10;5;115;102;3;2;37;5;13;1;157;115;42;118;104;14;275;219;56;0,7483;0,5;0,887;0,6667;0,7325;0,8814;0,7964
2021-02-12;"CENTRO-LESTE";119;52;0;0;103;79;5;1;67;0;24;4;119;52;67;108;80;28;227;132;95;0,437;NA;0,767;0,2;0,437;0,7407;0,5815
2021-02-12;"CENTRO-NORTE";40;9;0;0;20;12;0;0;31;0;8;0;40;9;31;20;12;8;60;21;39;0,225;NA;0,6;NA;0,225;0,6;0,35
2021-02-12;"EXTREMO-SUL";30;12;0;0;45;30;0;0;18;0;15;0;30;12;18;45;30;15;75;42;33;0,4;NA;0,6667;NA;0,4;0,6667;0,56
2021-02-12;"LESTE";416;316;37;25;602;432;27;20;100;12;170;7;453;341;112;629;452;177;1082;793;289;0,7596;0,6757;0,7176;0,7407;0,7528;0,7186;0,7329
2021-02-12;"NORDESTE";4;4;0;0;8;0;0;0;0;0;8;0;4;4;0;8;0;8;12;4;8;1;NA;0;NA;1;0;0,3333
2021-02-12;"NORTE";79;7;0;0;60;37;0;0;72;0;23;0;79;7;72;60;37;23;139;44;95;0,0886;NA;0,6167;NA;0,0886;0,6167;0,3165
2021-02-12;"OESTE";73;18;0;0;45;17;0;0;55;0;28;0;73;18;55;45;17;28;118;35;83;0,2466;NA;0,3778;NA;0,2466;0,3778;0,2966
2021-02-12;"SUDOESTE";86;44;0;0;70;55;1;0;42;0;15;1;86;44;42;71;55;16;157;99;58;0,5116;NA;0,7857;0;0,5116;0,7746;0,6306
2021-02-12;"SUL";147;111;10;4;115;100;3;2;36;6;15;1;157;115;42;118;102;16;275;217;58;0,7551;0,4;0,8696;0,6667;0,7325;0,8644;0,7891
2021-02-13;"CENTRO-LESTE";119;55;0;0;103;82;5;3;64;0;21;2;119;55;64;108;85;23;227;140;87;0,4622;NA;0,7961;0,6;0,4622;0,787;0,6167
2021-02-13;"CENTRO-NORTE";40;9;0;0;20;12;0;0;31;0;8;0;40;9;31;20;12;8;60;21;39;0,225;NA;0,6;NA;0,225;0,6;0,35
2021-02-13;"EXTREMO-SUL";30;11;0;0;45;31;0;0;19;0;14;0;30;11;19;45;31;14;75;42;33;0,3667;NA;0,6889;NA;0,3667;0,6889;0,56
2021-02-13;"LESTE";416;302;37;26;602;418;27;17;114;11;184;10;453;328;125;629;435;194;1082;763;319;0,726;0,7027;0,6944;0,6296;0,7241;0,6916;0,7052
2021-02-13;"NORDESTE";4;4;0;0;8;0;0;0;0;0;8;0;4;4;0;8;0;8;12;4;8;1;NA;0;NA;1;0;0,3333
2021-02-13;"NORTE";79;9;0;0;60;41;0;0;70;0;19;0;79;9;70;60;41;19;139;50;89;0,1139;NA;0,6833;NA;0,1139;0,6833;0,3597
2021-02-13;"OESTE";73;18;0;0;45;18;0;0;55;0;27;0;73;18;55;45;18;27;118;36;82;0,2466;NA;0,4;NA;0,2466;0,4;0,3051
2021-02-13;"SUDOESTE";86;42;0;0;70;59;1;0;44;0;11;1;86;42;44;71;59;12;157;101;56;0,4884;NA;0,8429;0;0,4884;0,831;0,6433
2021-02-13;"SUL";147;107;10;2;115;101;3;3;40;8;14;0;157;109;48;118;104;14;275;213;62;0,7279;0,2;0,8783;1;0,6943;0,8814;0,7745
2021-02-14;"CENTRO-LESTE";119;55;0;0;103;80;5;3;64;0;23;2;119;55;64;108;83;25;227;138;89;0,4622;NA;0,7767;0,6;0,4622;0,7685;0,6079
2021-02-14;"CENTRO-NORTE";40;9;0;0;20;14;0;0;31;0;6;0;40;9;31;20;14;6;60;23;37;0,225;NA;0,7;NA;0,225;0,7;0,3833
2021-02-14;"EXTREMO-SUL";30;11;0;0;45;32;0;0;19;0;13;0;30;11;19;45;32;13;75;43;32;0,3667;NA;0,7111;NA;0,3667;0,7111;0,5733
2021-02-14;"LESTE";416;307;37;24;602;430;27;17;109;13;172;10;453;331;122;629;447;182;1082;778;304;0,738;0,6486;0,7143;0,6296;0,7307;0,7107;0,719
2021-02-14;"NORDESTE";4;4;0;0;8;0;0;0;0;0;8;0;4;4;0;8;0;8;12;4;8;1;NA;0;NA;1;0;0,3333
2021-02-14;"NORTE";79;8;0;0;60;38;0;0;71;0;22;0;79;8;71;60;38;22;139;46;93;0,1013;NA;0,6333;NA;0,1013;0,6333;0,3309
2021-02-14;"OESTE";73;19;0;0;45;19;0;0;54;0;26;0;73;19;54;45;19;26;118;38;80;0,2603;NA;0,4222;NA;0,2603;0,4222;0,322
2021-02-14;"SUDOESTE";86;33;0;0;70;59;1;0;53;0;11;1;86;33;53;71;59;12;157;92;65;0,3837;NA;0,8429;0;0,3837;0,831;0,586
2021-02-14;"SUL";147;104;10;2;115;94;3;3;43;8;21;0;157;106;51;118;97;21;275;203;72;0,7075;0,2;0,8174;1;0,6752;0,822;0,7382
2021-02-15;"CENTRO-LESTE";119;52;0;0;103;81;5;1;67;0;22;4;119;52;67;108;82;26;227;134;93;0,437;NA;0,7864;0,2;0,437;0,7593;0,5903
2021-02-15;"CENTRO-NORTE";40;12;0;0;20;13;0;0;28;0;7;0;40;12;28;20;13;7;60;25;35;0,3;NA;0,65;NA;0,3;0,65;0,4167
2021-02-15;"EXTREMO-SUL";30;15;0;0;45;31;0;0;15;0;14;0;30;15;15;45;31;14;75;46;29;0,5;NA;0,6889;NA;0,5;0,6889;0,6133
2021-02-15;"LESTE";416;319;37;28;602;440;27;18;97;9;162;9;453;347;106;629;458;171;1082;805;277;0,7668;0,7568;0,7309;0,6667;0,766;0,7281;0,744
2021-02-15;"NORDESTE";4;4;0;0;8;0;0;0;0;0;8;0;4;4;0;8;0;8;12;4;8;1;NA;0;NA;1;0;0,3333
2021-02-15;"NORTE";79;7;0;0;60;40;0;0;72;0;20;0;79;7;72;60;40;20;139;47;92;0,0886;NA;0,6667;NA;0,0886;0,6667;0,3381
2021-02-15;"OESTE";73;17;0;0;45;18;0;0;56;0;27;0;73;17;56;45;18;27;118;35;83;0,2329;NA;0,4;NA;0,2329;0,4;0,2966
2021-02-15;"SUDOESTE";86;48;0;0;70;59;1;0;38;0;11;1;86;48;38;71;59;12;157;107;50;0,5581;NA;0,8429;0;0,5581;0,831;0,6815
2021-02-15;"SUL";147;100;10;2;115;101;3;3;47;8;14;0;157;102;55;118;104;14;275;206;69;0,6803;0,2;0,8783;1;0,6497;0,8814;0,7491
2021-02-16;"CENTRO-LESTE";119;52;0;0;103;86;5;0;67;0;17;5;119;52;67;108;86;22;227;138;89;0,437;NA;0,835;0;0,437;0,7963;0,6079
2021-02-16;"CENTRO-NORTE";40;12;0;0;20;13;0;0;28;0;7;0;40;12;28;20;13;7;60;25;35;0,3;NA;0,65;NA;0,3;0,65;0,4167
2021-02-16;"EXTREMO-SUL";30;13;0;0;45;30;0;0;17;0;15;0;30;13;17;45;30;15;75;43;32;0,4333;NA;0,6667;NA;0,4333;0,6667;0,5733
2021-02-16;"LESTE";416;328;37;27;602;444;27;18;88;10;158;9;453;355;98;629;462;167;1082;817;265;0,7885;0,7297;0,7375;0,6667;0,7837;0,7345;0,7551
2021-02-16;"NORDESTE";4;4;0;0;8;0;0;0;0;0;8;0;4;4;0;8;0;8;12;4;8;1;NA;0;NA;1;0;0,3333
2021-02-16;"NORTE";79;9;0;0;60;41;0;0;70;0;19;0;79;9;70;60;41;19;139;50;89;0,1139;NA;0,6833;NA;0,1139;0,6833;0,3597
2021-02-16;"OESTE";73;21;0;0;45;14;0;0;52;0;31;0;73;21;52;45;14;31;118;35;83;0,2877;NA;0,3111;NA;0,2877;0,3111;0,2966
2021-02-16;"SUDOESTE";86;42;0;0;70;59;1;1;44;0;11;0;86;42;44;71;60;11;157;102;55;0,4884;NA;0,8429;1;0,4884;0,8451;0,6497
2021-02-16;"SUL";147;101;10;4;115;104;3;0;46;6;11;3;157;105;52;118;104;14;275;209;66;0,6871;0,4;0,9043;0;0,6688;0,8814;0,76
2021-02-17;"CENTRO-LESTE";119;57;0;0;103;85;5;1;62;0;18;4;119;57;62;108;86;22;227;143;84;0,479;NA;0,8252;0,2;0,479;0,7963;0,63
2021-02-17;"CENTRO-NORTE";40;10;0;0;20;12;0;0;30;0;8;0;40;10;30;20;12;8;60;22;38;0,25;NA;0,6;NA;0,25;0,6;0,3667
2021-02-17;"EXTREMO-SUL";30;14;0;0;45;30;0;0;16;0;15;0;30;14;16;45;30;15;75;44;31;0,4667;NA;0,6667;NA;0,4667;0,6667;0,5867
2021-02-17;"LESTE";416;339;37;29;612;468;27;17;77;8;144;10;453;368;85;639;485;154;1092;853;239;0,8149;0,7838;0,7647;0,6296;0,8124;0,759;0,7811
2021-02-17;"NORDESTE";4;4;0;0;8;0;0;0;0;0;8;0;4;4;0;8;0;8;12;4;8;1;NA;0;NA;1;0;0,3333
