"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-02-17;"NORTE";79;9;0;0;60;42;0;0;70;0;18;0;79;9;70;60;42;18;139;51;88;0,1139;NA;0,7;NA;0,1139;0,7;0,3669
2021-02-17;"OESTE";73;22;0;0;45;17;0;0;51;0;28;0;73;22;51;45;17;28;118;39;79;0,3014;NA;0,3778;NA;0,3014;0,3778;0,3305
2021-02-17;"SUDOESTE";86;45;0;0;70;58;1;1;41;0;12;0;86;45;41;71;59;12;157;104;53;0,5233;NA;0,8286;1;0,5233;0,831;0,6624
2021-02-17;"SUL";147;104;10;3;115;104;3;2;43;7;11;1;157;107;50;118;106;12;275;213;62;0,7075;0,3;0,9043;0,6667;0,6815;0,8983;0,7745
2021-02-18;"CENTRO-LESTE";119;57;0;0;103;87;5;1;62;0;16;4;119;57;62;108;88;20;227;145;82;0,479;NA;0,8447;0,2;0,479;0,8148;0,6388
2021-02-18;"CENTRO-NORTE";40;9;0;0;20;14;0;0;31;0;6;0;40;9;31;20;14;6;60;23;37;0,225;NA;0,7;NA;0,225;0,7;0,3833
2021-02-18;"EXTREMO-SUL";30;10;0;0;45;32;0;0;20;0;13;0;30;10;20;45;32;13;75;42;33;0,3333;NA;0,7111;NA;0,3333;0,7111;0,56
2021-02-18;"LESTE";406;340;37;29;612;453;27;20;66;8;159;7;443;369;74;639;473;166;1082;842;240;0,8374;0,7838;0,7402;0,7407;0,833;0,7402;0,7782
2021-02-18;"NORDESTE";4;4;0;0;8;2;0;0;0;0;6;0;4;4;0;8;2;6;12;6;6;1;NA;0,25;NA;1;0,25;0,5
2021-02-18;"NORTE";79;7;0;0;60;43;0;0;72;0;17;0;79;7;72;60;43;17;139;50;89;0,0886;NA;0,7167;NA;0,0886;0,7167;0,3597
2021-02-18;"OESTE";73;20;0;0;45;17;0;0;53;0;28;0;73;20;53;45;17;28;118;37;81;0,274;NA;0,3778;NA;0,274;0,3778;0,3136
2021-02-18;"SUDOESTE";86;42;0;0;70;68;1;1;44;0;2;0;86;42;44;71;69;2;157;111;46;0,4884;NA;0,9714;1;0,4884;0,9718;0,707
2021-02-18;"SUL";147;116;10;3;115;106;3;2;31;7;9;1;157;119;38;118;108;10;275;227;48;0,7891;0,3;0,9217;0,6667;0,758;0,9153;0,8255
2021-02-19;"CENTRO-LESTE";119;62;0;0;103;85;5;1;57;0;18;4;119;62;57;108;86;22;227;148;79;0,521;NA;0,8252;0,2;0,521;0,7963;0,652
2021-02-19;"CENTRO-NORTE";40;8;0;0;20;13;0;0;32;0;7;0;40;8;32;20;13;7;60;21;39;0,2;NA;0,65;NA;0,2;0,65;0,35
2021-02-19;"EXTREMO-SUL";30;5;0;0;45;38;0;0;25;0;7;0;30;5;25;45;38;7;75;43;32;0,1667;NA;0,8444;NA;0,1667;0,8444;0,5733
2021-02-19;"LESTE";406;334;37;27;612;480;27;20;72;10;132;7;443;361;82;639;500;139;1082;861;221;0,8227;0,7297;0,7843;0,7407;0,8149;0,7825;0,7957
2021-02-19;"NORDESTE";4;4;0;0;8;3;0;0;0;0;5;0;4;4;0;8;3;5;12;7;5;1;NA;0,375;NA;1;0,375;0,5833
2021-02-19;"NORTE";79;10;0;0;60;38;0;0;69;0;22;0;79;10;69;60;38;22;139;48;91;0,1266;NA;0,6333;NA;0,1266;0,6333;0,3453
2021-02-19;"OESTE";73;21;0;0;45;17;0;0;52;0;28;0;73;21;52;45;17;28;118;38;80;0,2877;NA;0,3778;NA;0,2877;0,3778;0,322
2021-02-19;"SUDOESTE";86;43;0;0;70;65;1;1;43;0;5;0;86;43;43;71;66;5;157;109;48;0,5;NA;0,9286;1;0,5;0,9296;0,6943
2021-02-19;"SUL";147;112;10;4;115;104;3;2;35;6;11;1;157;116;41;118;106;12;275;222;53;0,7619;0,4;0,9043;0,6667;0,7389;0,8983;0,8073
2021-02-20;"CENTRO-LESTE";119;60;0;0;103;85;5;2;59;0;18;3;119;60;59;108;87;21;227;147;80;0,5042;NA;0,8252;0,4;0,5042;0,8056;0,6476
2021-02-20;"CENTRO-NORTE";40;8;0;0;20;11;0;0;32;0;9;0;40;8;32;20;11;9;60;19;41;0,2;NA;0,55;NA;0,2;0,55;0,3167
2021-02-20;"EXTREMO-SUL";30;6;0;0;45;37;0;0;24;0;8;0;30;6;24;45;37;8;75;43;32;0,2;NA;0,8222;NA;0,2;0,8222;0,5733
2021-02-20;"LESTE";406;345;37;29;612;480;27;20;61;8;132;7;443;374;69;639;500;139;1082;874;208;0,8498;0,7838;0,7843;0,7407;0,8442;0,7825;0,8078
2021-02-20;"NORDESTE";4;4;0;0;8;3;0;0;0;0;5;0;4;4;0;8;3;5;12;7;5;1;NA;0,375;NA;1;0,375;0,5833
2021-02-20;"NORTE";79;8;0;0;60;41;0;0;71;0;19;0;79;8;71;60;41;19;139;49;90;0,1013;NA;0,6833;NA;0,1013;0,6833;0,3525
2021-02-20;"OESTE";73;24;0;0;45;16;0;0;49;0;29;0;73;24;49;45;16;29;118;40;78;0,3288;NA;0,3556;NA;0,3288;0,3556;0,339
2021-02-20;"SUDOESTE";86;34;0;0;70;65;1;1;52;0;5;0;86;34;52;71;66;5;157;100;57;0,3953;NA;0,9286;1;0,3953;0,9296;0,6369
2021-02-20;"SUL";147;113;10;4;115;105;3;2;34;6;10;1;157;117;40;118;107;11;275;224;51;0,7687;0,4;0,913;0,6667;0,7452;0,9068;0,8145
2021-02-21;"CENTRO-LESTE";119;59;0;0;103;86;5;2;60;0;17;3;119;59;60;108;88;20;227;147;80;0,4958;NA;0,835;0,4;0,4958;0,8148;0,6476
2021-02-21;"CENTRO-NORTE";40;9;0;0;20;11;0;0;31;0;9;0;40;9;31;20;11;9;60;20;40;0,225;NA;0,55;NA;0,225;0,55;0,3333
2021-02-21;"EXTREMO-SUL";30;11;0;0;45;31;0;0;19;0;14;0;30;11;19;45;31;14;75;42;33;0,3667;NA;0,6889;NA;0,3667;0,6889;0,56
2021-02-21;"LESTE";406;342;37;28;622;493;27;19;64;9;129;8;443;370;73;649;512;137;1092;882;210;0,8424;0,7568;0,7926;0,7037;0,8352;0,7889;0,8077
2021-02-21;"NORDESTE";4;4;0;0;8;3;0;0;0;0;5;0;4;4;0;8;3;5;12;7;5;1;NA;0,375;NA;1;0,375;0,5833
2021-02-21;"NORTE";79;7;0;0;60;45;0;0;72;0;15;0;79;7;72;60;45;15;139;52;87;0,0886;NA;0,75;NA;0,0886;0,75;0,3741
2021-02-21;"OESTE";73;20;0;0;50;22;0;0;53;0;28;0;73;20;53;50;22;28;123;42;81;0,274;NA;0,44;NA;0,274;0,44;0,3415
2021-02-21;"SUDOESTE";86;36;0;0;70;66;1;1;50;0;4;0;86;36;50;71;67;4;157;103;54;0,4186;NA;0,9429;1;0,4186;0,9437;0,6561
2021-02-21;"SUL";153;126;10;4;125;108;3;3;27;6;17;0;163;130;33;128;111;17;291;241;50;0,8235;0,4;0,864;1;0,7975;0,8672;0,8282
2021-02-22;"CENTRO-LESTE";119;69;0;0;103;93;5;2;50;0;10;3;119;69;50;108;95;13;227;164;63;0,5798;NA;0,9029;0,4;0,5798;0,8796;0,7225
2021-02-22;"CENTRO-NORTE";40;4;0;0;20;11;0;0;36;0;9;0;40;4;36;20;11;9;60;15;45;0,1;NA;0,55;NA;0,1;0,55;0,25
2021-02-22;"EXTREMO-SUL";30;5;0;0;45;39;0;0;25;0;6;0;30;5;25;45;39;6;75;44;31;0,1667;NA;0,8667;NA;0,1667;0,8667;0,5867
2021-02-22;"LESTE";426;332;37;26;632;514;27;15;94;11;118;12;463;358;105;659;529;130;1122;887;235;0,7793;0,7027;0,8133;0,5556;0,7732;0,8027;0,7906
2021-02-22;"NORDESTE";0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;8;8;0;8;8;0;NA;NA;1;NA;NA;1;1
2021-02-22;"NORTE";79;7;0;0;60;41;0;0;72;0;19;0;79;7;72;60;41;19;139;48;91;0,0886;NA;0,6833;NA;0,0886;0,6833;0,3453
2021-02-22;"OESTE";73;21;0;0;50;21;0;0;52;0;29;0;73;21;52;50;21;29;123;42;81;0,2877;NA;0,42;NA;0,2877;0,42;0,3415
2021-02-22;"SUDOESTE";86;35;0;0;70;62;1;1;51;0;8;0;86;35;51;71;63;8;157;98;59;0,407;NA;0,8857;1;0,407;0,8873;0,6242
2021-02-22;"SUL";153;108;10;4;125;104;3;1;45;6;21;2;163;112;51;128;105;23;291;217;74;0,7059;0,4;0,832;0,3333;0,6871;0,8203;0,7457
2021-02-23;"CENTRO-LESTE";119;68;0;0;103;95;5;2;51;0;8;3;119;68;51;108;97;11;227;165;62;0,5714;NA;0,9223;0,4;0,5714;0,8981;0,7269
2021-02-23;"CENTRO-NORTE";40;5;0;0;20;11;0;0;35;0;9;0;40;5;35;20;11;9;60;16;44;0,125;NA;0,55;NA;0,125;0,55;0,2667
2021-02-23;"EXTREMO-SUL";30;7;0;0;45;36;0;0;23;0;9;0;30;7;23;45;36;9;75;43;32;0,2333;NA;0,8;NA;0,2333;0,8;0,5733
2021-02-23;"LESTE";426;325;37;30;632;518;27;18;101;7;114;9;463;355;108;659;536;123;1122;891;231;0,7629;0,8108;0,8196;0,6667;0,7667;0,8134;0,7941
2021-02-23;"NORDESTE";6;0;4;1;8;8;0;0;6;3;0;0;10;1;9;8;8;0;18;9;9;0;0,25;1;NA;0,1;1;0,5
2021-02-23;"NORTE";79;10;0;0;60;42;0;0;69;0;18;0;79;10;69;60;42;18;139;52;87;0,1266;NA;0,7;NA;0,1266;0,7;0,3741
2021-02-23;"OESTE";73;20;0;0;50;19;0;0;53;0;31;0;73;20;53;50;19;31;123;39;84;0,274;NA;0,38;NA;0,274;0,38;0,3171
2021-02-23;"SUDOESTE";86;34;0;0;70;58;1;1;52;0;12;0;86;34;52;71;59;12;157;93;64;0,3953;NA;0,8286;1;0,3953;0,831;0,5924
2021-02-23;"SUL";153;118;10;3;125;106;3;1;35;7;19;2;163;121;42;128;107;21;291;228;63;0,7712;0,3;0,848;0,3333;0,7423;0,8359;0,7835
2021-02-24;"CENTRO-LESTE";119;70;0;0;103;97;5;1;49;0;6;4;119;70;49;108;98;10;227;168;59;0,5882;NA;0,9417;0,2;0,5882;0,9074;0,7401
2021-02-24;"CENTRO-NORTE";40;7;0;0;20;15;0;0;33;0;5;0;40;7;33;20;15;5;60;22;38;0,175;NA;0,75;NA;0,175;0,75;0,3667
2021-02-24;"EXTREMO-SUL";30;5;0;0;45;36;0;0;25;0;9;0;30;5;25;45;36;9;75;41;34;0,1667;NA;0,8;NA;0,1667;0,8;0,5467
2021-02-24;"LESTE";426;329;37;31;632;522;27;17;97;6;110;10;463;360;103;659;539;120;1122;899;223;0,7723;0,8378;0,8259;0,6296;0,7775;0,8179;0,8012
2021-02-24;"NORDESTE";6;0;4;1;8;8;0;0;6;3;0;0;10;1;9;8;8;0;18;9;9;0;0,25;1;NA;0,1;1;0,5
2021-02-24;"NORTE";79;10;0;0;60;43;0;0;69;0;17;0;79;10;69;60;43;17;139;53;86;0,1266;NA;0,7167;NA;0,1266;0,7167;0,3813
2021-02-24;"OESTE";73;16;0;0;50;18;0;0;57;0;32;0;73;16;57;50;18;32;123;34;89;0,2192;NA;0,36;NA;0,2192;0,36;0,2764
2021-02-24;"SUDOESTE";86;32;0;0;70;58;1;1;54;0;12;0;86;32;54;71;59;12;157;91;66;0,3721;NA;0,8286;1;0,3721;0,831;0,5796
2021-02-24;"SUL";169;131;10;4;125;111;3;3;38;6;14;0;179;135;44;128;114;14;307;249;58;0,7751;0,4;0,888;1;0,7542;0,8906;0,8111
2021-02-25;"CENTRO-LESTE";119;64;0;0;103;96;5;1;55;0;7;4;119;64;55;108;97;11;227;161;66;0,5378;NA;0,932;0,2;0,5378;0,8981;0,7093
2021-02-25;"CENTRO-NORTE";40;8;0;0;20;18;0;0;32;0;2;0;40;8;32;20;18;2;60;26;34;0,2;NA;0,9;NA;0,2;0,9;0,4333
2021-02-25;"EXTREMO-SUL";30;9;0;0;45;35;0;0;21;0;10;0;30;9;21;45;35;10;75;44;31;0,3;NA;0,7778;NA;0,3;0,7778;0,5867
2021-02-25;"LESTE";426;327;37;30;632;522;27;18;99;7;110;9;463;357;106;659;540;119;1122;897;225;0,7676;0,8108;0,8259;0,6667;0,7711;0,8194;0,7995
2021-02-25;"NORDESTE";6;0;4;2;8;8;0;0;6;2;0;0;10;2;8;8;8;0;18;10;8;0;0,5;1;NA;0,2;1;0,5556
2021-02-25;"NORTE";79;8;0;0;60;45;0;0;71;0;15;0;79;8;71;60;45;15;139;53;86;0,1013;NA;0,75;NA;0,1013;0,75;0,3813
2021-02-25;"OESTE";73;24;0;0;50;24;0;0;49;0;26;0;73;24;49;50;24;26;123;48;75;0,3288;NA;0,48;NA;0,3288;0,48;0,3902
2021-02-25;"SUDOESTE";86;35;0;0;70;63;1;1;51;0;7;0;86;35;51;71;64;7;157;99;58;0,407;NA;0,9;1;0,407;0,9014;0,6306
2021-02-25;"SUL";169;134;10;5;125;111;3;3;35;5;14;0;179;139;40;128;114;14;307;253;54;0,7929;0,5;0,888;1;0,7765;0,8906;0,8241
2021-02-26;"CENTRO-LESTE";119;64;0;0;103;94;5;4;55;0;9;1;119;64;55;108;98;10;227;162;65;0,5378;NA;0,9126;0,8;0,5378;0,9074;0,7137
2021-02-26;"CENTRO-NORTE";40;8;0;0;20;19;0;0;32;0;1;0;40;8;32;20;19;1;60;27;33;0,2;NA;0,95;NA;0,2;0,95;0,45
2021-02-26;"EXTREMO-SUL";30;11;0;0;45;34;0;0;19;0;11;0;30;11;19;45;34;11;75;45;30;0,3667;NA;0,7556;NA;0,3667;0,7556;0,6
2021-02-26;"LESTE";421;332;37;27;637;522;27;20;89;10;115;7;458;359;99;664;542;122;1122;901;221;0,7886;0,7297;0,8195;0,7407;0,7838;0,8163;0,803
2021-02-26;"NORDESTE";6;2;4;1;8;8;0;0;4;3;0;0;10;3;7;8;8;0;18;11;7;0,3333;0,25;1;NA;0,3;1;0,6111
2021-02-26;"NORTE";79;12;0;0;60;42;0;0;67;0;18;0;79;12;67;60;42;18;139;54;85;0,1519;NA;0,7;NA;0,1519;0,7;0,3885
2021-02-26;"OESTE";73;23;0;0;50;27;0;0;50;0;23;0;73;23;50;50;27;23;123;50;73;0,3151;NA;0,54;NA;0,3151;0,54;0,4065
2021-02-26;"SUDOESTE";86;44;0;0;70;57;1;1;42;0;13;0;86;44;42;71;58;13;157;102;55;0,5116;NA;0,8143;1;0,5116;0,8169;0,6497
2021-02-26;"SUL";169;125;10;6;125;113;3;2;44;4;12;1;179;131;48;128;115;13;307;246;61;0,7396;0,6;0,904;0,6667;0,7318;0,8984;0,8013
2021-02-27;"CENTRO-LESTE";119;70;0;0;103;97;5;1;49;0;6;4;119;70;49;108;98;10;227;168;59;0,5882;NA;0,9417;0,2;0,5882;0,9074;0,7401
2021-02-27;"CENTRO-NORTE";40;8;0;0;20;16;0;0;32;0;4;0;40;8;32;20;16;4;60;24;36;0,2;NA;0,8;NA;0,2;0,8;0,4
2021-02-27;"EXTREMO-SUL";30;13;0;0;45;38;0;0;17;0;7;0;30;13;17;45;38;7;75;51;24;0,4333;NA;0,8444;NA;0,4333;0,8444;0,68
2021-02-27;"LESTE";426;323;37;27;644;506;27;20;103;10;138;7;463;350;113;671;526;145;1134;876;258;0,7582;0,7297;0,7857;0,7407;0,7559;0,7839;0,7725
2021-02-27;"NORDESTE";6;3;4;2;8;8;0;0;3;2;0;0;10;5;5;8;8;0;18;13;5;0,5;0,5;1;NA;0,5;1;0,7222
2021-02-27;"NORTE";79;10;0;0;60;40;0;0;69;0;20;0;79;10;69;60;40;20;139;50;89;0,1266;NA;0,6667;NA;0,1266;0,6667;0,3597
2021-02-27;"OESTE";73;24;0;0;50;31;0;0;49;0;19;0;73;24;49;50;31;19;123;55;68;0,3288;NA;0,62;NA;0,3288;0,62;0,4472
2021-02-27;"SUDOESTE";86;45;0;0;70;59;1;1;41;0;11;0;86;45;41;71;60;11;157;105;52;0,5233;NA;0,8429;1;0,5233;0,8451;0,6688
2021-02-27;"SUL";169;126;10;6;125;114;3;2;43;4;11;1;179;132;47;128;116;12;307;248;59;0,7456;0,6;0,912;0,6667;0,7374;0,9062;0,8078
2021-02-28;"CENTRO-LESTE";119;71;0;0;113;103;5;3;48;0;10;2;119;71;48;118;106;12;237;177;60;0,5966;NA;0,9115;0,6;0,5966;0,8983;0,7468
2021-02-28;"CENTRO-NORTE";40;8;0;0;20;19;0;0;32;0;1;0;40;8;32;20;19;1;60;27;33;0,2;NA;0,95;NA;0,2;0,95;0,45
2021-02-28;"EXTREMO-SUL";30;9;0;0;45;38;0;0;21;0;7;0;30;9;21;45;38;7;75;47;28;0,3;NA;0,8444;NA;0,3;0,8444;0,6267
2021-02-28;"LESTE";426;331;37;30;644;540;27;20;95;7;104;7;463;361;102;671;560;111;1134;921;213;0,777;0,8108;0,8385;0,7407;0,7797;0,8346;0,8122
2021-02-28;"NORDESTE";6;2;4;2;8;8;0;0;4;2;0;0;10;4;6;8;8;0;18;12;6;0,3333;0,5;1;NA;0,4;1;0,6667
2021-02-28;"NORTE";79;9;0;0;60;40;0;0;70;0;20;0;79;9;70;60;40;20;139;49;90;0,1139;NA;0,6667;NA;0,1139;0,6667;0,3525
2021-02-28;"OESTE";73;26;0;0;50;30;0;0;47;0;20;0;73;26;47;50;30;20;123;56;67;0,3562;NA;0,6;NA;0,3562;0,6;0,4553
2021-02-28;"SUDOESTE";86;50;0;0;70;63;1;1;36;0;7;0;86;50;36;71;64;7;157;114;43;0,5814;NA;0,9;1;0,5814;0,9014;0,7261
2021-02-28;"SUL";169;137;10;8;125;116;3;2;32;2;9;1;179;145;34;128;118;10;307;263;44;0,8107;0,8;0,928;0,6667;0,8101;0,9219;0,8567
2021-03-01;"CENTRO-LESTE";119;74;0;0;113;100;5;3;45;0;13;2;119;74;45;118;103;15;237;177;60;0,6218;NA;0,885;0,6;0,6218;0,8729;0,7468
2021-03-01;"CENTRO-NORTE";40;8;0;0;20;19;0;0;32;0;1;0;40;8;32;20;19;1;60;27;33;0,2;NA;0,95;NA;0,2;0,95;0,45
2021-03-01;"EXTREMO-SUL";30;7;0;0;45;38;0;0;23;0;7;0;30;7;23;45;38;7;75;45;30;0,2333;NA;0,8444;NA;0,2333;0,8444;0,6
2021-03-01;"LESTE";426;342;37;28;644;528;27;18;84;9;116;9;463;370;93;671;546;125;1134;916;218;0,8028;0,7568;0,8199;0,6667;0,7991;0,8137;0,8078
2021-03-01;"NORDESTE";6;2;4;2;8;7;0;0;4;2;1;0;10;4;6;8;7;1;18;11;7;0,3333;0,5;0,875;NA;0,4;0,875;0,6111
2021-03-01;"NORTE";79;10;0;0;60;46;0;0;69;0;14;0;79;10;69;60;46;14;139;56;83;0,1266;NA;0,7667;NA;0,1266;0,7667;0,4029
2021-03-01;"OESTE";73;26;0;0;50;27;0;0;47;0;23;0;73;26;47;50;27;23;123;53;70;0,3562;NA;0,54;NA;0,3562;0,54;0,4309
2021-03-01;"SUDOESTE";86;56;0;0;70;61;1;1;30;0;9;0;86;56;30;71;62;9;157;118;39;0,6512;NA;0,8714;1;0,6512;0,8732;0,7516
2021-03-01;"SUL";169;132;10;8;125;115;3;2;37;2;10;1;179;140;39;128;117;11;307;257;50;0,7811;0,8;0,92;0,6667;0,7821;0,9141;0,8371
2021-03-02;"CENTRO-LESTE";119;76;0;0;113;95;5;4;43;0;18;1;119;76;43;118;99;19;237;175;62;0,6387;NA;0,8407;0,8;0,6387;0,839;0,7384
2021-03-02;"CENTRO-NORTE";40;8;0;0;20;18;0;0;32;0;2;0;40;8;32;20;18;2;60;26;34;0,2;NA;0,9;NA;0,2;0,9;0,4333
2021-03-02;"EXTREMO-SUL";30;7;0;0;45;35;0;0;23;0;10;0;30;7;23;45;35;10;75;42;33;0,2333;NA;0,7778;NA;0,2333;0,7778;0,56
2021-03-02;"LESTE";426;334;37;32;644;542;27;17;92;5;102;10;463;366;97;671;559;112;1134;925;209;0,784;0,8649;0,8416;0,6296;0,7905;0,8331;0,8157
2021-03-02;"NORDESTE";6;1;4;2;8;8;0;0;5;2;0;0;10;3;7;8;8;0;18;11;7;0,1667;0,5;1;NA;0,3;1;0,6111
2021-03-02;"NORTE";79;19;0;0;60;46;0;0;60;0;14;0;79;19;60;60;46;14;139;65;74;0,2405;NA;0,7667;NA;0,2405;0,7667;0,4676
2021-03-02;"OESTE";73;28;0;0;50;30;0;0;45;0;20;0;73;28;45;50;30;20;123;58;65;0,3836;NA;0,6;NA;0,3836;0,6;0,4715
2021-03-02;"SUDOESTE";86;58;0;0;70;61;1;1;28;0;9;0;86;58;28;71;62;9;157;120;37;0,6744;NA;0,8714;1;0,6744;0,8732;0,7643
2021-03-02;"SUL";163;133;10;8;135;99;3;2;30;2;36;1;173;141;32;138;101;37;311;242;69;0,816;0,8;0,7333;0,6667;0,815;0,7319;0,7781
2021-03-03;"CENTRO-LESTE";119;76;0;0;113;97;5;4;43;0;16;1;119;76;43;118;101;17;237;177;60;0,6387;NA;0,8584;0,8;0,6387;0,8559;0,7468
2021-03-03;"CENTRO-NORTE";40;9;0;0;20;18;0;0;31;0;2;0;40;9;31;20;18;2;60;27;33;0,225;NA;0,9;NA;0,225;0,9;0,45
2021-03-03;"EXTREMO-SUL";30;9;0;0;45;35;0;0;21;0;10;0;30;9;21;45;35;10;75;44;31;0,3;NA;0,7778;NA;0,3;0,7778;0,5867
2021-03-03;"LESTE";426;344;37;32;644;541;27;17;82;5;103;10;463;376;87;671;558;113;1134;934;200;0,8075;0,8649;0,8401;0,6296;0,8121;0,8316;0,8236
2021-03-03;"NORDESTE";6;1;4;0;8;8;0;0;5;4;0;0;10;1;9;8;8;0;18;9;9;0,1667;0;1;NA;0,1;1;0,5
2021-03-03;"NORTE";79;22;0;0;60;49;0;0;57;0;11;0;79;22;57;60;49;11;139;71;68;0,2785;NA;0,8167;NA;0,2785;0,8167;0,5108
2021-03-03;"OESTE";73;22;0;0;50;33;0;0;51;0;17;0;73;22;51;50;33;17;123;55;68;0,3014;NA;0,66;NA;0,3014;0,66;0,4472
2021-03-03;"SUDOESTE";86;52;0;0;70;61;1;1;34;0;9;0;86;52;34;71;62;9;157;114;43;0,6047;NA;0,8714;1;0,6047;0,8732;0,7261
2021-03-03;"SUL";163;131;10;9;135;119;3;1;32;1;16;2;173;140;33;138;120;18;311;260;51;0,8037;0,9;0,8815;0,3333;0,8092;0,8696;0,836
2021-03-04;"CENTRO-LESTE";119;83;0;0;113;97;5;4;36;0;16;1;119;83;36;118;101;17;237;184;53;0,6975;NA;0,8584;0,8;0,6975;0,8559;0,7764
2021-03-04;"CENTRO-NORTE";40;9;0;0;20;18;0;0;31;0;2;0;40;9;31;20;18;2;60;27;33;0,225;NA;0,9;NA;0,225;0,9;0,45
2021-03-04;"EXTREMO-SUL";30;9;0;0;45;32;0;0;21;0;13;0;30;9;21;45;32;13;75;41;34;0,3;NA;0,7111;NA;0,3;0,7111;0,5467
2021-03-04;"LESTE";446;350;37;32;644;546;27;18;96;5;98;9;483;382;101;671;564;107;1154;946;208;0,7848;0,8649;0,8478;0,6667;0,7909;0,8405;0,8198
2021-03-04;"NORDESTE";6;1;4;0;8;8;0;0;5;4;0;0;10;1;9;8;8;0;18;9;9;0,1667;0;1;NA;0,1;1;0,5
2021-03-04;"NORTE";79;20;0;0;60;44;0;0;59;0;16;0;79;20;59;60;44;16;139;64;75;0,2532;NA;0,7333;NA;0,2532;0,7333;0,4604
2021-03-04;"OESTE";74;25;0;0;50;35;0;0;49;0;15;0;74;25;49;50;35;15;124;60;64;0,3378;NA;0,7;NA;0,3378;0,7;0,4839
2021-03-04;"SUDOESTE";86;44;0;0;70;58;1;1;42;0;12;0;86;44;42;71;59;12;157;103;54;0,5116;NA;0,8286;1;0,5116;0,831;0,6561
2021-03-04;"SUL";163;128;10;10;135;122;3;3;35;0;13;0;173;138;35;138;125;13;311;263;48;0,7853;1;0,9037;1;0,7977;0,9058;0,8457
2021-03-05;"CENTRO-LESTE";119;86;0;0;113;104;5;1;33;0;9;4;119;86;33;118;105;13;237;191;46;0,7227;NA;0,9204;0,2;0,7227;0,8898;0,8059
2021-03-05;"CENTRO-NORTE";40;12;0;0;20;16;0;0;28;0;4;0;40;12;28;20;16;4;60;28;32;0,3;NA;0,8;NA;0,3;0,8;0,4667
2021-03-05;"EXTREMO-SUL";30;9;0;0;45;36;0;0;21;0;9;0;30;9;21;45;36;9;75;45;30;0,3;NA;0,8;NA;0,3;0,8;0,6
2021-03-05;"LESTE";466;358;37;25;644;549;27;17;108;12;95;10;503;383;120;671;566;105;1174;949;225;0,7682;0,6757;0,8525;0,6296;0,7614;0,8435;0,8083
2021-03-05;"NORDESTE";6;1;4;0;8;8;0;0;5;4;0;0;10;1;9;8;8;0;18;9;9;0,1667;0;1;NA;0,1;1;0,5
2021-03-05;"NORTE";79;14;0;0;60;50;0;0;65;0;10;0;79;14;65;60;50;10;139;64;75;0,1772;NA;0,8333;NA;0,1772;0,8333;0,4604
2021-03-05;"OESTE";74;24;0;0;50;36;0;0;50;0;14;0;74;24;50;50;36;14;124;60;64;0,3243;NA;0,72;NA;0,3243;0,72;0,4839
2021-03-05;"SUDOESTE";86;46;0;0;70;65;1;1;40;0;5;0;86;46;40;71;66;5;157;112;45;0,5349;NA;0,9286;1;0,5349;0,9296;0,7134
2021-03-05;"SUL";163;130;10;7;135;127;3;3;33;3;8;0;173;137;36;138;130;8;311;267;44;0,7975;0,7;0,9407;1;0,7919;0,942;0,8585
2021-03-06;"CENTRO-LESTE";119;82;0;0;113;106;5;2;37;0;7;3;119;82;37;118;108;10;237;190;47;0,6891;NA;0,9381;0,4;0,6891;0,9153;0,8017
2021-03-06;"CENTRO-NORTE";40;10;0;0;20;16;0;0;30;0;4;0;40;10;30;20;16;4;60;26;34;0,25;NA;0,8;NA;0,25;0,8;0,4333
2021-03-06;"EXTREMO-SUL";30;11;0;0;45;35;0;0;19;0;10;0;30;11;19;45;35;10;75;46;29;0,3667;NA;0,7778;NA;0,3667;0,7778;0,6133
2021-03-06;"LESTE";506;364;37;26;664;558;27;18;142;11;106;9;543;390;153;691;576;115;1234;966;268;0,7194;0,7027;0,8404;0,6667;0,7182;0,8336;0,7828
