"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-04-08;"OESTE";87;68;0;0;60;57;0;0;19;0;3;0;87;68;19;60;57;3;147;125;22;0,7816;NA;0,95;NA;0,7816;0,95;0,8503
2021-04-08;"SUDOESTE";116;70;0;0;100;94;1;1;46;0;6;0;116;70;46;101;95;6;217;165;52;0,6034;NA;0,94;1;0,6034;0,9406;0,7604
2021-04-08;"SUL";216;121;10;6;176;141;3;2;95;4;35;1;226;127;99;179;143;36;405;270;135;0,5602;0,6;0,8011;0,6667;0,5619;0,7989;0,6667
2021-04-09;"CENTRO-LESTE";127;89;16;8;133;111;5;3;38;8;22;2;143;97;46;138;114;24;281;211;70;0,7008;0,5;0,8346;0,6;0,6783;0,8261;0,7509
2021-04-09;"CENTRO-NORTE";40;4;0;0;30;20;0;0;36;0;10;0;40;4;36;30;20;10;70;24;46;0,1;NA;0,6667;NA;0,1;0,6667;0,3429
2021-04-09;"EXTREMO-SUL";30;18;0;0;55;50;0;0;12;0;5;0;30;18;12;55;50;5;85;68;17;0,6;NA;0,9091;NA;0,6;0,9091;0,8
2021-04-09;"LESTE";1038;711;37;23;901;706;27;12;327;14;195;15;1075;734;341;928;718;210;2003;1452;551;0,685;0,6216;0,7836;0,4444;0,6828;0,7737;0,7249
2021-04-09;"NORDESTE";9;8;4;0;8;8;0;0;1;4;0;0;13;8;5;8;8;0;21;16;5;0,8889;0;1;NA;0,6154;1;0,7619
2021-04-09;"NORTE";75;26;0;0;70;63;0;0;49;0;7;0;75;26;49;70;63;7;145;89;56;0,3467;NA;0,9;NA;0,3467;0,9;0,6138
2021-04-09;"OESTE";88;48;0;0;60;57;0;0;40;0;3;0;88;48;40;60;57;3;148;105;43;0,5455;NA;0,95;NA;0,5455;0,95;0,7095
2021-04-09;"SUDOESTE";116;71;0;0;100;86;1;1;45;0;14;0;116;71;45;101;87;14;217;158;59;0,6121;NA;0,86;1;0,6121;0,8614;0,7281
2021-04-09;"SUL";226;112;10;4;176;144;3;1;114;6;32;2;236;116;120;179;145;34;415;261;154;0,4956;0,4;0,8182;0,3333;0,4915;0,8101;0,6289
2021-04-10;"CENTRO-LESTE";127;88;16;11;133;111;5;2;39;5;22;3;143;99;44;138;113;25;281;212;69;0,6929;0,6875;0,8346;0,4;0,6923;0,8188;0,7544
2021-04-10;"CENTRO-NORTE";40;4;0;0;30;20;0;0;36;0;10;0;40;4;36;30;20;10;70;24;46;0,1;NA;0,6667;NA;0,1;0,6667;0,3429
2021-04-10;"EXTREMO-SUL";30;16;0;0;55;48;0;0;14;0;7;0;30;16;14;55;48;7;85;64;21;0,5333;NA;0,8727;NA;0,5333;0,8727;0,7529
2021-04-10;"LESTE";1038;708;37;26;901;710;27;14;330;11;191;13;1075;734;341;928;724;204;2003;1458;545;0,6821;0,7027;0,788;0,5185;0,6828;0,7802;0,7279
2021-04-10;"NORDESTE";9;8;4;0;8;8;0;0;1;4;0;0;13;8;5;8;8;0;21;16;5;0,8889;0;1;NA;0,6154;1;0,7619
2021-04-10;"NORTE";75;30;0;0;70;64;0;0;45;0;6;0;75;30;45;70;64;6;145;94;51;0,4;NA;0,9143;NA;0,4;0,9143;0,6483
2021-04-10;"OESTE";91;76;0;0;60;58;0;0;15;0;2;0;91;76;15;60;58;2;151;134;17;0,8352;NA;0,9667;NA;0,8352;0,9667;0,8874
2021-04-10;"SUDOESTE";116;67;0;0;100;92;1;0;49;0;8;1;116;67;49;101;92;9;217;159;58;0,5776;NA;0,92;0;0,5776;0,9109;0,7327
2021-04-10;"SUL";226;115;10;4;176;140;3;3;111;6;36;0;236;119;117;179;143;36;415;262;153;0,5088;0,4;0,7955;1;0,5042;0,7989;0,6313
2021-04-11;"CENTRO-LESTE";127;87;16;11;133;117;5;2;40;5;16;3;143;98;45;138;119;19;281;217;64;0,685;0,6875;0,8797;0,4;0,6853;0,8623;0,7722
2021-04-11;"CENTRO-NORTE";40;5;0;0;30;16;0;0;35;0;14;0;40;5;35;30;16;14;70;21;49;0,125;NA;0,5333;NA;0,125;0,5333;0,3
2021-04-11;"EXTREMO-SUL";30;14;0;0;55;47;0;0;16;0;8;0;30;14;16;55;47;8;85;61;24;0,4667;NA;0,8545;NA;0,4667;0,8545;0,7176
2021-04-11;"LESTE";1038;683;37;26;901;728;27;15;355;11;173;12;1075;709;366;928;743;185;2003;1452;551;0,658;0,7027;0,808;0,5556;0,6595;0,8006;0,7249
2021-04-11;"NORDESTE";9;8;4;0;8;8;0;0;1;4;0;0;13;8;5;8;8;0;21;16;5;0,8889;0;1;NA;0,6154;1;0,7619
2021-04-11;"NORTE";75;28;0;0;70;63;0;0;47;0;7;0;75;28;47;70;63;7;145;91;54;0,3733;NA;0,9;NA;0,3733;0,9;0,6276
2021-04-11;"OESTE";91;71;0;0;60;58;0;0;20;0;2;0;91;71;20;60;58;2;151;129;22;0,7802;NA;0,9667;NA;0,7802;0,9667;0,8543
2021-04-11;"SUDOESTE";116;77;0;0;100;92;1;0;39;0;8;1;116;77;39;101;92;9;217;169;48;0,6638;NA;0,92;0;0,6638;0,9109;0,7788
2021-04-11;"SUL";226;111;10;4;176;138;3;3;115;6;38;0;236;115;121;179;141;38;415;256;159;0,4912;0,4;0,7841;1;0,4873;0,7877;0,6169
2021-04-12;"CENTRO-LESTE";127;97;16;10;133;117;5;3;30;6;16;2;143;107;36;138;120;18;281;227;54;0,7638;0,625;0,8797;0,6;0,7483;0,8696;0,8078
2021-04-12;"CENTRO-NORTE";40;4;0;0;30;17;0;0;36;0;13;0;40;4;36;30;17;13;70;21;49;0,1;NA;0,5667;NA;0,1;0,5667;0,3
2021-04-12;"EXTREMO-SUL";30;16;0;0;55;48;0;0;14;0;7;0;30;16;14;55;48;7;85;64;21;0,5333;NA;0,8727;NA;0,5333;0,8727;0,7529
2021-04-12;"LESTE";1038;665;37;25;901;751;27;15;373;12;150;12;1075;690;385;928;766;162;2003;1456;547;0,6407;0,6757;0,8335;0,5556;0,6419;0,8254;0,7269
2021-04-12;"NORDESTE";9;7;4;0;8;8;0;0;2;4;0;0;13;7;6;8;8;0;21;15;6;0,7778;0;1;NA;0,5385;1;0,7143
2021-04-12;"NORTE";75;22;0;0;70;63;0;0;53;0;7;0;75;22;53;70;63;7;145;85;60;0,2933;NA;0,9;NA;0,2933;0,9;0,5862
2021-04-12;"OESTE";91;75;0;0;60;57;0;0;16;0;3;0;91;75;16;60;57;3;151;132;19;0,8242;NA;0,95;NA;0,8242;0,95;0,8742
2021-04-12;"SUDOESTE";116;73;0;0;100;91;1;1;43;0;9;0;116;73;43;101;92;9;217;165;52;0,6293;NA;0,91;1;0,6293;0,9109;0,7604
2021-04-12;"SUL";226;116;10;4;176;142;3;3;110;6;34;0;236;120;116;179;145;34;415;265;150;0,5133;0,4;0,8068;1;0,5085;0,8101;0,6386
2021-04-13;"CENTRO-LESTE";127;85;16;10;133;119;5;4;42;6;14;1;143;95;48;138;123;15;281;218;63;0,6693;0,625;0,8947;0,8;0,6643;0,8913;0,7758
2021-04-13;"CENTRO-NORTE";40;6;0;0;30;16;0;0;34;0;14;0;40;6;34;30;16;14;70;22;48;0,15;NA;0,5333;NA;0,15;0,5333;0,3143
2021-04-13;"EXTREMO-SUL";30;18;0;0;55;50;0;0;12;0;5;0;30;18;12;55;50;5;85;68;17;0,6;NA;0,9091;NA;0,6;0,9091;0,8
2021-04-13;"LESTE";1038;658;37;24;896;723;27;15;380;13;173;12;1075;682;393;923;738;185;1998;1420;578;0,6339;0,6486;0,8069;0,5556;0,6344;0,7996;0,7107
2021-04-13;"NORDESTE";9;9;4;0;8;8;0;0;0;4;0;0;13;9;4;8;8;0;21;17;4;1;0;1;NA;0,6923;1;0,8095
2021-04-13;"NORTE";85;28;0;0;80;67;0;0;57;0;13;0;85;28;57;80;67;13;165;95;70;0,3294;NA;0,8375;NA;0,3294;0,8375;0,5758
2021-04-13;"OESTE";91;81;0;0;60;56;0;0;10;0;4;0;91;81;10;60;56;4;151;137;14;0,8901;NA;0,9333;NA;0,8901;0,9333;0,9073
2021-04-13;"SUDOESTE";116;61;0;0;100;86;1;1;55;0;14;0;116;61;55;101;87;14;217;148;69;0,5259;NA;0,86;1;0,5259;0,8614;0,682
2021-04-13;"SUL";226;113;10;7;176;144;3;2;113;3;32;1;236;120;116;179;146;33;415;266;149;0,5;0,7;0,8182;0,6667;0,5085;0,8156;0,641
2021-04-14;"CENTRO-LESTE";127;95;16;13;133;107;5;3;32;3;26;2;143;108;35;138;110;28;281;218;63;0,748;0,8125;0,8045;0,6;0,7552;0,7971;0,7758
2021-04-14;"CENTRO-NORTE";40;9;0;0;30;17;0;0;31;0;13;0;40;9;31;30;17;13;70;26;44;0,225;NA;0,5667;NA;0,225;0,5667;0,3714
2021-04-14;"EXTREMO-SUL";30;22;0;0;55;46;0;0;8;0;9;0;30;22;8;55;46;9;85;68;17;0,7333;NA;0,8364;NA;0,7333;0,8364;0,8
2021-04-14;"LESTE";1038;657;37;26;896;723;27;14;381;11;173;13;1075;683;392;923;737;186;1998;1420;578;0,6329;0,7027;0,8069;0,5185;0,6353;0,7985;0,7107
2021-04-14;"NORDESTE";9;9;4;0;8;8;0;0;0;4;0;0;13;9;4;8;8;0;21;17;4;1;0;1;NA;0,6923;1;0,8095
2021-04-14;"NORTE";85;37;0;0;80;68;0;0;48;0;12;0;85;37;48;80;68;12;165;105;60;0,4353;NA;0,85;NA;0,4353;0,85;0,6364
2021-04-14;"OESTE";91;80;0;0;60;55;0;0;11;0;5;0;91;80;11;60;55;5;151;135;16;0,8791;NA;0,9167;NA;0,8791;0,9167;0,894
2021-04-14;"SUDOESTE";116;71;0;0;100;89;1;1;45;0;11;0;116;71;45;101;90;11;217;161;56;0,6121;NA;0,89;1;0,6121;0,8911;0,7419
2021-04-14;"SUL";226;132;10;4;176;148;3;3;94;6;28;0;236;136;100;179;151;28;415;287;128;0,5841;0,4;0,8409;1;0,5763;0,8436;0,6916
2021-04-15;"CENTRO-LESTE";127;84;16;11;133;111;5;3;43;5;22;2;143;95;48;138;114;24;281;209;72;0,6614;0,6875;0,8346;0,6;0,6643;0,8261;0,7438
2021-04-15;"CENTRO-NORTE";40;11;0;0;30;17;0;0;29;0;13;0;40;11;29;30;17;13;70;28;42;0,275;NA;0,5667;NA;0,275;0,5667;0,4
2021-04-15;"EXTREMO-SUL";30;21;0;0;55;48;0;0;9;0;7;0;30;21;9;55;48;7;85;69;16;0,7;NA;0,8727;NA;0,7;0,8727;0,8118
2021-04-15;"LESTE";1038;665;37;27;896;716;27;15;373;10;180;12;1075;692;383;923;731;192;1998;1423;575;0,6407;0,7297;0,7991;0,5556;0,6437;0,792;0,7122
2021-04-15;"NORDESTE";9;8;4;0;8;8;0;0;1;4;0;0;13;8;5;8;8;0;21;16;5;0,8889;0;1;NA;0,6154;1;0,7619
2021-04-15;"NORTE";85;29;0;0;80;67;0;0;56;0;13;0;85;29;56;80;67;13;165;96;69;0,3412;NA;0,8375;NA;0,3412;0,8375;0,5818
2021-04-15;"OESTE";96;81;0;0;60;57;0;0;15;0;3;0;96;81;15;60;57;3;156;138;18;0,8438;NA;0,95;NA;0,8438;0,95;0,8846
2021-04-15;"SUDOESTE";116;74;0;0;100;98;1;1;42;0;2;0;116;74;42;101;99;2;217;173;44;0,6379;NA;0,98;1;0,6379;0,9802;0,7972
2021-04-15;"SUL";226;142;10;2;176;148;3;3;84;8;28;0;236;144;92;179;151;28;415;295;120;0,6283;0,2;0,8409;1;0,6102;0,8436;0,7108
2021-04-16;"CENTRO-LESTE";127;79;16;10;133;108;5;3;48;6;25;2;143;89;54;138;111;27;281;200;81;0,622;0,625;0,812;0,6;0,6224;0,8043;0,7117
2021-04-16;"CENTRO-NORTE";40;11;0;0;30;20;0;0;29;0;10;0;40;11;29;30;20;10;70;31;39;0,275;NA;0,6667;NA;0,275;0,6667;0,4429
2021-04-16;"EXTREMO-SUL";30;14;0;0;55;51;0;0;16;0;4;0;30;14;16;55;51;4;85;65;20;0,4667;NA;0,9273;NA;0,4667;0,9273;0,7647
2021-04-16;"LESTE";1038;663;37;27;896;686;27;14;375;10;210;13;1075;690;385;923;700;223;1998;1390;608;0,6387;0,7297;0,7656;0,5185;0,6419;0,7584;0,6957
2021-04-16;"NORDESTE";9;6;4;0;8;8;0;0;3;4;0;0;13;6;7;8;8;0;21;14;7;0,6667;0;1;NA;0,4615;1;0,6667
2021-04-16;"NORTE";85;36;0;0;80;60;0;0;49;0;20;0;85;36;49;80;60;20;165;96;69;0,4235;NA;0,75;NA;0,4235;0,75;0,5818
2021-04-16;"OESTE";96;81;0;0;60;60;0;0;15;0;0;0;96;81;15;60;60;0;156;141;15;0,8438;NA;1;NA;0,8438;1;0,9038
2021-04-16;"SUDOESTE";116;78;0;0;100;89;1;1;38;0;11;0;116;78;38;101;90;11;217;168;49;0,6724;NA;0,89;1;0,6724;0,8911;0,7742
2021-04-16;"SUL";226;138;10;4;176;146;3;3;88;6;30;0;236;142;94;179;149;30;415;291;124;0,6106;0,4;0,8295;1;0,6017;0,8324;0,7012
2021-04-17;"CENTRO-LESTE";127;71;16;10;133;115;5;4;56;6;18;1;143;81;62;138;119;19;281;200;81;0,5591;0,625;0,8647;0,8;0,5664;0,8623;0,7117
2021-04-17;"CENTRO-NORTE";40;10;0;0;30;23;0;0;30;0;7;0;40;10;30;30;23;7;70;33;37;0,25;NA;0,7667;NA;0,25;0,7667;0,4714
2021-04-17;"EXTREMO-SUL";30;16;0;0;55;52;0;0;14;0;3;0;30;16;14;55;52;3;85;68;17;0,5333;NA;0,9455;NA;0,5333;0,9455;0,8
2021-04-17;"LESTE";1038;662;37;23;896;685;27;13;376;14;211;14;1075;685;390;923;698;225;1998;1383;615;0,6378;0,6216;0,7645;0,4815;0,6372;0,7562;0,6922
2021-04-17;"NORDESTE";9;5;4;0;8;7;0;0;4;4;1;0;13;5;8;8;7;1;21;12;9;0,5556;0;0,875;NA;0,3846;0,875;0,5714
2021-04-17;"NORTE";85;32;0;0;80;58;0;0;53;0;22;0;85;32;53;80;58;22;165;90;75;0,3765;NA;0,725;NA;0,3765;0,725;0,5455
2021-04-17;"OESTE";96;84;0;0;60;60;0;0;12;0;0;0;96;84;12;60;60;0;156;144;12;0,875;NA;1;NA;0,875;1;0,9231
2021-04-17;"SUDOESTE";116;76;0;0;100;89;1;1;40;0;11;0;116;76;40;101;90;11;217;166;51;0,6552;NA;0,89;1;0,6552;0,8911;0,765
2021-04-17;"SUL";226;142;10;4;176;144;3;3;84;6;32;0;236;146;90;179;147;32;415;293;122;0,6283;0,4;0,8182;1;0,6186;0,8212;0,706
2021-04-18;"CENTRO-LESTE";127;70;16;10;133;116;5;4;57;6;17;1;143;80;63;138;120;18;281;200;81;0,5512;0,625;0,8722;0,8;0,5594;0,8696;0,7117
2021-04-18;"CENTRO-NORTE";40;9;0;0;30;30;0;0;31;0;0;0;40;9;31;30;30;0;70;39;31;0,225;NA;1;NA;0,225;1;0,5571
2021-04-18;"EXTREMO-SUL";30;17;0;0;55;54;0;0;13;0;1;0;30;17;13;55;54;1;85;71;14;0,5667;NA;0,9818;NA;0,5667;0,9818;0,8353
2021-04-18;"LESTE";1023;662;37;27;886;702;27;15;361;10;184;12;1060;689;371;913;717;196;1973;1406;567;0,6471;0,7297;0,7923;0,5556;0,65;0,7853;0,7126
2021-04-18;"NORDESTE";9;5;4;0;8;7;0;0;4;4;1;0;13;5;8;8;7;1;21;12;9;0,5556;0;0,875;NA;0,3846;0,875;0,5714
2021-04-18;"NORTE";85;34;0;0;80;69;0;0;51;0;11;0;85;34;51;80;69;11;165;103;62;0,4;NA;0,8625;NA;0,4;0,8625;0,6242
2021-04-18;"OESTE";96;84;0;0;60;57;0;0;12;0;3;0;96;84;12;60;57;3;156;141;15;0,875;NA;0,95;NA;0,875;0,95;0,9038
2021-04-18;"SUDOESTE";116;77;0;0;100;97;1;1;39;0;3;0;116;77;39;101;98;3;217;175;42;0,6638;NA;0,97;1;0,6638;0,9703;0,8065
2021-04-18;"SUL";226;159;10;7;176;142;3;1;67;3;34;2;236;166;70;179;143;36;415;309;106;0,7035;0,7;0,8068;0,3333;0,7034;0,7989;0,7446
2021-04-19;"CENTRO-LESTE";127;74;16;9;133;109;5;4;53;7;24;1;143;83;60;138;113;25;281;196;85;0,5827;0,5625;0,8195;0,8;0,5804;0,8188;0,6975
2021-04-19;"CENTRO-NORTE";40;9;0;0;30;24;0;0;31;0;6;0;40;9;31;30;24;6;70;33;37;0,225;NA;0,8;NA;0,225;0,8;0,4714
2021-04-19;"EXTREMO-SUL";30;18;0;0;55;53;0;0;12;0;2;0;30;18;12;55;53;2;85;71;14;0,6;NA;0,9636;NA;0,6;0,9636;0,8353
2021-04-19;"LESTE";1038;641;37;30;896;701;27;15;397;7;195;12;1075;671;404;923;716;207;1998;1387;611;0,6175;0,8108;0,7824;0,5556;0,6242;0,7757;0,6942
2021-04-19;"NORDESTE";9;5;4;0;8;8;0;0;4;4;0;0;13;5;8;8;8;0;21;13;8;0,5556;0;1;NA;0,3846;1;0,619
2021-04-19;"NORTE";85;33;0;0;80;68;0;0;52;0;12;0;85;33;52;80;68;12;165;101;64;0,3882;NA;0,85;NA;0,3882;0,85;0,6121
2021-04-19;"OESTE";96;82;0;0;60;60;0;0;14;0;0;0;96;82;14;60;60;0;156;142;14;0,8542;NA;1;NA;0,8542;1;0,9103
2021-04-19;"SUDOESTE";116;78;0;0;100;98;1;1;38;0;2;0;116;78;38;101;99;2;217;177;40;0,6724;NA;0,98;1;0,6724;0,9802;0,8157
2021-04-19;"SUL";226;155;10;7;176;143;3;1;71;3;33;2;236;162;74;179;144;35;415;306;109;0,6858;0,7;0,8125;0,3333;0,6864;0,8045;0,7373
2021-04-20;"CENTRO-LESTE";127;79;16;12;133;108;5;3;48;4;25;2;143;91;52;138;111;27;281;202;79;0,622;0,75;0,812;0,6;0,6364;0,8043;0,7189
2021-04-20;"CENTRO-NORTE";40;7;0;0;30;22;0;0;33;0;8;0;40;7;33;30;22;8;70;29;41;0,175;NA;0,7333;NA;0,175;0,7333;0,4143
2021-04-20;"EXTREMO-SUL";30;18;0;0;55;52;0;0;12;0;3;0;30;18;12;55;52;3;85;70;15;0,6;NA;0,9455;NA;0,6;0,9455;0,8235
2021-04-20;"LESTE";1038;651;37;24;926;696;27;14;387;13;230;13;1075;675;400;953;710;243;2028;1385;643;0,6272;0,6486;0,7516;0,5185;0,6279;0,745;0,6829
2021-04-20;"NORDESTE";9;6;4;0;8;7;0;0;3;4;1;0;13;6;7;8;7;1;21;13;8;0,6667;0;0,875;NA;0,4615;0,875;0,619
2021-04-20;"NORTE";95;33;0;0;80;66;0;0;62;0;14;0;95;33;62;80;66;14;175;99;76;0,3474;NA;0,825;NA;0,3474;0,825;0,5657
2021-04-20;"OESTE";97;60;0;0;60;59;0;0;37;0;1;0;97;60;37;60;59;1;157;119;38;0,6186;NA;0,9833;NA;0,6186;0,9833;0,758
2021-04-20;"SUDOESTE";116;73;0;0;100;94;1;1;43;0;6;0;116;73;43;101;95;6;217;168;49;0,6293;NA;0,94;1;0,6293;0,9406;0,7742
2021-04-20;"SUL";226;145;10;2;176;141;3;3;81;8;35;0;236;147;89;179;144;35;415;291;124;0,6416;0,2;0,8011;1;0,6229;0,8045;0,7012
2021-04-21;"CENTRO-LESTE";127;83;16;13;133;107;5;3;44;3;26;2;143;96;47;138;110;28;281;206;75;0,6535;0,8125;0,8045;0,6;0,6713;0,7971;0,7331
2021-04-21;"CENTRO-NORTE";40;7;0;0;30;27;0;0;33;0;3;0;40;7;33;30;27;3;70;34;36;0,175;NA;0,9;NA;0,175;0,9;0,4857
2021-04-21;"EXTREMO-SUL";30;21;0;0;55;49;0;0;9;0;6;0;30;21;9;55;49;6;85;70;15;0,7;NA;0,8909;NA;0,7;0,8909;0,8235
2021-04-21;"LESTE";1038;649;37;26;926;704;27;14;389;11;222;13;1075;675;400;953;718;235;2028;1393;635;0,6252;0,7027;0,7603;0,5185;0,6279;0,7534;0,6869
2021-04-21;"NORDESTE";9;5;4;0;8;5;0;0;4;4;3;0;13;5;8;8;5;3;21;10;11;0,5556;0;0,625;NA;0,3846;0,625;0,4762
2021-04-21;"NORTE";95;31;0;0;80;69;0;0;64;0;11;0;95;31;64;80;69;11;175;100;75;0,3263;NA;0,8625;NA;0,3263;0,8625;0,5714
2021-04-21;"OESTE";97;83;0;0;60;59;0;0;14;0;1;0;97;83;14;60;59;1;157;142;15;0,8557;NA;0,9833;NA;0,8557;0,9833;0,9045
2021-04-21;"SUDOESTE";116;75;0;0;100;96;1;0;41;0;4;1;116;75;41;101;96;5;217;171;46;0,6466;NA;0,96;0;0,6466;0,9505;0,788
2021-04-21;"SUL";226;140;10;3;176;141;3;3;86;7;35;0;236;143;93;179;144;35;415;287;128;0,6195;0,3;0,8011;1;0,6059;0,8045;0,6916
2021-04-22;"CENTRO-LESTE";127;88;16;11;133;108;5;5;39;5;25;0;143;99;44;138;113;25;281;212;69;0,6929;0,6875;0,812;1;0,6923;0,8188;0,7544
2021-04-22;"CENTRO-NORTE";40;6;0;0;30;30;0;0;34;0;0;0;40;6;34;30;30;0;70;36;34;0,15;NA;1;NA;0,15;1;0,5143
2021-04-22;"EXTREMO-SUL";30;18;0;0;55;49;0;0;12;0;6;0;30;18;12;55;49;6;85;67;18;0,6;NA;0,8909;NA;0,6;0,8909;0,7882
2021-04-22;"LESTE";1038;671;37;22;926;690;27;14;367;15;236;13;1075;693;382;953;704;249;2028;1397;631;0,6464;0,5946;0,7451;0,5185;0,6447;0,7387;0,6889
2021-04-22;"NORDESTE";9;4;4;0;8;6;0;0;5;4;2;0;13;4;9;8;6;2;21;10;11;0,4444;0;0,75;NA;0,3077;0,75;0,4762
2021-04-22;"NORTE";95;33;0;0;80;69;0;0;62;0;11;0;95;33;62;80;69;11;175;102;73;0,3474;NA;0,8625;NA;0,3474;0,8625;0,5829
2021-04-22;"OESTE";97;83;0;0;60;59;0;0;14;0;1;0;97;83;14;60;59;1;157;142;15;0,8557;NA;0,9833;NA;0,8557;0,9833;0,9045
2021-04-22;"SUDOESTE";116;70;0;0;100;95;1;1;46;0;5;0;116;70;46;101;96;5;217;166;51;0,6034;NA;0,95;1;0,6034;0,9505;0,765
2021-04-22;"SUL";226;140;10;3;176;149;3;3;86;7;27;0;236;143;93;179;152;27;415;295;120;0,6195;0,3;0,8466;1;0,6059;0,8492;0,7108
2021-04-23;"CENTRO-LESTE";127;87;16;11;133;109;5;3;40;5;24;2;143;98;45;138;112;26;281;210;71;0,685;0,6875;0,8195;0,6;0,6853;0,8116;0,7473
2021-04-23;"CENTRO-NORTE";40;6;0;0;30;30;0;0;34;0;0;0;40;6;34;30;30;0;70;36;34;0,15;NA;1;NA;0,15;1;0,5143
2021-04-23;"EXTREMO-SUL";30;18;0;0;55;49;0;0;12;0;6;0;30;18;12;55;49;6;85;67;18;0,6;NA;0,8909;NA;0,6;0,8909;0,7882
2021-04-23;"LESTE";1038;670;37;24;926;699;27;14;368;13;227;13;1075;694;381;953;713;240;2028;1407;621;0,6455;0,6486;0,7549;0,5185;0,6456;0,7482;0,6938
2021-04-23;"NORDESTE";9;3;4;0;8;8;0;0;6;4;0;0;13;3;10;8;8;0;21;11;10;0,3333;0;1;NA;0,2308;1;0,5238
2021-04-23;"NORTE";95;34;0;0;80;71;0;0;61;0;9;0;95;34;61;80;71;9;175;105;70;0,3579;NA;0,8875;NA;0,3579;0,8875;0,6
2021-04-23;"OESTE";97;80;0;0;60;57;0;0;17;0;3;0;97;80;17;60;57;3;157;137;20;0,8247;NA;0,95;NA;0,8247;0,95;0,8726
2021-04-23;"SUDOESTE";116;62;0;0;110;91;1;1;54;0;19;0;116;62;54;111;92;19;227;154;73;0,5345;NA;0,8273;1;0,5345;0,8288;0,6784
2021-04-23;"SUL";226;139;10;2;176;140;3;3;87;8;36;0;236;141;95;179;143;36;415;284;131;0,615;0,2;0,7955;1;0,5975;0,7989;0,6843
2021-04-24;"CENTRO-LESTE";127;93;16;10;133;116;5;3;34;6;17;2;143;103;40;138;119;19;281;222;59;0,7323;0,625;0,8722;0,6;0,7203;0,8623;0,79
2021-04-24;"CENTRO-NORTE";40;12;0;0;30;27;0;0;28;0;3;0;40;12;28;30;27;3;70;39;31;0,3;NA;0,9;NA;0,3;0,9;0,5571
2021-04-24;"EXTREMO-SUL";30;17;0;0;55;50;0;0;13;0;5;0;30;17;13;55;50;5;85;67;18;0,5667;NA;0,9091;NA;0,5667;0,9091;0,7882
2021-04-24;"LESTE";1038;688;37;21;926;738;27;17;350;16;188;10;1075;709;366;953;755;198;2028;1464;564;0,6628;0,5676;0,797;0,6296;0,6595;0,7922;0,7219
2021-04-24;"NORDESTE";9;5;4;0;8;8;0;0;4;4;0;0;13;5;8;8;8;0;21;13;8;0,5556;0;1;NA;0,3846;1;0,619
2021-04-24;"NORTE";95;31;0;0;80;68;0;0;64;0;12;0;95;31;64;80;68;12;175;99;76;0,3263;NA;0,85;NA;0,3263;0,85;0,5657
2021-04-24;"OESTE";97;81;0;0;60;56;0;0;16;0;4;0;97;81;16;60;56;4;157;137;20;0,8351;NA;0,9333;NA;0,8351;0,9333;0,8726
2021-04-24;"SUDOESTE";116;64;0;0;110;92;1;1;52;0;18;0;116;64;52;111;93;18;227;157;70;0,5517;NA;0,8364;1;0,5517;0,8378;0,6916
2021-04-24;"SUL";226;121;10;2;176;139;3;3;105;8;37;0;236;123;113;179;142;37;415;265;150;0,5354;0,2;0,7898;1;0,5212;0,7933;0,6386
2021-04-25;"CENTRO-LESTE";127;78;16;11;133;115;5;4;49;5;18;1;143;89;54;138;119;19;281;208;73;0,6142;0,6875;0,8647;0,8;0,6224;0,8623;0,7402
2021-04-25;"CENTRO-NORTE";40;4;0;0;30;29;0;0;36;0;1;0;40;4;36;30;29;1;70;33;37;0,1;NA;0,9667;NA;0,1;0,9667;0,4714
