"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-04-25;"EXTREMO-SUL";30;17;0;0;55;51;0;0;13;0;4;0;30;17;13;55;51;4;85;68;17;0,5667;NA;0,9273;NA;0,5667;0,9273;0,8
2021-04-25;"LESTE";1038;671;37;22;926;720;27;16;367;15;206;11;1075;693;382;953;736;217;2028;1429;599;0,6464;0,5946;0,7775;0,5926;0,6447;0,7723;0,7046
2021-04-25;"NORDESTE";9;5;4;0;8;8;0;0;4;4;0;0;13;5;8;8;8;0;21;13;8;0,5556;0;1;NA;0,3846;1;0,619
2021-04-25;"NORTE";95;32;0;0;80;69;0;0;63;0;11;0;95;32;63;80;69;11;175;101;74;0,3368;NA;0,8625;NA;0,3368;0,8625;0,5771
2021-04-25;"OESTE";97;83;0;0;60;54;0;0;14;0;6;0;97;83;14;60;54;6;157;137;20;0,8557;NA;0,9;NA;0,8557;0,9;0,8726
2021-04-25;"SUDOESTE";116;65;0;0;110;97;1;1;51;0;13;0;116;65;51;111;98;13;227;163;64;0,5603;NA;0,8818;1;0,5603;0,8829;0,7181
2021-04-25;"SUL";226;117;10;2;176;139;3;3;109;8;37;0;236;119;117;179;142;37;415;261;154;0,5177;0,2;0,7898;1;0,5042;0,7933;0,6289
2021-04-26;"CENTRO-LESTE";127;71;16;14;133;119;5;1;56;2;14;4;143;85;58;138;120;18;281;205;76;0,5591;0,875;0,8947;0,2;0,5944;0,8696;0,7295
2021-04-26;"CENTRO-NORTE";40;6;0;0;30;28;0;0;34;0;2;0;40;6;34;30;28;2;70;34;36;0,15;NA;0,9333;NA;0,15;0,9333;0,4857
2021-04-26;"EXTREMO-SUL";30;16;0;0;55;51;0;0;14;0;4;0;30;16;14;55;51;4;85;67;18;0,5333;NA;0,9273;NA;0,5333;0,9273;0,7882
2021-04-26;"LESTE";1038;636;37;23;926;721;27;14;402;14;205;13;1075;659;416;953;735;218;2028;1394;634;0,6127;0,6216;0,7786;0,5185;0,613;0,7712;0,6874
2021-04-26;"NORDESTE";9;6;4;0;8;8;0;0;3;4;0;0;13;6;7;8;8;0;21;14;7;0,6667;0;1;NA;0,4615;1;0,6667
2021-04-26;"NORTE";95;32;0;0;80;66;0;0;63;0;14;0;95;32;63;80;66;14;175;98;77;0,3368;NA;0,825;NA;0,3368;0,825;0,56
2021-04-26;"OESTE";97;82;0;0;60;56;0;0;15;0;4;0;97;82;15;60;56;4;157;138;19;0,8454;NA;0,9333;NA;0,8454;0,9333;0,879
2021-04-26;"SUDOESTE";116;66;0;0;110;97;1;1;50;0;13;0;116;66;50;111;98;13;227;164;63;0,569;NA;0,8818;1;0,569;0,8829;0,7225
2021-04-26;"SUL";226;121;10;2;176;148;3;3;105;8;28;0;236;123;113;179;151;28;415;274;141;0,5354;0,2;0,8409;1;0,5212;0,8436;0,6602
2021-04-27;"CENTRO-LESTE";127;70;16;14;133;119;5;1;57;2;14;4;143;84;59;138;120;18;281;204;77;0,5512;0,875;0,8947;0,2;0,5874;0,8696;0,726
2021-04-27;"CENTRO-NORTE";40;6;0;0;30;30;0;0;34;0;0;0;40;6;34;30;30;0;70;36;34;0,15;NA;1;NA;0,15;1;0,5143
2021-04-27;"EXTREMO-SUL";30;18;0;0;55;52;0;0;12;0;3;0;30;18;12;55;52;3;85;70;15;0,6;NA;0,9455;NA;0,6;0,9455;0,8235
2021-04-27;"LESTE";1038;654;37;18;926;718;27;17;384;19;208;10;1075;672;403;953;735;218;2028;1407;621;0,6301;0,4865;0,7754;0,6296;0,6251;0,7712;0,6938
2021-04-27;"NORDESTE";9;5;4;0;8;7;0;0;4;4;1;0;13;5;8;8;7;1;21;12;9;0,5556;0;0,875;NA;0,3846;0,875;0,5714
2021-04-27;"NORTE";95;35;0;0;80;70;0;0;60;0;10;0;95;35;60;80;70;10;175;105;70;0,3684;NA;0,875;NA;0,3684;0,875;0,6
2021-04-27;"OESTE";97;82;0;0;60;59;0;0;15;0;1;0;97;82;15;60;59;1;157;141;16;0,8454;NA;0,9833;NA;0,8454;0,9833;0,8981
2021-04-27;"SUDOESTE";116;80;0;0;110;95;1;1;36;0;15;0;116;80;36;111;96;15;227;176;51;0,6897;NA;0,8636;1;0,6897;0,8649;0,7753
2021-04-27;"SUL";226;126;10;5;176;143;3;3;100;5;33;0;236;131;105;179;146;33;415;277;138;0,5575;0,5;0,8125;1;0,5551;0,8156;0,6675
2021-04-28;"CENTRO-LESTE";127;67;16;14;133;119;5;2;60;2;14;3;143;81;62;138;121;17;281;202;79;0,5276;0,875;0,8947;0,4;0,5664;0,8768;0,7189
2021-04-28;"CENTRO-NORTE";40;7;0;0;30;27;0;0;33;0;3;0;40;7;33;30;27;3;70;34;36;0,175;NA;0,9;NA;0,175;0,9;0,4857
2021-04-28;"EXTREMO-SUL";30;20;0;0;55;50;0;0;10;0;5;0;30;20;10;55;50;5;85;70;15;0,6667;NA;0,9091;NA;0,6667;0,9091;0,8235
2021-04-28;"LESTE";1038;638;37;21;926;733;27;16;400;16;193;11;1075;659;416;953;749;204;2028;1408;620;0,6146;0,5676;0,7916;0,5926;0,613;0,7859;0,6943
2021-04-28;"NORDESTE";9;5;4;0;8;7;0;0;4;4;1;0;13;5;8;8;7;1;21;12;9;0,5556;0;0,875;NA;0,3846;0,875;0,5714
2021-04-28;"NORTE";95;36;0;0;80;70;0;0;59;0;10;0;95;36;59;80;70;10;175;106;69;0,3789;NA;0,875;NA;0,3789;0,875;0,6057
2021-04-28;"OESTE";97;85;0;0;60;58;0;0;12;0;2;0;97;85;12;60;58;2;157;143;14;0,8763;NA;0,9667;NA;0,8763;0,9667;0,9108
2021-04-28;"SUDOESTE";116;78;0;0;110;93;1;1;38;0;17;0;116;78;38;111;94;17;227;172;55;0,6724;NA;0,8455;1;0,6724;0,8468;0,7577
2021-04-28;"SUL";226;119;10;5;176;139;3;3;107;5;37;0;236;124;112;179;142;37;415;266;149;0,5265;0,5;0,7898;1;0,5254;0,7933;0,641
2021-04-29;"CENTRO-LESTE";127;68;16;11;133;115;5;2;59;5;18;3;143;79;64;138;117;21;281;196;85;0,5354;0,6875;0,8647;0,4;0,5524;0,8478;0,6975
2021-04-29;"CENTRO-NORTE";40;5;0;0;30;30;0;0;35;0;0;0;40;5;35;30;30;0;70;35;35;0,125;NA;1;NA;0,125;1;0,5
2021-04-29;"EXTREMO-SUL";30;24;0;0;55;49;0;0;6;0;6;0;30;24;6;55;49;6;85;73;12;0,8;NA;0,8909;NA;0,8;0,8909;0,8588
2021-04-29;"LESTE";1038;657;37;23;926;716;27;16;381;14;210;11;1075;680;395;953;732;221;2028;1412;616;0,6329;0,6216;0,7732;0,5926;0,6326;0,7681;0,6963
2021-04-29;"NORDESTE";9;5;4;0;8;6;0;0;4;4;2;0;13;5;8;8;6;2;21;11;10;0,5556;0;0,75;NA;0,3846;0,75;0,5238
2021-04-29;"NORTE";95;35;0;0;80;65;0;0;60;0;15;0;95;35;60;80;65;15;175;100;75;0,3684;NA;0,8125;NA;0,3684;0,8125;0,5714
2021-04-29;"OESTE";97;81;0;0;60;57;0;0;16;0;3;0;97;81;16;60;57;3;157;138;19;0,8351;NA;0,95;NA;0,8351;0,95;0,879
2021-04-29;"SUDOESTE";116;70;0;0;110;97;1;1;46;0;13;0;116;70;46;111;98;13;227;168;59;0,6034;NA;0,8818;1;0,6034;0,8829;0,7401
2021-04-29;"SUL";226;122;10;7;176;138;3;2;104;3;38;1;236;129;107;179;140;39;415;269;146;0,5398;0,7;0,7841;0,6667;0,5466;0,7821;0,6482
2021-04-30;"CENTRO-LESTE";127;76;16;9;133;113;5;3;51;7;20;2;143;85;58;138;116;22;281;201;80;0,5984;0,5625;0,8496;0,6;0,5944;0,8406;0,7153
2021-04-30;"CENTRO-NORTE";40;12;0;0;30;24;0;0;28;0;6;0;40;12;28;30;24;6;70;36;34;0,3;NA;0,8;NA;0,3;0,8;0,5143
2021-04-30;"EXTREMO-SUL";30;22;0;0;55;48;0;0;8;0;7;0;30;22;8;55;48;7;85;70;15;0,7333;NA;0,8727;NA;0,7333;0,8727;0,8235
2021-04-30;"LESTE";1038;680;37;20;926;694;27;15;358;17;232;12;1075;700;375;953;709;244;2028;1409;619;0,6551;0,5405;0,7495;0,5556;0,6512;0,744;0,6948
2021-04-30;"NORDESTE";9;6;4;0;8;6;0;0;3;4;2;0;13;6;7;8;6;2;21;12;9;0,6667;0;0,75;NA;0,4615;0,75;0,5714
2021-04-30;"NORTE";95;39;0;0;80;61;0;0;56;0;19;0;95;39;56;80;61;19;175;100;75;0,4105;NA;0,7625;NA;0,4105;0,7625;0,5714
2021-04-30;"OESTE";97;83;0;0;60;56;0;0;14;0;4;0;97;83;14;60;56;4;157;139;18;0,8557;NA;0,9333;NA;0,8557;0,9333;0,8854
2021-04-30;"SUDOESTE";116;73;0;0;110;98;1;1;43;0;12;0;116;73;43;111;99;12;227;172;55;0,6293;NA;0,8909;1;0,6293;0,8919;0,7577
2021-04-30;"SUL";226;120;10;7;176;139;3;2;106;3;37;1;236;127;109;179;141;38;415;268;147;0,531;0,7;0,7898;0,6667;0,5381;0,7877;0,6458
2021-05-01;"CENTRO-LESTE";127;79;16;7;133;110;5;1;48;9;23;4;143;86;57;138;111;27;281;197;84;0,622;0,4375;0,8271;0,2;0,6014;0,8043;0,7011
2021-05-01;"CENTRO-NORTE";40;15;0;0;30;23;0;0;25;0;7;0;40;15;25;30;23;7;70;38;32;0,375;NA;0,7667;NA;0,375;0,7667;0,5429
2021-05-01;"EXTREMO-SUL";30;23;0;0;55;49;0;0;7;0;6;0;30;23;7;55;49;6;85;72;13;0,7667;NA;0,8909;NA;0,7667;0,8909;0,8471
2021-05-01;"LESTE";1018;691;37;21;926;690;27;17;327;16;236;10;1055;712;343;953;707;246;2008;1419;589;0,6788;0,5676;0,7451;0,6296;0,6749;0,7419;0,7067
2021-05-01;"NORDESTE";9;6;4;0;8;6;0;0;3;4;2;0;13;6;7;8;6;2;21;12;9;0,6667;0;0,75;NA;0,4615;0,75;0,5714
2021-05-01;"NORTE";95;39;0;0;80;61;0;0;56;0;19;0;95;39;56;80;61;19;175;100;75;0,4105;NA;0,7625;NA;0,4105;0,7625;0,5714
2021-05-01;"OESTE";97;85;0;0;60;56;0;0;12;0;4;0;97;85;12;60;56;4;157;141;16;0,8763;NA;0,9333;NA;0,8763;0,9333;0,8981
2021-05-01;"SUDOESTE";116;64;0;0;110;95;1;1;52;0;15;0;116;64;52;111;96;15;227;160;67;0,5517;NA;0,8636;1;0,5517;0,8649;0,7048
2021-05-01;"SUL";226;124;10;7;176;139;3;2;102;3;37;1;236;131;105;179;141;38;415;272;143;0,5487;0,7;0,7898;0,6667;0,5551;0,7877;0,6554
2021-05-02;"CENTRO-LESTE";127;84;16;6;133;109;5;1;43;10;24;4;143;90;53;138;110;28;281;200;81;0,6614;0,375;0,8195;0,2;0,6294;0,7971;0,7117
2021-05-02;"CENTRO-NORTE";40;15;0;0;30;23;0;0;25;0;7;0;40;15;25;30;23;7;70;38;32;0,375;NA;0,7667;NA;0,375;0,7667;0,5429
2021-05-02;"EXTREMO-SUL";30;21;0;0;55;52;0;0;9;0;3;0;30;21;9;55;52;3;85;73;12;0,7;NA;0,9455;NA;0,7;0,9455;0,8588
2021-05-02;"LESTE";1018;680;37;23;926;712;27;17;338;14;214;10;1055;703;352;953;729;224;2008;1432;576;0,668;0,6216;0,7689;0,6296;0,6664;0,765;0,7131
2021-05-02;"NORDESTE";9;6;4;0;8;6;0;0;3;4;2;0;13;6;7;8;6;2;21;12;9;0,6667;0;0,75;NA;0,4615;0,75;0,5714
2021-05-02;"NORTE";95;40;0;0;80;59;0;0;55;0;21;0;95;40;55;80;59;21;175;99;76;0,4211;NA;0,7375;NA;0,4211;0,7375;0,5657
2021-05-02;"OESTE";97;81;0;0;60;58;0;0;16;0;2;0;97;81;16;60;58;2;157;139;18;0,8351;NA;0,9667;NA;0,8351;0,9667;0,8854
2021-05-02;"SUDOESTE";116;71;0;0;110;88;1;1;45;0;22;0;116;71;45;111;89;22;227;160;67;0,6121;NA;0,8;1;0,6121;0,8018;0,7048
2021-05-02;"SUL";226;124;10;10;176;133;3;3;102;0;43;0;236;134;102;179;136;43;415;270;145;0,5487;1;0,7557;1;0,5678;0,7598;0,6506
2021-05-03;"CENTRO-LESTE";127;75;16;8;133;104;5;2;52;8;29;3;143;83;60;138;106;32;281;189;92;0,5906;0,5;0,782;0,4;0,5804;0,7681;0,6726
2021-05-03;"CENTRO-NORTE";40;13;0;0;30;25;0;0;27;0;5;0;40;13;27;30;25;5;70;38;32;0,325;NA;0,8333;NA;0,325;0,8333;0,5429
2021-05-03;"EXTREMO-SUL";30;20;0;0;55;51;0;0;10;0;4;0;30;20;10;55;51;4;85;71;14;0,6667;NA;0,9273;NA;0,6667;0,9273;0,8353
2021-05-03;"LESTE";1018;701;37;22;926;725;27;16;317;15;201;11;1055;723;332;953;741;212;2008;1464;544;0,6886;0,5946;0,7829;0,5926;0,6853;0,7775;0,7291
2021-05-03;"NORDESTE";9;5;4;0;8;3;0;0;4;4;5;0;13;5;8;8;3;5;21;8;13;0,5556;0;0,375;NA;0,3846;0,375;0,381
2021-05-03;"NORTE";95;36;0;0;80;60;0;0;59;0;20;0;95;36;59;80;60;20;175;96;79;0,3789;NA;0,75;NA;0,3789;0,75;0,5486
2021-05-03;"OESTE";97;78;0;0;60;57;0;0;19;0;3;0;97;78;19;60;57;3;157;135;22;0,8041;NA;0,95;NA;0,8041;0,95;0,8599
2021-05-03;"SUDOESTE";116;72;0;0;110;92;1;1;44;0;18;0;116;72;44;111;93;18;227;165;62;0,6207;NA;0,8364;1;0,6207;0,8378;0,7269
2021-05-03;"SUL";226;115;10;9;176;144;3;3;111;1;32;0;236;124;112;179;147;32;415;271;144;0,5088;0,9;0,8182;1;0,5254;0,8212;0,653
2021-05-04;"CENTRO-LESTE";127;81;16;11;133;104;5;3;46;5;29;2;143;92;51;138;107;31;281;199;82;0,6378;0,6875;0,782;0,6;0,6434;0,7754;0,7082
2021-05-04;"CENTRO-NORTE";40;13;0;0;30;25;0;0;27;0;5;0;40;13;27;30;25;5;70;38;32;0,325;NA;0,8333;NA;0,325;0,8333;0,5429
2021-05-04;"EXTREMO-SUL";30;22;0;0;55;47;0;0;8;0;8;0;30;22;8;55;47;8;85;69;16;0,7333;NA;0,8545;NA;0,7333;0,8545;0,8118
2021-05-04;"LESTE";1018;663;37;23;926;720;27;17;355;14;206;10;1055;686;369;953;737;216;2008;1423;585;0,6513;0,6216;0,7775;0,6296;0,6502;0,7733;0,7087
2021-05-04;"NORDESTE";9;4;4;0;8;3;0;0;5;4;5;0;13;4;9;8;3;5;21;7;14;0,4444;0;0,375;NA;0,3077;0,375;0,3333
2021-05-04;"NORTE";95;39;0;0;80;60;0;0;56;0;20;0;95;39;56;80;60;20;175;99;76;0,4105;NA;0,75;NA;0,4105;0,75;0,5657
2021-05-04;"OESTE";97;77;0;0;70;68;0;0;20;0;2;0;97;77;20;70;68;2;167;145;22;0,7938;NA;0,9714;NA;0,7938;0,9714;0,8683
2021-05-04;"SUDOESTE";116;74;0;0;110;91;1;1;42;0;19;0;116;74;42;111;92;19;227;166;61;0,6379;NA;0,8273;1;0,6379;0,8288;0,7313
2021-05-04;"SUL";226;126;10;7;176;137;3;3;100;3;39;0;236;133;103;179;140;39;415;273;142;0,5575;0,7;0,7784;1;0,5636;0,7821;0,6578
2021-05-05;"CENTRO-LESTE";127;78;16;7;133;117;5;3;49;9;16;2;143;85;58;138;120;18;281;205;76;0,6142;0,4375;0,8797;0,6;0,5944;0,8696;0,7295
2021-05-05;"CENTRO-NORTE";40;12;0;0;30;25;0;0;28;0;5;0;40;12;28;30;25;5;70;37;33;0,3;NA;0,8333;NA;0,3;0,8333;0,5286
2021-05-05;"EXTREMO-SUL";30;22;0;0;55;49;0;0;8;0;6;0;30;22;8;55;49;6;85;71;14;0,7333;NA;0,8909;NA;0,7333;0,8909;0,8353
2021-05-05;"LESTE";1018;660;37;27;926;716;27;17;358;10;210;10;1055;687;368;953;733;220;2008;1420;588;0,6483;0,7297;0,7732;0,6296;0,6512;0,7692;0,7072
2021-05-05;"NORDESTE";9;4;4;0;8;6;0;0;5;4;2;0;13;4;9;8;6;2;21;10;11;0,4444;0;0,75;NA;0,3077;0,75;0,4762
2021-05-05;"NORTE";95;37;0;0;80;63;0;0;58;0;17;0;95;37;58;80;63;17;175;100;75;0,3895;NA;0,7875;NA;0,3895;0,7875;0,5714
2021-05-05;"OESTE";97;75;0;0;70;66;0;0;22;0;4;0;97;75;22;70;66;4;167;141;26;0,7732;NA;0,9429;NA;0,7732;0,9429;0,8443
2021-05-05;"SUDOESTE";116;68;0;0;110;98;1;1;48;0;12;0;116;68;48;111;99;12;227;167;60;0,5862;NA;0,8909;1;0,5862;0,8919;0,7357
2021-05-05;"SUL";226;133;10;3;176;138;3;3;93;7;38;0;236;136;100;179;141;38;415;277;138;0,5885;0,3;0,7841;1;0,5763;0,7877;0,6675
2021-05-06;"CENTRO-LESTE";127;80;16;6;133;110;5;5;47;10;23;0;143;86;57;138;115;23;281;201;80;0,6299;0,375;0,8271;1;0,6014;0,8333;0,7153
2021-05-06;"CENTRO-NORTE";40;10;0;0;30;22;0;0;30;0;8;0;40;10;30;30;22;8;70;32;38;0,25;NA;0,7333;NA;0,25;0,7333;0,4571
2021-05-06;"EXTREMO-SUL";30;23;0;0;55;47;0;0;7;0;8;0;30;23;7;55;47;8;85;70;15;0,7667;NA;0,8545;NA;0,7667;0,8545;0,8235
2021-05-06;"LESTE";1018;649;37;29;926;717;27;18;369;8;209;9;1055;678;377;953;735;218;2008;1413;595;0,6375;0,7838;0,7743;0,6667;0,6427;0,7712;0,7037
2021-05-06;"NORDESTE";9;6;4;0;8;5;0;0;3;4;3;0;13;6;7;8;5;3;21;11;10;0,6667;0;0,625;NA;0,4615;0,625;0,5238
2021-05-06;"NORTE";95;28;0;0;80;66;0;0;67;0;14;0;95;28;67;80;66;14;175;94;81;0,2947;NA;0,825;NA;0,2947;0,825;0,5371
2021-05-06;"OESTE";97;77;0;0;70;63;0;0;20;0;7;0;97;77;20;70;63;7;167;140;27;0,7938;NA;0,9;NA;0,7938;0,9;0,8383
2021-05-06;"SUDOESTE";116;61;0;0;110;102;1;1;55;0;8;0;116;61;55;111;103;8;227;164;63;0,5259;NA;0,9273;1;0,5259;0,9279;0,7225
2021-05-06;"SUL";226;128;10;3;176;139;3;3;98;7;37;0;236;131;105;179;142;37;415;273;142;0,5664;0,3;0,7898;1;0,5551;0,7933;0,6578
2021-05-07;"CENTRO-LESTE";127;69;16;7;133;112;5;5;58;9;21;0;143;76;67;138;117;21;281;193;88;0,5433;0,4375;0,8421;1;0,5315;0,8478;0,6868
2021-05-07;"CENTRO-NORTE";40;9;0;0;30;24;0;0;31;0;6;0;40;9;31;30;24;6;70;33;37;0,225;NA;0,8;NA;0,225;0,8;0,4714
2021-05-07;"EXTREMO-SUL";30;16;0;0;55;50;0;0;14;0;5;0;30;16;14;55;50;5;85;66;19;0,5333;NA;0,9091;NA;0,5333;0,9091;0,7765
2021-05-07;"LESTE";1032;669;37;31;926;709;27;18;363;6;217;9;1069;700;369;953;727;226;2022;1427;595;0,6483;0,8378;0,7657;0,6667;0,6548;0,7629;0,7057
2021-05-07;"NORDESTE";9;5;4;0;8;5;0;0;4;4;3;0;13;5;8;8;5;3;21;10;11;0,5556;0;0,625;NA;0,3846;0,625;0,4762
2021-05-07;"NORTE";95;30;0;0;80;59;0;0;65;0;21;0;95;30;65;80;59;21;175;89;86;0,3158;NA;0,7375;NA;0,3158;0,7375;0,5086
2021-05-07;"OESTE";97;80;0;0;70;66;0;0;17;0;4;0;97;80;17;70;66;4;167;146;21;0,8247;NA;0,9429;NA;0,8247;0,9429;0,8743
2021-05-07;"SUDOESTE";116;64;0;0;110;99;1;1;52;0;11;0;116;64;52;111;100;11;227;164;63;0,5517;NA;0,9;1;0,5517;0,9009;0,7225
2021-05-07;"SUL";226;120;10;2;176;129;3;2;106;8;47;1;236;122;114;179;131;48;415;253;162;0,531;0,2;0,733;0,6667;0,5169;0,7318;0,6096
2021-05-08;"CENTRO-LESTE";127;82;16;9;133;104;5;5;45;7;29;0;143;91;52;138;109;29;281;200;81;0,6457;0,5625;0,782;1;0,6364;0,7899;0,7117
2021-05-08;"CENTRO-NORTE";40;9;0;0;30;24;0;0;31;0;6;0;40;9;31;30;24;6;70;33;37;0,225;NA;0,8;NA;0,225;0,8;0,4714
2021-05-08;"EXTREMO-SUL";30;17;0;0;55;52;0;0;13;0;3;0;30;17;13;55;52;3;85;69;16;0,5667;NA;0,9455;NA;0,5667;0,9455;0,8118
2021-05-08;"LESTE";1032;715;37;29;926;703;27;16;317;8;223;11;1069;744;325;953;719;234;2022;1463;559;0,6928;0,7838;0,7592;0,5926;0,696;0,7545;0,7235
2021-05-08;"NORDESTE";9;3;4;0;8;4;0;0;6;4;4;0;13;3;10;8;4;4;21;7;14;0,3333;0;0,5;NA;0,2308;0,5;0,3333
2021-05-08;"NORTE";95;30;0;0;80;60;0;0;65;0;20;0;95;30;65;80;60;20;175;90;85;0,3158;NA;0,75;NA;0,3158;0,75;0,5143
2021-05-08;"OESTE";97;78;0;0;70;65;0;0;19;0;5;0;97;78;19;70;65;5;167;143;24;0,8041;NA;0,9286;NA;0,8041;0,9286;0,8563
2021-05-08;"SUDOESTE";116;63;0;0;110;99;1;1;53;0;11;0;116;63;53;111;100;11;227;163;64;0,5431;NA;0,9;1;0,5431;0,9009;0,7181
2021-05-08;"SUL";226;129;10;2;176;132;3;2;97;8;44;1;236;131;105;179;134;45;415;265;150;0,5708;0,2;0,75;0,6667;0,5551;0,7486;0,6386
2021-05-09;"CENTRO-LESTE";127;83;16;11;133;113;5;3;44;5;20;2;143;94;49;138;116;22;281;210;71;0,6535;0,6875;0,8496;0,6;0,6573;0,8406;0,7473
2021-05-09;"CENTRO-NORTE";40;9;0;0;30;23;0;0;31;0;7;0;40;9;31;30;23;7;70;32;38;0,225;NA;0,7667;NA;0,225;0,7667;0,4571
2021-05-09;"EXTREMO-SUL";30;16;0;0;55;47;0;0;14;0;8;0;30;16;14;55;47;8;85;63;22;0,5333;NA;0,8545;NA;0,5333;0,8545;0,7412
2021-05-09;"LESTE";1032;693;37;28;926;714;27;14;339;9;212;13;1069;721;348;953;728;225;2022;1449;573;0,6715;0,7568;0,7711;0,5185;0,6745;0,7639;0,7166
2021-05-09;"NORDESTE";9;3;4;0;8;5;0;0;6;4;3;0;13;3;10;8;5;3;21;8;13;0,3333;0;0,625;NA;0,2308;0,625;0,381
2021-05-09;"NORTE";95;39;0;0;80;56;0;0;56;0;24;0;95;39;56;80;56;24;175;95;80;0,4105;NA;0,7;NA;0,4105;0,7;0,5429
2021-05-09;"OESTE";97;77;0;0;70;66;0;0;20;0;4;0;97;77;20;70;66;4;167;143;24;0,7938;NA;0,9429;NA;0,7938;0,9429;0,8563
2021-05-09;"SUDOESTE";116;64;0;0;110;96;1;1;52;0;14;0;116;64;52;111;97;14;227;161;66;0,5517;NA;0,8727;1;0,5517;0,8739;0,7093
2021-05-09;"SUL";226;130;10;0;176;129;3;3;96;10;47;0;236;130;106;179;132;47;415;262;153;0,5752;0;0,733;1;0,5508;0,7374;0,6313
2021-05-10;"CENTRO-LESTE";127;87;16;9;133;114;5;2;40;7;19;3;143;96;47;138;116;22;281;212;69;0,685;0,5625;0,8571;0,4;0,6713;0,8406;0,7544
2021-05-10;"CENTRO-NORTE";40;9;0;0;30;25;0;0;31;0;5;0;40;9;31;30;25;5;70;34;36;0,225;NA;0,8333;NA;0,225;0,8333;0,4857
2021-05-10;"EXTREMO-SUL";30;18;0;0;55;49;0;0;12;0;6;0;30;18;12;55;49;6;85;67;18;0,6;NA;0,8909;NA;0,6;0,8909;0,7882
2021-05-10;"LESTE";1032;684;37;27;926;711;27;15;348;10;215;12;1069;711;358;953;726;227;2022;1437;585;0,6628;0,7297;0,7678;0,5556;0,6651;0,7618;0,7107
2021-05-10;"NORDESTE";9;3;4;0;8;6;0;0;6;4;2;0;13;3;10;8;6;2;21;9;12;0,3333;0;0,75;NA;0,2308;0,75;0,4286
2021-05-10;"NORTE";95;32;0;0;80;58;0;0;63;0;22;0;95;32;63;80;58;22;175;90;85;0,3368;NA;0,725;NA;0,3368;0,725;0,5143
2021-05-10;"OESTE";97;77;0;0;70;66;0;0;20;0;4;0;97;77;20;70;66;4;167;143;24;0,7938;NA;0,9429;NA;0,7938;0,9429;0,8563
2021-05-10;"SUDOESTE";116;73;0;0;110;97;1;1;43;0;13;0;116;73;43;111;98;13;227;171;56;0,6293;NA;0,8818;1;0,6293;0,8829;0,7533
2021-05-10;"SUL";226;126;10;2;176;137;3;2;100;8;39;1;236;128;108;179;139;40;415;267;148;0,5575;0,2;0,7784;0,6667;0,5424;0,7765;0,6434
2021-05-11;"CENTRO-LESTE";127;73;16;13;133;111;5;2;54;3;22;3;143;86;57;138;113;25;281;199;82;0,5748;0,8125;0,8346;0,4;0,6014;0,8188;0,7082
2021-05-11;"CENTRO-NORTE";40;8;0;0;30;22;0;0;32;0;8;0;40;8;32;30;22;8;70;30;40;0,2;NA;0,7333;NA;0,2;0,7333;0,4286
2021-05-11;"EXTREMO-SUL";30;18;0;0;55;46;0;0;12;0;9;0;30;18;12;55;46;9;85;64;21;0,6;NA;0,8364;NA;0,6;0,8364;0,7529
2021-05-11;"LESTE";1032;684;37;24;926;714;27;16;348;13;212;11;1069;708;361;953;730;223;2022;1438;584;0,6628;0,6486;0,7711;0,5926;0,6623;0,766;0,7112
2021-05-11;"NORDESTE";9;4;4;0;8;8;0;0;5;4;0;0;13;4;9;8;8;0;21;12;9;0,4444;0;1;NA;0,3077;1;0,5714
