"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-06-13;"NORDESTE";9;6;4;4;8;8;0;0;3;0;0;0;13;10;3;8;8;0;21;18;3;0,6667;1;1;NA;0,7692;1;0,8571
2021-06-13;"NORTE";95;34;0;0;80;68;0;0;61;0;12;0;95;34;61;80;68;12;175;102;73;0,3579;NA;0,85;NA;0,3579;0,85;0,5829
2021-06-13;"OESTE";92;61;0;0;70;65;0;0;31;0;5;0;92;61;31;70;65;5;162;126;36;0,663;NA;0,9286;NA;0,663;0,9286;0,7778
2021-06-13;"SUDOESTE";116;78;0;0;110;103;0;0;38;0;7;0;116;78;38;110;103;7;226;181;45;0,6724;NA;0,9364;NA;0,6724;0,9364;0,8009
2021-06-13;"SUL";216;153;10;1;176;144;3;2;63;9;32;1;226;154;72;179;146;33;405;300;105;0,7083;0,1;0,8182;0,6667;0,6814;0,8156;0,7407
2021-06-14;"CENTRO-LESTE";127;101;16;16;133;112;5;3;26;0;21;2;143;117;26;138;115;23;281;232;49;0,7953;1;0,8421;0,6;0,8182;0,8333;0,8256
2021-06-14;"CENTRO-NORTE";30;12;0;0;30;23;0;0;18;0;7;0;30;12;18;30;23;7;60;35;25;0,4;NA;0,7667;NA;0,4;0,7667;0,5833
2021-06-14;"EXTREMO-SUL";30;19;0;0;55;50;0;0;11;0;5;0;30;19;11;55;50;5;85;69;16;0,6333;NA;0,9091;NA;0,6333;0,9091;0,8118
2021-06-14;"LESTE";1042;721;37;27;936;757;27;15;321;10;179;12;1079;748;331;963;772;191;2042;1520;522;0,6919;0,7297;0,8088;0,5556;0,6932;0,8017;0,7444
2021-06-14;"NORDESTE";9;5;4;4;8;7;0;0;4;0;1;0;13;9;4;8;7;1;21;16;5;0,5556;1;0,875;NA;0,6923;0,875;0,7619
2021-06-14;"NORTE";95;38;0;0;80;68;0;0;57;0;12;0;95;38;57;80;68;12;175;106;69;0,4;NA;0,85;NA;0,4;0,85;0,6057
2021-06-14;"OESTE";92;52;0;0;70;64;0;0;40;0;6;0;92;52;40;70;64;6;162;116;46;0,5652;NA;0,9143;NA;0,5652;0,9143;0,716
2021-06-14;"SUDOESTE";116;74;0;0;110;107;0;0;42;0;3;0;116;74;42;110;107;3;226;181;45;0,6379;NA;0,9727;NA;0,6379;0,9727;0,8009
2021-06-14;"SUL";216;144;10;2;176;139;3;3;72;8;37;0;226;146;80;179;142;37;405;288;117;0,6667;0,2;0,7898;1;0,646;0,7933;0,7111
2021-06-15;"CENTRO-LESTE";127;98;16;12;133;116;5;3;29;4;17;2;143;110;33;138;119;19;281;229;52;0,7717;0,75;0,8722;0,6;0,7692;0,8623;0,8149
2021-06-15;"CENTRO-NORTE";30;11;0;0;30;22;0;0;19;0;8;0;30;11;19;30;22;8;60;33;27;0,3667;NA;0,7333;NA;0,3667;0,7333;0,55
2021-06-15;"EXTREMO-SUL";30;22;0;0;55;48;0;0;8;0;7;0;30;22;8;55;48;7;85;70;15;0,7333;NA;0,8727;NA;0,7333;0,8727;0,8235
2021-06-15;"LESTE";1042;760;37;30;936;741;27;16;282;7;195;11;1079;790;289;963;757;206;2042;1547;495;0,7294;0,8108;0,7917;0,5926;0,7322;0,7861;0,7576
2021-06-15;"NORDESTE";9;5;4;4;8;6;0;0;4;0;2;0;13;9;4;8;6;2;21;15;6;0,5556;1;0,75;NA;0,6923;0,75;0,7143
2021-06-15;"NORTE";95;35;0;0;80;68;0;0;60;0;12;0;95;35;60;80;68;12;175;103;72;0,3684;NA;0,85;NA;0,3684;0,85;0,5886
2021-06-15;"OESTE";92;48;0;0;70;63;0;0;44;0;7;0;92;48;44;70;63;7;162;111;51;0,5217;NA;0,9;NA;0,5217;0,9;0,6852
2021-06-15;"SUDOESTE";116;67;0;0;110;106;0;0;49;0;4;0;116;67;49;110;106;4;226;173;53;0,5776;NA;0,9636;NA;0,5776;0,9636;0,7655
2021-06-15;"SUL";216;142;10;2;176;144;3;3;74;8;32;0;226;144;82;179;147;32;405;291;114;0,6574;0,2;0,8182;1;0,6372;0,8212;0,7185
2021-06-16;"CENTRO-LESTE";127;97;16;16;133;117;5;3;30;0;16;2;143;113;30;138;120;18;281;233;48;0,7638;1;0,8797;0,6;0,7902;0,8696;0,8292
2021-06-16;"CENTRO-NORTE";30;13;0;0;30;23;0;0;17;0;7;0;30;13;17;30;23;7;60;36;24;0,4333;NA;0,7667;NA;0,4333;0,7667;0,6
2021-06-16;"EXTREMO-SUL";30;26;0;0;55;47;0;0;4;0;8;0;30;26;4;55;47;8;85;73;12;0,8667;NA;0,8545;NA;0,8667;0,8545;0,8588
2021-06-16;"LESTE";1042;746;37;26;936;756;27;16;296;11;180;11;1079;772;307;963;772;191;2042;1544;498;0,7159;0,7027;0,8077;0,5926;0,7155;0,8017;0,7561
2021-06-16;"NORDESTE";9;6;4;4;8;8;0;0;3;0;0;0;13;10;3;8;8;0;21;18;3;0,6667;1;1;NA;0,7692;1;0,8571
2021-06-16;"NORTE";95;41;0;0;80;66;0;0;54;0;14;0;95;41;54;80;66;14;175;107;68;0,4316;NA;0,825;NA;0,4316;0,825;0,6114
2021-06-16;"OESTE";92;53;0;0;70;67;0;0;39;0;3;0;92;53;39;70;67;3;162;120;42;0,5761;NA;0,9571;NA;0,5761;0,9571;0,7407
2021-06-16;"SUDOESTE";116;72;0;0;110;105;0;0;44;0;5;0;116;72;44;110;105;5;226;177;49;0,6207;NA;0,9545;NA;0,6207;0,9545;0,7832
2021-06-16;"SUL";216;141;10;3;176;147;3;3;75;7;29;0;226;144;82;179;150;29;405;294;111;0,6528;0,3;0,8352;1;0,6372;0,838;0,7259
2021-06-17;"CENTRO-LESTE";127;93;16;13;133;114;5;3;34;3;19;2;143;106;37;138;117;21;281;223;58;0,7323;0,8125;0,8571;0,6;0,7413;0,8478;0,7936
2021-06-17;"CENTRO-NORTE";30;14;0;0;30;23;0;0;16;0;7;0;30;14;16;30;23;7;60;37;23;0,4667;NA;0,7667;NA;0,4667;0,7667;0,6167
2021-06-17;"EXTREMO-SUL";30;22;0;0;55;49;0;0;8;0;6;0;30;22;8;55;49;6;85;71;14;0,7333;NA;0,8909;NA;0,7333;0,8909;0,8353
2021-06-17;"LESTE";1042;696;37;25;936;758;27;18;346;12;178;9;1079;721;358;963;776;187;2042;1497;545;0,6679;0,6757;0,8098;0,6667;0,6682;0,8058;0,7331
2021-06-17;"NORDESTE";9;6;4;4;8;8;0;0;3;0;0;0;13;10;3;8;8;0;21;18;3;0,6667;1;1;NA;0,7692;1;0,8571
2021-06-17;"NORTE";95;38;0;0;80;66;0;0;57;0;14;0;95;38;57;80;66;14;175;104;71;0,4;NA;0,825;NA;0,4;0,825;0,5943
2021-06-17;"OESTE";92;52;0;0;70;65;0;0;40;0;5;0;92;52;40;70;65;5;162;117;45;0,5652;NA;0,9286;NA;0,5652;0,9286;0,7222
2021-06-17;"SUDOESTE";116;69;0;0;110;106;0;0;47;0;4;0;116;69;47;110;106;4;226;175;51;0,5948;NA;0,9636;NA;0,5948;0,9636;0,7743
2021-06-17;"SUL";216;138;10;4;176;138;3;2;78;6;38;1;226;142;84;179;140;39;405;282;123;0,6389;0,4;0,7841;0,6667;0,6283;0,7821;0,6963
2021-06-18;"CENTRO-LESTE";127;94;16;13;133;110;5;4;33;3;23;1;143;107;36;138;114;24;281;221;60;0,7402;0,8125;0,8271;0,8;0,7483;0,8261;0,7865
2021-06-18;"CENTRO-NORTE";30;12;0;0;30;22;0;0;18;0;8;0;30;12;18;30;22;8;60;34;26;0,4;NA;0,7333;NA;0,4;0,7333;0,5667
2021-06-18;"EXTREMO-SUL";30;22;0;0;55;50;0;0;8;0;5;0;30;22;8;55;50;5;85;72;13;0,7333;NA;0,9091;NA;0,7333;0,9091;0,8471
2021-06-18;"LESTE";1042;711;37;27;936;739;27;19;331;10;197;8;1079;738;341;963;758;205;2042;1496;546;0,6823;0,7297;0,7895;0,7037;0,684;0,7871;0,7326
2021-06-18;"NORDESTE";9;6;4;4;8;8;0;0;3;0;0;0;13;10;3;8;8;0;21;18;3;0,6667;1;1;NA;0,7692;1;0,8571
2021-06-18;"NORTE";95;38;0;0;80;63;0;0;57;0;17;0;95;38;57;80;63;17;175;101;74;0,4;NA;0,7875;NA;0,4;0,7875;0,5771
2021-06-18;"OESTE";92;53;0;0;70;65;0;0;39;0;5;0;92;53;39;70;65;5;162;118;44;0,5761;NA;0,9286;NA;0,5761;0,9286;0,7284
2021-06-18;"SUDOESTE";116;67;0;0;110;103;0;0;49;0;7;0;116;67;49;110;103;7;226;170;56;0,5776;NA;0,9364;NA;0,5776;0,9364;0,7522
2021-06-18;"SUL";216;131;10;4;176;140;3;2;85;6;36;1;226;135;91;179;142;37;405;277;128;0,6065;0,4;0,7955;0,6667;0,5973;0,7933;0,684
2021-06-19;"CENTRO-LESTE";127;103;16;11;133;112;5;4;24;5;21;1;143;114;29;138;116;22;281;230;51;0,811;0,6875;0,8421;0,8;0,7972;0,8406;0,8185
2021-06-19;"CENTRO-NORTE";30;11;0;0;30;23;0;0;19;0;7;0;30;11;19;30;23;7;60;34;26;0,3667;NA;0,7667;NA;0,3667;0,7667;0,5667
2021-06-19;"EXTREMO-SUL";30;22;0;0;55;51;0;0;8;0;4;0;30;22;8;55;51;4;85;73;12;0,7333;NA;0,9273;NA;0,7333;0,9273;0,8588
2021-06-19;"LESTE";1042;723;37;25;936;743;27;17;319;12;193;10;1079;748;331;963;760;203;2042;1508;534;0,6939;0,6757;0,7938;0,6296;0,6932;0,7892;0,7385
2021-06-19;"NORDESTE";9;6;4;4;8;8;0;0;3;0;0;0;13;10;3;8;8;0;21;18;3;0,6667;1;1;NA;0,7692;1;0,8571
2021-06-19;"NORTE";95;35;0;0;80;62;0;0;60;0;18;0;95;35;60;80;62;18;175;97;78;0,3684;NA;0,775;NA;0,3684;0,775;0,5543
2021-06-19;"OESTE";92;54;0;0;70;65;0;0;38;0;5;0;92;54;38;70;65;5;162;119;43;0,587;NA;0,9286;NA;0,587;0,9286;0,7346
2021-06-19;"SUDOESTE";116;62;0;0;110;101;0;0;54;0;9;0;116;62;54;110;101;9;226;163;63;0,5345;NA;0,9182;NA;0,5345;0,9182;0,7212
2021-06-19;"SUL";216;131;10;4;176;140;3;2;85;6;36;1;226;135;91;179;142;37;405;277;128;0,6065;0,4;0,7955;0,6667;0,5973;0,7933;0,684
2021-06-20;"CENTRO-LESTE";127;88;16;15;133;109;5;3;39;1;24;2;143;103;40;138;112;26;281;215;66;0,6929;0,9375;0,8195;0,6;0,7203;0,8116;0,7651
2021-06-20;"CENTRO-NORTE";30;11;0;0;30;23;0;0;19;0;7;0;30;11;19;30;23;7;60;34;26;0,3667;NA;0,7667;NA;0,3667;0,7667;0,5667
2021-06-20;"EXTREMO-SUL";30;22;0;0;55;50;0;0;8;0;5;0;30;22;8;55;50;5;85;72;13;0,7333;NA;0,9091;NA;0,7333;0,9091;0,8471
2021-06-20;"LESTE";1042;718;37;23;936;736;27;17;324;14;200;10;1079;741;338;963;753;210;2042;1494;548;0,6891;0,6216;0,7863;0,6296;0,6867;0,7819;0,7316
2021-06-20;"NORDESTE";9;6;4;4;8;8;0;0;3;0;0;0;13;10;3;8;8;0;21;18;3;0,6667;1;1;NA;0,7692;1;0,8571
2021-06-20;"NORTE";95;29;0;0;80;66;0;0;66;0;14;0;95;29;66;80;66;14;175;95;80;0,3053;NA;0,825;NA;0,3053;0,825;0,5429
2021-06-20;"OESTE";92;55;0;0;70;65;0;0;37;0;5;0;92;55;37;70;65;5;162;120;42;0,5978;NA;0,9286;NA;0,5978;0,9286;0,7407
2021-06-20;"SUDOESTE";116;68;0;0;120;106;0;0;48;0;14;0;116;68;48;120;106;14;236;174;62;0,5862;NA;0,8833;NA;0,5862;0,8833;0,7373
2021-06-20;"SUL";216;135;10;1;176;141;3;2;81;9;35;1;226;136;90;179;143;36;405;279;126;0,625;0,1;0,8011;0,6667;0,6018;0,7989;0,6889
2021-06-21;"CENTRO-LESTE";127;99;16;15;133;113;5;4;28;1;20;1;143;114;29;138;117;21;281;231;50;0,7795;0,9375;0,8496;0,8;0,7972;0,8478;0,8221
2021-06-21;"CENTRO-NORTE";30;7;0;0;30;23;0;0;23;0;7;0;30;7;23;30;23;7;60;30;30;0,2333;NA;0,7667;NA;0,2333;0,7667;0,5
2021-06-21;"EXTREMO-SUL";30;16;0;0;55;49;0;0;14;0;6;0;30;16;14;55;49;6;85;65;20;0,5333;NA;0,8909;NA;0,5333;0,8909;0,7647
2021-06-21;"LESTE";1042;717;37;23;936;741;27;18;325;14;195;9;1079;740;339;963;759;204;2042;1499;543;0,6881;0,6216;0,7917;0,6667;0,6858;0,7882;0,7341
2021-06-21;"NORDESTE";9;8;4;2;8;8;0;0;1;2;0;0;13;10;3;8;8;0;21;18;3;0,8889;0,5;1;NA;0,7692;1;0,8571
2021-06-21;"NORTE";95;28;0;0;80;68;0;0;67;0;12;0;95;28;67;80;68;12;175;96;79;0,2947;NA;0,85;NA;0,2947;0,85;0,5486
2021-06-21;"OESTE";92;52;0;0;70;63;0;0;40;0;7;0;92;52;40;70;63;7;162;115;47;0,5652;NA;0,9;NA;0,5652;0,9;0,7099
2021-06-21;"SUDOESTE";116;66;0;0;120;105;0;0;50;0;15;0;116;66;50;120;105;15;236;171;65;0,569;NA;0,875;NA;0,569;0,875;0,7246
2021-06-21;"SUL";216;140;10;1;176;139;3;2;76;9;37;1;226;141;85;179;141;38;405;282;123;0,6481;0,1;0,7898;0,6667;0,6239;0,7877;0,6963
2021-06-22;"CENTRO-LESTE";127;95;16;7;133;109;5;5;32;9;24;0;143;102;41;138;114;24;281;216;65;0,748;0,4375;0,8195;1;0,7133;0,8261;0,7687
2021-06-22;"CENTRO-NORTE";30;3;0;0;30;23;0;0;27;0;7;0;30;3;27;30;23;7;60;26;34;0,1;NA;0,7667;NA;0,1;0,7667;0,4333
2021-06-22;"EXTREMO-SUL";30;17;0;0;55;48;0;0;13;0;7;0;30;17;13;55;48;7;85;65;20;0,5667;NA;0,8727;NA;0,5667;0,8727;0,7647
2021-06-22;"LESTE";1042;700;37;29;936;732;27;18;342;8;204;9;1079;729;350;963;750;213;2042;1479;563;0,6718;0,7838;0,7821;0,6667;0,6756;0,7788;0,7243
2021-06-22;"NORDESTE";9;4;4;2;8;7;0;0;5;2;1;0;13;6;7;8;7;1;21;13;8;0,4444;0,5;0,875;NA;0,4615;0,875;0,619
2021-06-22;"NORTE";95;25;0;0;80;68;0;0;70;0;12;0;95;25;70;80;68;12;175;93;82;0,2632;NA;0,85;NA;0,2632;0,85;0,5314
2021-06-22;"OESTE";92;47;0;0;70;65;0;0;45;0;5;0;92;47;45;70;65;5;162;112;50;0,5109;NA;0,9286;NA;0,5109;0,9286;0,6914
2021-06-22;"SUDOESTE";116;68;0;0;120;105;0;0;48;0;15;0;116;68;48;120;105;15;236;173;63;0,5862;NA;0,875;NA;0,5862;0,875;0,7331
2021-06-22;"SUL";216;154;10;1;176;136;3;2;62;9;40;1;226;155;71;179;138;41;405;293;112;0,713;0,1;0,7727;0,6667;0,6858;0,7709;0,7235
2021-06-23;"CENTRO-LESTE";127;99;16;10;133;112;5;3;28;6;21;2;143;109;34;138;115;23;281;224;57;0,7795;0,625;0,8421;0,6;0,7622;0,8333;0,7972
2021-06-23;"CENTRO-NORTE";30;4;0;0;30;23;0;0;26;0;7;0;30;4;26;30;23;7;60;27;33;0,1333;NA;0,7667;NA;0,1333;0,7667;0,45
2021-06-23;"EXTREMO-SUL";30;21;0;0;55;49;0;0;9;0;6;0;30;21;9;55;49;6;85;70;15;0,7;NA;0,8909;NA;0,7;0,8909;0,8235
2021-06-23;"LESTE";1042;705;37;30;936;737;27;17;337;7;199;10;1079;735;344;963;754;209;2042;1489;553;0,6766;0,8108;0,7874;0,6296;0,6812;0,783;0,7292
2021-06-23;"NORDESTE";9;4;4;2;8;7;0;0;5;2;1;0;13;6;7;8;7;1;21;13;8;0,4444;0,5;0,875;NA;0,4615;0,875;0,619
2021-06-23;"NORTE";95;30;0;0;80;55;0;0;65;0;25;0;95;30;65;80;55;25;175;85;90;0,3158;NA;0,6875;NA;0,3158;0,6875;0,4857
2021-06-23;"OESTE";92;49;0;0;70;66;0;0;43;0;4;0;92;49;43;70;66;4;162;115;47;0,5326;NA;0,9429;NA;0,5326;0,9429;0,7099
2021-06-23;"SUDOESTE";116;67;0;0;120;109;0;0;49;0;11;0;116;67;49;120;109;11;236;176;60;0,5776;NA;0,9083;NA;0,5776;0,9083;0,7458
2021-06-23;"SUL";216;140;10;1;176;140;3;3;76;9;36;0;226;141;85;179;143;36;405;284;121;0,6481;0,1;0,7955;1;0,6239;0,7989;0,7012
2021-06-24;"CENTRO-LESTE";127;94;16;8;133;113;5;3;33;8;20;2;143;102;41;138;116;22;281;218;63;0,7402;0,5;0,8496;0,6;0,7133;0,8406;0,7758
2021-06-24;"CENTRO-NORTE";30;4;0;0;30;22;0;0;26;0;8;0;30;4;26;30;22;8;60;26;34;0,1333;NA;0,7333;NA;0,1333;0,7333;0,4333
2021-06-24;"EXTREMO-SUL";30;22;0;0;55;48;0;0;8;0;7;0;30;22;8;55;48;7;85;70;15;0,7333;NA;0,8727;NA;0,7333;0,8727;0,8235
2021-06-24;"LESTE";1042;674;37;26;936;734;27;16;368;11;202;11;1079;700;379;963;750;213;2042;1450;592;0,6468;0,7027;0,7842;0,5926;0,6487;0,7788;0,7101
2021-06-24;"NORDESTE";9;4;4;2;8;7;0;0;5;2;1;0;13;6;7;8;7;1;21;13;8;0,4444;0,5;0,875;NA;0,4615;0,875;0,619
2021-06-24;"NORTE";95;23;0;0;80;52;0;0;72;0;28;0;95;23;72;80;52;28;175;75;100;0,2421;NA;0,65;NA;0,2421;0,65;0,4286
2021-06-24;"OESTE";92;50;0;0;70;64;0;0;42;0;6;0;92;50;42;70;64;6;162;114;48;0,5435;NA;0,9143;NA;0,5435;0,9143;0,7037
2021-06-24;"SUDOESTE";116;68;0;0;120;109;0;0;48;0;11;0;116;68;48;120;109;11;236;177;59;0,5862;NA;0,9083;NA;0,5862;0,9083;0,75
2021-06-24;"SUL";216;138;10;1;176;134;3;3;78;9;42;0;226;139;87;179;137;42;405;276;129;0,6389;0,1;0,7614;1;0,615;0,7654;0,6815
2021-06-25;"CENTRO-LESTE";127;90;16;14;133;119;5;5;37;2;14;0;143;104;39;138;124;14;281;228;53;0,7087;0,875;0,8947;1;0,7273;0,8986;0,8114
2021-06-25;"CENTRO-NORTE";30;5;0;0;30;22;0;0;25;0;8;0;30;5;25;30;22;8;60;27;33;0,1667;NA;0,7333;NA;0,1667;0,7333;0,45
2021-06-25;"EXTREMO-SUL";30;26;0;0;55;50;0;0;4;0;5;0;30;26;4;55;50;5;85;76;9;0,8667;NA;0,9091;NA;0,8667;0,9091;0,8941
2021-06-25;"LESTE";1042;619;37;30;936;705;27;19;423;7;231;8;1079;649;430;963;724;239;2042;1373;669;0,594;0,8108;0,7532;0,7037;0,6015;0,7518;0,6724
2021-06-25;"NORDESTE";9;1;4;4;8;7;0;0;8;0;1;0;13;5;8;8;7;1;21;12;9;0,1111;1;0,875;NA;0,3846;0,875;0,5714
2021-06-25;"NORTE";95;22;0;0;80;51;0;0;73;0;29;0;95;22;73;80;51;29;175;73;102;0,2316;NA;0,6375;NA;0,2316;0,6375;0,4171
2021-06-25;"OESTE";92;50;0;0;70;64;0;0;42;0;6;0;92;50;42;70;64;6;162;114;48;0,5435;NA;0,9143;NA;0,5435;0,9143;0,7037
2021-06-25;"SUDOESTE";116;61;0;0;120;105;0;0;55;0;15;0;116;61;55;120;105;15;236;166;70;0,5259;NA;0,875;NA;0,5259;0,875;0,7034
2021-06-25;"SUL";216;120;10;1;176;134;3;3;96;9;42;0;226;121;105;179;137;42;405;258;147;0,5556;0,1;0,7614;1;0,5354;0,7654;0,637
2021-06-26;"CENTRO-LESTE";127;85;16;14;133;115;5;5;42;2;18;0;143;99;44;138;120;18;281;219;62;0,6693;0,875;0,8647;1;0,6923;0,8696;0,7794
2021-06-26;"CENTRO-NORTE";30;4;0;0;30;23;0;0;26;0;7;0;30;4;26;30;23;7;60;27;33;0,1333;NA;0,7667;NA;0,1333;0,7667;0,45
2021-06-26;"EXTREMO-SUL";30;25;0;0;55;50;0;0;5;0;5;0;30;25;5;55;50;5;85;75;10;0,8333;NA;0,9091;NA;0,8333;0,9091;0,8824
2021-06-26;"LESTE";1042;621;37;28;936;672;27;17;421;9;264;10;1079;649;430;963;689;274;2042;1338;704;0,596;0,7568;0,7179;0,6296;0,6015;0,7155;0,6552
2021-06-26;"NORDESTE";9;1;4;4;8;7;0;0;8;0;1;0;13;5;8;8;7;1;21;12;9;0,1111;1;0,875;NA;0,3846;0,875;0,5714
2021-06-26;"NORTE";95;21;0;0;80;57;0;0;74;0;23;0;95;21;74;80;57;23;175;78;97;0,2211;NA;0,7125;NA;0,2211;0,7125;0,4457
2021-06-26;"OESTE";92;57;0;0;70;61;0;0;35;0;9;0;92;57;35;70;61;9;162;118;44;0,6196;NA;0,8714;NA;0,6196;0,8714;0,7284
2021-06-26;"SUDOESTE";116;57;0;0;120;105;0;0;59;0;15;0;116;57;59;120;105;15;236;162;74;0,4914;NA;0,875;NA;0,4914;0,875;0,6864
2021-06-26;"SUL";216;116;10;1;176;137;3;3;100;9;39;0;226;117;109;179;140;39;405;257;148;0,537;0,1;0,7784;1;0,5177;0,7821;0,6346
2021-06-27;"CENTRO-LESTE";127;100;16;15;133;111;5;5;27;1;22;0;143;115;28;138;116;22;281;231;50;0,7874;0,9375;0,8346;1;0,8042;0,8406;0,8221
2021-06-27;"CENTRO-NORTE";30;6;0;0;30;22;0;0;24;0;8;0;30;6;24;30;22;8;60;28;32;0,2;NA;0,7333;NA;0,2;0,7333;0,4667
2021-06-27;"EXTREMO-SUL";30;26;0;0;55;46;0;0;4;0;9;0;30;26;4;55;46;9;85;72;13;0,8667;NA;0,8364;NA;0,8667;0,8364;0,8471
2021-06-27;"LESTE";1042;621;37;29;936;668;27;19;421;8;268;8;1079;650;429;963;687;276;2042;1337;705;0,596;0,7838;0,7137;0,7037;0,6024;0,7134;0,6548
2021-06-27;"NORDESTE";9;1;4;4;8;7;0;0;8;0;1;0;13;5;8;8;7;1;21;12;9;0,1111;1;0,875;NA;0,3846;0,875;0,5714
2021-06-27;"NORTE";95;21;0;0;80;56;0;0;74;0;24;0;95;21;74;80;56;24;175;77;98;0,2211;NA;0,7;NA;0,2211;0,7;0,44
2021-06-27;"OESTE";92;55;0;0;70;58;0;0;37;0;12;0;92;55;37;70;58;12;162;113;49;0,5978;NA;0,8286;NA;0,5978;0,8286;0,6975
2021-06-27;"SUDOESTE";116;62;0;0;120;105;0;0;54;0;15;0;116;62;54;120;105;15;236;167;69;0,5345;NA;0,875;NA;0,5345;0,875;0,7076
2021-06-27;"SUL";216;119;10;1;176;135;3;3;97;9;41;0;226;120;106;179;138;41;405;258;147;0,5509;0,1;0,767;1;0,531;0,7709;0,637
2021-06-28;"CENTRO-LESTE";127;87;16;13;133;110;5;5;40;3;23;0;143;100;43;138;115;23;281;215;66;0,685;0,8125;0,8271;1;0,6993;0,8333;0,7651
2021-06-28;"CENTRO-NORTE";30;7;0;0;30;23;0;0;23;0;7;0;30;7;23;30;23;7;60;30;30;0,2333;NA;0,7667;NA;0,2333;0,7667;0,5
2021-06-28;"EXTREMO-SUL";30;22;0;0;55;43;0;0;8;0;12;0;30;22;8;55;43;12;85;65;20;0,7333;NA;0,7818;NA;0,7333;0,7818;0,7647
2021-06-28;"LESTE";1042;595;37;33;936;670;27;18;447;4;266;9;1079;628;451;963;688;275;2042;1316;726;0,571;0,8919;0,7158;0,6667;0,582;0,7144;0,6445
2021-06-28;"NORDESTE";9;0;4;1;8;8;0;0;9;3;0;0;13;1;12;8;8;0;21;9;12;0;0,25;1;NA;0,0769;1;0,4286
2021-06-28;"NORTE";95;25;0;0;80;56;0;0;70;0;24;0;95;25;70;80;56;24;175;81;94;0,2632;NA;0,7;NA;0,2632;0,7;0,4629
2021-06-28;"OESTE";92;44;0;0;70;55;0;0;48;0;15;0;92;44;48;70;55;15;162;99;63;0,4783;NA;0,7857;NA;0,4783;0,7857;0,6111
2021-06-28;"SUDOESTE";116;59;0;0;120;102;0;0;57;0;18;0;116;59;57;120;102;18;236;161;75;0,5086;NA;0,85;NA;0,5086;0,85;0,6822
2021-06-28;"SUL";216;110;10;4;176;142;3;1;106;6;34;2;226;114;112;179;143;36;405;257;148;0,5093;0,4;0,8068;0,3333;0,5044;0,7989;0,6346
2021-06-29;"CENTRO-LESTE";127;82;16;10;133;104;5;4;45;6;29;1;143;92;51;138;108;30;281;200;81;0,6457;0,625;0,782;0,8;0,6434;0,7826;0,7117
2021-06-29;"CENTRO-NORTE";30;7;0;0;30;22;0;0;23;0;8;0;30;7;23;30;22;8;60;29;31;0,2333;NA;0,7333;NA;0,2333;0,7333;0,4833
2021-06-29;"EXTREMO-SUL";30;24;0;0;55;40;0;0;6;0;15;0;30;24;6;55;40;15;85;64;21;0,8;NA;0,7273;NA;0,8;0,7273;0,7529
2021-06-29;"LESTE";1042;565;37;25;936;668;27;19;477;12;268;8;1079;590;489;963;687;276;2042;1277;765;0,5422;0,6757;0,7137;0,7037;0,5468;0,7134;0,6254
2021-06-29;"NORDESTE";9;2;4;2;8;3;0;0;7;2;5;0;13;4;9;8;3;5;21;7;14;0,2222;0,5;0,375;NA;0,3077;0,375;0,3333
2021-06-29;"NORTE";95;25;0;0;80;59;0;0;70;0;21;0;95;25;70;80;59;21;175;84;91;0,2632;NA;0,7375;NA;0,2632;0,7375;0,48
2021-06-29;"OESTE";92;40;0;0;70;55;0;0;52;0;15;0;92;40;52;70;55;15;162;95;67;0,4348;NA;0,7857;NA;0,4348;0,7857;0,5864
