"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-06-29;"SUDOESTE";116;61;0;0;120;104;0;0;55;0;16;0;116;61;55;120;104;16;236;165;71;0,5259;NA;0,8667;NA;0,5259;0,8667;0,6992
2021-06-29;"SUL";216;98;10;4;176;138;3;1;118;6;38;2;226;102;124;179;139;40;405;241;164;0,4537;0,4;0,7841;0,3333;0,4513;0,7765;0,5951
2021-06-30;"CENTRO-LESTE";127;78;16;11;133;109;5;5;49;5;24;0;143;89;54;138;114;24;281;203;78;0,6142;0,6875;0,8195;1;0,6224;0,8261;0,7224
2021-06-30;"CENTRO-NORTE";30;7;0;0;30;22;0;0;23;0;8;0;30;7;23;30;22;8;60;29;31;0,2333;NA;0,7333;NA;0,2333;0,7333;0,4833
2021-06-30;"EXTREMO-SUL";30;23;0;0;55;39;0;0;7;0;16;0;30;23;7;55;39;16;85;62;23;0,7667;NA;0,7091;NA;0,7667;0,7091;0,7294
2021-06-30;"LESTE";1042;531;37;25;936;662;27;19;511;12;274;8;1079;556;523;963;681;282;2042;1237;805;0,5096;0,6757;0,7073;0,7037;0,5153;0,7072;0,6058
2021-06-30;"NORDESTE";9;1;4;3;8;4;0;0;8;1;4;0;13;4;9;8;4;4;21;8;13;0,1111;0,75;0,5;NA;0,3077;0,5;0,381
2021-06-30;"NORTE";95;22;0;0;80;58;0;0;73;0;22;0;95;22;73;80;58;22;175;80;95;0,2316;NA;0,725;NA;0,2316;0,725;0,4571
2021-06-30;"OESTE";92;42;0;0;70;53;0;0;50;0;17;0;92;42;50;70;53;17;162;95;67;0,4565;NA;0,7571;NA;0,4565;0,7571;0,5864
2021-06-30;"SUDOESTE";116;68;0;0;120;101;0;0;48;0;19;0;116;68;48;120;101;19;236;169;67;0,5862;NA;0,8417;NA;0,5862;0,8417;0,7161
2021-06-30;"SUL";216;96;10;4;176;133;3;2;120;6;43;1;226;100;126;179;135;44;405;235;170;0,4444;0,4;0,7557;0,6667;0,4425;0,7542;0,5802
2021-07-01;"CENTRO-LESTE";127;80;16;8;133;108;5;4;47;8;25;1;143;88;55;138;112;26;281;200;81;0,6299;0,5;0,812;0,8;0,6154;0,8116;0,7117
2021-07-01;"CENTRO-NORTE";30;5;0;0;30;21;0;0;25;0;9;0;30;5;25;30;21;9;60;26;34;0,1667;NA;0,7;NA;0,1667;0,7;0,4333
2021-07-01;"EXTREMO-SUL";30;20;0;0;55;40;0;0;10;0;15;0;30;20;10;55;40;15;85;60;25;0,6667;NA;0,7273;NA;0,6667;0,7273;0,7059
2021-07-01;"LESTE";1042;522;37;30;936;656;27;19;520;7;280;8;1079;552;527;963;675;288;2042;1227;815;0,501;0,8108;0,7009;0,7037;0,5116;0,7009;0,6009
2021-07-01;"NORDESTE";9;1;4;4;8;5;0;0;8;0;3;0;13;5;8;8;5;3;21;10;11;0,1111;1;0,625;NA;0,3846;0,625;0,4762
2021-07-01;"NORTE";95;16;0;0;80;61;0;0;79;0;19;0;95;16;79;80;61;19;175;77;98;0,1684;NA;0,7625;NA;0,1684;0,7625;0,44
2021-07-01;"OESTE";92;45;0;0;70;58;0;0;47;0;12;0;92;45;47;70;58;12;162;103;59;0,4891;NA;0,8286;NA;0,4891;0,8286;0,6358
2021-07-01;"SUDOESTE";116;65;0;0;120;98;0;0;51;0;22;0;116;65;51;120;98;22;236;163;73;0,5603;NA;0,8167;NA;0,5603;0,8167;0,6907
2021-07-01;"SUL";216;90;10;3;176;131;3;2;126;7;45;1;226;93;133;179;133;46;405;226;179;0,4167;0,3;0,7443;0,6667;0,4115;0,743;0,558
2021-07-02;"CENTRO-LESTE";127;85;16;9;133;105;5;5;42;7;28;0;143;94;49;138;110;28;281;204;77;0,6693;0,5625;0,7895;1;0,6573;0,7971;0,726
2021-07-02;"CENTRO-NORTE";30;6;0;0;30;22;0;0;24;0;8;0;30;6;24;30;22;8;60;28;32;0,2;NA;0,7333;NA;0,2;0,7333;0,4667
2021-07-02;"EXTREMO-SUL";30;18;0;0;55;44;0;0;12;0;11;0;30;18;12;55;44;11;85;62;23;0,6;NA;0,8;NA;0,6;0,8;0,7294
2021-07-02;"LESTE";1042;522;37;27;936;652;27;16;520;10;284;11;1079;549;530;963;668;295;2042;1217;825;0,501;0,7297;0,6966;0,5926;0,5088;0,6937;0,596
2021-07-02;"NORDESTE";9;1;4;4;8;5;0;0;8;0;3;0;13;5;8;8;5;3;21;10;11;0,1111;1;0,625;NA;0,3846;0,625;0,4762
2021-07-02;"NORTE";95;18;0;0;80;60;0;0;77;0;20;0;95;18;77;80;60;20;175;78;97;0,1895;NA;0,75;NA;0,1895;0,75;0,4457
2021-07-02;"OESTE";92;40;0;0;70;54;0;0;52;0;16;0;92;40;52;70;54;16;162;94;68;0,4348;NA;0,7714;NA;0,4348;0,7714;0,5802
2021-07-02;"SUDOESTE";116;66;0;0;120;96;0;0;50;0;24;0;116;66;50;120;96;24;236;162;74;0,569;NA;0,8;NA;0,569;0,8;0,6864
2021-07-02;"SUL";216;89;10;3;176;130;3;2;127;7;46;1;226;92;134;179;132;47;405;224;181;0,412;0,3;0,7386;0,6667;0,4071;0,7374;0,5531
2021-07-03;"CENTRO-LESTE";127;75;16;9;133;104;5;5;52;7;29;0;143;84;59;138;109;29;281;193;88;0,5906;0,5625;0,782;1;0,5874;0,7899;0,6868
2021-07-03;"CENTRO-NORTE";30;6;0;0;30;22;0;0;24;0;8;0;30;6;24;30;22;8;60;28;32;0,2;NA;0,7333;NA;0,2;0,7333;0,4667
2021-07-03;"EXTREMO-SUL";30;17;0;0;55;44;0;0;13;0;11;0;30;17;13;55;44;11;85;61;24;0,5667;NA;0,8;NA;0,5667;0,8;0,7176
2021-07-03;"LESTE";1042;507;37;28;936;637;27;16;535;9;299;11;1079;535;544;963;653;310;2042;1188;854;0,4866;0,7568;0,6806;0,5926;0,4958;0,6781;0,5818
2021-07-03;"NORDESTE";9;1;4;4;8;5;0;0;8;0;3;0;13;5;8;8;5;3;21;10;11;0,1111;1;0,625;NA;0,3846;0,625;0,4762
2021-07-03;"NORTE";95;19;0;0;80;59;0;0;76;0;21;0;95;19;76;80;59;21;175;78;97;0,2;NA;0,7375;NA;0,2;0,7375;0,4457
2021-07-03;"OESTE";92;45;0;0;70;52;0;0;47;0;18;0;92;45;47;70;52;18;162;97;65;0,4891;NA;0,7429;NA;0,4891;0,7429;0,5988
2021-07-03;"SUDOESTE";116;63;0;0;120;102;0;0;53;0;18;0;116;63;53;120;102;18;236;165;71;0,5431;NA;0,85;NA;0,5431;0,85;0,6992
2021-07-03;"SUL";216;88;10;3;176;132;3;2;128;7;44;1;226;91;135;179;134;45;405;225;180;0,4074;0,3;0,75;0,6667;0,4027;0,7486;0,5556
2021-07-04;"CENTRO-LESTE";127;73;16;12;133;103;5;3;54;4;30;2;143;85;58;138;106;32;281;191;90;0,5748;0,75;0,7744;0,6;0,5944;0,7681;0,6797
2021-07-04;"CENTRO-NORTE";30;1;0;0;30;23;0;0;29;0;7;0;30;1;29;30;23;7;60;24;36;0,0333;NA;0,7667;NA;0,0333;0,7667;0,4
2021-07-04;"EXTREMO-SUL";30;19;0;0;55;45;0;0;11;0;10;0;30;19;11;55;45;10;85;64;21;0,6333;NA;0,8182;NA;0,6333;0,8182;0,7529
2021-07-04;"LESTE";1042;511;37;26;936;606;27;18;531;11;330;9;1079;537;542;963;624;339;2042;1161;881;0,4904;0,7027;0,6474;0,6667;0,4977;0,648;0,5686
2021-07-04;"NORDESTE";9;1;4;4;8;5;0;0;8;0;3;0;13;5;8;8;5;3;21;10;11;0,1111;1;0,625;NA;0,3846;0,625;0,4762
2021-07-04;"NORTE";95;20;0;0;80;60;0;0;75;0;20;0;95;20;75;80;60;20;175;80;95;0,2105;NA;0,75;NA;0,2105;0,75;0,4571
2021-07-04;"OESTE";92;52;0;0;70;51;0;0;40;0;19;0;92;52;40;70;51;19;162;103;59;0,5652;NA;0,7286;NA;0,5652;0,7286;0,6358
2021-07-04;"SUDOESTE";116;62;0;0;120;105;0;0;54;0;15;0;116;62;54;120;105;15;236;167;69;0,5345;NA;0,875;NA;0,5345;0,875;0,7076
2021-07-04;"SUL";216;93;10;3;176;133;3;2;123;7;43;1;226;96;130;179;135;44;405;231;174;0,4306;0,3;0,7557;0,6667;0,4248;0,7542;0,5704
2021-07-05;"CENTRO-LESTE";127;78;16;11;133;105;5;3;49;5;28;2;143;89;54;138;108;30;281;197;84;0,6142;0,6875;0,7895;0,6;0,6224;0,7826;0,7011
2021-07-05;"CENTRO-NORTE";30;7;0;0;30;20;0;0;23;0;10;0;30;7;23;30;20;10;60;27;33;0,2333;NA;0,6667;NA;0,2333;0,6667;0,45
2021-07-05;"EXTREMO-SUL";30;17;0;0;55;41;0;0;13;0;14;0;30;17;13;55;41;14;85;58;27;0,5667;NA;0,7455;NA;0,5667;0,7455;0,6824
2021-07-05;"LESTE";1042;494;37;28;936;599;27;18;548;9;337;9;1079;522;557;963;617;346;2042;1139;903;0,4741;0,7568;0,64;0,6667;0,4838;0,6407;0,5578
2021-07-05;"NORDESTE";9;0;4;2;8;5;0;0;9;2;3;0;13;2;11;8;5;3;21;7;14;0;0,5;0,625;NA;0,1538;0,625;0,3333
2021-07-05;"NORTE";95;14;0;0;80;54;0;0;81;0;26;0;95;14;81;80;54;26;175;68;107;0,1474;NA;0,675;NA;0,1474;0,675;0,3886
2021-07-05;"OESTE";92;53;0;0;70;50;0;0;39;0;20;0;92;53;39;70;50;20;162;103;59;0,5761;NA;0,7143;NA;0,5761;0,7143;0,6358
2021-07-05;"SUDOESTE";116;65;0;0;120;108;0;0;51;0;12;0;116;65;51;120;108;12;236;173;63;0,5603;NA;0,9;NA;0,5603;0,9;0,7331
2021-07-05;"SUL";216;66;10;2;176;139;3;1;150;8;37;2;226;68;158;179;140;39;405;208;197;0,3056;0,2;0,7898;0,3333;0,3009;0,7821;0,5136
2021-07-06;"CENTRO-LESTE";127;81;16;14;133;108;5;5;46;2;25;0;143;95;48;138;113;25;281;208;73;0,6378;0,875;0,812;1;0,6643;0,8188;0,7402
2021-07-06;"CENTRO-NORTE";30;8;0;0;30;20;0;0;22;0;10;0;30;8;22;30;20;10;60;28;32;0,2667;NA;0,6667;NA;0,2667;0,6667;0,4667
2021-07-06;"EXTREMO-SUL";30;19;0;0;55;41;0;0;11;0;14;0;30;19;11;55;41;14;85;60;25;0,6333;NA;0,7455;NA;0,6333;0,7455;0,7059
2021-07-06;"LESTE";1042;522;37;29;936;587;27;18;520;8;349;9;1079;551;528;963;605;358;2042;1156;886;0,501;0,7838;0,6271;0,6667;0,5107;0,6282;0,5661
2021-07-06;"NORDESTE";9;2;4;2;8;8;0;0;7;2;0;0;13;4;9;8;8;0;21;12;9;0,2222;0,5;1;NA;0,3077;1;0,5714
2021-07-06;"NORTE";95;15;0;0;80;51;0;0;80;0;29;0;95;15;80;80;51;29;175;66;109;0,1579;NA;0,6375;NA;0,1579;0,6375;0,3771
2021-07-06;"OESTE";92;46;0;0;70;53;0;0;46;0;17;0;92;46;46;70;53;17;162;99;63;0,5;NA;0,7571;NA;0,5;0,7571;0,6111
2021-07-06;"SUDOESTE";116;66;0;0;120;110;0;0;50;0;10;0;116;66;50;120;110;10;236;176;60;0,569;NA;0,9167;NA;0,569;0,9167;0,7458
2021-07-06;"SUL";216;71;10;2;176;126;3;1;145;8;50;2;226;73;153;179;127;52;405;200;205;0,3287;0,2;0,7159;0,3333;0,323;0,7095;0,4938
2021-07-07;"CENTRO-LESTE";127;80;16;15;133;106;5;5;47;1;27;0;143;95;48;138;111;27;281;206;75;0,6299;0,9375;0,797;1;0,6643;0,8043;0,7331
2021-07-07;"CENTRO-NORTE";30;9;0;0;30;19;0;0;21;0;11;0;30;9;21;30;19;11;60;28;32;0,3;NA;0,6333;NA;0,3;0,6333;0,4667
2021-07-07;"EXTREMO-SUL";30;19;0;0;55;45;0;0;11;0;10;0;30;19;11;55;45;10;85;64;21;0,6333;NA;0,8182;NA;0,6333;0,8182;0,7529
2021-07-07;"LESTE";938;487;37;27;916;577;27;16;451;10;339;11;975;514;461;943;593;350;1918;1107;811;0,5192;0,7297;0,6299;0,5926;0,5272;0,6288;0,5772
2021-07-07;"NORDESTE";9;2;4;1;8;8;0;0;7;3;0;0;13;3;10;8;8;0;21;11;10;0,2222;0,25;1;NA;0,2308;1;0,5238
2021-07-07;"NORTE";95;18;0;0;80;45;0;0;77;0;35;0;95;18;77;80;45;35;175;63;112;0,1895;NA;0,5625;NA;0,1895;0,5625;0,36
2021-07-07;"OESTE";92;45;0;0;70;52;0;0;47;0;18;0;92;45;47;70;52;18;162;97;65;0,4891;NA;0,7429;NA;0,4891;0,7429;0,5988
2021-07-07;"SUDOESTE";116;59;0;0;120;110;0;0;57;0;10;0;116;59;57;120;110;10;236;169;67;0,5086;NA;0,9167;NA;0,5086;0,9167;0,7161
2021-07-07;"SUL";216;86;10;2;176;120;3;3;130;8;56;0;226;88;138;179;123;56;405;211;194;0,3981;0,2;0,6818;1;0,3894;0,6872;0,521
2021-07-08;"CENTRO-LESTE";127;77;16;13;133;106;5;5;50;3;27;0;143;90;53;138;111;27;281;201;80;0,6063;0,8125;0,797;1;0,6294;0,8043;0,7153
2021-07-08;"CENTRO-NORTE";30;8;0;0;30;19;0;0;22;0;11;0;30;8;22;30;19;11;60;27;33;0,2667;NA;0,6333;NA;0,2667;0,6333;0,45
2021-07-08;"EXTREMO-SUL";30;22;0;0;55;45;0;0;8;0;10;0;30;22;8;55;45;10;85;67;18;0,7333;NA;0,8182;NA;0,7333;0,8182;0,7882
2021-07-08;"LESTE";938;474;37;27;916;562;27;17;464;10;354;10;975;501;474;943;579;364;1918;1080;838;0,5053;0,7297;0,6135;0,6296;0,5138;0,614;0,5631
2021-07-08;"NORDESTE";9;1;4;1;8;5;0;0;8;3;3;0;13;2;11;8;5;3;21;7;14;0,1111;0,25;0,625;NA;0,1538;0,625;0,3333
2021-07-08;"NORTE";95;18;0;0;80;44;0;0;77;0;36;0;95;18;77;80;44;36;175;62;113;0,1895;NA;0,55;NA;0,1895;0,55;0,3543
2021-07-08;"OESTE";92;40;0;0;70;51;0;0;52;0;19;0;92;40;52;70;51;19;162;91;71;0,4348;NA;0,7286;NA;0,4348;0,7286;0,5617
2021-07-08;"SUDOESTE";116;57;0;0;120;108;0;0;59;0;12;0;116;57;59;120;108;12;236;165;71;0,4914;NA;0,9;NA;0,4914;0,9;0,6992
2021-07-08;"SUL";216;87;10;2;176;122;3;3;129;8;54;0;226;89;137;179;125;54;405;214;191;0,4028;0,2;0,6932;1;0,3938;0,6983;0,5284
2021-07-09;"CENTRO-LESTE";127;78;16;12;133;105;5;5;49;4;28;0;143;90;53;138;110;28;281;200;81;0,6142;0,75;0,7895;1;0,6294;0,7971;0,7117
2021-07-09;"CENTRO-NORTE";30;14;0;0;30;15;0;0;16;0;15;0;30;14;16;30;15;15;60;29;31;0,4667;NA;0,5;NA;0,4667;0,5;0,4833
2021-07-09;"EXTREMO-SUL";30;20;0;0;55;47;0;0;10;0;8;0;30;20;10;55;47;8;85;67;18;0,6667;NA;0,8545;NA;0,6667;0,8545;0,7882
2021-07-09;"LESTE";938;478;37;29;916;556;27;15;460;8;360;12;975;507;468;943;571;372;1918;1078;840;0,5096;0,7838;0,607;0,5556;0,52;0,6055;0,562
2021-07-09;"NORDESTE";9;1;4;1;8;3;0;0;8;3;5;0;13;2;11;8;3;5;21;5;16;0,1111;0,25;0,375;NA;0,1538;0,375;0,2381
2021-07-09;"NORTE";95;21;0;0;80;45;0;0;74;0;35;0;95;21;74;80;45;35;175;66;109;0,2211;NA;0,5625;NA;0,2211;0,5625;0,3771
2021-07-09;"OESTE";92;35;0;0;70;55;0;0;57;0;15;0;92;35;57;70;55;15;162;90;72;0,3804;NA;0,7857;NA;0,3804;0,7857;0,5556
2021-07-09;"SUDOESTE";116;65;0;0;120;111;0;0;51;0;9;0;116;65;51;120;111;9;236;176;60;0,5603;NA;0,925;NA;0,5603;0,925;0,7458
2021-07-09;"SUL";216;88;10;2;176;117;3;3;128;8;59;0;226;90;136;179;120;59;405;210;195;0,4074;0,2;0,6648;1;0,3982;0,6704;0,5185
2021-07-10;"CENTRO-LESTE";127;84;16;11;133;95;5;5;43;5;38;0;143;95;48;138;100;38;281;195;86;0,6614;0,6875;0,7143;1;0,6643;0,7246;0,694
2021-07-10;"CENTRO-NORTE";30;12;0;0;30;23;0;0;18;0;7;0;30;12;18;30;23;7;60;35;25;0,4;NA;0,7667;NA;0,4;0,7667;0,5833
2021-07-10;"EXTREMO-SUL";30;19;0;0;55;48;0;0;11;0;7;0;30;19;11;55;48;7;85;67;18;0,6333;NA;0,8727;NA;0,6333;0,8727;0,7882
2021-07-10;"LESTE";938;451;37;30;916;534;27;19;487;7;382;8;975;481;494;943;553;390;1918;1034;884;0,4808;0,8108;0,583;0,7037;0,4933;0,5864;0,5391
2021-07-10;"NORDESTE";9;1;4;1;8;3;0;0;8;3;5;0;13;2;11;8;3;5;21;5;16;0,1111;0,25;0,375;NA;0,1538;0,375;0,2381
2021-07-10;"NORTE";95;21;0;0;80;46;0;0;74;0;34;0;95;21;74;80;46;34;175;67;108;0,2211;NA;0,575;NA;0,2211;0,575;0,3829
2021-07-10;"OESTE";92;32;0;0;70;54;0;0;60;0;16;0;92;32;60;70;54;16;162;86;76;0,3478;NA;0,7714;NA;0,3478;0,7714;0,5309
2021-07-10;"SUDOESTE";116;65;0;0;120;112;0;0;51;0;8;0;116;65;51;120;112;8;236;177;59;0,5603;NA;0,9333;NA;0,5603;0,9333;0,75
2021-07-10;"SUL";216;91;10;2;176;119;3;3;125;8;57;0;226;93;133;179;122;57;405;215;190;0,4213;0,2;0,6761;1;0,4115;0,6816;0,5309
2021-07-11;"CENTRO-LESTE";127;82;16;9;133;97;5;5;45;7;36;0;143;91;52;138;102;36;281;193;88;0,6457;0,5625;0,7293;1;0,6364;0,7391;0,6868
2021-07-11;"CENTRO-NORTE";30;14;0;0;30;23;0;0;16;0;7;0;30;14;16;30;23;7;60;37;23;0,4667;NA;0,7667;NA;0,4667;0,7667;0,6167
2021-07-11;"EXTREMO-SUL";30;18;0;0;55;46;0;0;12;0;9;0;30;18;12;55;46;9;85;64;21;0,6;NA;0,8364;NA;0,6;0,8364;0,7529
2021-07-11;"LESTE";938;423;37;33;916;533;27;17;515;4;383;10;975;456;519;943;550;393;1918;1006;912;0,451;0,8919;0,5819;0,6296;0,4677;0,5832;0,5245
2021-07-11;"NORDESTE";9;1;4;1;8;3;0;0;8;3;5;0;13;2;11;8;3;5;21;5;16;0,1111;0,25;0,375;NA;0,1538;0,375;0,2381
2021-07-11;"NORTE";95;21;0;0;80;46;0;0;74;0;34;0;95;21;74;80;46;34;175;67;108;0,2211;NA;0,575;NA;0,2211;0,575;0,3829
2021-07-11;"OESTE";92;33;0;0;70;55;0;0;59;0;15;0;92;33;59;70;55;15;162;88;74;0,3587;NA;0,7857;NA;0,3587;0,7857;0,5432
2021-07-11;"SUDOESTE";116;69;0;0;120;106;0;0;47;0;14;0;116;69;47;120;106;14;236;175;61;0,5948;NA;0,8833;NA;0,5948;0,8833;0,7415
2021-07-11;"SUL";216;109;10;2;176;117;3;1;107;8;59;2;226;111;115;179;118;61;405;229;176;0,5046;0,2;0,6648;0,3333;0,4912;0,6592;0,5654
2021-07-12;"CENTRO-LESTE";127;75;16;11;133;90;5;2;52;5;43;3;143;86;57;138;92;46;281;178;103;0,5906;0,6875;0,6767;0,4;0,6014;0,6667;0,6335
2021-07-12;"CENTRO-NORTE";30;12;0;0;30;23;0;0;18;0;7;0;30;12;18;30;23;7;60;35;25;0,4;NA;0,7667;NA;0,4;0,7667;0,5833
2021-07-12;"EXTREMO-SUL";30;18;0;0;55;46;0;0;12;0;9;0;30;18;12;55;46;9;85;64;21;0,6;NA;0,8364;NA;0,6;0,8364;0,7529
2021-07-12;"LESTE";938;433;37;30;916;511;27;17;505;7;405;10;975;463;512;943;528;415;1918;991;927;0,4616;0,8108;0,5579;0,6296;0,4749;0,5599;0,5167
2021-07-12;"NORDESTE";9;1;4;1;8;3;0;0;8;3;5;0;13;2;11;8;3;5;21;5;16;0,1111;0,25;0,375;NA;0,1538;0,375;0,2381
2021-07-12;"NORTE";95;22;0;0;80;43;0;0;73;0;37;0;95;22;73;80;43;37;175;65;110;0,2316;NA;0,5375;NA;0,2316;0,5375;0,3714
2021-07-12;"OESTE";92;32;0;0;70;52;0;0;60;0;18;0;92;32;60;70;52;18;162;84;78;0,3478;NA;0,7429;NA;0,3478;0,7429;0,5185
2021-07-12;"SUDOESTE";116;70;0;0;120;105;0;0;46;0;15;0;116;70;46;120;105;15;236;175;61;0,6034;NA;0,875;NA;0,6034;0,875;0,7415
2021-07-12;"SUL";216;103;10;2;176;116;3;2;113;8;60;1;226;105;121;179;118;61;405;223;182;0,4769;0,2;0,6591;0,6667;0,4646;0,6592;0,5506
2021-07-13;"CENTRO-LESTE";127;83;16;11;133;92;5;4;44;5;41;1;143;94;49;138;96;42;281;190;91;0,6535;0,6875;0,6917;0,8;0,6573;0,6957;0,6762
2021-07-13;"CENTRO-NORTE";30;9;0;0;30;23;0;0;21;0;7;0;30;9;21;30;23;7;60;32;28;0,3;NA;0,7667;NA;0,3;0,7667;0,5333
2021-07-13;"EXTREMO-SUL";30;18;0;0;55;48;0;0;12;0;7;0;30;18;12;55;48;7;85;66;19;0,6;NA;0,8727;NA;0,6;0,8727;0,7765
2021-07-13;"LESTE";938;432;37;30;916;493;27;15;506;7;423;12;975;462;513;943;508;435;1918;970;948;0,4606;0,8108;0,5382;0,5556;0,4738;0,5387;0,5057
2021-07-13;"NORDESTE";9;2;4;1;8;7;0;0;7;3;1;0;13;3;10;8;7;1;21;10;11;0,2222;0,25;0,875;NA;0,2308;0,875;0,4762
2021-07-13;"NORTE";95;23;0;0;80;47;0;0;72;0;33;0;95;23;72;80;47;33;175;70;105;0,2421;NA;0,5875;NA;0,2421;0,5875;0,4
2021-07-13;"OESTE";92;37;0;0;70;47;0;0;55;0;23;0;92;37;55;70;47;23;162;84;78;0,4022;NA;0,6714;NA;0,4022;0,6714;0,5185
2021-07-13;"SUDOESTE";116;72;0;0;120;105;0;0;44;0;15;0;116;72;44;120;105;15;236;177;59;0,6207;NA;0,875;NA;0,6207;0,875;0,75
2021-07-13;"SUL";216;102;10;2;176;122;3;2;114;8;54;1;226;104;122;179;124;55;405;228;177;0,4722;0,2;0,6932;0,6667;0,4602;0,6927;0,563
2021-07-14;"CENTRO-LESTE";127;78;16;12;133;99;5;5;49;4;34;0;143;90;53;138;104;34;281;194;87;0,6142;0,75;0,7444;1;0,6294;0,7536;0,6904
2021-07-14;"CENTRO-NORTE";30;6;0;0;30;21;0;0;24;0;9;0;30;6;24;30;21;9;60;27;33;0,2;NA;0,7;NA;0,2;0,7;0,45
2021-07-14;"EXTREMO-SUL";30;20;0;0;55;45;0;0;10;0;10;0;30;20;10;55;45;10;85;65;20;0,6667;NA;0,8182;NA;0,6667;0,8182;0,7647
2021-07-14;"LESTE";918;412;37;31;866;463;27;18;506;6;403;9;955;443;512;893;481;412;1848;924;924;0,4488;0,8378;0,5346;0,6667;0,4639;0,5386;0,5
2021-07-14;"NORDESTE";9;4;4;1;8;8;0;0;5;3;0;0;13;5;8;8;8;0;21;13;8;0,4444;0,25;1;NA;0,3846;1;0,619
2021-07-14;"NORTE";95;24;0;0;80;46;0;0;71;0;34;0;95;24;71;80;46;34;175;70;105;0,2526;NA;0,575;NA;0,2526;0,575;0,4
2021-07-14;"OESTE";92;36;0;0;70;45;0;0;56;0;25;0;92;36;56;70;45;25;162;81;81;0,3913;NA;0,6429;NA;0,3913;0,6429;0,5
2021-07-14;"SUDOESTE";116;70;0;0;120;102;0;0;46;0;18;0;116;70;46;120;102;18;236;172;64;0,6034;NA;0,85;NA;0,6034;0,85;0,7288
2021-07-14;"SUL";216;103;10;3;176;124;3;2;113;7;52;1;226;106;120;179;126;53;405;232;173;0,4769;0,3;0,7045;0,6667;0,469;0,7039;0,5728
2021-07-15;"CENTRO-LESTE";127;79;16;10;133;90;5;4;48;6;43;1;143;89;54;138;94;44;281;183;98;0,622;0,625;0,6767;0,8;0,6224;0,6812;0,6512
2021-07-15;"CENTRO-NORTE";30;7;0;0;30;21;0;0;23;0;9;0;30;7;23;30;21;9;60;28;32;0,2333;NA;0,7;NA;0,2333;0,7;0,4667
2021-07-15;"EXTREMO-SUL";30;22;0;0;55;44;0;0;8;0;11;0;30;22;8;55;44;11;85;66;19;0,7333;NA;0,8;NA;0,7333;0,8;0,7765
2021-07-15;"LESTE";918;415;37;30;866;439;27;19;503;7;427;8;955;445;510;893;458;435;1848;903;945;0,4521;0,8108;0,5069;0,7037;0,466;0,5129;0,4886
2021-07-15;"NORDESTE";9;5;4;3;8;3;0;0;4;1;5;0;13;8;5;8;3;5;21;11;10;0,5556;0,75;0,375;NA;0,6154;0,375;0,5238
2021-07-15;"NORTE";95;25;0;0;80;43;0;0;70;0;37;0;95;25;70;80;43;37;175;68;107;0,2632;NA;0,5375;NA;0,2632;0,5375;0,3886
2021-07-15;"OESTE";92;37;0;0;70;43;0;0;55;0;27;0;92;37;55;70;43;27;162;80;82;0,4022;NA;0,6143;NA;0,4022;0,6143;0,4938
2021-07-15;"SUDOESTE";116;73;0;0;120;101;0;0;43;0;19;0;116;73;43;120;101;19;236;174;62;0,6293;NA;0,8417;NA;0,6293;0,8417;0,7373
2021-07-15;"SUL";216;105;10;3;176;119;3;2;111;7;57;1;226;108;118;179;121;58;405;229;176;0,4861;0,3;0,6761;0,6667;0,4779;0,676;0,5654
2021-07-16;"CENTRO-LESTE";127;69;16;9;133;96;5;2;58;7;37;3;143;78;65;138;98;40;281;176;105;0,5433;0,5625;0,7218;0,4;0,5455;0,7101;0,6263
