"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-07-16;"CENTRO-NORTE";30;3;0;0;30;21;0;0;27;0;9;0;30;3;27;30;21;9;60;24;36;0,1;NA;0,7;NA;0,1;0,7;0,4
2021-07-16;"EXTREMO-SUL";30;22;0;0;55;38;0;0;8;0;17;0;30;22;8;55;38;17;85;60;25;0,7333;NA;0,6909;NA;0,7333;0,6909;0,7059
2021-07-16;"LESTE";918;404;37;31;866;427;27;19;514;6;439;8;955;435;520;893;446;447;1848;881;967;0,4401;0,8378;0,4931;0,7037;0,4555;0,4994;0,4767
2021-07-16;"NORDESTE";9;2;4;1;8;2;0;0;7;3;6;0;13;3;10;8;2;6;21;5;16;0,2222;0,25;0,25;NA;0,2308;0,25;0,2381
2021-07-16;"NORTE";95;19;0;0;80;45;0;0;76;0;35;0;95;19;76;80;45;35;175;64;111;0,2;NA;0,5625;NA;0,2;0,5625;0,3657
2021-07-16;"OESTE";92;37;0;0;70;44;0;0;55;0;26;0;92;37;55;70;44;26;162;81;81;0,4022;NA;0,6286;NA;0,4022;0,6286;0,5
2021-07-16;"SUDOESTE";116;70;0;0;120;99;0;0;46;0;21;0;116;70;46;120;99;21;236;169;67;0,6034;NA;0,825;NA;0,6034;0,825;0,7161
2021-07-16;"SUL";216;96;10;1;176;112;3;3;120;9;64;0;226;97;129;179;115;64;405;212;193;0,4444;0,1;0,6364;1;0,4292;0,6425;0,5235
2021-07-17;"CENTRO-LESTE";127;67;16;9;133;90;5;2;60;7;43;3;143;76;67;138;92;46;281;168;113;0,5276;0,5625;0,6767;0,4;0,5315;0,6667;0,5979
2021-07-17;"CENTRO-NORTE";30;3;0;0;30;20;0;0;27;0;10;0;30;3;27;30;20;10;60;23;37;0,1;NA;0,6667;NA;0,1;0,6667;0,3833
2021-07-17;"EXTREMO-SUL";30;18;0;0;55;39;0;0;12;0;16;0;30;18;12;55;39;16;85;57;28;0,6;NA;0,7091;NA;0,6;0,7091;0,6706
2021-07-17;"LESTE";918;388;37;33;866;430;27;18;530;4;436;9;955;421;534;893;448;445;1848;869;979;0,4227;0,8919;0,4965;0,6667;0,4408;0,5017;0,4702
2021-07-17;"NORDESTE";9;2;4;1;8;2;0;0;7;3;6;0;13;3;10;8;2;6;21;5;16;0,2222;0,25;0,25;NA;0,2308;0,25;0,2381
2021-07-17;"NORTE";95;24;0;0;80;47;0;0;71;0;33;0;95;24;71;80;47;33;175;71;104;0,2526;NA;0,5875;NA;0,2526;0,5875;0,4057
2021-07-17;"OESTE";92;36;0;0;70;49;0;0;56;0;21;0;92;36;56;70;49;21;162;85;77;0,3913;NA;0,7;NA;0,3913;0,7;0,5247
2021-07-17;"SUDOESTE";116;70;0;0;120;103;0;0;46;0;17;0;116;70;46;120;103;17;236;173;63;0,6034;NA;0,8583;NA;0,6034;0,8583;0,7331
2021-07-17;"SUL";236;97;10;3;176;114;3;2;139;7;62;1;246;100;146;179;116;63;425;216;209;0,411;0,3;0,6477;0,6667;0,4065;0,648;0,5082
2021-07-18;"CENTRO-LESTE";127;62;16;10;133;92;5;3;65;6;41;2;143;72;71;138;95;43;281;167;114;0,4882;0,625;0,6917;0,6;0,5035;0,6884;0,5943
2021-07-18;"CENTRO-NORTE";30;3;0;0;30;20;0;0;27;0;10;0;30;3;27;30;20;10;60;23;37;0,1;NA;0,6667;NA;0,1;0,6667;0,3833
2021-07-18;"EXTREMO-SUL";30;18;0;0;55;38;0;0;12;0;17;0;30;18;12;55;38;17;85;56;29;0,6;NA;0,6909;NA;0,6;0,6909;0,6588
2021-07-18;"LESTE";918;376;37;29;866;435;27;16;542;8;431;11;955;405;550;893;451;442;1848;856;992;0,4096;0,7838;0,5023;0,5926;0,4241;0,505;0,4632
2021-07-18;"NORDESTE";9;2;4;1;8;2;0;0;7;3;6;0;13;3;10;8;2;6;21;5;16;0,2222;0,25;0,25;NA;0,2308;0,25;0,2381
2021-07-18;"NORTE";95;23;0;0;80;48;0;0;72;0;32;0;95;23;72;80;48;32;175;71;104;0,2421;NA;0,6;NA;0,2421;0,6;0,4057
2021-07-18;"OESTE";92;37;0;0;70;50;0;0;55;0;20;0;92;37;55;70;50;20;162;87;75;0,4022;NA;0,7143;NA;0,4022;0,7143;0,537
2021-07-18;"SUDOESTE";116;63;0;0;120;98;0;0;53;0;22;0;116;63;53;120;98;22;236;161;75;0,5431;NA;0,8167;NA;0,5431;0,8167;0,6822
2021-07-18;"SUL";236;91;10;3;176;114;3;2;145;7;62;1;246;94;152;179;116;63;425;210;215;0,3856;0,3;0,6477;0,6667;0,3821;0,648;0,4941
2021-07-19;"CENTRO-LESTE";143;60;16;13;133;91;5;3;83;3;42;2;159;73;86;138;94;44;297;167;130;0,4196;0,8125;0,6842;0,6;0,4591;0,6812;0,5623
2021-07-19;"CENTRO-NORTE";30;4;0;0;30;19;0;0;26;0;11;0;30;4;26;30;19;11;60;23;37;0,1333;NA;0,6333;NA;0,1333;0,6333;0,3833
2021-07-19;"EXTREMO-SUL";30;10;0;0;55;41;0;0;20;0;14;0;30;10;20;55;41;14;85;51;34;0,3333;NA;0,7455;NA;0,3333;0,7455;0,6
2021-07-19;"LESTE";888;366;37;27;836;435;27;15;522;10;401;12;925;393;532;863;450;413;1788;843;945;0,4122;0,7297;0,5203;0,5556;0,4249;0,5214;0,4715
2021-07-19;"NORDESTE";9;2;4;3;8;2;0;0;7;1;6;0;13;5;8;8;2;6;21;7;14;0,2222;0,75;0,25;NA;0,3846;0,25;0,3333
2021-07-19;"NORTE";95;28;0;0;80;54;0;0;67;0;26;0;95;28;67;80;54;26;175;82;93;0,2947;NA;0,675;NA;0,2947;0,675;0,4686
2021-07-19;"OESTE";92;32;0;0;70;48;0;0;60;0;22;0;92;32;60;70;48;22;162;80;82;0,3478;NA;0,6857;NA;0,3478;0,6857;0,4938
2021-07-19;"SUDOESTE";116;50;0;0;120;95;0;0;66;0;25;0;116;50;66;120;95;25;236;145;91;0,431;NA;0,7917;NA;0,431;0,7917;0,6144
2021-07-19;"SUL";236;96;10;6;176;119;3;3;140;4;57;0;246;102;144;179;122;57;425;224;201;0,4068;0,6;0,6761;1;0,4146;0,6816;0,5271
2021-07-20;"CENTRO-LESTE";143;54;16;12;133;88;5;4;89;4;45;1;159;66;93;138;92;46;297;158;139;0,3776;0,75;0,6617;0,8;0,4151;0,6667;0,532
2021-07-20;"CENTRO-NORTE";30;4;0;0;30;19;0;0;26;0;11;0;30;4;26;30;19;11;60;23;37;0,1333;NA;0,6333;NA;0,1333;0,6333;0,3833
2021-07-20;"EXTREMO-SUL";30;16;0;0;55;37;0;0;14;0;18;0;30;16;14;55;37;18;85;53;32;0,5333;NA;0,6727;NA;0,5333;0,6727;0,6235
2021-07-20;"LESTE";888;356;37;30;836;428;27;15;532;7;408;12;925;386;539;863;443;420;1788;829;959;0,4009;0,8108;0,512;0,5556;0,4173;0,5133;0,4636
2021-07-20;"NORDESTE";9;3;4;2;8;4;0;0;6;2;4;0;13;5;8;8;4;4;21;9;12;0,3333;0,5;0,5;NA;0,3846;0,5;0,4286
2021-07-20;"NORTE";95;20;0;0;80;48;0;0;75;0;32;0;95;20;75;80;48;32;175;68;107;0,2105;NA;0,6;NA;0,2105;0,6;0,3886
2021-07-20;"OESTE";92;38;0;0;70;43;0;0;54;0;27;0;92;38;54;70;43;27;162;81;81;0,413;NA;0,6143;NA;0,413;0,6143;0,5
2021-07-20;"SUDOESTE";116;42;0;0;120;95;0;0;74;0;25;0;116;42;74;120;95;25;236;137;99;0,3621;NA;0,7917;NA;0,3621;0,7917;0,5805
2021-07-20;"SUL";236;109;10;3;176;105;3;3;127;7;71;0;246;112;134;179;108;71;425;220;205;0,4619;0,3;0,5966;1;0,4553;0,6034;0,5176
2021-07-21;"CENTRO-LESTE";143;51;16;11;133;91;5;4;92;5;42;1;159;62;97;138;95;43;297;157;140;0,3566;0,6875;0,6842;0,8;0,3899;0,6884;0,5286
2021-07-21;"CENTRO-NORTE";30;9;0;0;30;19;0;0;21;0;11;0;30;9;21;30;19;11;60;28;32;0,3;NA;0,6333;NA;0,3;0,6333;0,4667
2021-07-21;"EXTREMO-SUL";30;16;0;0;55;39;0;0;14;0;16;0;30;16;14;55;39;16;85;55;30;0,5333;NA;0,7091;NA;0,5333;0,7091;0,6471
2021-07-21;"LESTE";883;361;37;27;806;402;27;17;522;10;404;10;920;388;532;833;419;414;1753;807;946;0,4088;0,7297;0,4988;0,6296;0,4217;0,503;0,4604
2021-07-21;"NORDESTE";9;2;4;1;8;2;0;0;7;3;6;0;13;3;10;8;2;6;21;5;16;0,2222;0,25;0,25;NA;0,2308;0,25;0,2381
2021-07-21;"NORTE";95;22;0;0;80;46;0;0;73;0;34;0;95;22;73;80;46;34;175;68;107;0,2316;NA;0,575;NA;0,2316;0,575;0,3886
2021-07-21;"OESTE";92;37;0;0;70;40;0;0;55;0;30;0;92;37;55;70;40;30;162;77;85;0,4022;NA;0,5714;NA;0,4022;0,5714;0,4753
2021-07-21;"SUDOESTE";116;44;0;0;120;94;0;0;72;0;26;0;116;44;72;120;94;26;236;138;98;0,3793;NA;0,7833;NA;0,3793;0,7833;0,5847
2021-07-21;"SUL";236;105;10;3;176;109;3;3;131;7;67;0;246;108;138;179;112;67;425;220;205;0,4449;0,3;0,6193;1;0,439;0,6257;0,5176
2021-07-22;"CENTRO-LESTE";143;59;16;7;133;77;5;4;84;9;56;1;159;66;93;138;81;57;297;147;150;0,4126;0,4375;0,5789;0,8;0,4151;0,587;0,4949
2021-07-22;"CENTRO-NORTE";30;8;0;0;30;15;0;0;22;0;15;0;30;8;22;30;15;15;60;23;37;0,2667;NA;0,5;NA;0,2667;0,5;0,3833
2021-07-22;"EXTREMO-SUL";30;12;0;0;55;38;0;0;18;0;17;0;30;12;18;55;38;17;85;50;35;0,4;NA;0,6909;NA;0,4;0,6909;0,5882
2021-07-22;"LESTE";883;340;37;24;806;411;27;18;543;13;395;9;920;364;556;833;429;404;1753;793;960;0,3851;0,6486;0,5099;0,6667;0,3957;0,515;0,4524
2021-07-22;"NORDESTE";9;2;4;1;8;2;0;0;7;3;6;0;13;3;10;8;2;6;21;5;16;0,2222;0,25;0,25;NA;0,2308;0,25;0,2381
2021-07-22;"NORTE";95;24;0;0;80;45;0;0;71;0;35;0;95;24;71;80;45;35;175;69;106;0,2526;NA;0,5625;NA;0,2526;0,5625;0,3943
2021-07-22;"OESTE";92;39;0;0;70;36;0;0;53;0;34;0;92;39;53;70;36;34;162;75;87;0,4239;NA;0,5143;NA;0,4239;0,5143;0,463
2021-07-22;"SUDOESTE";116;46;0;0;120;96;0;0;70;0;24;0;116;46;70;120;96;24;236;142;94;0,3966;NA;0,8;NA;0,3966;0,8;0,6017
2021-07-22;"SUL";236;107;10;3;176;107;3;3;129;7;69;0;246;110;136;179;110;69;425;220;205;0,4534;0,3;0,608;1;0,4472;0,6145;0,5176
2021-07-23;"CENTRO-LESTE";143;55;16;12;133;82;5;4;88;4;51;1;159;67;92;138;86;52;297;153;144;0,3846;0,75;0,6165;0,8;0,4214;0,6232;0,5152
2021-07-23;"CENTRO-NORTE";30;7;0;0;30;15;0;0;23;0;15;0;30;7;23;30;15;15;60;22;38;0,2333;NA;0,5;NA;0,2333;0,5;0,3667
2021-07-23;"EXTREMO-SUL";30;12;0;0;55;35;0;0;18;0;20;0;30;12;18;55;35;20;85;47;38;0,4;NA;0,6364;NA;0,4;0,6364;0,5529
2021-07-23;"LESTE";883;335;37;30;806;406;27;18;548;7;400;9;920;365;555;833;424;409;1753;789;964;0,3794;0,8108;0,5037;0,6667;0,3967;0,509;0,4501
2021-07-23;"NORDESTE";9;3;4;0;8;2;0;0;6;4;6;0;13;3;10;8;2;6;21;5;16;0,3333;0;0,25;NA;0,2308;0,25;0,2381
2021-07-23;"NORTE";95;21;0;0;80;45;0;0;74;0;35;0;95;21;74;80;45;35;175;66;109;0,2211;NA;0,5625;NA;0,2211;0,5625;0,3771
2021-07-23;"OESTE";92;35;0;0;70;37;0;0;57;0;33;0;92;35;57;70;37;33;162;72;90;0,3804;NA;0,5286;NA;0,3804;0,5286;0,4444
2021-07-23;"SUDOESTE";116;47;0;0;120;100;0;0;69;0;20;0;116;47;69;120;100;20;236;147;89;0,4052;NA;0,8333;NA;0,4052;0,8333;0,6229
2021-07-23;"SUL";236;105;10;3;176;109;3;3;131;7;67;0;246;108;138;179;112;67;425;220;205;0,4449;0,3;0,6193;1;0,439;0,6257;0,5176
2021-07-24;"CENTRO-LESTE";143;52;16;11;133;82;5;3;91;5;51;2;159;63;96;138;85;53;297;148;149;0,3636;0,6875;0,6165;0,6;0,3962;0,6159;0,4983
2021-07-24;"CENTRO-NORTE";30;6;0;0;30;14;0;0;24;0;16;0;30;6;24;30;14;16;60;20;40;0,2;NA;0,4667;NA;0,2;0,4667;0,3333
2021-07-24;"EXTREMO-SUL";30;12;0;0;55;36;0;0;18;0;19;0;30;12;18;55;36;19;85;48;37;0,4;NA;0,6545;NA;0,4;0,6545;0,5647
2021-07-24;"LESTE";883;328;37;30;806;428;27;18;555;7;378;9;920;358;562;833;446;387;1753;804;949;0,3715;0,8108;0,531;0,6667;0,3891;0,5354;0,4586
2021-07-24;"NORDESTE";9;3;4;0;8;2;0;0;6;4;6;0;13;3;10;8;2;6;21;5;16;0,3333;0;0,25;NA;0,2308;0,25;0,2381
2021-07-24;"NORTE";95;19;0;0;80;45;0;0;76;0;35;0;95;19;76;80;45;35;175;64;111;0,2;NA;0,5625;NA;0,2;0,5625;0,3657
2021-07-24;"OESTE";92;35;0;0;70;37;0;0;57;0;33;0;92;35;57;70;37;33;162;72;90;0,3804;NA;0,5286;NA;0,3804;0,5286;0,4444
2021-07-24;"SUDOESTE";116;46;0;0;120;97;0;0;70;0;23;0;116;46;70;120;97;23;236;143;93;0,3966;NA;0,8083;NA;0,3966;0,8083;0,6059
2021-07-24;"SUL";236;107;10;3;176;106;3;3;129;7;70;0;246;110;136;179;109;70;425;219;206;0,4534;0,3;0,6023;1;0,4472;0,6089;0,5153
2021-07-25;"CENTRO-LESTE";143;53;16;11;133;78;5;3;90;5;55;2;159;64;95;138;81;57;297;145;152;0,3706;0,6875;0,5865;0,6;0,4025;0,587;0,4882
2021-07-25;"CENTRO-NORTE";30;2;0;0;30;13;0;0;28;0;17;0;30;2;28;30;13;17;60;15;45;0,0667;NA;0,4333;NA;0,0667;0,4333;0,25
2021-07-25;"EXTREMO-SUL";30;9;0;0;55;37;0;0;21;0;18;0;30;9;21;55;37;18;85;46;39;0,3;NA;0,6727;NA;0,3;0,6727;0,5412
2021-07-25;"LESTE";883;315;37;29;806;387;27;19;568;8;419;8;920;344;576;833;406;427;1753;750;1003;0,3567;0,7838;0,4801;0,7037;0,3739;0,4874;0,4278
2021-07-25;"NORDESTE";9;3;4;0;8;2;0;0;6;4;6;0;13;3;10;8;2;6;21;5;16;0,3333;0;0,25;NA;0,2308;0,25;0,2381
2021-07-25;"NORTE";95;10;0;0;80;41;0;0;85;0;39;0;95;10;85;80;41;39;175;51;124;0,1053;NA;0,5125;NA;0,1053;0,5125;0,2914
2021-07-25;"OESTE";92;23;0;0;70;35;0;0;69;0;35;0;92;23;69;70;35;35;162;58;104;0,25;NA;0,5;NA;0,25;0,5;0,358
2021-07-25;"SUDOESTE";116;46;0;0;120;98;0;0;70;0;22;0;116;46;70;120;98;22;236;144;92;0,3966;NA;0,8167;NA;0,3966;0,8167;0,6102
2021-07-25;"SUL";236;77;10;2;176;107;3;3;159;8;69;0;246;79;167;179;110;69;425;189;236;0,3263;0,2;0,608;1;0,3211;0,6145;0,4447
2021-07-26;"CENTRO-LESTE";143;57;16;11;133;74;5;3;86;5;59;2;159;68;91;138;77;61;297;145;152;0,3986;0,6875;0,5564;0,6;0,4277;0,558;0,4882
2021-07-26;"CENTRO-NORTE";30;2;0;0;30;16;0;0;28;0;14;0;30;2;28;30;16;14;60;18;42;0,0667;NA;0,5333;NA;0,0667;0,5333;0,3
2021-07-26;"EXTREMO-SUL";30;12;0;0;55;38;0;0;18;0;17;0;30;12;18;55;38;17;85;50;35;0,4;NA;0,6909;NA;0,4;0,6909;0,5882
2021-07-26;"LESTE";883;316;37;28;806;372;27;18;567;9;434;9;920;344;576;833;390;443;1753;734;1019;0,3579;0,7568;0,4615;0,6667;0,3739;0,4682;0,4187
2021-07-26;"NORDESTE";9;4;4;1;8;6;0;0;5;3;2;0;13;5;8;8;6;2;21;11;10;0,4444;0,25;0,75;NA;0,3846;0,75;0,5238
2021-07-26;"NORTE";95;10;0;0;80;42;0;0;85;0;38;0;95;10;85;80;42;38;175;52;123;0,1053;NA;0,525;NA;0,1053;0,525;0,2971
2021-07-26;"OESTE";92;23;0;0;70;35;0;0;69;0;35;0;92;23;69;70;35;35;162;58;104;0,25;NA;0,5;NA;0,25;0,5;0,358
2021-07-26;"SUDOESTE";116;46;0;0;120;100;0;0;70;0;20;0;116;46;70;120;100;20;236;146;90;0,3966;NA;0,8333;NA;0,3966;0,8333;0,6186
2021-07-26;"SUL";236;76;10;2;176;104;3;3;160;8;72;0;246;78;168;179;107;72;425;185;240;0,322;0,2;0,5909;1;0,3171;0,5978;0,4353
2021-07-27;"CENTRO-LESTE";143;56;16;4;133;71;5;3;87;12;62;2;159;60;99;138;74;64;297;134;163;0,3916;0,25;0,5338;0,6;0,3774;0,5362;0,4512
2021-07-27;"CENTRO-NORTE";30;4;0;0;30;16;0;0;26;0;14;0;30;4;26;30;16;14;60;20;40;0,1333;NA;0,5333;NA;0,1333;0,5333;0,3333
2021-07-27;"EXTREMO-SUL";30;14;0;0;55;38;0;0;16;0;17;0;30;14;16;55;38;17;85;52;33;0,4667;NA;0,6909;NA;0,4667;0,6909;0,6118
2021-07-27;"LESTE";883;320;37;29;806;365;27;18;563;8;441;9;920;349;571;833;383;450;1753;732;1021;0,3624;0,7838;0,4529;0,6667;0,3793;0,4598;0,4176
2021-07-27;"NORDESTE";9;4;4;0;8;5;0;0;5;4;3;0;13;4;9;8;5;3;21;9;12;0,4444;0;0,625;NA;0,3077;0,625;0,4286
2021-07-27;"NORTE";95;8;0;0;80;40;0;0;87;0;40;0;95;8;87;80;40;40;175;48;127;0,0842;NA;0,5;NA;0,0842;0,5;0,2743
2021-07-27;"OESTE";92;24;0;0;70;36;0;0;68;0;34;0;92;24;68;70;36;34;162;60;102;0,2609;NA;0,5143;NA;0,2609;0,5143;0,3704
2021-07-27;"SUDOESTE";116;43;0;0;120;101;0;0;73;0;19;0;116;43;73;120;101;19;236;144;92;0,3707;NA;0,8417;NA;0,3707;0,8417;0,6102
2021-07-27;"SUL";236;76;10;2;176;102;3;3;160;8;74;0;246;78;168;179;105;74;425;183;242;0,322;0,2;0,5795;1;0,3171;0,5866;0,4306
2021-07-28;"CENTRO-LESTE";143;58;16;4;123;74;5;3;85;12;49;2;159;62;97;128;77;51;287;139;148;0,4056;0,25;0,6016;0,6;0,3899;0,6016;0,4843
2021-07-28;"CENTRO-NORTE";30;5;0;0;30;15;0;0;25;0;15;0;30;5;25;30;15;15;60;20;40;0,1667;NA;0,5;NA;0,1667;0,5;0,3333
2021-07-28;"EXTREMO-SUL";30;12;0;0;55;33;0;0;18;0;22;0;30;12;18;55;33;22;85;45;40;0,4;NA;0,6;NA;0,4;0,6;0,5294
2021-07-28;"LESTE";828;310;37;32;766;352;27;18;518;5;414;9;865;342;523;793;370;423;1658;712;946;0,3744;0,8649;0,4595;0,6667;0,3954;0,4666;0,4294
2021-07-28;"NORDESTE";9;2;4;0;8;3;0;0;7;4;5;0;13;2;11;8;3;5;21;5;16;0,2222;0;0,375;NA;0,1538;0,375;0,2381
2021-07-28;"NORTE";95;8;0;0;80;40;0;0;87;0;40;0;95;8;87;80;40;40;175;48;127;0,0842;NA;0,5;NA;0,0842;0,5;0,2743
2021-07-28;"OESTE";92;29;0;0;70;39;0;0;63;0;31;0;92;29;63;70;39;31;162;68;94;0,3152;NA;0,5571;NA;0,3152;0,5571;0,4198
2021-07-28;"SUDOESTE";116;51;0;0;120;100;0;0;65;0;20;0;116;51;65;120;100;20;236;151;85;0,4397;NA;0,8333;NA;0,4397;0,8333;0,6398
2021-07-28;"SUL";236;68;10;2;176;101;3;3;168;8;75;0;246;70;176;179;104;75;425;174;251;0,2881;0,2;0,5739;1;0,2846;0,581;0,4094
2021-07-29;"CENTRO-LESTE";143;50;16;7;123;67;5;1;93;9;56;4;159;57;102;128;68;60;287;125;162;0,3497;0,4375;0,5447;0,2;0,3585;0,5312;0,4355
2021-07-29;"CENTRO-NORTE";30;8;0;0;30;14;0;0;22;0;16;0;30;8;22;30;14;16;60;22;38;0,2667;NA;0,4667;NA;0,2667;0,4667;0,3667
2021-07-29;"EXTREMO-SUL";30;10;0;0;55;33;0;0;20;0;22;0;30;10;20;55;33;22;85;43;42;0,3333;NA;0,6;NA;0,3333;0,6;0,5059
2021-07-29;"LESTE";828;296;37;27;766;345;27;17;532;10;421;10;865;323;542;793;362;431;1658;685;973;0,3575;0,7297;0,4504;0,6296;0,3734;0,4565;0,4131
2021-07-29;"NORDESTE";9;2;4;0;8;3;0;0;7;4;5;0;13;2;11;8;3;5;21;5;16;0,2222;0;0,375;NA;0,1538;0,375;0,2381
2021-07-29;"NORTE";95;8;0;0;80;42;0;0;87;0;38;0;95;8;87;80;42;38;175;50;125;0,0842;NA;0,525;NA;0,0842;0,525;0,2857
2021-07-29;"OESTE";92;28;0;0;70;36;0;0;64;0;34;0;92;28;64;70;36;34;162;64;98;0,3043;NA;0,5143;NA;0,3043;0,5143;0,3951
2021-07-29;"SUDOESTE";116;51;0;0;120;96;0;0;65;0;24;0;116;51;65;120;96;24;236;147;89;0,4397;NA;0,8;NA;0,4397;0,8;0,6229
2021-07-29;"SUL";236;72;10;2;176;98;3;3;164;8;78;0;246;74;172;179;101;78;425;175;250;0,3051;0,2;0,5568;1;0,3008;0,5642;0,4118
2021-07-30;"CENTRO-LESTE";143;48;16;7;123;60;5;2;95;9;63;3;159;55;104;128;62;66;287;117;170;0,3357;0,4375;0,4878;0,4;0,3459;0,4844;0,4077
2021-07-30;"CENTRO-NORTE";30;9;0;0;30;13;0;0;21;0;17;0;30;9;21;30;13;17;60;22;38;0,3;NA;0,4333;NA;0,3;0,4333;0,3667
2021-07-30;"EXTREMO-SUL";30;14;0;0;55;33;0;0;16;0;22;0;30;14;16;55;33;22;85;47;38;0,4667;NA;0,6;NA;0,4667;0,6;0,5529
2021-07-30;"LESTE";821;261;37;27;726;343;27;17;560;10;383;10;858;288;570;753;360;393;1611;648;963;0,3179;0,7297;0,4725;0,6296;0,3357;0,4781;0,4022
2021-07-30;"NORDESTE";9;1;4;1;8;3;0;0;8;3;5;0;13;2;11;8;3;5;21;5;16;0,1111;0,25;0,375;NA;0,1538;0,375;0,2381
2021-07-30;"NORTE";95;6;0;0;80;42;0;0;89;0;38;0;95;6;89;80;42;38;175;48;127;0,0632;NA;0,525;NA;0,0632;0,525;0,2743
2021-07-30;"OESTE";92;26;0;0;70;34;0;0;66;0;36;0;92;26;66;70;34;36;162;60;102;0,2826;NA;0,4857;NA;0,2826;0,4857;0,3704
2021-07-30;"SUDOESTE";116;43;0;0;120;95;0;0;73;0;25;0;116;43;73;120;95;25;236;138;98;0,3707;NA;0,7917;NA;0,3707;0,7917;0,5847
2021-07-30;"SUL";236;69;10;7;176;91;3;3;167;3;85;0;246;76;170;179;94;85;425;170;255;0,2924;0,7;0,517;1;0,3089;0,5251;0,4
2021-07-31;"CENTRO-LESTE";143;51;16;2;123;67;5;3;92;14;56;2;159;53;106;128;70;58;287;123;164;0,3566;0,125;0,5447;0,6;0,3333;0,5469;0,4286
2021-07-31;"CENTRO-NORTE";30;12;0;0;30;12;0;0;18;0;18;0;30;12;18;30;12;18;60;24;36;0,4;NA;0,4;NA;0,4;0,4;0,4
2021-07-31;"EXTREMO-SUL";30;13;0;0;55;34;0;0;17;0;21;0;30;13;17;55;34;21;85;47;38;0,4333;NA;0,6182;NA;0,4333;0,6182;0,5529
2021-07-31;"LESTE";821;257;37;26;726;336;27;19;564;11;390;8;858;283;575;753;355;398;1611;638;973;0,313;0,7027;0,4628;0,7037;0,3298;0,4714;0,396
2021-07-31;"NORDESTE";9;1;4;1;8;3;0;0;8;3;5;0;13;2;11;8;3;5;21;5;16;0,1111;0,25;0,375;NA;0,1538;0,375;0,2381
2021-07-31;"NORTE";95;6;0;0;80;41;0;0;89;0;39;0;95;6;89;80;41;39;175;47;128;0,0632;NA;0,5125;NA;0,0632;0,5125;0,2686
2021-07-31;"OESTE";92;23;0;0;70;38;0;0;69;0;32;0;92;23;69;70;38;32;162;61;101;0,25;NA;0,5429;NA;0,25;0,5429;0,3765
2021-07-31;"SUDOESTE";116;38;0;0;120;94;0;0;78;0;26;0;116;38;78;120;94;26;236;132;104;0,3276;NA;0,7833;NA;0,3276;0,7833;0,5593
2021-07-31;"SUL";236;56;10;7;176;103;3;3;180;3;73;0;246;63;183;179;106;73;425;169;256;0,2373;0,7;0,5852;1;0,2561;0,5922;0,3976
2021-08-01;"CENTRO-LESTE";143;46;16;2;123;68;5;3;97;14;55;2;159;48;111;128;71;57;287;119;168;0,3217;0,125;0,5528;0,6;0,3019;0,5547;0,4146
2021-08-01;"CENTRO-NORTE";30;12;0;0;30;12;0;0;18;0;18;0;30;12;18;30;12;18;60;24;36;0,4;NA;0,4;NA;0,4;0,4;0,4
2021-08-01;"EXTREMO-SUL";30;11;0;0;55;37;0;0;19;0;18;0;30;11;19;55;37;18;85;48;37;0,3667;NA;0,6727;NA;0,3667;0,6727;0,5647
2021-08-01;"LESTE";821;263;37;26;726;333;27;20;558;11;393;7;858;289;569;753;353;400;1611;642;969;0,3203;0,7027;0,4587;0,7407;0,3368;0,4688;0,3985
2021-08-01;"NORDESTE";9;1;4;1;8;3;0;0;8;3;5;0;13;2;11;8;3;5;21;5;16;0,1111;0,25;0,375;NA;0,1538;0,375;0,2381
