"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-08-01;"NORTE";95;6;0;0;80;41;0;0;89;0;39;0;95;6;89;80;41;39;175;47;128;0,0632;NA;0,5125;NA;0,0632;0,5125;0,2686
2021-08-01;"OESTE";92;25;0;0;70;38;0;0;67;0;32;0;92;25;67;70;38;32;162;63;99;0,2717;NA;0,5429;NA;0,2717;0,5429;0,3889
2021-08-01;"SUDOESTE";116;50;0;0;120;88;0;0;66;0;32;0;116;50;66;120;88;32;236;138;98;0,431;NA;0,7333;NA;0,431;0,7333;0,5847
2021-08-01;"SUL";236;60;10;5;176;104;3;2;176;5;72;1;246;65;181;179;106;73;425;171;254;0,2542;0,5;0,5909;0,6667;0,2642;0,5922;0,4024
2021-08-02;"CENTRO-LESTE";143;41;16;9;123;67;5;2;102;7;56;3;159;50;109;128;69;59;287;119;168;0,2867;0,5625;0,5447;0,4;0,3145;0,5391;0,4146
2021-08-02;"CENTRO-NORTE";30;8;0;0;30;14;0;0;22;0;16;0;30;8;22;30;14;16;60;22;38;0,2667;NA;0,4667;NA;0,2667;0,4667;0,3667
2021-08-02;"EXTREMO-SUL";30;14;0;0;55;37;0;0;16;0;18;0;30;14;16;55;37;18;85;51;34;0,4667;NA;0,6727;NA;0,4667;0,6727;0,6
2021-08-02;"LESTE";821;258;37;25;726;322;27;20;563;12;404;7;858;283;575;753;342;411;1611;625;986;0,3143;0,6757;0,4435;0,7407;0,3298;0,4542;0,388
2021-08-02;"NORDESTE";9;2;4;2;8;1;0;0;7;2;7;0;13;4;9;8;1;7;21;5;16;0,2222;0,5;0,125;NA;0,3077;0,125;0,2381
2021-08-02;"NORTE";95;7;0;0;80;41;0;0;88;0;39;0;95;7;88;80;41;39;175;48;127;0,0737;NA;0,5125;NA;0,0737;0,5125;0,2743
2021-08-02;"OESTE";92;24;0;0;70;40;0;0;68;0;30;0;92;24;68;70;40;30;162;64;98;0,2609;NA;0,5714;NA;0,2609;0,5714;0,3951
2021-08-02;"SUDOESTE";116;47;0;0;120;89;0;0;69;0;31;0;116;47;69;120;89;31;236;136;100;0,4052;NA;0,7417;NA;0,4052;0,7417;0,5763
2021-08-02;"SUL";236;68;10;5;176;99;3;2;168;5;77;1;246;73;173;179;101;78;425;174;251;0,2881;0,5;0,5625;0,6667;0,2967;0,5642;0,4094
2021-08-03;"CENTRO-LESTE";143;42;16;10;123;68;5;1;101;6;55;4;159;52;107;128;69;59;287;121;166;0,2937;0,625;0,5528;0,2;0,327;0,5391;0,4216
2021-08-03;"CENTRO-NORTE";30;6;0;0;30;14;0;0;24;0;16;0;30;6;24;30;14;16;60;20;40;0,2;NA;0,4667;NA;0,2;0,4667;0,3333
2021-08-03;"EXTREMO-SUL";30;8;0;0;55;36;0;0;22;0;19;0;30;8;22;55;36;19;85;44;41;0,2667;NA;0,6545;NA;0,2667;0,6545;0,5176
2021-08-03;"LESTE";821;252;37;31;726;321;27;18;569;6;405;9;858;283;575;753;339;414;1611;622;989;0,3069;0,8378;0,4421;0,6667;0,3298;0,4502;0,3861
2021-08-03;"NORDESTE";9;1;4;2;8;1;0;0;8;2;7;0;13;3;10;8;1;7;21;4;17;0,1111;0,5;0,125;NA;0,2308;0,125;0,1905
2021-08-03;"NORTE";95;4;0;0;80;28;0;0;91;0;52;0;95;4;91;80;28;52;175;32;143;0,0421;NA;0,35;NA;0,0421;0,35;0,1829
2021-08-03;"OESTE";92;24;0;0;70;41;0;0;68;0;29;0;92;24;68;70;41;29;162;65;97;0,2609;NA;0,5857;NA;0,2609;0,5857;0,4012
2021-08-03;"SUDOESTE";116;54;0;0;120;88;0;0;62;0;32;0;116;54;62;120;88;32;236;142;94;0,4655;NA;0,7333;NA;0,4655;0,7333;0,6017
2021-08-03;"SUL";236;62;10;1;176;91;3;3;174;9;85;0;246;63;183;179;94;85;425;157;268;0,2627;0,1;0,517;1;0,2561;0,5251;0,3694
2021-08-04;"CENTRO-LESTE";143;46;16;10;123;72;5;1;97;6;51;4;159;56;103;128;73;55;287;129;158;0,3217;0,625;0,5854;0,2;0,3522;0,5703;0,4495
2021-08-04;"CENTRO-NORTE";30;6;0;0;30;13;0;0;24;0;17;0;30;6;24;30;13;17;60;19;41;0,2;NA;0,4333;NA;0,2;0,4333;0,3167
2021-08-04;"EXTREMO-SUL";30;5;0;0;55;34;0;0;25;0;21;0;30;5;25;55;34;21;85;39;46;0,1667;NA;0,6182;NA;0,1667;0,6182;0,4588
2021-08-04;"LESTE";759;163;37;27;686;297;27;18;596;10;389;9;796;190;606;713;315;398;1509;505;1004;0,2148;0,7297;0,4329;0,6667;0,2387;0,4418;0,3347
2021-08-04;"NORDESTE";9;1;4;2;8;1;0;0;8;2;7;0;13;3;10;8;1;7;21;4;17;0,1111;0,5;0,125;NA;0,2308;0,125;0,1905
2021-08-04;"NORTE";95;8;0;0;80;27;0;0;87;0;53;0;95;8;87;80;27;53;175;35;140;0,0842;NA;0,3375;NA;0,0842;0,3375;0,2
2021-08-04;"OESTE";92;21;0;0;70;44;0;0;71;0;26;0;92;21;71;70;44;26;162;65;97;0,2283;NA;0,6286;NA;0,2283;0,6286;0,4012
2021-08-04;"SUDOESTE";96;53;0;0;120;88;0;0;43;0;32;0;96;53;43;120;88;32;216;141;75;0,5521;NA;0,7333;NA;0,5521;0,7333;0,6528
2021-08-04;"SUL";236;58;10;0;176;94;3;1;178;10;82;2;246;58;188;179;95;84;425;153;272;0,2458;0;0,5341;0,3333;0,2358;0,5307;0,36
2021-08-05;"CENTRO-LESTE";143;43;16;13;123;74;5;1;100;3;49;4;159;56;103;128;75;53;287;131;156;0,3007;0,8125;0,6016;0,2;0,3522;0,5859;0,4564
2021-08-05;"CENTRO-NORTE";30;6;0;0;30;13;0;0;24;0;17;0;30;6;24;30;13;17;60;19;41;0,2;NA;0,4333;NA;0,2;0,4333;0,3167
2021-08-05;"EXTREMO-SUL";30;4;0;0;55;32;0;0;26;0;23;0;30;4;26;55;32;23;85;36;49;0,1333;NA;0,5818;NA;0,1333;0,5818;0,4235
2021-08-05;"LESTE";759;168;37;25;686;291;27;17;591;12;395;10;796;193;603;713;308;405;1509;501;1008;0,2213;0,6757;0,4242;0,6296;0,2425;0,432;0,332
2021-08-05;"NORDESTE";9;1;4;1;8;2;0;0;8;3;6;0;13;2;11;8;2;6;21;4;17;0,1111;0,25;0,25;NA;0,1538;0,25;0,1905
2021-08-05;"NORTE";95;5;0;0;80;24;0;0;90;0;56;0;95;5;90;80;24;56;175;29;146;0,0526;NA;0,3;NA;0,0526;0,3;0,1657
2021-08-05;"OESTE";92;18;0;0;70;43;0;0;74;0;27;0;92;18;74;70;43;27;162;61;101;0,1957;NA;0,6143;NA;0,1957;0,6143;0,3765
2021-08-05;"SUDOESTE";96;42;0;0;120;79;0;0;54;0;41;0;96;42;54;120;79;41;216;121;95;0,4375;NA;0,6583;NA;0,4375;0,6583;0,5602
2021-08-05;"SUL";236;55;10;0;176;85;3;0;181;10;91;3;246;55;191;179;85;94;425;140;285;0,2331;0;0,483;0;0,2236;0,4749;0,3294
2021-08-06;"CENTRO-LESTE";143;46;16;3;123;75;5;1;97;13;48;4;159;49;110;128;76;52;287;125;162;0,3217;0,1875;0,6098;0,2;0,3082;0,5938;0,4355
2021-08-06;"CENTRO-NORTE";30;8;0;0;30;13;0;0;22;0;17;0;30;8;22;30;13;17;60;21;39;0,2667;NA;0,4333;NA;0,2667;0,4333;0,35
2021-08-06;"EXTREMO-SUL";30;2;0;0;55;26;0;0;28;0;29;0;30;2;28;55;26;29;85;28;57;0,0667;NA;0,4727;NA;0,0667;0,4727;0,3294
2021-08-06;"LESTE";739;163;37;28;676;295;27;18;576;9;381;9;776;191;585;703;313;390;1479;504;975;0,2206;0,7568;0,4364;0,6667;0,2461;0,4452;0,3408
2021-08-06;"NORDESTE";9;0;4;1;8;2;0;0;9;3;6;0;13;1;12;8;2;6;21;3;18;0;0,25;0,25;NA;0,0769;0,25;0,1429
2021-08-06;"NORTE";95;5;0;0;80;24;0;0;90;0;56;0;95;5;90;80;24;56;175;29;146;0,0526;NA;0,3;NA;0,0526;0,3;0,1657
2021-08-06;"OESTE";92;18;0;0;70;40;0;0;74;0;30;0;92;18;74;70;40;30;162;58;104;0,1957;NA;0,5714;NA;0,1957;0,5714;0,358
2021-08-06;"SUDOESTE";96;38;0;0;120;73;0;0;58;0;47;0;96;38;58;120;73;47;216;111;105;0,3958;NA;0,6083;NA;0,3958;0,6083;0,5139
2021-08-06;"SUL";236;53;10;4;176;88;3;0;183;6;88;3;246;57;189;179;88;91;425;145;280;0,2246;0,4;0,5;0;0,2317;0,4916;0,3412
2021-08-07;"CENTRO-LESTE";143;40;16;4;123;77;5;1;103;12;46;4;159;44;115;128;78;50;287;122;165;0,2797;0,25;0,626;0,2;0,2767;0,6094;0,4251
2021-08-07;"CENTRO-NORTE";30;7;0;0;30;12;0;0;23;0;18;0;30;7;23;30;12;18;60;19;41;0,2333;NA;0,4;NA;0,2333;0,4;0,3167
2021-08-07;"EXTREMO-SUL";30;2;0;0;55;25;0;0;28;0;30;0;30;2;28;55;25;30;85;27;58;0,0667;NA;0,4545;NA;0,0667;0,4545;0,3176
2021-08-07;"LESTE";739;156;37;26;676;291;27;16;583;11;385;11;776;182;594;703;307;396;1479;489;990;0,2111;0,7027;0,4305;0,5926;0,2345;0,4367;0,3306
2021-08-07;"NORDESTE";9;0;4;1;8;2;0;0;9;3;6;0;13;1;12;8;2;6;21;3;18;0;0,25;0,25;NA;0,0769;0,25;0,1429
2021-08-07;"NORTE";95;5;0;0;80;24;0;0;90;0;56;0;95;5;90;80;24;56;175;29;146;0,0526;NA;0,3;NA;0,0526;0,3;0,1657
2021-08-07;"OESTE";92;19;0;0;70;45;0;0;73;0;25;0;92;19;73;70;45;25;162;64;98;0,2065;NA;0,6429;NA;0,2065;0,6429;0,3951
2021-08-07;"SUDOESTE";96;32;0;0;120;76;0;0;64;0;44;0;96;32;64;120;76;44;216;108;108;0,3333;NA;0,6333;NA;0,3333;0,6333;0,5
2021-08-07;"SUL";236;57;10;4;176;85;3;0;179;6;91;3;246;61;185;179;85;94;425;146;279;0,2415;0,4;0,483;0;0,248;0,4749;0,3435
2021-08-08;"CENTRO-LESTE";143;49;16;4;123;75;5;1;94;12;48;4;159;53;106;128;76;52;287;129;158;0,3427;0,25;0,6098;0,2;0,3333;0,5938;0,4495
2021-08-08;"CENTRO-NORTE";30;9;0;0;30;9;0;0;21;0;21;0;30;9;21;30;9;21;60;18;42;0,3;NA;0,3;NA;0,3;0,3;0,3
2021-08-08;"EXTREMO-SUL";30;2;0;0;55;25;0;0;28;0;30;0;30;2;28;55;25;30;85;27;58;0,0667;NA;0,4545;NA;0,0667;0,4545;0,3176
2021-08-08;"LESTE";739;156;37;26;676;288;27;16;583;11;388;11;776;182;594;703;304;399;1479;486;993;0,2111;0,7027;0,426;0,5926;0,2345;0,4324;0,3286
2021-08-08;"NORDESTE";9;0;4;1;8;2;0;0;9;3;6;0;13;1;12;8;2;6;21;3;18;0;0,25;0,25;NA;0,0769;0,25;0,1429
2021-08-08;"NORTE";95;5;0;0;80;23;0;0;90;0;57;0;95;5;90;80;23;57;175;28;147;0,0526;NA;0,2875;NA;0,0526;0,2875;0,16
2021-08-08;"OESTE";92;18;0;0;70;44;0;0;74;0;26;0;92;18;74;70;44;26;162;62;100;0,1957;NA;0,6286;NA;0,1957;0,6286;0,3827
2021-08-08;"SUDOESTE";96;26;0;0;120;72;0;0;70;0;48;0;96;26;70;120;72;48;216;98;118;0,2708;NA;0,6;NA;0,2708;0,6;0,4537
2021-08-08;"SUL";236;56;10;4;176;81;3;0;180;6;95;3;246;60;186;179;81;98;425;141;284;0,2373;0,4;0,4602;0;0,2439;0,4525;0,3318
2021-08-09;"CENTRO-LESTE";143;41;16;4;123;70;5;1;102;12;53;4;159;45;114;128;71;57;287;116;171;0,2867;0,25;0,5691;0,2;0,283;0,5547;0,4042
2021-08-09;"CENTRO-NORTE";30;9;0;0;30;7;0;0;21;0;23;0;30;9;21;30;7;23;60;16;44;0,3;NA;0,2333;NA;0,3;0,2333;0,2667
2021-08-09;"EXTREMO-SUL";30;3;0;0;55;31;0;0;27;0;24;0;30;3;27;55;31;24;85;34;51;0,1;NA;0,5636;NA;0,1;0,5636;0,4
2021-08-09;"LESTE";739;160;37;29;676;270;27;18;579;8;406;9;776;189;587;703;288;415;1479;477;1002;0,2165;0,7838;0,3994;0,6667;0,2436;0,4097;0,3225
2021-08-09;"NORDESTE";9;0;4;1;8;4;0;0;9;3;4;0;13;1;12;8;4;4;21;5;16;0;0,25;0,5;NA;0,0769;0,5;0,2381
2021-08-09;"NORTE";95;8;0;0;80;16;0;0;87;0;64;0;95;8;87;80;16;64;175;24;151;0,0842;NA;0,2;NA;0,0842;0,2;0,1371
2021-08-09;"OESTE";92;18;0;0;70;36;0;0;74;0;34;0;92;18;74;70;36;34;162;54;108;0,1957;NA;0,5143;NA;0,1957;0,5143;0,3333
2021-08-09;"SUDOESTE";96;33;0;0;120;66;0;0;63;0;54;0;96;33;63;120;66;54;216;99;117;0,3438;NA;0,55;NA;0,3438;0,55;0,4583
2021-08-09;"SUL";236;48;10;4;176;78;3;1;188;6;98;2;246;52;194;179;79;100;425;131;294;0,2034;0,4;0,4432;0,3333;0,2114;0,4413;0,3082
2021-08-10;"CENTRO-LESTE";143;41;16;5;123;74;5;2;102;11;49;3;159;46;113;128;76;52;287;122;165;0,2867;0,3125;0,6016;0,4;0,2893;0,5938;0,4251
2021-08-10;"CENTRO-NORTE";30;10;0;0;30;9;0;0;20;0;21;0;30;10;20;30;9;21;60;19;41;0,3333;NA;0,3;NA;0,3333;0,3;0,3167
2021-08-10;"EXTREMO-SUL";30;2;0;0;55;33;0;0;28;0;22;0;30;2;28;55;33;22;85;35;50;0,0667;NA;0,6;NA;0,0667;0,6;0,4118
2021-08-10;"LESTE";739;161;37;30;676;265;27;16;578;7;411;11;776;191;585;703;281;422;1479;472;1007;0,2179;0,8108;0,392;0,5926;0,2461;0,3997;0,3191
2021-08-10;"NORDESTE";9;0;4;1;8;3;0;0;9;3;5;0;13;1;12;8;3;5;21;4;17;0;0,25;0,375;NA;0,0769;0,375;0,1905
2021-08-10;"NORTE";95;11;0;0;80;14;0;0;84;0;66;0;95;11;84;80;14;66;175;25;150;0,1158;NA;0,175;NA;0,1158;0,175;0,1429
2021-08-10;"OESTE";92;19;0;0;70;34;0;0;73;0;36;0;92;19;73;70;34;36;162;53;109;0,2065;NA;0,4857;NA;0,2065;0,4857;0,3272
2021-08-10;"SUDOESTE";96;39;0;0;120;69;0;0;57;0;51;0;96;39;57;120;69;51;216;108;108;0,4062;NA;0,575;NA;0,4062;0,575;0,5
2021-08-10;"SUL";236;45;10;3;176;71;3;1;191;7;105;2;246;48;198;179;72;107;425;120;305;0,1907;0,3;0,4034;0,3333;0,1951;0,4022;0,2824
2021-08-11;"CENTRO-LESTE";128;42;16;10;115;67;5;3;86;6;48;2;144;52;92;120;70;50;264;122;142;0,3281;0,625;0,5826;0,6;0,3611;0,5833;0,4621
2021-08-11;"CENTRO-NORTE";30;8;0;0;30;12;0;0;22;0;18;0;30;8;22;30;12;18;60;20;40;0,2667;NA;0,4;NA;0,2667;0,4;0,3333
2021-08-11;"EXTREMO-SUL";30;5;0;0;45;29;0;0;25;0;16;0;30;5;25;45;29;16;75;34;41;0,1667;NA;0,6444;NA;0,1667;0,6444;0,4533
2021-08-11;"LESTE";623;155;37;27;646;242;27;19;468;10;404;8;660;182;478;673;261;412;1333;443;890;0,2488;0,7297;0,3746;0,7037;0,2758;0,3878;0,3323
2021-08-11;"NORDESTE";9;0;4;2;8;4;0;0;9;2;4;0;13;2;11;8;4;4;21;6;15;0;0,5;0,5;NA;0,1538;0,5;0,2857
2021-08-11;"NORTE";70;4;0;0;70;14;0;0;66;0;56;0;70;4;66;70;14;56;140;18;122;0,0571;NA;0,2;NA;0,0571;0,2;0,1286
2021-08-11;"OESTE";92;21;0;0;70;33;0;0;71;0;37;0;92;21;71;70;33;37;162;54;108;0,2283;NA;0,4714;NA;0,2283;0,4714;0,3333
2021-08-11;"SUDOESTE";96;36;0;0;120;72;0;0;60;0;48;0;96;36;60;120;72;48;216;108;108;0,375;NA;0,6;NA;0,375;0,6;0,5
2021-08-11;"SUL";236;46;10;2;176;73;3;3;190;8;103;0;246;48;198;179;76;103;425;124;301;0,1949;0,2;0,4148;1;0,1951;0,4246;0,2918
2021-08-12;"CENTRO-LESTE";128;44;16;13;115;63;5;3;84;3;52;2;144;57;87;120;66;54;264;123;141;0,3438;0,8125;0,5478;0,6;0,3958;0,55;0,4659
2021-08-12;"CENTRO-NORTE";30;10;0;0;30;10;0;0;20;0;20;0;30;10;20;30;10;20;60;20;40;0,3333;NA;0,3333;NA;0,3333;0,3333;0,3333
2021-08-12;"EXTREMO-SUL";30;4;0;0;45;32;0;0;26;0;13;0;30;4;26;45;32;13;75;36;39;0,1333;NA;0,7111;NA;0,1333;0,7111;0,48
2021-08-12;"LESTE";623;137;37;27;646;242;27;17;486;10;404;10;660;164;496;673;259;414;1333;423;910;0,2199;0,7297;0,3746;0,6296;0,2485;0,3848;0,3173
2021-08-12;"NORDESTE";9;0;4;2;8;4;0;0;9;2;4;0;13;2;11;8;4;4;21;6;15;0;0,5;0,5;NA;0,1538;0,5;0,2857
2021-08-12;"NORTE";70;5;0;0;70;11;0;0;65;0;59;0;70;5;65;70;11;59;140;16;124;0,0714;NA;0,1571;NA;0,0714;0,1571;0,1143
2021-08-12;"OESTE";92;23;0;0;70;31;0;0;69;0;39;0;92;23;69;70;31;39;162;54;108;0,25;NA;0,4429;NA;0,25;0,4429;0,3333
2021-08-12;"SUDOESTE";96;39;0;0;120;65;0;0;57;0;55;0;96;39;57;120;65;55;216;104;112;0,4062;NA;0,5417;NA;0,4062;0,5417;0,4815
2021-08-12;"SUL";236;35;10;4;176;77;3;3;201;6;99;0;246;39;207;179;80;99;425;119;306;0,1483;0,4;0,4375;1;0,1585;0,4469;0,28
2021-08-13;"CENTRO-LESTE";128;41;16;9;115;58;5;3;87;7;57;2;144;50;94;120;61;59;264;111;153;0,3203;0,5625;0,5043;0,6;0,3472;0,5083;0,4205
2021-08-13;"CENTRO-NORTE";30;10;0;0;30;10;0;0;20;0;20;0;30;10;20;30;10;20;60;20;40;0,3333;NA;0,3333;NA;0,3333;0,3333;0,3333
2021-08-13;"EXTREMO-SUL";30;4;0;0;45;32;0;0;26;0;13;0;30;4;26;45;32;13;75;36;39;0,1333;NA;0,7111;NA;0,1333;0,7111;0,48
2021-08-13;"LESTE";623;147;37;25;646;238;27;17;476;12;408;10;660;172;488;673;255;418;1333;427;906;0,236;0,6757;0,3684;0,6296;0,2606;0,3789;0,3203
2021-08-13;"NORDESTE";9;0;4;0;8;3;0;0;9;4;5;0;13;0;13;8;3;5;21;3;18;0;0;0,375;NA;0;0,375;0,1429
2021-08-13;"NORTE";70;4;0;0;60;21;0;0;66;0;39;0;70;4;66;60;21;39;130;25;105;0,0571;NA;0,35;NA;0,0571;0,35;0,1923
2021-08-13;"OESTE";92;19;0;0;70;30;0;0;73;0;40;0;92;19;73;70;30;40;162;49;113;0,2065;NA;0,4286;NA;0,2065;0,4286;0,3025
2021-08-13;"SUDOESTE";96;39;0;0;110;61;0;0;57;0;49;0;96;39;57;110;61;49;206;100;106;0,4062;NA;0,5545;NA;0,4062;0,5545;0,4854
2021-08-13;"SUL";236;35;10;6;176;79;3;0;201;4;97;3;246;41;205;179;79;100;425;120;305;0,1483;0,6;0,4489;0;0,1667;0,4413;0,2824
2021-08-14;"CENTRO-LESTE";128;40;16;4;115;57;5;2;88;12;58;3;144;44;100;120;59;61;264;103;161;0,3125;0,25;0,4957;0,4;0,3056;0,4917;0,3902
2021-08-14;"CENTRO-NORTE";30;11;0;0;30;10;0;0;19;0;20;0;30;11;19;30;10;20;60;21;39;0,3667;NA;0,3333;NA;0,3667;0,3333;0,35
2021-08-14;"EXTREMO-SUL";30;2;0;0;45;29;0;0;28;0;16;0;30;2;28;45;29;16;75;31;44;0,0667;NA;0,6444;NA;0,0667;0,6444;0,4133
2021-08-14;"LESTE";623;141;37;25;646;234;27;19;482;12;412;8;660;166;494;673;253;420;1333;419;914;0,2263;0,6757;0,3622;0,7037;0,2515;0,3759;0,3143
2021-08-14;"NORDESTE";9;0;4;0;8;3;0;0;9;4;5;0;13;0;13;8;3;5;21;3;18;0;0;0,375;NA;0;0,375;0,1429
2021-08-14;"NORTE";70;7;0;0;60;19;0;0;63;0;41;0;70;7;63;60;19;41;130;26;104;0,1;NA;0,3167;NA;0,1;0,3167;0,2
2021-08-14;"OESTE";92;16;0;0;70;33;0;0;76;0;37;0;92;16;76;70;33;37;162;49;113;0,1739;NA;0,4714;NA;0,1739;0,4714;0,3025
2021-08-14;"SUDOESTE";96;39;0;0;110;56;0;0;57;0;54;0;96;39;57;110;56;54;206;95;111;0,4062;NA;0,5091;NA;0,4062;0,5091;0,4612
2021-08-14;"SUL";236;39;10;2;176;80;3;2;197;8;96;1;246;41;205;179;82;97;425;123;302;0,1653;0,2;0,4545;0,6667;0,1667;0,4581;0,2894
2021-08-15;"CENTRO-LESTE";128;38;16;4;115;59;5;2;90;12;56;3;144;42;102;120;61;59;264;103;161;0,2969;0,25;0,513;0,4;0,2917;0,5083;0,3902
2021-08-15;"CENTRO-NORTE";30;9;0;0;30;11;0;0;21;0;19;0;30;9;21;30;11;19;60;20;40;0,3;NA;0,3667;NA;0,3;0,3667;0,3333
2021-08-15;"EXTREMO-SUL";30;1;0;0;45;27;0;0;29;0;18;0;30;1;29;45;27;18;75;28;47;0,0333;NA;0,6;NA;0,0333;0,6;0,3733
2021-08-15;"LESTE";623;122;37;26;646;245;27;18;501;11;401;9;660;148;512;673;263;410;1333;411;922;0,1958;0,7027;0,3793;0,6667;0,2242;0,3908;0,3083
2021-08-15;"NORDESTE";9;0;4;0;8;3;0;0;9;4;5;0;13;0;13;8;3;5;21;3;18;0;0;0,375;NA;0;0,375;0,1429
2021-08-15;"NORTE";70;7;0;0;60;17;0;0;63;0;43;0;70;7;63;60;17;43;130;24;106;0,1;NA;0,2833;NA;0,1;0,2833;0,1846
2021-08-15;"OESTE";92;18;0;0;70;33;0;0;74;0;37;0;92;18;74;70;33;37;162;51;111;0,1957;NA;0,4714;NA;0,1957;0,4714;0,3148
2021-08-15;"SUDOESTE";96;34;0;0;110;52;0;0;62;0;58;0;96;34;62;110;52;58;206;86;120;0,3542;NA;0,4727;NA;0,3542;0,4727;0,4175
2021-08-15;"SUL";236;46;10;1;176;81;3;3;190;9;95;0;246;47;199;179;84;95;425;131;294;0,1949;0,1;0,4602;1;0,1911;0,4693;0,3082
2021-08-16;"CENTRO-LESTE";128;36;16;6;115;61;5;3;92;10;54;2;144;42;102;120;64;56;264;106;158;0,2812;0,375;0,5304;0,6;0,2917;0,5333;0,4015
2021-08-16;"CENTRO-NORTE";30;9;0;0;30;7;0;0;21;0;23;0;30;9;21;30;7;23;60;16;44;0,3;NA;0,2333;NA;0,3;0,2333;0,2667
2021-08-16;"EXTREMO-SUL";30;0;0;0;45;27;0;0;30;0;18;0;30;0;30;45;27;18;75;27;48;0;NA;0,6;NA;0;0,6;0,36
2021-08-16;"LESTE";623;152;37;28;646;236;27;16;471;9;410;11;660;180;480;673;252;421;1333;432;901;0,244;0,7568;0,3653;0,5926;0,2727;0,3744;0,3241
2021-08-16;"NORDESTE";9;0;4;0;8;5;0;0;9;4;3;0;13;0;13;8;5;3;21;5;16;0;0;0,625;NA;0;0,625;0,2381
2021-08-16;"NORTE";70;7;0;0;60;18;0;0;63;0;42;0;70;7;63;60;18;42;130;25;105;0,1;NA;0,3;NA;0,1;0,3;0,1923
2021-08-16;"OESTE";92;19;0;0;70;31;0;0;73;0;39;0;92;19;73;70;31;39;162;50;112;0,2065;NA;0,4429;NA;0,2065;0,4429;0,3086
2021-08-16;"SUDOESTE";96;38;0;0;110;49;0;0;58;0;61;0;96;38;58;110;49;61;206;87;119;0,3958;NA;0,4455;NA;0,3958;0,4455;0,4223
2021-08-16;"SUL";236;46;10;1;176;72;3;3;190;9;104;0;246;47;199;179;75;104;425;122;303;0,1949;0,1;0,4091;1;0,1911;0,419;0,2871
2021-08-17;"CENTRO-LESTE";128;31;16;4;115;59;5;3;97;12;56;2;144;35;109;120;62;58;264;97;167;0,2422;0,25;0,513;0,6;0,2431;0,5167;0,3674
2021-08-17;"CENTRO-NORTE";30;8;0;0;30;7;0;0;22;0;23;0;30;8;22;30;7;23;60;15;45;0,2667;NA;0,2333;NA;0,2667;0,2333;0,25
2021-08-17;"EXTREMO-SUL";30;0;0;0;45;27;0;0;30;0;18;0;30;0;30;45;27;18;75;27;48;0;NA;0,6;NA;0;0,6;0,36
2021-08-17;"LESTE";623;130;37;30;646;220;27;16;493;7;426;11;660;160;500;673;236;437;1333;396;937;0,2087;0,8108;0,3406;0,5926;0,2424;0,3507;0,2971
2021-08-17;"NORDESTE";9;0;4;0;8;5;0;0;9;4;3;0;13;0;13;8;5;3;21;5;16;0;0;0,625;NA;0;0,625;0,2381
2021-08-17;"NORTE";70;7;0;0;60;16;0;0;63;0;44;0;70;7;63;60;16;44;130;23;107;0,1;NA;0,2667;NA;0,1;0,2667;0,1769
2021-08-17;"OESTE";92;20;0;0;70;32;0;0;72;0;38;0;92;20;72;70;32;38;162;52;110;0,2174;NA;0,4571;NA;0,2174;0,4571;0,321
2021-08-17;"SUDOESTE";96;34;0;0;110;52;0;0;62;0;58;0;96;34;62;110;52;58;206;86;120;0,3542;NA;0,4727;NA;0,3542;0,4727;0,4175
2021-08-17;"SUL";236;37;10;1;176;64;3;3;199;9;112;0;246;38;208;179;67;112;425;105;320;0,1568;0,1;0,3636;1;0,1545;0,3743;0,2471
2021-08-18;"CENTRO-LESTE";128;37;16;7;115;54;5;2;91;9;61;3;144;44;100;120;56;64;264;100;164;0,2891;0,4375;0,4696;0,4;0,3056;0,4667;0,3788
