"DATA";"NRS";"ENFERMARIA_ADULTO_TOTAL";"ENFERMARIA_ADULTO_OCUPADOS";"ENFERMARIA_PEDIATRICA_TOTAL";"ENFERMARIA_PEDIATRICA_OCUPADOS";"UTI_ADULTO_TOTAL";"UTI_ADULTO_OCUPADOS";"UTI_PEDIATRICA_TOTAL";"UTI_PEDIATRICA_OCUPADOS";"ENFERMARIA_ADULTO_VAGOS";"ENFERMARIA_PEDIATRICA_VAGOS";"UTI_ADULTO_VAGOS";"UTI_PEDIATRICA_VAGOS";"ENFERMARIA_GERAL_TOTAL";"ENFERMARIA_GERAL_OCUPADOS";"ENFERMARIA_GERAL_VAGOS";"UTI_GERAL_TOTAL";"UTI_GERAL_OCUPADOS";"UTI_GERAL_VAGOS";"LEITOS_TOTAL";"LEITOS_OCUPADOS";"LEITOS_VAGOS";"ENFERMARIA_ADULTO_TX_OCUPACAO";"ENFERMARIA_PEDIATRICA_TX_OCUPACAO";"UTI_ADULTO_TX_OCUPACAO";"UTI_PEDIATRICA_TX_OCUPACAO";"ENFERMARIA_GERAL_TX_OCUPACAO";"UTI_GERAL_TX_OCUPACAO";"LEITOS_TX_OCUPACAO"
2021-08-18;"CENTRO-NORTE";30;8;0;0;30;9;0;0;22;0;21;0;30;8;22;30;9;21;60;17;43;0,2667;NA;0,3;NA;0,2667;0,3;0,2833
2021-08-18;"EXTREMO-SUL";30;3;0;0;45;23;0;0;27;0;22;0;30;3;27;45;23;22;75;26;49;0,1;NA;0,5111;NA;0,1;0,5111;0,3467
2021-08-18;"LESTE";623;131;37;25;646;213;27;14;492;12;433;13;660;156;504;673;227;446;1333;383;950;0,2103;0,6757;0,3297;0,5185;0,2364;0,3373;0,2873
2021-08-18;"NORDESTE";9;0;4;0;8;4;0;0;9;4;4;0;13;0;13;8;4;4;21;4;17;0;0;0,5;NA;0;0,5;0,1905
2021-08-18;"NORTE";70;7;0;0;60;19;0;0;63;0;41;0;70;7;63;60;19;41;130;26;104;0,1;NA;0,3167;NA;0,1;0,3167;0,2
2021-08-18;"OESTE";92;23;0;0;70;29;0;0;69;0;41;0;92;23;69;70;29;41;162;52;110;0,25;NA;0,4143;NA;0,25;0,4143;0,321
2021-08-18;"SUDOESTE";96;26;0;0;110;52;0;0;70;0;58;0;96;26;70;110;52;58;206;78;128;0,2708;NA;0,4727;NA;0,2708;0,4727;0,3786
2021-08-18;"SUL";236;33;10;0;176;62;3;2;203;10;114;1;246;33;213;179;64;115;425;97;328;0,1398;0;0,3523;0,6667;0,1341;0,3575;0,2282
2021-08-19;"CENTRO-LESTE";128;41;16;6;105;57;5;5;87;10;48;0;144;47;97;110;62;48;254;109;145;0,3203;0,375;0,5429;1;0,3264;0,5636;0,4291
2021-08-19;"CENTRO-NORTE";30;5;0;0;30;10;0;0;25;0;20;0;30;5;25;30;10;20;60;15;45;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2021-08-19;"EXTREMO-SUL";30;5;0;0;45;20;0;0;25;0;25;0;30;5;25;45;20;25;75;25;50;0,1667;NA;0,4444;NA;0,1667;0,4444;0,3333
2021-08-19;"LESTE";586;133;37;26;591;205;27;19;453;11;386;8;623;159;464;618;224;394;1241;383;858;0,227;0,7027;0,3469;0,7037;0,2552;0,3625;0,3086
2021-08-19;"NORDESTE";9;0;4;2;8;5;0;0;9;2;3;0;13;2;11;8;5;3;21;7;14;0;0,5;0,625;NA;0,1538;0,625;0,3333
2021-08-19;"NORTE";70;10;0;0;60;17;0;0;60;0;43;0;70;10;60;60;17;43;130;27;103;0,1429;NA;0,2833;NA;0,1429;0,2833;0,2077
2021-08-19;"OESTE";92;21;0;0;60;28;0;0;71;0;32;0;92;21;71;60;28;32;152;49;103;0,2283;NA;0,4667;NA;0,2283;0,4667;0,3224
2021-08-19;"SUDOESTE";96;30;0;0;100;48;0;0;66;0;52;0;96;30;66;100;48;52;196;78;118;0,3125;NA;0,48;NA;0,3125;0,48;0,398
2021-08-19;"SUL";236;37;10;3;156;64;3;3;199;7;92;0;246;40;206;159;67;92;405;107;298;0,1568;0,3;0,4103;1;0,1626;0,4214;0,2642
2021-08-20;"CENTRO-LESTE";128;43;16;9;105;51;5;1;85;7;54;4;144;52;92;110;52;58;254;104;150;0,3359;0,5625;0,4857;0,2;0,3611;0,4727;0,4094
2021-08-20;"CENTRO-NORTE";30;5;0;0;30;10;0;0;25;0;20;0;30;5;25;30;10;20;60;15;45;0,1667;NA;0,3333;NA;0,1667;0,3333;0,25
2021-08-20;"EXTREMO-SUL";30;6;0;0;45;20;0;0;24;0;25;0;30;6;24;45;20;25;75;26;49;0,2;NA;0,4444;NA;0,2;0,4444;0,3467
2021-08-20;"LESTE";586;148;37;27;591;200;27;19;438;10;391;8;623;175;448;618;219;399;1241;394;847;0,2526;0,7297;0,3384;0,7037;0,2809;0,3544;0,3175
2021-08-20;"NORDESTE";9;0;4;1;8;6;0;0;9;3;2;0;13;1;12;8;6;2;21;7;14;0;0,25;0,75;NA;0,0769;0,75;0,3333
2021-08-20;"NORTE";70;8;0;0;60;21;0;0;62;0;39;0;70;8;62;60;21;39;130;29;101;0,1143;NA;0,35;NA;0,1143;0,35;0,2231
2021-08-20;"OESTE";92;21;0;0;60;26;0;0;71;0;34;0;92;21;71;60;26;34;152;47;105;0,2283;NA;0,4333;NA;0,2283;0,4333;0,3092
2021-08-20;"SUDOESTE";96;30;0;0;100;47;1;0;66;0;53;1;96;30;66;101;47;54;197;77;120;0,3125;NA;0,47;0;0,3125;0,4653;0,3909
2021-08-20;"SUL";236;32;10;2;156;69;3;3;204;8;87;0;246;34;212;159;72;87;405;106;299;0,1356;0,2;0,4423;1;0,1382;0,4528;0,2617
2021-08-21;"CENTRO-LESTE";128;46;16;10;105;52;5;2;82;6;53;3;144;56;88;110;54;56;254;110;144;0,3594;0,625;0,4952;0,4;0,3889;0,4909;0,4331
2021-08-21;"CENTRO-NORTE";30;10;0;0;30;9;0;0;20;0;21;0;30;10;20;30;9;21;60;19;41;0,3333;NA;0,3;NA;0,3333;0,3;0,3167
2021-08-21;"EXTREMO-SUL";30;5;0;0;45;20;0;0;25;0;25;0;30;5;25;45;20;25;75;25;50;0,1667;NA;0,4444;NA;0,1667;0,4444;0,3333
2021-08-21;"LESTE";586;145;37;26;591;199;27;19;441;11;392;8;623;171;452;618;218;400;1241;389;852;0,2474;0,7027;0,3367;0,7037;0,2745;0,3528;0,3135
2021-08-21;"NORDESTE";9;0;4;1;8;4;0;0;9;3;4;0;13;1;12;8;4;4;21;5;16;0;0,25;0,5;NA;0,0769;0,5;0,2381
2021-08-21;"NORTE";70;7;0;0;60;23;0;0;63;0;37;0;70;7;63;60;23;37;130;30;100;0,1;NA;0,3833;NA;0,1;0,3833;0,2308
2021-08-21;"OESTE";92;19;0;0;60;28;0;0;73;0;32;0;92;19;73;60;28;32;152;47;105;0,2065;NA;0,4667;NA;0,2065;0,4667;0,3092
2021-08-21;"SUDOESTE";96;28;0;0;100;45;1;1;68;0;55;0;96;28;68;101;46;55;197;74;123;0,2917;NA;0,45;1;0,2917;0,4554;0,3756
2021-08-21;"SUL";236;37;10;2;156;67;3;3;199;8;89;0;246;39;207;159;70;89;405;109;296;0,1568;0,2;0,4295;1;0,1585;0,4403;0,2691
2021-08-22;"CENTRO-LESTE";128;44;16;8;105;47;5;2;84;8;58;3;144;52;92;110;49;61;254;101;153;0,3438;0,5;0,4476;0,4;0,3611;0,4455;0,3976
2021-08-22;"CENTRO-NORTE";30;14;0;0;30;9;0;0;16;0;21;0;30;14;16;30;9;21;60;23;37;0,4667;NA;0,3;NA;0,4667;0,3;0,3833
2021-08-22;"EXTREMO-SUL";30;6;0;0;45;19;0;0;24;0;26;0;30;6;24;45;19;26;75;25;50;0,2;NA;0,4222;NA;0,2;0,4222;0,3333
2021-08-22;"LESTE";586;142;37;23;591;197;27;17;444;14;394;10;623;165;458;618;214;404;1241;379;862;0,2423;0,6216;0,3333;0,6296;0,2648;0,3463;0,3054
2021-08-22;"NORDESTE";9;0;4;1;8;4;0;0;9;3;4;0;13;1;12;8;4;4;21;5;16;0;0,25;0,5;NA;0,0769;0,5;0,2381
2021-08-22;"NORTE";70;7;0;0;60;26;0;0;63;0;34;0;70;7;63;60;26;34;130;33;97;0,1;NA;0,4333;NA;0,1;0,4333;0,2538
2021-08-22;"OESTE";92;20;0;0;60;26;0;0;72;0;34;0;92;20;72;60;26;34;152;46;106;0,2174;NA;0,4333;NA;0,2174;0,4333;0,3026
2021-08-22;"SUDOESTE";96;28;0;0;100;44;1;1;68;0;56;0;96;28;68;101;45;56;197;73;124;0,2917;NA;0,44;1;0,2917;0,4455;0,3706
2021-08-22;"SUL";236;37;10;2;156;67;3;2;199;8;89;1;246;39;207;159;69;90;405;108;297;0,1568;0,2;0,4295;0,6667;0,1585;0,434;0,2667
2021-08-23;"CENTRO-LESTE";128;42;16;11;105;46;5;4;86;5;59;1;144;53;91;110;50;60;254;103;151;0,3281;0,6875;0,4381;0,8;0,3681;0,4545;0,4055
2021-08-23;"CENTRO-NORTE";30;14;0;0;30;7;0;0;16;0;23;0;30;14;16;30;7;23;60;21;39;0,4667;NA;0,2333;NA;0,4667;0,2333;0,35
2021-08-23;"EXTREMO-SUL";30;4;0;0;45;22;0;0;26;0;23;0;30;4;26;45;22;23;75;26;49;0,1333;NA;0,4889;NA;0,1333;0,4889;0,3467
2021-08-23;"LESTE";556;133;37;25;533;151;27;19;423;12;382;8;593;158;435;560;170;390;1153;328;825;0,2392;0,6757;0,2833;0,7037;0,2664;0,3036;0,2845
2021-08-23;"NORDESTE";9;0;4;0;8;6;0;0;9;4;2;0;13;0;13;8;6;2;21;6;15;0;0;0,75;NA;0;0,75;0,2857
2021-08-23;"NORTE";70;8;0;0;60;27;0;0;62;0;33;0;70;8;62;60;27;33;130;35;95;0,1143;NA;0,45;NA;0,1143;0,45;0,2692
2021-08-23;"OESTE";92;20;0;0;60;26;0;0;72;0;34;0;92;20;72;60;26;34;152;46;106;0,2174;NA;0,4333;NA;0,2174;0,4333;0,3026
2021-08-23;"SUDOESTE";96;27;0;0;100;48;1;1;69;0;52;0;96;27;69;101;49;52;197;76;121;0,2812;NA;0,48;1;0,2812;0,4851;0,3858
2021-08-23;"SUL";226;31;10;3;156;66;3;1;195;7;90;2;236;34;202;159;67;92;395;101;294;0,1372;0,3;0,4231;0,3333;0,1441;0,4214;0,2557
2021-08-24;"CENTRO-LESTE";128;41;16;6;105;49;5;2;87;10;56;3;144;47;97;110;51;59;254;98;156;0,3203;0,375;0,4667;0,4;0,3264;0,4636;0,3858
2021-08-24;"CENTRO-NORTE";30;16;0;0;30;8;0;0;14;0;22;0;30;16;14;30;8;22;60;24;36;0,5333;NA;0,2667;NA;0,5333;0,2667;0,4
2021-08-24;"EXTREMO-SUL";30;3;0;0;45;24;0;0;27;0;21;0;30;3;27;45;24;21;75;27;48;0,1;NA;0,5333;NA;0,1;0,5333;0,36
2021-08-24;"LESTE";556;126;37;24;533;151;27;18;430;13;382;9;593;150;443;560;169;391;1153;319;834;0,2266;0,6486;0,2833;0,6667;0,253;0,3018;0,2767
2021-08-24;"NORDESTE";9;0;4;0;8;3;0;0;9;4;5;0;13;0;13;8;3;5;21;3;18;0;0;0,375;NA;0;0,375;0,1429
2021-08-24;"NORTE";70;7;0;0;60;27;0;0;63;0;33;0;70;7;63;60;27;33;130;34;96;0,1;NA;0,45;NA;0,1;0,45;0,2615
2021-08-24;"OESTE";92;13;0;0;60;23;0;0;79;0;37;0;92;13;79;60;23;37;152;36;116;0,1413;NA;0,3833;NA;0,1413;0,3833;0,2368
2021-08-24;"SUDOESTE";96;27;0;0;100;48;1;1;69;0;52;0;96;27;69;101;49;52;197;76;121;0,2812;NA;0,48;1;0,2812;0,4851;0,3858
2021-08-24;"SUL";226;34;10;2;156;58;3;2;192;8;98;1;236;36;200;159;60;99;395;96;299;0,1504;0,2;0,3718;0,6667;0,1525;0,3774;0,243
2021-08-25;"CENTRO-LESTE";128;43;16;5;105;51;5;2;85;11;54;3;144;48;96;110;53;57;254;101;153;0,3359;0,3125;0,4857;0,4;0,3333;0,4818;0,3976
2021-08-25;"CENTRO-NORTE";30;15;0;0;30;9;0;0;15;0;21;0;30;15;15;30;9;21;60;24;36;0,5;NA;0,3;NA;0,5;0,3;0,4
2021-08-25;"EXTREMO-SUL";30;2;0;0;50;23;0;0;28;0;27;0;30;2;28;50;23;27;80;25;55;0,0667;NA;0,46;NA;0,0667;0,46;0,3125
2021-08-25;"LESTE";531;117;37;26;501;147;27;19;414;11;354;8;568;143;425;528;166;362;1096;309;787;0,2203;0,7027;0,2934;0,7037;0,2518;0,3144;0,2819
2021-08-25;"NORDESTE";9;0;4;0;8;5;0;0;9;4;3;0;13;0;13;8;5;3;21;5;16;0;0;0,625;NA;0;0,625;0,2381
2021-08-25;"NORTE";70;7;0;0;60;24;0;0;63;0;36;0;70;7;63;60;24;36;130;31;99;0,1;NA;0,4;NA;0,1;0,4;0,2385
2021-08-25;"OESTE";92;16;0;0;60;22;0;0;76;0;38;0;92;16;76;60;22;38;152;38;114;0,1739;NA;0,3667;NA;0,1739;0,3667;0,25
2021-08-25;"SUDOESTE";96;23;0;0;100;52;1;1;73;0;48;0;96;23;73;101;53;48;197;76;121;0,2396;NA;0,52;1;0,2396;0,5248;0,3858
2021-08-25;"SUL";226;32;10;4;156;61;3;2;194;6;95;1;236;36;200;159;63;96;395;99;296;0,1416;0,4;0,391;0,6667;0,1525;0,3962;0,2506
2021-08-26;"CENTRO-LESTE";128;38;16;6;105;52;5;3;90;10;53;2;144;44;100;110;55;55;254;99;155;0,2969;0,375;0,4952;0,6;0,3056;0,5;0,3898
2021-08-26;"CENTRO-NORTE";30;13;0;0;30;10;0;0;17;0;20;0;30;13;17;30;10;20;60;23;37;0,4333;NA;0,3333;NA;0,4333;0,3333;0,3833
2021-08-26;"EXTREMO-SUL";30;4;0;0;50;20;0;0;26;0;30;0;30;4;26;50;20;30;80;24;56;0,1333;NA;0,4;NA;0,1333;0,4;0,3
2021-08-26;"LESTE";531;109;37;27;501;147;27;17;422;10;354;10;568;136;432;528;164;364;1096;300;796;0,2053;0,7297;0,2934;0,6296;0,2394;0,3106;0,2737
2021-08-26;"NORDESTE";9;0;4;0;8;6;0;0;9;4;2;0;13;0;13;8;6;2;21;6;15;0;0;0,75;NA;0;0,75;0,2857
2021-08-26;"NORTE";70;7;0;0;60;24;0;0;63;0;36;0;70;7;63;60;24;36;130;31;99;0,1;NA;0,4;NA;0,1;0,4;0,2385
2021-08-26;"OESTE";92;15;0;0;60;23;0;0;77;0;37;0;92;15;77;60;23;37;152;38;114;0,163;NA;0,3833;NA;0,163;0,3833;0,25
2021-08-26;"SUDOESTE";96;30;0;0;100;42;1;1;66;0;58;0;96;30;66;101;43;58;197;73;124;0,3125;NA;0,42;1;0,3125;0,4257;0,3706
2021-08-26;"SUL";226;33;10;4;156;58;3;2;193;6;98;1;236;37;199;159;60;99;395;97;298;0,146;0,4;0,3718;0,6667;0,1568;0,3774;0,2456
2021-08-27;"CENTRO-LESTE";128;42;16;4;105;51;5;3;86;12;54;2;144;46;98;110;54;56;254;100;154;0,3281;0,25;0,4857;0,6;0,3194;0,4909;0,3937
2021-08-27;"CENTRO-NORTE";30;15;0;0;30;9;0;0;15;0;21;0;30;15;15;30;9;21;60;24;36;0,5;NA;0,3;NA;0,5;0,3;0,4
2021-08-27;"EXTREMO-SUL";30;4;0;0;50;19;0;0;26;0;31;0;30;4;26;50;19;31;80;23;57;0,1333;NA;0,38;NA;0,1333;0,38;0,2875
2021-08-27;"LESTE";531;95;37;30;501;156;27;16;436;7;345;11;568;125;443;528;172;356;1096;297;799;0,1789;0,8108;0,3114;0,5926;0,2201;0,3258;0,271
2021-08-27;"NORDESTE";9;0;4;0;8;3;0;0;9;4;5;0;13;0;13;8;3;5;21;3;18;0;0;0,375;NA;0;0,375;0,1429
2021-08-27;"NORTE";70;3;0;0;60;22;0;0;67;0;38;0;70;3;67;60;22;38;130;25;105;0,0429;NA;0,3667;NA;0,0429;0,3667;0,1923
2021-08-27;"OESTE";92;16;0;0;60;17;0;0;76;0;43;0;92;16;76;60;17;43;152;33;119;0,1739;NA;0,2833;NA;0,1739;0,2833;0,2171
2021-08-27;"SUDOESTE";96;29;0;0;100;45;1;1;67;0;55;0;96;29;67;101;46;55;197;75;122;0,3021;NA;0,45;1;0,3021;0,4554;0,3807
2021-08-27;"SUL";226;23;10;4;156;56;3;3;203;6;100;0;236;27;209;159;59;100;395;86;309;0,1018;0,4;0,359;1;0,1144;0,3711;0,2177
2021-08-28;"CENTRO-LESTE";128;44;16;7;105;48;5;3;84;9;57;2;144;51;93;110;51;59;254;102;152;0,3438;0,4375;0,4571;0,6;0,3542;0,4636;0,4016
2021-08-28;"CENTRO-NORTE";30;13;0;0;30;9;0;0;17;0;21;0;30;13;17;30;9;21;60;22;38;0,4333;NA;0,3;NA;0,4333;0,3;0,3667
2021-08-28;"EXTREMO-SUL";30;0;0;0;50;22;0;0;30;0;28;0;30;0;30;50;22;28;80;22;58;0;NA;0,44;NA;0;0,44;0,275
2021-08-28;"LESTE";531;96;37;17;501;147;27;12;435;20;354;15;568;113;455;528;159;369;1096;272;824;0,1808;0,4595;0,2934;0,4444;0,1989;0,3011;0,2482
2021-08-28;"NORDESTE";9;0;4;0;8;3;0;0;9;4;5;0;13;0;13;8;3;5;21;3;18;0;0;0,375;NA;0;0,375;0,1429
2021-08-28;"NORTE";70;3;0;0;60;21;0;0;67;0;39;0;70;3;67;60;21;39;130;24;106;0,0429;NA;0,35;NA;0,0429;0,35;0,1846
2021-08-28;"OESTE";92;16;0;0;60;18;0;0;76;0;42;0;92;16;76;60;18;42;152;34;118;0,1739;NA;0,3;NA;0,1739;0,3;0,2237
2021-08-28;"SUDOESTE";96;25;0;0;100;43;1;1;71;0;57;0;96;25;71;101;44;57;197;69;128;0,2604;NA;0,43;1;0,2604;0,4356;0,3503
2021-08-28;"SUL";226;22;10;4;156;58;3;3;204;6;98;0;236;26;210;159;61;98;395;87;308;0,0973;0,4;0,3718;1;0,1102;0,3836;0,2203
2021-08-29;"CENTRO-LESTE";128;38;16;7;105;47;5;3;90;9;58;2;144;45;99;110;50;60;254;95;159;0,2969;0,4375;0,4476;0,6;0,3125;0,4545;0,374
2021-08-29;"CENTRO-NORTE";30;11;0;0;30;12;0;0;19;0;18;0;30;11;19;30;12;18;60;23;37;0,3667;NA;0,4;NA;0,3667;0,4;0,3833
2021-08-29;"EXTREMO-SUL";30;0;0;0;50;21;0;0;30;0;29;0;30;0;30;50;21;29;80;21;59;0;NA;0,42;NA;0;0,42;0,2625
2021-08-29;"LESTE";531;95;37;26;501;151;27;18;436;11;350;9;568;121;447;528;169;359;1096;290;806;0,1789;0,7027;0,3014;0,6667;0,213;0,3201;0,2646
2021-08-29;"NORDESTE";9;0;4;0;8;3;0;0;9;4;5;0;13;0;13;8;3;5;21;3;18;0;0;0,375;NA;0;0,375;0,1429
2021-08-29;"NORTE";70;5;0;0;60;20;0;0;65;0;40;0;70;5;65;60;20;40;130;25;105;0,0714;NA;0,3333;NA;0,0714;0,3333;0,1923
2021-08-29;"OESTE";92;15;0;0;60;17;0;0;77;0;43;0;92;15;77;60;17;43;152;32;120;0,163;NA;0,2833;NA;0,163;0,2833;0,2105
2021-08-29;"SUDOESTE";96;26;0;0;100;41;1;1;70;0;59;0;96;26;70;101;42;59;197;68;129;0,2708;NA;0,41;1;0,2708;0,4158;0,3452
2021-08-29;"SUL";226;21;10;4;156;59;3;3;205;6;97;0;236;25;211;159;62;97;395;87;308;0,0929;0,4;0,3782;1;0,1059;0,3899;0,2203
2021-08-30;"CENTRO-LESTE";128;38;16;11;105;43;5;3;90;5;62;2;144;49;95;110;46;64;254;95;159;0,2969;0,6875;0,4095;0,6;0,3403;0,4182;0,374
2021-08-30;"CENTRO-NORTE";30;10;0;0;30;13;0;0;20;0;17;0;30;10;20;30;13;17;60;23;37;0,3333;NA;0,4333;NA;0,3333;0,4333;0,3833
2021-08-30;"EXTREMO-SUL";30;2;0;0;50;22;0;0;28;0;28;0;30;2;28;50;22;28;80;24;56;0,0667;NA;0,44;NA;0,0667;0,44;0,3
2021-08-30;"LESTE";511;103;37;25;491;139;27;18;408;12;352;9;548;128;420;518;157;361;1066;285;781;0,2016;0,6757;0,2831;0,6667;0,2336;0,3031;0,2674
2021-08-30;"NORDESTE";9;0;4;0;8;4;0;0;9;4;4;0;13;0;13;8;4;4;21;4;17;0;0;0,5;NA;0;0,5;0,1905
2021-08-30;"NORTE";70;3;0;0;60;19;0;0;67;0;41;0;70;3;67;60;19;41;130;22;108;0,0429;NA;0,3167;NA;0,0429;0,3167;0,1692
2021-08-30;"OESTE";92;14;0;0;60;18;0;0;78;0;42;0;92;14;78;60;18;42;152;32;120;0,1522;NA;0,3;NA;0,1522;0,3;0,2105
2021-08-30;"SUDOESTE";96;28;0;0;100;32;1;1;68;0;68;0;96;28;68;101;33;68;197;61;136;0,2917;NA;0,32;1;0,2917;0,3267;0,3096
2021-08-30;"SUL";226;20;10;0;156;55;3;1;206;10;101;2;236;20;216;159;56;103;395;76;319;0,0885;0;0,3526;0,3333;0,0847;0,3522;0,1924
2021-08-31;"CENTRO-LESTE";128;29;16;10;105;41;5;1;99;6;64;4;144;39;105;110;42;68;254;81;173;0,2266;0,625;0,3905;0,2;0,2708;0,3818;0,3189
2021-08-31;"CENTRO-NORTE";30;6;0;0;30;11;0;0;24;0;19;0;30;6;24;30;11;19;60;17;43;0,2;NA;0,3667;NA;0,2;0,3667;0,2833
2021-08-31;"EXTREMO-SUL";30;1;0;0;45;23;0;0;29;0;22;0;30;1;29;45;23;22;75;24;51;0,0333;NA;0,5111;NA;0,0333;0,5111;0,32
2021-08-31;"LESTE";511;118;37;24;491;133;27;17;393;13;358;10;548;142;406;518;150;368;1066;292;774;0,2309;0,6486;0,2709;0,6296;0,2591;0,2896;0,2739
2021-08-31;"NORDESTE";9;0;4;0;8;4;0;0;9;4;4;0;13;0;13;8;4;4;21;4;17;0;0;0,5;NA;0;0,5;0,1905
2021-08-31;"NORTE";70;3;0;0;60;18;0;0;67;0;42;0;70;3;67;60;18;42;130;21;109;0,0429;NA;0,3;NA;0,0429;0,3;0,1615
2021-08-31;"OESTE";92;7;0;0;60;19;0;0;85;0;41;0;92;7;85;60;19;41;152;26;126;0,0761;NA;0,3167;NA;0,0761;0,3167;0,1711
2021-08-31;"SUDOESTE";96;24;0;0;100;33;1;1;72;0;67;0;96;24;72;101;34;67;197;58;139;0,25;NA;0,33;1;0,25;0,3366;0,2944
2021-08-31;"SUL";226;19;10;0;156;54;3;2;207;10;102;1;236;19;217;159;56;103;395;75;320;0,0841;0;0,3462;0,6667;0,0805;0,3522;0,1899
2021-09-01;"CENTRO-LESTE";128;33;16;10;105;36;5;1;95;6;69;4;144;43;101;110;37;73;254;80;174;0,2578;0,625;0,3429;0,2;0,2986;0,3364;0,315
2021-09-01;"CENTRO-NORTE";30;5;0;0;30;14;0;0;25;0;16;0;30;5;25;30;14;16;60;19;41;0,1667;NA;0,4667;NA;0,1667;0,4667;0,3167
2021-09-01;"EXTREMO-SUL";30;1;0;0;45;21;0;0;29;0;24;0;30;1;29;45;21;24;75;22;53;0,0333;NA;0,4667;NA;0,0333;0,4667;0,2933
2021-09-01;"LESTE";336;127;30;13;446;131;20;13;209;17;315;7;366;140;226;466;144;322;832;284;548;0,378;0,4333;0,2937;0,65;0,3825;0,309;0,3413
2021-09-01;"NORDESTE";9;0;4;0;8;4;0;0;9;4;4;0;13;0;13;8;4;4;21;4;17;0;0;0,5;NA;0;0,5;0,1905
2021-09-01;"NORTE";70;4;0;0;60;19;0;0;66;0;41;0;70;4;66;60;19;41;130;23;107;0,0571;NA;0,3167;NA;0,0571;0,3167;0,1769
2021-09-01;"OESTE";92;8;0;0;60;17;0;0;84;0;43;0;92;8;84;60;17;43;152;25;127;0,087;NA;0,2833;NA;0,087;0,2833;0,1645
2021-09-01;"SUDOESTE";96;21;0;0;90;29;1;0;75;0;61;1;96;21;75;91;29;62;187;50;137;0,2188;NA;0,3222;0;0,2188;0,3187;0,2674
2021-09-01;"SUL";226;16;10;3;156;46;3;1;210;7;110;2;236;19;217;159;47;112;395;66;329;0,0708;0,3;0,2949;0,3333;0,0805;0,2956;0,1671
2021-09-02;"CENTRO-LESTE";128;25;16;11;105;38;5;2;103;5;67;3;144;36;108;110;40;70;254;76;178;0,1953;0,6875;0,3619;0,4;0,25;0,3636;0,2992
2021-09-02;"CENTRO-NORTE";30;5;0;0;30;15;0;0;25;0;15;0;30;5;25;30;15;15;60;20;40;0,1667;NA;0,5;NA;0,1667;0,5;0,3333
2021-09-02;"EXTREMO-SUL";30;2;0;0;45;21;0;0;28;0;24;0;30;2;28;45;21;24;75;23;52;0,0667;NA;0,4667;NA;0,0667;0,4667;0,3067
2021-09-02;"LESTE";336;113;30;14;446;129;20;14;223;16;317;6;366;127;239;466;143;323;832;270;562;0,3363;0,4667;0,2892;0,7;0,347;0,3069;0,3245
2021-09-02;"NORDESTE";9;0;4;0;8;2;0;0;9;4;6;0;13;0;13;8;2;6;21;2;19;0;0;0,25;NA;0;0,25;0,0952
2021-09-02;"NORTE";70;7;0;0;60;20;0;0;63;0;40;0;70;7;63;60;20;40;130;27;103;0,1;NA;0,3333;NA;0,1;0,3333;0,2077
2021-09-02;"OESTE";92;6;0;0;60;20;0;0;86;0;40;0;92;6;86;60;20;40;152;26;126;0,0652;NA;0,3333;NA;0,0652;0,3333;0,1711
2021-09-02;"SUDOESTE";96;24;0;0;90;24;1;1;72;0;66;0;96;24;72;91;25;66;187;49;138;0,25;NA;0,2667;1;0,25;0,2747;0,262
2021-09-02;"SUL";226;13;10;3;156;44;3;1;213;7;112;2;236;16;220;159;45;114;395;61;334;0,0575;0,3;0,2821;0,3333;0,0678;0,283;0,1544
2021-09-03;"CENTRO-LESTE";128;24;16;8;105;38;5;5;104;8;67;0;144;32;112;110;43;67;254;75;179;0,1875;0,5;0,3619;1;0,2222;0,3909;0,2953
2021-09-03;"CENTRO-NORTE";30;11;0;0;30;13;0;0;19;0;17;0;30;11;19;30;13;17;60;24;36;0,3667;NA;0,4333;NA;0,3667;0,4333;0,4
2021-09-03;"EXTREMO-SUL";30;4;0;0;45;17;0;0;26;0;28;0;30;4;26;45;17;28;75;21;54;0,1333;NA;0,3778;NA;0,1333;0,3778;0,28
2021-09-03;"LESTE";336;119;30;19;446;117;20;13;217;11;329;7;366;138;228;466;130;336;832;268;564;0,3542;0,6333;0,2623;0,65;0,377;0,279;0,3221
2021-09-03;"NORDESTE";9;0;4;0;8;2;0;0;9;4;6;0;13;0;13;8;2;6;21;2;19;0;0;0,25;NA;0;0,25;0,0952
2021-09-03;"NORTE";70;8;0;0;60;18;0;0;62;0;42;0;70;8;62;60;18;42;130;26;104;0,1143;NA;0,3;NA;0,1143;0,3;0,2
2021-09-03;"OESTE";92;7;0;0;60;18;0;0;85;0;42;0;92;7;85;60;18;42;152;25;127;0,0761;NA;0,3;NA;0,0761;0,3;0,1645
2021-09-03;"SUDOESTE";96;26;0;0;90;32;1;1;70;0;58;0;96;26;70;91;33;58;187;59;128;0,2708;NA;0,3556;1;0,2708;0,3626;0,3155
2021-09-03;"SUL";176;12;10;3;156;45;3;1;164;7;111;2;186;15;171;159;46;113;345;61;284;0,0682;0,3;0,2885;0,3333;0,0806;0,2893;0,1768
